nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        73, 6.906858063E+01, 3.761638641E+01, 5.316106796E+00
        74, 6.827324677E+01, 3.700600433E+01, 5.326252937E+00
        75, 6.848320770E+01, 3.664994431E+01, 5.334249020E+00
        76, 3.225495529E+01, 2.164854240E+01, 1.410499859E+01
        77, 3.172498322E+01, 2.134824371E+01, 1.433166695E+01
        78, 3.172307587E+01, 2.077103233E+01, 1.431772232E+01
        79, 3.225468063E+01, 2.106185913E+01, 1.410115528E+01
        80, 3.172234344E+01, 2.192796898E+01, 1.433907700E+01
        81, 3.224823380E+01, 2.223698616E+01, 1.410273075E+01
        82, 1.347896576E+01, 2.378213120E+01, 3.154864693E+01
        83, 1.392557430E+01, 2.355618286E+01, 3.102827072E+01
        84, 1.410759640E+01, 2.408509827E+01, 3.100580406E+01
        85, 1.366327477E+01, 2.430372429E+01, 3.153792572E+01
        86, 1.330609322E+01, 2.325344658E+01, 3.159781456E+01
        87, 1.375047874E+01, 2.302299881E+01, 3.110052109E+01
        88, 6.845951843E+01, 3.765549469E+01, 5.313982010E+00
        89, 6.885945892E+01, 3.795075989E+01, 5.309238434E+00
        90, 6.805834198E+01, 3.735680771E+01, 5.318538666E+00
        91, 3.403290939E+01, 2.527357101E+01, 1.308948708E+01
        92, 3.357234573E+01, 2.495831680E+01, 1.332864380E+01
        93, 3.367923737E+01, 2.439835930E+01, 1.334471893E+01
        94, 3.416076660E+01, 2.472010422E+01, 1.310617256E+01
        95, 3.385997772E+01, 2.580692291E+01, 1.308899117E+01
        96, 3.342336273E+01, 2.550271416E+01, 1.332665920E+01
        97, 4.869915771E+01, 2.311086082E+01, 1.066023064E+01
        98, 4.825477982E+01, 2.288024521E+01, 1.070549297E+01
        99, 4.914157867E+01, 2.334084129E+01, 1.061750603E+01
       100, 9.499913025E+01, 1.889739037E+01, 6.507150650E+00
       101, 9.499607849E+01, 1.939808846E+01, 6.434522629E+00
       102, 9.449546814E+01, 1.939411163E+01, 6.436770916E+00
       103, 9.449914551E+01, 1.889324188E+01, 6.509032249E+00
       104, 9.549911499E+01, 1.890083885E+01, 6.505443573E+00
       105, 9.549662781E+01, 1.940137291E+01, 6.432442188E+00
       106, 1.500072002E+00, 5.526249313E+01, 5.714391708E+01
       107, 1.000007749E+00, 5.525963974E+01, 5.696589279E+01
       108, 5.000078678E-01, 5.525938034E+01, 5.685651779E+01
       109, 9.499938965E+01, 1.989973068E+01, 6.362527847E+00
       110, 9.449938965E+01, 1.989786339E+01, 6.364823341E+00
       111, 9.549938202E+01, 1.990129089E+01, 6.360270023E+00
       112, 2.515913582E+01, 2.206120491E+01, 1.836439323E+01
       113, 4.845978165E+01, 2.354220581E+01, 1.061320210E+01
       114, 4.801612091E+01, 2.331306458E+01, 1.066040421E+01
       115, 4.890509415E+01, 2.377632141E+01, 1.056823158E+01
       116, 8.354514313E+01, 1.988994479E+00, 9.786884308E+00
       117, 8.333360291E+01, 2.211834192E+00, 9.666664124E+00
       118, 8.305396271E+01, 1.750966787E+00, 9.810036659E+00
       119, 8.330783081E+01, 1.331859827E+00, 1.003079319E+01
       120, 8.375444794E+01, 2.191819191E+00, 9.721562386E+00
       121, 8.374388885E+01, 2.472339392E+00, 9.609468460E+00
       122, 3.039572334E+01, 3.004896927E+01, 1.429734421E+01
       123, 3.085076904E+01, 3.034707069E+01, 1.389572716E+01
       124, 3.045034218E+01, 3.073411369E+01, 1.409151554E+01
       125, 2.998620415E+01, 3.043056679E+01, 1.452359486E+01
       126, 3.078469849E+01, 2.965134621E+01, 1.410676003E+01
       127, 3.123062515E+01, 2.994478226E+01, 1.373314190E+01
       128, 1.499652982E+00, 5.575931931E+01, 5.632427216E+01
       129, 1.000375509E+00, 5.575506210E+01, 5.616246796E+01
       130, 4.998975098E-01, 5.575613785E+01, 5.605844116E+01
       131, 4.821886444E+01, 2.397601128E+01, 1.056250763E+01
       132, 4.777556992E+01, 2.374667931E+01, 1.061197758E+01
       133, 4.865901184E+01, 2.420321655E+01, 1.051606464E+01
       134, 2.238861275E+01, 7.775991058E+01, 4.312753677E+01
       135, 2.196535683E+01, 7.802610016E+01, 4.312261581E+01
       136, 2.170547104E+01, 7.761097717E+01, 4.315116119E+01
       137, 2.212848663E+01, 7.734460449E+01, 4.315580368E+01
       138, 2.265428352E+01, 7.818260956E+01, 4.309857178E+01
       139, 2.223135185E+01, 7.844907379E+01, 4.309266663E+01
       140, 3.844061279E+01, 9.022974396E+01, 1.094411755E+01
       141, 3.854078293E+01, 8.972776031E+01, 1.043680286E+01
       142, 3.900828934E+01, 8.986149597E+01, 9.956949234E+00
       143, 3.887710953E+01, 9.034274292E+01, 1.046574402E+01
       144, 3.802987671E+01, 9.011579895E+01, 1.145378399E+01
       145, 3.806425095E+01, 8.963450623E+01, 1.106405926E+01
       146, 2.817914391E+01, 3.046840858E+01, 1.609667587E+01
       147, 2.863378716E+01, 3.013441277E+01, 1.572748375E+01
       148, 2.908937263E+01, 3.047380066E+01, 1.525877094E+01
       149, 2.863130951E+01, 3.081601906E+01, 1.560394478E+01
       150, 2.774368858E+01, 3.010222244E+01, 1.657633209E+01
       151, 2.819395065E+01, 2.977776527E+01, 1.618666077E+01
       152, 4.190166092E+01, 9.449277496E+01, 9.939483643E+00
       153, 4.140230179E+01, 9.449292755E+01, 1.025320435E+01
       154, 4.142370224E+01, 9.399448395E+01, 1.006983662E+01
       155, 4.192305374E+01, 9.399198151E+01, 9.757763863E+00
       156, 4.188383865E+01, 9.499632263E+01, 1.010368061E+01
       157, 4.138344574E+01, 9.499504852E+01, 1.041928291E+01
       158, 1.498834252E+00, 5.625716782E+01, 5.544934082E+01
       159, 9.997802377E-01, 5.625350189E+01, 5.529842377E+01
       160, 4.997806549E-01, 5.625289154E+01, 5.520439911E+01
       161, 1.421510220E+01, 2.283987045E+01, 3.056227493E+01
       162, 1.437690067E+01, 2.337692451E+01, 3.049256516E+01
       163, 4.090147400E+01, 9.449358368E+01, 1.059806633E+01
       164, 4.092215347E+01, 9.399340820E+01, 1.041366768E+01
       165, 4.088311386E+01, 9.499510956E+01, 1.076406860E+01
       166, 5.588888931E+01, 3.503796339E+00, 1.143154430E+01
       167, 5.638335037E+01, 3.510859489E+00, 1.142929173E+01
       168, 5.635729980E+01, 4.009469032E+00, 1.142323112E+01
       169, 5.586213684E+01, 4.007936478E+00, 1.142528534E+01
       170, 5.590346146E+01, 3.004010677E+00, 1.143657684E+01
       171, 5.639957047E+01, 3.007071257E+00, 1.143472290E+01
       172, 6.947512817E+01, 3.694073486E+01, 5.330677509E+00
       173, 6.908092499E+01, 3.661707687E+01, 5.336765289E+00
       174, 6.928105927E+01, 3.626401138E+01, 5.345065594E+00
       175, 6.966654205E+01, 3.659297562E+01, 5.338652611E+00
       176, 5.687703323E+01, 3.507444620E+00, 1.142679691E+01
       177, 5.685045242E+01, 4.009838104E+00, 1.142049217E+01
       178, 5.689828110E+01, 3.004385948E+00, 1.143179035E+01
       179, 4.726253128E+01, 2.571235466E+01, 1.033235168E+01
       180, 4.702488327E+01, 2.614761162E+01, 1.026711559E+01
       181, 4.658376312E+01, 2.591476059E+01, 1.032760620E+01
       182, 4.681907272E+01, 2.548012352E+01, 1.039057255E+01
       183, 4.770329285E+01, 2.594590378E+01, 1.027905178E+01
       184, 4.746551895E+01, 2.638159943E+01, 1.021127319E+01
       185, 4.913431168E+01, 7.261351013E+01, 4.277777672E+00
       186, 4.869631195E+01, 7.237276459E+01, 4.243598461E+00
       187, 4.894009399E+01, 7.193267822E+01, 4.288618088E+00
       188, 4.937821960E+01, 7.217359924E+01, 4.320427895E+00
       189, 4.845527267E+01, 7.281083679E+01, 4.196844101E+00
       190, 4.889345932E+01, 7.305165100E+01, 4.233627796E+00
       191, 5.722974396E+01, 9.247462463E+01, 7.322535038E+00
       192, 5.730958557E+01, 9.197209167E+01, 7.227797031E+00
       193, 5.785186386E+01, 9.197288513E+01, 7.264703751E+00
       194, 5.776914597E+01, 9.247557068E+01, 7.361383438E+00
       195, 5.668898773E+01, 9.247601318E+01, 7.286654472E+00
       196, 5.676893234E+01, 9.197451782E+01, 7.193396091E+00
       197, 7.392467499E+00, 5.757634354E+01, 5.699135590E+01
       198, 7.325877666E+00, 5.711439133E+01, 5.826105118E+01
       199, 7.810356140E+00, 5.705050278E+01, 5.877436447E+01
       200, 7.823850632E+00, 5.752790070E+01, 5.742497253E+01
       201, 6.929682732E+00, 5.759344864E+01, 5.663278198E+01
       202, 6.998038769E+00, 5.724357986E+01, 5.765643311E+01
       203, 3.193204689E+01, 2.910423851E+01, 1.348291492E+01
       204, 3.226062012E+01, 2.867570686E+01, 1.338361549E+01
       205, 3.268291092E+01, 2.895219421E+01, 1.308382988E+01
       206, 3.236350632E+01, 2.938583374E+01, 1.316139030E+01
       207, 3.183126640E+01, 2.838734245E+01, 1.369482803E+01
       208, 3.149912071E+01, 2.881973839E+01, 1.381060028E+01
       209, 8.103430939E+01, 2.174441910E+01, 6.147221565E+00
       210, 8.153339386E+01, 2.174588966E+01, 6.151749134E+00
       211, 8.153503418E+01, 2.220646286E+01, 6.108309269E+00
       212, 8.102900696E+01, 2.220779419E+01, 6.104375839E+00
       213, 8.106331635E+01, 2.127194023E+01, 6.192234993E+00
       214, 8.155910492E+01, 2.127231789E+01, 6.197659969E+00
       215, 3.310077667E+01, 2.463975716E+01, 1.357451630E+01
       216, 3.319265366E+01, 2.407226372E+01, 1.358763027E+01
       217, 4.678220749E+01, 2.657990265E+01, 1.019972992E+01
       218, 4.634172440E+01, 2.634614372E+01, 1.026334476E+01
       219, 4.722387314E+01, 2.681510162E+01, 1.014066887E+01
       220, 1.000444174E+00, 5.873616409E+01, 5.039146805E+01
       221, 9.993727207E-01, 5.824094009E+01, 5.143566132E+01
       222, 1.501743555E+00, 5.824462128E+01, 5.155956650E+01
       223, 1.501765490E+00, 5.874200439E+01, 5.050976181E+01
       224, 4.993251860E-01, 5.873661041E+01, 5.031095505E+01
       225, 4.993739724E-01, 5.823987961E+01, 5.135851669E+01
       226, 2.994347382E+01, 2.974034691E+01, 1.470514297E+01
       227, 2.952721024E+01, 3.011559677E+01, 1.496029472E+01
       228, 3.952589989E+00, 5.950617313E+00, 7.972820759E+00
       229, 3.968462229E+00, 5.473528862E+00, 8.179240227E+00
       230, 4.470407009E+00, 5.469357491E+00, 8.414278030E+00
       231, 4.453371525E+00, 5.942472935E+00, 8.238305092E+00
       232, 3.455744982E+00, 5.964612484E+00, 7.726428986E+00
       233, 3.469210148E+00, 5.484795094E+00, 7.960259438E+00
       234, 6.376958084E+01, 5.181568527E+01, 5.145965576E+00
       235, 6.321641159E+01, 5.165604782E+01, 5.143175125E+00
       236, 6.322971725E+01, 5.112265396E+01, 5.146847725E+00
       237, 6.378286743E+01, 5.127336502E+01, 5.149479866E+00
       238, 6.319694519E+01, 5.219596481E+01, 5.139586926E+00
       239, 6.375031281E+01, 5.236155701E+01, 5.142659664E+00
       240, 4.654555893E+01, 2.701469994E+01, 1.012856770E+01
       241, 4.610492706E+01, 2.678050613E+01, 1.019505882E+01
       242, 4.698577499E+01, 2.724984741E+01, 1.006634045E+01
       243, 4.240586853E+01, 5.505337715E+00, 1.164358711E+01
       244, 4.241540146E+01, 5.003520012E+00, 1.162524509E+01
       245, 4.291375351E+01, 5.001175880E+00, 1.161367035E+01
       246, 4.290385437E+01, 5.501077652E+00, 1.163027000E+01
       247, 4.191798782E+01, 5.001077175E+00, 1.163709641E+01
       248, 4.190901566E+01, 5.500996590E+00, 1.165763187E+01
       249, 3.981068850E+00, 4.991181374E+00, 8.378526688E+00
       250, 4.484027386E+00, 4.988569260E+00, 8.586676598E+00
       251, 3.479487896E+00, 5.001856327E+00, 8.183521271E+00
       252, 1.501804829E+00, 5.923860931E+01, 4.943660736E+01
       253, 9.992861152E-01, 5.923449326E+01, 4.931214905E+01
       254, 4.992876351E-01, 5.923333740E+01, 4.923379898E+01
       255, 4.661701584E+01, 2.481233788E+01, 1.051140881E+01
       256, 4.705798340E+01, 2.504492950E+01, 1.045149612E+01
       257, 4.637694550E+01, 2.524699020E+01, 1.045309639E+01
       258, 4.729676819E+01, 2.461151695E+01, 1.050831985E+01
       259, 4.685570526E+01, 2.438044167E+01, 1.056446171E+01
       260, 2.907527161E+01, 2.978662109E+01, 1.539911747E+01
       261, 4.630347061E+01, 2.744677162E+01, 1.005548286E+01
       262, 4.586204147E+01, 2.720593834E+01, 1.012514591E+01
       263, 4.674443817E+01, 2.768338776E+01, 9.990095139E+00
       264, 3.854594421E+01, 4.257935715E+01, 4.933219910E+00
       265, 3.831505585E+01, 4.302942657E+01, 4.718796730E+00
       266, 3.789050674E+01, 4.280601501E+01, 4.901817322E+00
       267, 3.810652161E+01, 4.234476089E+01, 5.118022442E+00
       268, 3.897942352E+01, 4.281784439E+01, 4.763574600E+00
       269, 3.874738693E+01, 4.326492691E+01, 4.547099590E+00
       270, 1.076903057E+01, 2.076360130E+01, 3.375238037E+01
       271, 1.112373924E+01, 2.050935936E+01, 3.376929092E+01
       272, 1.143389893E+01, 2.102822304E+01, 3.337950516E+01
       273, 1.103134060E+01, 2.128698158E+01, 3.346810150E+01
       274, 1.050098991E+01, 2.013734245E+01, 3.410684586E+01
       275, 1.090279388E+01, 2.014222145E+01, 3.406682205E+01
       276, 3.809819031E+01, 4.348829269E+01, 4.497355461E+00
       277, 3.767726517E+01, 4.327273941E+01, 4.679762840E+00
       278, 3.851711655E+01, 4.371411133E+01, 4.328354359E+00
       279, 1.501839995E+00, 5.973615265E+01, 4.833761978E+01
       280, 1.000555396E+00, 5.972984314E+01, 4.821239853E+01
       281, 4.992484450E-01, 5.973007202E+01, 4.812686539E+01
       282, 9.053090668E+01, 2.716288185E+01, 5.495957375E+00
       283, 9.053415680E+01, 2.767382813E+01, 5.439218044E+00
       284, 9.004054260E+01, 2.770978165E+01, 5.450623035E+00
       285, 9.003881073E+01, 2.720312691E+01, 5.505594254E+00
       286, 9.102127838E+01, 2.712745285E+01, 5.485983849E+00
       287, 9.102705383E+01, 2.764030457E+01, 5.427635670E+00
       288, 3.028663445E+01, 3.690321350E+01, 1.185523033E+01
       289, 3.059459686E+01, 3.650269318E+01, 1.179742718E+01
       290, 3.095522881E+01, 3.669486618E+01, 1.141262722E+01
       291, 3.064019012E+01, 3.709164810E+01, 1.146035957E+01
       292, 2.992923737E+01, 3.671869278E+01, 1.226610756E+01
       293, 3.023903275E+01, 3.632363129E+01, 1.218746853E+01
       294, 3.100323868E+01, 3.728690720E+01, 1.106914711E+01
       295, 3.130239105E+01, 3.689897156E+01, 1.104920197E+01
       296, 3.168979836E+01, 3.712792206E+01, 1.065369892E+01
       297, 3.134994316E+01, 3.761856461E+01, 1.065185547E+01
       298, 9.053768921E+01, 2.817976952E+01, 5.383601665E+00
       299, 9.003958130E+01, 2.820970535E+01, 5.397037506E+00
       300, 9.103005981E+01, 2.815087700E+01, 5.370216370E+00
       301, 1.501847148E+00, 6.023285675E+01, 4.721765137E+01
       302, 9.991865754E-01, 6.022819901E+01, 4.707817078E+01
       303, 4.991886914E-01, 6.022681427E+01, 4.698993301E+01
       304, 1.717625046E+01, 6.642517853E+01, 4.518708038E+01
       305, 1.777720261E+01, 6.664758301E+01, 4.394816208E+01
       306, 1.734951591E+01, 6.691417694E+01, 4.450157928E+01
       307, 1.683144760E+01, 6.673745728E+01, 4.519374847E+01
       308, 1.746350861E+01, 6.614127350E+01, 4.525938034E+01
       309, 1.789600945E+01, 6.641385651E+01, 4.360519409E+01
       310, 1.501823306E+00, 6.073049164E+01, 4.607157135E+01
       311, 1.000578403E+00, 6.072357559E+01, 4.592334747E+01
       312, 4.991104603E-01, 6.072355652E+01, 4.582232666E+01
       313, 1.068850708E+01, 7.711345673E+01, 4.282557678E+01
       314, 1.026545525E+01, 7.737971497E+01, 4.279013062E+01
       315, 9.998819351E+00, 7.695452881E+01, 4.273044205E+01
       316, 1.042182827E+01, 7.668795013E+01, 4.277132416E+01
       317, 1.053181362E+01, 7.780308533E+01, 4.284478760E+01
       318, 1.095496082E+01, 7.753672791E+01, 4.287544250E+01
       319, 3.509567261E+01, 4.537144089E+01, 4.114289761E+00
       320, 3.465473175E+01, 4.515609741E+01, 4.465860844E+00
       321, 3.486799240E+01, 4.470723343E+01, 4.644014359E+00
       322, 3.530897522E+01, 4.492237854E+01, 4.316811085E+00
       323, 3.444524002E+01, 4.561034393E+01, 4.280858040E+00
       324, 3.488650131E+01, 4.582907104E+01, 3.895508289E+00
       325, 9.051505280E+01, 2.456631279E+01, 5.795045853E+00
       326, 9.051832581E+01, 2.508871651E+01, 5.733420849E+00
       327, 9.001885223E+01, 2.511818695E+01, 5.739894867E+00
       328, 9.001473236E+01, 2.459287262E+01, 5.800735474E+00
       329, 9.101601410E+01, 2.506147003E+01, 5.726904392E+00
       330, 9.101071167E+01, 2.454001999E+01, 5.789461136E+00
       331, 2.851722527E+01, 9.040525055E+01, 3.296268463E+01
       332, 2.898629570E+01, 9.018701935E+01, 3.253249741E+01
       333, 2.916263580E+01, 9.060689545E+01, 3.156278229E+01
       334, 2.870218658E+01, 9.080290985E+01, 3.207302475E+01
       335, 2.831209564E+01, 9.001998901E+01, 3.387763977E+01
       336, 2.879267120E+01, 8.977890015E+01, 3.354650116E+01
       337, 1.107969666E+01, 1.983116531E+01, 3.429916382E+01
       338, 1.143542957E+01, 2.019264412E+01, 3.389122009E+01
       339, 7.464496613E+01, 2.609780884E+01, 5.759892941E+00
       340, 7.451156616E+01, 2.560700607E+01, 5.786324501E+00
       341, 7.496234894E+01, 2.547534561E+01, 5.799469948E+00
       342, 7.510250092E+01, 2.595438957E+01, 5.772861481E+00
       343, 7.407591248E+01, 2.574112701E+01, 5.773050308E+00
       344, 7.419582367E+01, 2.623302078E+01, 5.747217178E+00
       345, 9.052058411E+01, 2.561058044E+01, 5.672739983E+00
       346, 9.002368927E+01, 2.564252090E+01, 5.679973125E+00
       347, 9.101577759E+01, 2.557819939E+01, 5.665714264E+00
       348, 1.089544106E+01, 3.711814117E+01, 4.821937561E+01
       349, 1.095849895E+01, 3.758987427E+01, 4.904111862E+01
       350, 1.046896267E+01, 3.761762619E+01, 4.840174866E+01
       351, 1.040390015E+01, 3.713755035E+01, 4.758537292E+01
       352, 1.138690948E+01, 3.709188461E+01, 4.888474274E+01
       353, 1.145892239E+01, 3.755704117E+01, 4.973815536E+01
       354, 9.962346554E-01, 6.271379089E+01, 4.091334152E+01
       355, 9.988202453E-01, 6.221566010E+01, 4.223638153E+01
       356, 1.500601768E+00, 6.222320938E+01, 4.246789169E+01
       357, 1.494064689E+00, 6.272481155E+01, 4.118268967E+01
       358, 4.987534285E-01, 6.271054077E+01, 4.073382950E+01
       359, 4.988240302E-01, 6.221379852E+01, 4.208517456E+01
       360, 5.272503281E+01, 7.230175018E+01, 4.629719734E+00
       361, 5.297800064E+01, 7.186032104E+01, 4.654392242E+00
       362, 5.341087341E+01, 7.210300446E+01, 4.688977718E+00
       363, 5.316186142E+01, 7.254022217E+01, 4.666785240E+00
       364, 5.229497910E+01, 7.205938721E+01, 4.594417095E+00
       365, 5.253937531E+01, 7.162030792E+01, 4.620376110E+00
       366, 5.247831345E+01, 7.273822784E+01, 4.604852200E+00
       367, 5.291325378E+01, 7.297896576E+01, 4.644048214E+00
       368, 5.204547501E+01, 7.249626160E+01, 4.567120552E+00
       369, 1.492855191E+00, 6.322617340E+01, 3.985839081E+01
       370, 9.986560941E-01, 6.320947647E+01, 3.954028320E+01
       371, 4.986612499E-01, 6.320729828E+01, 3.930891037E+01
       372, 8.029967499E+01, 5.733751678E+01, 5.189845085E+00
       373, 8.005503845E+01, 5.778031921E+01, 5.194285393E+00
       374, 7.961669922E+01, 5.754039001E+01, 5.193348885E+00
       375, 7.986174774E+01, 5.709672546E+01, 5.189010620E+00
       376, 8.073754120E+01, 5.757852554E+01, 5.190637112E+00
       377, 8.049086761E+01, 5.802418900E+01, 5.195307732E+00
       378, 3.744593048E+01, 4.138587189E+01, 5.753483772E+00
       379, 3.788519669E+01, 4.165552139E+01, 5.528786182E+00
       380, 3.765746307E+01, 4.211543274E+01, 5.327409744E+00
       381, 3.717046356E+01, 4.186479950E+01, 5.557013512E+00
       382, 3.813919830E+01, 4.120027924E+01, 5.730191708E+00
       383, 3.770417023E+01, 4.093784714E+01, 5.951542854E+00
       384, 7.622042847E+01, 2.470452309E+01, 5.862235546E+00
       385, 7.610473633E+01, 2.425349808E+01, 5.890611172E+00
       386, 7.659668732E+01, 2.419136238E+01, 5.901171207E+00
       387, 7.670743561E+01, 2.463629913E+01, 5.872161388E+00
       388, 7.574028015E+01, 2.478713036E+01, 5.851265907E+00
       389, 7.561053467E+01, 2.432723045E+01, 5.879029274E+00
       390, 2.457743835E+01, 2.109555054E+01, 1.857753563E+01
       391, 7.981221008E+01, 5.822399139E+01, 5.198736191E+00
       392, 7.937354279E+01, 5.798491669E+01, 5.197664261E+00
       393, 8.025073242E+01, 5.846344376E+01, 5.199885368E+00
       394, 4.391097260E+01, 3.178124428E+01, 9.102887154E+00
       395, 4.366927338E+01, 3.221837616E+01, 8.984798431E+00
       396, 4.323160553E+01, 3.197636414E+01, 9.090209007E+00
       397, 4.347336960E+01, 3.153936768E+01, 9.205027580E+00
       398, 4.434862137E+01, 3.202303314E+01, 9.008681297E+00
       399, 4.410698318E+01, 3.246028900E+01, 8.886692047E+00
       400, 9.976116180E+01, 6.557723236E+01, 0.000000000E+00
       401, 1.000000000E+02, 6.564015961E+01, 0.000000000E+00
       402, 1.000000000E+02, 6.613813019E+01, 0.000000000E+00
       403, 9.952232361E+01, 6.601227570E+01, 0.000000000E+00
       404, 1.000000000E+02, 6.514218903E+01, 0.000000000E+00
       405, 7.791625214E+01, 6.063804245E+01, 5.224721909E+00
       406, 7.835636139E+01, 6.087374115E+01, 5.226777554E+00
       407, 7.810894775E+01, 6.131283951E+01, 5.231675148E+00
       408, 7.766789246E+01, 6.107732010E+01, 5.229503632E+00
       409, 7.859329224E+01, 6.043305206E+01, 5.221940041E+00
       410, 7.815254211E+01, 6.019696426E+01, 5.220079422E+00
       411, 7.884072876E+01, 5.999232864E+01, 5.217133045E+00
       412, 7.928021240E+01, 6.022948456E+01, 5.218809128E+00
       413, 7.903369141E+01, 6.066980362E+01, 5.223733902E+00
       414, 7.951839447E+01, 5.978940201E+01, 5.213975430E+00
       415, 7.907839966E+01, 5.955191422E+01, 5.212511539E+00
       416, 1.000000000E+02, 6.663609314E+01, 0.000000000E+00
       417, 9.928348541E+01, 6.644732666E+01, 0.000000000E+00
       418, 8.510638428E+01, 4.195270920E+01, 4.951835155E+00
       419, 8.555609131E+01, 4.227532959E+01, 4.933801651E+00
       420, 8.535842133E+01, 4.273573685E+01, 4.949060440E+00
       421, 8.494832611E+01, 4.239671707E+01, 4.962912560E+00
       422, 8.576390076E+01, 4.183311081E+01, 4.917850018E+00
