nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
       205, 6.077679825E+01, 9.261997223E+01, 6.664666176E+00
       206, 8.019703865E+00, 1.424581051E+01, 7.445973396E+00
       207, 8.439007759E+00, 1.396042061E+01, 7.476714134E+00
       208, 7.592298031E+00, 1.450724220E+01, 7.405637741E+00
       209, 8.422683716E+01, 7.923666382E+01, 5.593871117E+00
       210, 8.397935486E+01, 7.962861633E+01, 5.713619232E+00
       211, 8.354000854E+01, 7.939317322E+01, 5.716118813E+00
       212, 8.378539276E+01, 7.899983215E+01, 5.622488499E+00
       213, 8.441407776E+01, 7.987575531E+01, 5.762514591E+00
       214, 8.466426849E+01, 7.947685242E+01, 5.610714436E+00
       215, 3.268281555E+01, 4.994059372E+01, 3.534464836E+00
       216, 3.234514999E+01, 5.023842239E+01, 3.550359488E+00
       217, 1.155036736E+01, 8.552677917E+01, 1.219578552E+01
       218, 1.112102985E+01, 8.527236938E+01, 1.198017979E+01
       219, 1.138287830E+01, 8.484368896E+01, 1.159520817E+01
       220, 1.181011105E+01, 8.510344696E+01, 1.171840096E+01
       221, 1.128973961E+01, 8.595449066E+01, 1.275215530E+01
       222, 6.467451477E+01, 2.002283335E+00, 1.146308041E+01
       223, 6.467923737E+01, 1.498411894E+00, 1.141715240E+01
       224, 6.516442871E+01, 1.497290492E+00, 1.145589256E+01
       225, 6.515673828E+01, 1.999022365E+00, 1.150687027E+01
       226, 6.418998718E+01, 1.498854876E+00, 1.137768555E+01
       227, 6.419145966E+01, 2.000052214E+00, 1.141786003E+01
       228, 6.212110519E+01, 8.625160217E+01, 3.703421354E+00
       229, 6.183982849E+01, 8.588558960E+01, 3.628499508E+00
       230, 3.201559067E+01, 5.053768158E+01, 3.627594471E+00
       231, 3.162727356E+01, 5.022452545E+01, 2.567737579E+00
       232, 3.238755417E+01, 5.544406891E+01, 1.470101929E+01
       233, 3.266920471E+01, 5.511204147E+01, 1.487279606E+01
       234, 3.307220078E+01, 5.547016144E+01, 1.512083817E+01
       235, 3.281277847E+01, 5.579210281E+01, 1.479761314E+01
       236, 3.199577332E+01, 5.510268784E+01, 1.435280323E+01
       237, 3.227368164E+01, 5.476911163E+01, 1.439109039E+01
       238, 5.904337692E+01, 4.635459518E+01, 1.062503815E+01
       239, 5.935437775E+01, 4.596924973E+01, 1.052446747E+01
       240, 5.974169159E+01, 4.628293228E+01, 1.083443832E+01
       241, 5.943354416E+01, 4.666687393E+01, 1.132173634E+01
       242, 5.865948868E+01, 4.604257584E+01, 1.062950993E+01
       243, 5.897225189E+01, 4.565382385E+01, 1.067809296E+01
       244, 5.803604889E+01, 9.205903625E+01, 4.359632969E+00
       245, 5.774275208E+01, 9.160572815E+01, 3.384856701E+00
       246, 5.819306564E+01, 9.137376404E+01, 3.518839836E+00
       247, 5.848345566E+01, 9.182497406E+01, 4.429889202E+00
       248, 5.730216217E+01, 9.184973145E+01, 3.301514149E+00
       249, 5.758603668E+01, 9.229298401E+01, 4.324072838E+00
       250, 1.332225323E+01, 9.514796448E+01, 2.887302589E+01
       251, 1.289715290E+01, 9.488500214E+01, 2.946888733E+01
       252, 1.315382195E+01, 9.446046448E+01, 2.723546791E+01
       253, 1.357953548E+01, 9.472251892E+01, 2.695704079E+01
       254, 1.306776428E+01, 9.556893921E+01, 3.083876801E+01
       255, 1.264111042E+01, 9.530863953E+01, 3.173640633E+01
       256, 5.745963287E+01, 9.116244507E+01, 2.559721470E+00
       257, 5.790125275E+01, 9.092108917E+01, 2.698576450E+00
       258, 5.701808929E+01, 9.140669250E+01, 2.432260513E+00
       259, 2.884930611E+01, 6.070399857E+01, 7.460831165E+00
       260, 2.858303070E+01, 6.116560745E+01, 6.796363354E+00
       261, 2.815975952E+01, 6.091007614E+01, 6.031069279E+00
       262, 2.843606377E+01, 6.044517136E+01, 6.752099991E+00
       263, 2.926074409E+01, 6.095955658E+01, 8.516184807E+00
       264, 2.900599861E+01, 6.141204071E+01, 7.932321548E+00
       265, 3.250511551E+01, 5.608879852E+01, 1.419710732E+01
       266, 3.211073303E+01, 5.574949646E+01, 1.441630363E+01
       267, 3.170779991E+01, 5.543029404E+01, 1.420394897E+01
       268, 9.349891663E+01, 5.280877686E+01, 2.960364819E+00
       269, 9.349262238E+01, 5.330880737E+01, 2.952098846E+00
       270, 9.299157715E+01, 5.330115128E+01, 2.887396812E+00
       271, 9.299340820E+01, 5.280044937E+01, 2.883406162E+00
       272, 9.399887085E+01, 5.281530762E+01, 3.012969494E+00
       273, 9.399358368E+01, 5.331533432E+01, 3.003692150E+00
       274, 3.185933304E+01, 5.600608063E+01, 1.401941586E+01
       275, 3.218265533E+01, 5.635172272E+01, 1.336049843E+01
       276, 3.148199654E+01, 5.579054260E+01, 1.393317604E+01
       277, 9.299083710E+01, 5.230034256E+01, 2.885106802E+00
       278, 9.349196625E+01, 5.230863190E+01, 2.966436863E+00
       279, 9.399300385E+01, 5.231567764E+01, 3.023584604E+00
       280, 6.115049744E+01, 8.573900604E+01, 3.253094435E+00
       281, 6.155112076E+01, 8.552281952E+01, 3.827571869E+00
       282, 2.496717453E+01, 6.533083344E+01, 2.730688572E+00
       283, 2.521676254E+01, 6.490118408E+01, 2.465103626E+00
       284, 2.569034004E+01, 6.506472015E+01, 2.960814953E+00
       285, 2.547499084E+01, 6.539620209E+01, 3.139235020E+00
       286, 2.451901627E+01, 6.517210388E+01, 2.363059759E+00
       287, 2.476989174E+01, 6.471977234E+01, 2.078586817E+00
       288, 2.532262421E+01, 6.578448486E+01, 3.434766769E+00
       289, 2.472963715E+01, 6.582479095E+01, 2.989233255E+00
       290, 2.426683235E+01, 6.563258362E+01, 2.627551317E+00
       291, 6.224075699E+01, 8.569311523E+01, 3.677481174E+00
       292, 6.195182419E+01, 8.531374359E+01, 4.053212643E+00
       293, 9.248724365E+01, 6.470442200E+01, 3.546692371E+00
       294, 9.246997833E+01, 6.518869781E+01, 3.565073490E+00
       295, 9.196019745E+01, 6.514975739E+01, 3.752747297E+00
       296, 9.198287964E+01, 6.467449188E+01, 3.724773645E+00
       297, 9.299443817E+01, 6.472957611E+01, 3.403152704E+00
       298, 9.298076630E+01, 6.522319794E+01, 3.403720856E+00
       299, 3.326029587E+01, 3.894372940E+01, 4.239442348E+00
       300, 3.376532745E+01, 3.864717865E+01, 5.352050304E+00
       301, 3.422037125E+01, 3.900686646E+01, 5.615502357E+00
       302, 3.373400879E+01, 3.931022644E+01, 4.094882011E+00
       303, 3.331510162E+01, 3.828230286E+01, 5.236669064E+00
       304, 2.831547546E+01, 5.972947693E+01, 7.408187389E+00
       305, 2.800648308E+01, 6.017303467E+01, 6.434037209E+00
       306, 2.758642387E+01, 5.991220093E+01, 6.404819965E+00
       307, 2.783182335E+01, 5.944488525E+01, 7.185720921E+00
       308, 2.875085258E+01, 6.000428772E+01, 7.702637672E+00
       309, 6.758927155E+01, 8.237200928E+01, 1.241463304E+00
       310, 6.737217712E+01, 8.273173523E+01, 9.583096504E-01
       311, 6.696039581E+01, 8.241690826E+01, 9.710294604E-01
       312, 6.726625061E+01, 8.204920959E+01, 8.844951391E-01
       313, 6.768154144E+01, 8.307079315E+01, 1.421063423E+00
       314, 6.792376709E+01, 8.267001343E+01, 1.633764148E+00
       315, 2.175017548E+01, 7.077806091E+01, 4.941896439E+00
       316, 2.201318169E+01, 7.034243011E+01, 4.979117870E+00
       317, 2.239528084E+01, 7.070394135E+01, 5.027039528E+00
       318, 2.212785721E+01, 7.113128662E+01, 4.752363682E+00
       319, 2.161561203E+01, 7.002365875E+01, 4.786570549E+00
       320, 2.134776115E+01, 7.045298004E+01, 4.868299007E+00
       321, 9.199397278E+01, 6.419205475E+01, 3.701902866E+00
       322, 9.249468231E+01, 6.421772003E+01, 3.531784296E+00
       323, 9.299215698E+01, 6.423811340E+01, 3.403373241E+00
       324, 2.185731697E+01, 7.156314087E+01, 4.362598419E+00
       325, 2.149731636E+01, 7.118714142E+01, 4.757142067E+00
       326, 2.108608055E+01, 7.086962128E+01, 4.837286472E+00
       327, 3.425591278E+01, 3.833987427E+01, 6.948134422E+00
       328, 3.471170807E+01, 3.869859314E+01, 7.590222359E+00
       329, 2.310495377E+01, 2.373562813E+01, 4.773184299E+00
       330, 2.339156914E+01, 2.414959526E+01, 5.260435581E+00
       331, 9.249890137E+01, 6.372771072E+01, 3.517294407E+00
       332, 9.200186920E+01, 6.370352173E+01, 3.679016113E+00
       333, 9.299866486E+01, 6.374308777E+01, 3.397689104E+00
       334, 9.200661469E+01, 6.321620178E+01, 3.654790401E+00
       335, 9.250707245E+01, 6.323302460E+01, 3.499259233E+00
       336, 9.300862885E+01, 6.324750519E+01, 3.386868954E+00
       337, 8.038332367E+01, 9.846517944E+01, 2.949134350E+00
       338, 7.988449860E+01, 9.845645905E+01, 3.377172470E+00
       339, 7.988711548E+01, 9.792131042E+01, 3.677047729E+00
       340, 8.037755585E+01, 9.793423462E+01, 3.211288929E+00
       341, 8.038417816E+01, 9.898686981E+01, 2.738825083E+00
       342, 7.988681030E+01, 9.897817230E+01, 3.198895931E+00
       343, 6.864756012E+01, 1.813034058E+01, 7.139158726E+00
       344, 6.838613129E+01, 1.855655289E+01, 7.060110569E+00
       345, 6.794916534E+01, 1.830007172E+01, 7.250166416E+00
       346, 6.821179199E+01, 1.787353897E+01, 7.344665527E+00
       347, 6.907455444E+01, 1.839099121E+01, 6.943892002E+00
       348, 6.881275177E+01, 1.881787682E+01, 6.875413895E+00
       349, 8.088394928E+01, 9.847495270E+01, 2.522759676E+00
       350, 8.087733459E+01, 9.796403503E+01, 2.738667727E+00
       351, 8.088684845E+01, 9.899206543E+01, 2.292832613E+00
       352, 9.250988770E+01, 6.273952484E+01, 3.480028868E+00
       353, 9.201142120E+01, 6.272312927E+01, 3.627002716E+00
       354, 9.301129150E+01, 6.275288773E+01, 3.374097586E+00
       355, 6.788646698E+01, 9.348136902E+01, 6.805259705E+00
       356, 6.736839294E+01, 9.348104858E+01, 6.778330803E+00
       357, 6.736775208E+01, 9.297876740E+01, 6.589560986E+00
       358, 6.787387085E+01, 9.298609161E+01, 6.602847099E+00
       359, 6.788824463E+01, 9.397940826E+01, 6.951731682E+00
       360, 6.736346436E+01, 9.398104858E+01, 6.897789955E+00
       361, 1.810265923E+01, 7.665304565E+01, 7.153583527E+00
       362, 1.836022568E+01, 7.622581482E+01, 6.840131283E+00
       363, 1.877182579E+01, 7.648885345E+01, 6.952499866E+00
       364, 1.851013374E+01, 7.691855621E+01, 7.235538006E+00
       365, 1.769062614E+01, 7.638607025E+01, 7.085896015E+00
       366, 1.794934845E+01, 7.596075439E+01, 6.740864754E+00
       367, 1.825087547E+01, 7.734368134E+01, 7.476676464E+00
       368, 1.784329987E+01, 7.707692719E+01, 7.432871342E+00
       369, 1.743549919E+01, 7.681181335E+01, 7.408492088E+00
       370, 1.397539234E+01, 8.346130371E+01, 9.843085289E+00
       371, 1.354189777E+01, 8.321618652E+01, 9.939489365E+00
       372, 1.380243492E+01, 8.278768158E+01, 9.925312996E+00
       373, 1.423260212E+01, 8.303726196E+01, 9.812448502E+00
       374, 1.328157425E+01, 8.364451599E+01, 1.011603928E+01
       375, 1.371424770E+01, 8.388916779E+01, 1.004456615E+01
       376, 1.501788521E+01, 8.461375427E+01, 1.090493584E+01
       377, 1.544212246E+01, 8.487791443E+01, 1.145601654E+01
       378, 1.518995380E+01, 8.529586029E+01, 1.196850586E+01
       379, 1.476241302E+01, 8.503661346E+01, 1.139621353E+01
       380, 1.570122719E+01, 8.445039368E+01, 1.105237865E+01
       381, 1.527368546E+01, 8.419114685E+01, 1.055792904E+01
       382, 1.412293911E+01, 6.097891808E+00, 6.374918461E+00
       383, 1.396084404E+01, 6.608023167E+00, 6.262998581E+00
       384, 1.364280319E+01, 6.350320816E+00, 6.361272335E+00
       385, 1.366992569E+01, 5.993676662E+00, 6.529728889E+00
       386, 1.458366966E+01, 6.193386555E+00, 6.272695065E+00
       387, 1.446717167E+01, 6.617361546E+00, 6.267814636E+00
       388, 9.200396729E+01, 6.222681808E+01, 3.601994038E+00
       389, 9.250052643E+01, 6.224186707E+01, 3.463106155E+00
       390, 9.299969482E+01, 6.225585175E+01, 3.363315582E+00
       391, 2.984758568E+01, 4.862463760E+01, 2.586021185E+00
       392, 2.953385353E+01, 4.828629303E+01, 2.601953983E+00
       393, 2.991514206E+01, 4.797218323E+01, 2.362338543E+00
       394, 3.022890854E+01, 4.831248856E+01, 2.346374750E+00
       395, 2.915381050E+01, 4.860251617E+01, 2.838941574E+00
       396, 2.947817993E+01, 4.893837738E+01, 2.789956570E+00
       397, 2.944232368E+01, 4.661426926E+01, 1.286827207E+00
       398, 2.904754257E+01, 4.692216492E+01, 1.540759802E+00
       399, 2.879602432E+01, 4.656260681E+01, 1.987589836E+00
       400, 2.918489647E+01, 4.625446320E+01, 1.783728600E+00
       401, 2.932575226E+01, 4.727783585E+01, 1.556495190E+00
       402, 2.971234894E+01, 4.696470261E+01, 1.295400858E+00
       403, 6.733334351E+01, 9.599277496E+01, 7.061543465E+00
       404, 6.732978821E+01, 9.649320984E+01, 7.069993973E+00
       405, 6.682579803E+01, 9.649592590E+01, 7.045314789E+00
       406, 6.682450104E+01, 9.599594879E+01, 7.008565426E+00
       407, 6.784323883E+01, 9.649047089E+01, 7.104587078E+00
       408, 6.784767151E+01, 9.599039459E+01, 7.120681763E+00
       409, 8.359698296E+00, 1.500065804E+00, 9.780955315E+00
       410, 8.850553513E+00, 1.500231147E+00, 9.811664581E+00
       411, 8.857789040E+00, 2.002082586E+00, 9.644126892E+00
       412, 8.367375374E+00, 2.001383066E+00, 9.621078491E+00
       413, 8.357383728E+00, 1.000064969E+00, 9.956636429E+00
       414, 8.848487854E+00, 1.000175476E+00, 9.990316391E+00
       415, 6.328248596E+01, 9.048187256E+01, 5.892020226E+00
       416, 6.372552490E+01, 9.030321503E+01, 6.153547764E+00
       417, 6.383759689E+01, 9.072695160E+01, 6.217387199E+00
       418, 6.339760208E+01, 9.090524292E+01, 6.004789829E+00
       419, 6.360021210E+01, 8.988059235E+01, 6.080857754E+00
       420, 6.314218140E+01, 9.006399536E+01, 5.751788139E+00
       421, 7.868760586E+00, 1.499961972E+00, 9.742353439E+00
       422, 7.876765728E+00, 2.000844717E+00, 9.584422112E+00
