nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        66, 5.097334671E+01, 4.418232346E+01, 4.576641846E+01
        67, 5.056845093E+01, 4.387808990E+01, 4.605471420E+01
        68, 5.964503479E+01, 1.430363178E+01, 1.689076614E+01
        69, 5.980915451E+01, 1.477868462E+01, 1.666749573E+01
        70, 8.099990845E+01, 9.750009918E+01, 1.094610310E+01
        71, 8.099986267E+01, 9.700014496E+01, 1.106350422E+01
        72, 8.099994659E+01, 9.800006104E+01, 1.085244560E+01
        73, 6.765060425E+01, 3.275745010E+01, 2.986633873E+01
        74, 6.720229340E+01, 3.253425217E+01, 2.973805428E+01
        75, 6.010425568E+01, 1.419154739E+01, 1.735827637E+01
        76, 6.025342178E+01, 1.466982460E+01, 1.710134697E+01
        77, 8.149993134E+01, 9.750007629E+01, 1.120565414E+01
        78, 8.149989319E+01, 9.700010681E+01, 1.132091808E+01
        79, 8.149996185E+01, 9.800004578E+01, 1.111329460E+01
        80, 8.646971130E+01, 8.600051117E+01, 1.756630707E+01
        81, 8.649813080E+01, 8.552536774E+01, 1.790341949E+01
        82, 8.702641296E+01, 8.558538055E+01, 1.753804970E+01
        83, 8.699983978E+01, 8.604750061E+01, 1.725274277E+01
        84, 8.591059875E+01, 8.595983124E+01, 1.789428139E+01
        85, 8.593937683E+01, 8.548031616E+01, 1.826252174E+01
        86, 6.318403244E+01, 3.043475914E+01, 2.879458237E+01
        87, 6.272985840E+01, 3.021156120E+01, 2.872119331E+01
        88, 6.285548019E+01, 2.975571442E+01, 2.808899498E+01
        89, 6.326219559E+01, 2.997119904E+01, 2.819567108E+01
        90, 6.303467178E+01, 3.087190247E+01, 2.938466644E+01
        91, 6.256718063E+01, 3.064829826E+01, 2.934842110E+01
        92, 9.229776001E+01, 7.801316833E+01, 1.389189529E+01
        93, 9.234064484E+01, 7.852968597E+01, 1.391687584E+01
        94, 9.181649017E+01, 7.845933533E+01, 1.452398109E+01
        95, 9.178398895E+01, 7.792667389E+01, 1.451236248E+01
        96, 9.283013153E+01, 7.809532166E+01, 1.326848888E+01
        97, 9.287628937E+01, 7.858723450E+01, 1.332074261E+01
        98, 8.199995422E+01, 9.750004578E+01, 1.144894886E+01
        99, 8.199993134E+01, 9.700006866E+01, 1.156109333E+01
       100, 8.199996948E+01, 9.800003052E+01, 1.135876846E+01
       101, 8.249996948E+01, 9.750002289E+01, 1.167618275E+01
       102, 8.249995422E+01, 9.700003815E+01, 1.178437996E+01
       103, 8.249997711E+01, 9.800001526E+01, 1.158881283E+01
       104, 2.358422470E+01, 9.293941498E+01, 1.324333763E+01
       105, 2.356821632E+01, 9.344943237E+01, 1.312060738E+01
       106, 2.307098198E+01, 9.344685364E+01, 1.294652653E+01
       107, 2.308824539E+01, 9.293628693E+01, 1.307116890E+01
       108, 2.408061600E+01, 9.294271088E+01, 1.341095638E+01
       109, 2.406516457E+01, 9.345219421E+01, 1.328967762E+01
       110, 1.407027054E+01, 9.152978516E+01, 9.423549652E+00
       111, 1.455795479E+01, 9.159017944E+01, 9.696129799E+00
       112, 1.455416393E+01, 9.205154419E+01, 9.521094322E+00
       113, 1.406524277E+01, 9.200064850E+01, 9.244550705E+00
       114, 1.407970524E+01, 9.106198883E+01, 9.633942604E+00
       115, 1.457106972E+01, 9.114211273E+01, 9.896998405E+00
       116, 8.450001526E+01, 9.749996948E+01, 1.243114376E+01
       117, 8.400000763E+01, 9.749997711E+01, 1.226456547E+01
       118, 8.400001526E+01, 9.699996948E+01, 1.235879517E+01
       119, 8.450003052E+01, 9.699995422E+01, 1.252045155E+01
       120, 8.450000763E+01, 9.799998474E+01, 1.235841942E+01
       121, 8.400000000E+01, 9.799999237E+01, 1.218793488E+01
       122, 5.278880692E+01, 8.558284760E+01, 9.918807983E+00
       123, 5.332117462E+01, 8.570064545E+01, 9.392043114E+00
       124, 5.328611755E+01, 8.624628448E+01, 9.436712265E+00
       125, 5.283253098E+01, 8.616846466E+01, 9.881652832E+00
       126, 5.308938599E+01, 8.504825592E+01, 9.571180344E+00
       127, 5.347086716E+01, 8.520962524E+01, 9.180828094E+00
       128, 5.846183777E+00, 8.461125183E+01, 1.758276105E+00
       129, 5.715948582E+00, 8.401530457E+01, 1.516938329E+00
       130, 6.079176903E+00, 8.386215210E+01, 1.582666636E+00
       131, 6.147586823E+00, 8.440259552E+01, 1.790983677E+00
       132, 5.458174229E+00, 8.470260620E+01, 1.647151709E+00
       133, 5.348316193E+00, 8.412657928E+01, 1.439353466E+00
       134, 8.500002289E+01, 9.749996185E+01, 1.258384609E+01
       135, 8.500003815E+01, 9.699993896E+01, 1.266814137E+01
       136, 8.500001526E+01, 9.799997711E+01, 1.251505756E+01
       137, 6.474685192E+00, 8.483006287E+01, 2.097647905E+00
       138, 6.244792938E+00, 8.520969391E+01, 2.133714199E+00
       139, 2.953423500E+01, 9.198717499E+01, 1.515908051E+01
       140, 2.954398918E+01, 9.148651886E+01, 1.530432796E+01
       141, 3.002790451E+01, 9.149642181E+01, 1.540406418E+01
       142, 3.002493286E+01, 9.199197388E+01, 1.526020622E+01
       143, 2.904281425E+01, 9.197930908E+01, 1.505235577E+01
       144, 2.905442429E+01, 9.147750854E+01, 1.519706249E+01
       145, 8.550003052E+01, 9.749995422E+01, 1.272327137E+01
       146, 8.550004578E+01, 9.699993134E+01, 1.280255604E+01
       147, 8.550001526E+01, 9.799997711E+01, 1.265841675E+01
       148, 6.264291763E+01, 2.813851166E+01, 2.627248573E+01
       149, 6.219945145E+01, 2.791363144E+01, 2.616439819E+01
       150, 6.242737579E+01, 2.755821609E+01, 2.566022491E+01
       151, 6.284961319E+01, 2.779004669E+01, 2.579541779E+01
       152, 6.244616318E+01, 2.850234222E+01, 2.677791214E+01
       153, 6.199622726E+01, 2.828503036E+01, 2.669128799E+01
       154, 5.540933990E+01, 4.689284515E+01, 4.558832169E+01
       155, 5.578700256E+01, 4.720063400E+01, 4.588317490E+01
       156, 5.546498871E+01, 4.757531357E+01, 4.560282516E+01
       157, 5.509454727E+01, 4.726516724E+01, 4.534317398E+01
       158, 5.573344803E+01, 4.651835632E+01, 4.576858139E+01
       159, 5.611317062E+01, 4.682664490E+01, 4.608774948E+01
       160, 4.191437531E+01, 9.204967499E+01, 1.498376942E+01
       161, 4.193056107E+01, 9.254656982E+01, 1.478220749E+01
       162, 4.142852402E+01, 9.254828644E+01, 1.492976856E+01
       163, 4.141207886E+01, 9.204855347E+01, 1.513205910E+01
       164, 4.243360138E+01, 9.254286194E+01, 1.462190247E+01
       165, 4.241757965E+01, 9.204312134E+01, 1.482438183E+01
       166, 4.693523026E+01, 2.468347168E+01, 3.051375008E+01
       167, 4.668241501E+01, 2.511874771E+01, 3.125275040E+01
       168, 4.626755524E+01, 2.486342239E+01, 3.073586464E+01
       169, 4.651957321E+01, 2.443160629E+01, 3.008371925E+01
       170, 4.709528351E+01, 2.537281990E+01, 3.174828529E+01
       171, 4.734642792E+01, 2.493627739E+01, 3.092346764E+01
       172, 1.005970860E+01, 2.605842400E+01, 4.285873413E+00
       173, 1.056078815E+01, 2.607745934E+01, 4.328503609E+00
       174, 1.056448174E+01, 2.657884026E+01, 4.212357521E+00
       175, 1.006226921E+01, 2.656299400E+01, 4.168786526E+00
       176, 1.006103992E+01, 2.555469704E+01, 4.403518677E+00
       177, 1.055767822E+01, 2.557186890E+01, 4.446476936E+00
       178, 8.600003052E+01, 9.749995422E+01, 1.284997463E+01
       179, 8.600005341E+01, 9.699992371E+01, 1.292439079E+01
       180, 8.600001526E+01, 9.799996948E+01, 1.278908730E+01
       181, 6.309896851E+01, 1.818066025E+01, 1.804097366E+01
       182, 6.345829773E+01, 1.821877480E+01, 1.813736725E+01
       183, 6.341576767E+01, 1.863828087E+01, 1.824015808E+01
       184, 6.304490662E+01, 1.856497002E+01, 1.812681198E+01
       185, 6.299298859E+01, 1.782230949E+01, 1.793231201E+01
       186, 6.335888290E+01, 1.779796982E+01, 1.802408218E+01
       187, 6.339639282E+01, 3.823721313E+01, 3.707147598E+01
       188, 6.382717896E+01, 3.847250366E+01, 3.708079529E+01
       189, 6.356695938E+01, 3.885255432E+01, 3.738553619E+01
       190, 6.314002228E+01, 3.861545944E+01, 3.742183304E+01
       191, 6.408171082E+01, 3.808705139E+01, 3.676991653E+01
       192, 6.365148544E+01, 3.785145950E+01, 3.671256256E+01
       193, 6.003643036E+01, 7.955733490E+01, 2.967653275E+00
       194, 5.987671661E+01, 7.983088684E+01, 3.058695316E+00
       195, 5.954851913E+01, 7.985053253E+01, 3.217008114E+00
       196, 5.959945679E+01, 7.937944794E+01, 3.182927370E+00
       197, 6.047053909E+01, 7.975045776E+01, 2.689408779E+00
       198, 6.001821899E+01, 8.007517242E+01, 2.985988855E+00
       199, 8.650003815E+01, 9.749994659E+01, 1.296463394E+01
       200, 8.650006104E+01, 9.699992371E+01, 1.303426743E+01
       201, 8.650002289E+01, 9.799996948E+01, 1.290766144E+01
       202, 6.732495880E+01, 1.562874126E+01, 1.757416344E+01
       203, 6.724160767E+01, 1.514028645E+01, 1.754340744E+01
       204, 6.768752289E+01, 1.517261124E+01, 1.740133286E+01
       205, 6.775444794E+01, 1.565782452E+01, 1.745086098E+01
       206, 6.680156708E+01, 1.511020565E+01, 1.767517471E+01
       207, 6.688598633E+01, 1.559728050E+01, 1.769039345E+01
       208, 8.700003815E+01, 9.749994659E+01, 1.306796265E+01
       209, 8.700006104E+01, 9.699992371E+01, 1.313291454E+01
       210, 8.700002289E+01, 9.799996948E+01, 1.301479053E+01
       211, 5.084836578E+01, 2.836598778E+01, 3.700159073E+01
       212, 5.043455887E+01, 2.811823463E+01, 3.677594757E+01
       213, 5.069750977E+01, 2.768330383E+01, 3.525604248E+01
       214, 5.111059189E+01, 2.793131065E+01, 3.545241165E+01
       215, 5.059563446E+01, 2.880299759E+01, 3.868147278E+01
       216, 5.018385696E+01, 2.855601311E+01, 3.841829681E+01
       217, 6.071268082E+01, 4.175505066E+01, 4.128190231E+01
       218, 6.044028854E+01, 4.210311127E+01, 4.182395935E+01
       219, 6.004272461E+01, 4.186376953E+01, 4.190967560E+01
       220, 6.031665802E+01, 4.150033951E+01, 4.138393021E+01
       221, 6.112544250E+01, 4.199809647E+01, 4.114274979E+01
       222, 6.084154892E+01, 4.232979965E+01, 4.172113419E+01
       223, 5.152582932E+01, 2.818292618E+01, 3.561337662E+01
       224, 5.127132797E+01, 2.861483002E+01, 3.716014862E+01
       225, 5.101574707E+01, 2.904826927E+01, 3.885104370E+01
       226, 8.750003815E+01, 9.749994659E+01, 1.316053963E+01
       227, 8.750006104E+01, 9.699992371E+01, 1.322094536E+01
       228, 8.750002289E+01, 9.799996948E+01, 1.311102867E+01
       229, 1.625856018E+01, 3.265032959E+01, 3.489831924E+00
       230, 1.573645210E+01, 3.242268372E+01, 3.473765850E+00
       231, 1.590332985E+01, 3.189844704E+01, 3.612588406E+00
       232, 1.651225471E+01, 3.226636124E+01, 3.612323046E+00
       233, 1.605649948E+01, 3.308611679E+01, 3.365298510E+00
       234, 1.558307743E+01, 3.290362549E+01, 3.346574545E+00
       235, 4.197954941E+01, 2.138786888E+01, 2.448487282E+01
       236, 4.243072128E+01, 2.164008522E+01, 2.505714226E+01
       237, 4.225263596E+01, 2.206774902E+01, 2.517858124E+01
       238, 4.183110809E+01, 2.180753517E+01, 2.461129379E+01
       239, 4.213371277E+01, 2.096074104E+01, 2.440073395E+01
       240, 4.259382248E+01, 2.119201660E+01, 2.493651962E+01
       241, 9.301681519E+01, 9.055303192E+01, 1.413068962E+01
       242, 9.351326752E+01, 9.055394745E+01, 1.406033516E+01
       243, 9.350993347E+01, 9.105560303E+01, 1.403194237E+01
       244, 9.301329041E+01, 9.105424500E+01, 1.409265327E+01
       245, 9.302054596E+01, 9.005226135E+01, 1.416671181E+01
       246, 9.351716614E+01, 9.005221558E+01, 1.408603096E+01
       247, 8.800003815E+01, 9.749994659E+01, 1.324305153E+01
       248, 8.800006104E+01, 9.699992371E+01, 1.329903412E+01
       249, 8.800002289E+01, 9.799996948E+01, 1.319708824E+01
       250, 3.820759583E+01, 7.100744629E+01, 3.053325653E+01
       251, 3.789910507E+01, 7.134685516E+01, 3.025614738E+01
       252, 3.755890274E+01, 7.099613953E+01, 3.001102257E+01
       253, 3.791116714E+01, 7.071195984E+01, 3.030190659E+01
       254, 3.859278488E+01, 7.130629730E+01, 3.085379791E+01
       255, 3.826790237E+01, 7.164706421E+01, 3.055565262E+01
       256, 1.516807175E+01, 3.225560379E+01, 3.435870171E+00
       257, 1.521500587E+01, 3.175789642E+01, 3.554532766E+00
       258, 1.509246922E+01, 3.275162888E+01, 3.317534208E+00
       259, 8.850003815E+01, 9.749995422E+01, 1.331609726E+01
       260, 8.850006104E+01, 9.699993134E+01, 1.336786938E+01
       261, 8.850002289E+01, 9.799996948E+01, 1.327357388E+01
       262, 6.718557739E+01, 1.465930080E+01, 1.752041817E+01
       263, 6.763977051E+01, 1.469187355E+01, 1.735973358E+01
       264, 9.037173271E+00, 2.000524902E+01, 5.630814075E+00
       265, 9.537634850E+00, 2.001311111E+01, 5.675357342E+00
       266, 9.542541504E+00, 2.051484871E+01, 5.555329323E+00
       267, 9.041292191E+00, 2.050655174E+01, 5.510907173E+00
       268, 9.037620544E+00, 1.950354004E+01, 5.752319813E+00
       269, 9.538741112E+00, 1.951096535E+01, 5.796221733E+00
       270, 5.997941208E+01, 9.251938629E+01, 6.110189438E+00
       271, 6.021092987E+01, 9.209278107E+01, 6.017351627E+00
       272, 6.056573868E+01, 9.214445496E+01, 5.887733936E+00
       273, 6.051398087E+01, 9.258691406E+01, 5.917682171E+00
       274, 5.975065994E+01, 9.210356140E+01, 6.187668324E+00
       275, 8.900003815E+01, 9.749995422E+01, 1.338031292E+01
       276, 8.900006104E+01, 9.699993896E+01, 1.342800522E+01
       277, 8.900002289E+01, 9.799996948E+01, 1.334118748E+01
       278, 3.929756546E+01, 1.893701553E+01, 2.063189316E+01
       279, 3.974475861E+01, 1.906999588E+01, 2.116481781E+01
       280, 3.952202988E+01, 1.948598480E+01, 2.105649948E+01
       281, 3.911567688E+01, 1.934008980E+01, 2.057514954E+01
       282, 3.992596054E+01, 1.865599060E+01, 2.123266792E+01
       283, 3.946804810E+01, 1.853009987E+01, 2.068232155E+01
       284, 1.003973675E+01, 1.951929283E+01, 5.843163013E+00
       285, 1.003417969E+01, 1.901664352E+01, 5.964103699E+00
       286, 1.053473568E+01, 1.902496338E+01, 6.013813019E+00
       287, 1.053477573E+01, 1.952709389E+01, 5.892832756E+00
       288, 9.534374237E+00, 1.900933266E+01, 5.917079449E+00
       289, 8.950003815E+01, 9.749996185E+01, 1.343649864E+01
       290, 8.950006104E+01, 9.699995422E+01, 1.348017693E+01
       291, 8.950002289E+01, 9.799997711E+01, 1.340061092E+01
       292, 3.411434937E+01, 1.112076283E+01, 1.378142834E+01
       293, 3.404555893E+01, 1.160511303E+01, 1.387323475E+01
       294, 3.356297684E+01, 1.160367393E+01, 1.363331985E+01
       295, 3.362565994E+01, 1.111260128E+01, 1.354850674E+01
       296, 3.460051346E+01, 1.113010025E+01, 1.401929474E+01
       297, 3.452954483E+01, 1.162437630E+01, 1.412780952E+01
       298, 1.003600311E+01, 1.851471901E+01, 6.084599495E+00
       299, 1.053685665E+01, 1.852298164E+01, 6.134074211E+00
       300, 9.535111427E+00, 1.850732422E+01, 6.037565231E+00
       301, 9.000003052E+01, 9.749996948E+01, 1.348521900E+01
       302, 9.000005341E+01, 9.699996948E+01, 1.352508068E+01
       303, 9.000001526E+01, 9.799997711E+01, 1.345236397E+01
       304, 5.329365540E+01, 5.014218140E+01, 4.223783112E+01
       305, 5.354633713E+01, 5.050949097E+01, 4.204703522E+01
       306, 5.304331970E+01, 5.083590698E+01, 4.133644867E+01
       307, 5.302537155E+01, 5.035868454E+01, 4.181929016E+01
       308, 5.359115601E+01, 4.976981354E+01, 4.281365967E+01
       309, 5.389746857E+01, 5.013015747E+01, 4.273621368E+01
       310, 6.598780823E+01, 1.081847858E+01, 1.838686180E+01
       311, 6.647869873E+01, 1.081456566E+01, 1.795323944E+01
       312, 6.650102234E+01, 1.130147076E+01, 1.791922188E+01
       313, 6.601161194E+01, 1.130315685E+01, 1.830790329E+01
       314, 6.596538544E+01, 1.033088207E+01, 1.844770813E+01
       315, 6.645796967E+01, 1.032525921E+01, 1.796763802E+01
       316, 5.370856857E+01, 8.694986725E+01, 9.076606750E+00
       317, 5.360668182E+01, 8.751579285E+01, 9.173379898E+00
       318, 5.321131897E+01, 8.736834717E+01, 9.494560242E+00
       319, 5.326274490E+01, 8.679715729E+01, 9.461687088E+00
       320, 5.417147064E+01, 8.709273529E+01, 8.723684311E+00
       321, 5.410153198E+01, 8.766333771E+01, 8.801665306E+00
       322, 6.549540710E+01, 1.082459545E+01, 1.885365295E+01
       323, 6.551997375E+01, 1.130714417E+01, 1.871934128E+01
       324, 4.655391312E+01, 2.014224434E+01, 2.642794228E+01
       325, 4.676465988E+01, 2.014217377E+01, 2.642571831E+01
       326, 4.693218613E+01, 2.051218605E+01, 2.650882912E+01
       327, 4.638265228E+01, 2.050900269E+01, 2.651921654E+01
       328, 4.663349915E+01, 1.962158775E+01, 2.633912086E+01
       329, 4.694009399E+01, 1.984225082E+01, 2.635251236E+01
       330, 7.793498993E+01, 1.876212883E+01, 1.443005466E+01
       331, 7.747141266E+01, 1.879794884E+01, 1.466353607E+01
       332, 7.747733307E+01, 1.829903412E+01, 1.447859192E+01
       333, 7.794599152E+01, 1.826634598E+01, 1.424912453E+01
       334, 7.793115997E+01, 1.926259422E+01, 1.462003136E+01
       335, 7.746875763E+01, 1.930025864E+01, 1.485866642E+01
       336, 9.150003052E+01, 9.750003052E+01, 1.359284210E+01
       337, 9.100003052E+01, 9.750000000E+01, 1.356269836E+01
       338, 9.100004578E+01, 9.700005341E+01, 1.359549904E+01
       339, 9.150004578E+01, 9.700013733E+01, 1.362225246E+01
       340, 9.150001526E+01, 9.800000000E+01, 1.356867981E+01
       341, 9.100001526E+01, 9.799998474E+01, 1.353580475E+01
       342, 6.270655441E+01, 1.928401184E+01, 1.827502251E+01
       343, 6.324035263E+01, 1.941873169E+01, 1.847775269E+01
       344, 6.317405319E+01, 1.982817268E+01, 1.865948486E+01
       345, 6.280228806E+01, 1.973272896E+01, 1.851217270E+01
       346, 6.289020538E+01, 1.891401291E+01, 1.819260025E+01
       347, 6.333267593E+01, 1.903709412E+01, 1.835045624E+01
       348, 9.200002289E+01, 9.750008392E+01, 1.361797523E+01
       349, 9.200003815E+01, 9.700026703E+01, 1.364417839E+01
       350, 9.200001526E+01, 9.800001526E+01, 1.359634399E+01
       351, 2.391179848E+01, 8.658459473E+01, 1.544039345E+01
       352, 2.437441444E+01, 8.662014771E+01, 1.556563282E+01
       353, 2.431994820E+01, 8.712842560E+01, 1.534720325E+01
       354, 2.386907578E+01, 8.709035492E+01, 1.521999931E+01
       355, 2.385398293E+01, 8.603158569E+01, 1.563787270E+01
       356, 2.445220757E+01, 8.615857697E+01, 1.576571655E+01
       357, 9.250002289E+01, 9.750016022E+01, 1.363856506E+01
       358, 9.250003052E+01, 9.700047302E+01, 1.366177082E+01
       359, 9.250001526E+01, 9.800004578E+01, 1.361936474E+01
       360, 7.576894379E+01, 7.353308105E+01, 2.323663521E+01
       361, 7.602090454E+01, 7.320622253E+01, 2.348416138E+01
       362, 7.651248932E+01, 7.352198792E+01, 2.355259323E+01
       363, 7.620240784E+01, 7.381507874E+01, 2.323871422E+01
       364, 7.535142517E+01, 7.333628082E+01, 2.327277565E+01
       365, 7.558914948E+01, 7.294853973E+01, 2.349456596E+01
       366, 3.793735504E+01, 7.198473358E+01, 3.022291756E+01
       367, 3.758972931E+01, 7.165620422E+01, 2.995640373E+01
       368, 7.592315674E+01, 7.413660431E+01, 2.287596703E+01
       369, 7.551982117E+01, 7.393942261E+01, 2.287829971E+01
       370, 1.554869938E+01, 9.135212708E+01, 1.034165668E+01
       371, 1.558157730E+01, 9.095182037E+01, 1.054445553E+01
       372, 1.608619690E+01, 9.115363312E+01, 1.072229195E+01
       373, 1.592190456E+01, 9.138176727E+01, 1.054458809E+01
       374, 1.508774948E+01, 9.081758118E+01, 1.034520912E+01
       375, 1.507535744E+01, 9.123243713E+01, 1.014421177E+01
       376, 9.300001526E+01, 9.750029755E+01, 1.365520763E+01
       377, 9.300003052E+01, 9.700080109E+01, 1.367560291E+01
       378, 9.300000763E+01, 9.800009155E+01, 1.363832760E+01
       379, 1.562917900E+01, 9.055748749E+01, 1.076405811E+01
       380, 1.613644981E+01, 9.075112915E+01, 1.091625404E+01
       381, 2.941370583E+01, 8.072811127E+00, 1.166493797E+01
       382, 2.990811157E+01, 8.079904556E+00, 1.178854752E+01
       383, 2.988792419E+01, 8.581203461E+00, 1.182283878E+01
       384, 2.939567947E+01, 8.577014923E+00, 1.169102859E+01
       385, 2.942928505E+01, 7.567274570E+00, 1.163558769E+01
       386, 2.992603302E+01, 7.571015835E+00, 1.175105381E+01
       387, 9.350001526E+01, 9.750051117E+01, 1.366845036E+01
       388, 9.350002289E+01, 9.700131989E+01, 1.368618965E+01
       389, 9.350000763E+01, 9.800016785E+01, 1.365375900E+01
       390, 3.040405083E+01, 8.081027031E+00, 1.191490459E+01
       391, 3.038419151E+01, 8.585314751E+00, 1.195977783E+01
       392, 3.042251015E+01, 7.575781345E+00, 1.186815262E+01
       393, 9.400001526E+01, 9.750086212E+01, 1.367878056E+01
       394, 9.400002289E+01, 9.700214386E+01, 1.369401455E+01
       395, 9.400000763E+01, 9.800029755E+01, 1.366610432E+01
       396, 4.245524979E+01, 5.831964493E+01, 3.337532425E+01
       397, 4.204139328E+01, 5.803256607E+01, 3.348642731E+01
       398, 4.233267975E+01, 5.763110352E+01, 3.368859100E+01
       399, 4.275094604E+01, 5.792004776E+01, 3.356375122E+01
       400, 4.174357224E+01, 5.843390656E+01, 3.329466629E+01
       401, 4.215476608E+01, 5.871945953E+01, 3.319762039E+01
       402, 9.450000763E+01, 9.750144196E+01, 1.368651962E+01
       403, 9.450001526E+01, 9.700342560E+01, 1.369945145E+01
       404, 9.450000763E+01, 9.800051880E+01, 1.367577744E+01
       405, 9.500000763E+01, 9.750236511E+01, 1.369220638E+01
       406, 9.500000763E+01, 9.700543213E+01, 1.370298386E+01
       407, 9.500000763E+01, 9.800088501E+01, 1.368315792E+01
       408, 7.449394989E+01, 6.006008148E+00, 1.216885185E+01
       409, 7.449507904E+01, 5.504980564E+00, 1.200380898E+01
       410, 7.499437714E+01, 5.505903721E+00, 1.188743591E+01
       411, 7.499304199E+01, 6.007185459E+00, 1.204374695E+01
       412, 7.399589539E+01, 5.503923893E+00, 1.212704849E+01
       413, 7.399501038E+01, 6.004668236E+00, 1.230130291E+01
       414, 9.550000763E+01, 9.750384521E+01, 1.369620037E+01
       415, 9.550000763E+01, 9.700849915E+01, 1.370504570E+01
       416, 9.550000000E+01, 9.800150299E+01, 1.368865108E+01
       417, 3.857080460E+01, 7.571842194E+01, 3.010494995E+01
       418, 3.812673187E+01, 7.594026947E+01, 2.938646698E+01
       419, 3.779444504E+01, 7.556727600E+01, 2.913538933E+01
       420, 3.827341080E+01, 7.539733887E+01, 2.980836487E+01
       421, 3.843413544E+01, 7.627484894E+01, 2.962275696E+01
       422, 3.887599945E+01, 7.603152466E+01, 3.041452599E+01
