nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        76, 3.364297485E+01, 5.838465500E+01, 1.624913979E+01
        77, 3.365642929E+01, 5.791035080E+01, 1.622034645E+01
        78, 3.415951157E+01, 5.802001572E+01, 1.608685684E+01
        79, 3.398468399E+01, 5.898416901E+01, 1.624179268E+01
        80, 3.353750610E+01, 5.888070679E+01, 1.631666946E+01
        81, 1.940235519E+01, 9.458174896E+01, 2.332130623E+01
        82, 1.940784836E+01, 9.507337189E+01, 2.231539345E+01
        83, 1.892572594E+01, 9.508023834E+01, 2.027892876E+01
        84, 1.892878723E+01, 9.458928680E+01, 2.099872208E+01
        85, 1.988291359E+01, 9.458381653E+01, 2.575395012E+01
        86, 1.989029694E+01, 9.507183838E+01, 2.439676666E+01
        87, 1.093250942E+01, 9.305532837E+01, 4.226159096E+00
        88, 1.144163990E+01, 9.314979553E+01, 4.608583927E+00
        89, 1.144823456E+01, 9.370461273E+01, 4.769294739E+00
        90, 1.094942284E+01, 9.359197998E+01, 4.388331413E+00
        91, 1.146744919E+01, 9.261848450E+01, 4.471919060E+00
        92, 1.093501854E+01, 9.252108002E+01, 4.074936867E+00
        93, 7.185620308E+00, 1.899447060E+01, 3.739984989E+00
        94, 7.190579414E+00, 1.847896385E+01, 3.900081635E+00
        95, 7.172688961E+00, 1.950716591E+01, 3.582962513E+00
        96, 7.447232819E+01, 9.899789429E+01, 9.986139297E+00
        97, 7.447505951E+01, 9.849461365E+01, 1.001098156E+01
        98, 7.447087860E+01, 9.949948883E+01, 9.971138954E+00
        99, 6.872303009E+01, 9.289440918E+01, 1.302523422E+01
       100, 6.821412659E+01, 9.290184021E+01, 1.309060669E+01
       101, 6.822645569E+01, 9.238462830E+01, 1.328642273E+01
       102, 6.873728943E+01, 9.236839294E+01, 1.323012829E+01
       103, 6.868795776E+01, 9.341987610E+01, 1.284882641E+01
       104, 6.818408966E+01, 9.342552948E+01, 1.291934109E+01
       105, 8.199986267E+01, 4.500355244E+00, 1.431807613E+01
       106, 8.199993134E+01, 4.000227928E+00, 1.413242626E+01
       107, 8.250007629E+01, 4.000046730E+00, 1.407440948E+01
       108, 8.250006866E+01, 4.500108719E+00, 1.425662994E+01
       109, 8.149966431E+01, 4.500596523E+00, 1.435738564E+01
       110, 8.149978638E+01, 4.000407219E+00, 1.416943455E+01
       111, 6.922415161E+01, 9.288541412E+01, 1.294225121E+01
       112, 6.924295044E+01, 9.234861755E+01, 1.315458775E+01
       113, 6.919177246E+01, 9.341627502E+01, 1.275971603E+01
       114, 7.721257687E+00, 1.897464752E+01, 3.935916662E+00
       115, 7.727175713E+00, 1.845862389E+01, 4.091947556E+00
       116, 7.705485344E+00, 1.948631096E+01, 3.782298088E+00
       117, 7.497294617E+01, 9.899784851E+01, 9.769660950E+00
       118, 7.497570801E+01, 9.849451447E+01, 9.794095039E+00
       119, 7.497147369E+01, 9.949946594E+01, 9.754990578E+00
       120, 8.255407333E+00, 1.896664810E+01, 4.136792660E+00
       121, 8.261301041E+00, 1.844974518E+01, 4.288763523E+00
       122, 8.238548279E+00, 1.947636223E+01, 3.987902164E+00
       123, 6.664797211E+01, 8.379079437E+01, 2.336836052E+01
       124, 6.687878418E+01, 8.357430267E+01, 2.415657425E+01
       125, 6.719907379E+01, 8.406941986E+01, 2.300307274E+01
       126, 6.668999481E+01, 8.416732788E+01, 2.248375130E+01
       127, 6.633615875E+01, 8.364566803E+01, 2.357243729E+01
       128, 6.649817657E+01, 8.322849274E+01, 2.495720482E+01
       129, 5.112727356E+01, 5.166127014E+01, 2.082724762E+01
       130, 5.155763626E+01, 5.202382278E+01, 2.046812630E+01
       131, 5.123430252E+01, 5.240236282E+01, 2.011988068E+01
       132, 5.079053497E+01, 5.205334473E+01, 2.046411705E+01
       133, 5.145895004E+01, 5.128355408E+01, 2.119628143E+01
       134, 5.190278625E+01, 5.163900375E+01, 2.084624100E+01
       135, 7.547356415E+01, 9.899778748E+01, 9.548040390E+00
       136, 7.547636414E+01, 9.849434662E+01, 9.571904182E+00
       137, 7.547206879E+01, 9.949945831E+01, 9.533715248E+00
       138, 5.185017014E+01, 3.505498505E+01, 1.483235741E+01
       139, 5.188818741E+01, 3.552112579E+01, 1.783109283E+01
       140, 5.141403580E+01, 3.553794098E+01, 1.345986176E+01
       141, 5.138256073E+01, 3.509018326E+01, 7.630883217E+00
       142, 5.231696701E+01, 3.501541519E+01, 2.698902893E+01
       143, 5.235904694E+01, 3.549844742E+01, 2.352850533E+01
       144, 8.787361145E+00, 1.896404266E+01, 4.344969273E+00
       145, 8.792065620E+00, 1.844509506E+01, 4.492783546E+00
       146, 8.770808220E+00, 1.947354317E+01, 4.200606823E+00
       147, 7.597416687E+01, 9.899766541E+01, 9.321803093E+00
       148, 7.597705841E+01, 9.849407959E+01, 9.345037460E+00
       149, 7.597265625E+01, 9.949942780E+01, 9.307820320E+00
       150, 1.149454403E+01, 9.422832489E+01, 4.922612190E+00
       151, 1.091954136E+01, 9.407570648E+01, 4.490036964E+00
       152, 1.090159702E+01, 9.452933502E+01, 4.575176716E+00
       153, 1.135746479E+01, 9.458434296E+01, 4.896811008E+00
       154, 4.220835876E+01, 7.528995514E+01, 2.084563065E+01
       155, 4.178729248E+01, 7.503499603E+01, 2.080548668E+01
       156, 4.203588486E+01, 7.460491180E+01, 2.059375191E+01
       157, 4.245716095E+01, 7.485980225E+01, 2.063313484E+01
       158, 4.195936966E+01, 7.572013855E+01, 2.106420708E+01
       159, 4.153845596E+01, 7.546512604E+01, 2.102324867E+01
       160, 2.535997009E+01, 1.504091930E+01, 1.614999199E+01
       161, 2.481008339E+01, 1.507709599E+01, 1.575370026E+01
       162, 2.480334854E+01, 1.457726574E+01, 1.537632179E+01
       163, 2.535187912E+01, 1.454691219E+01, 1.573958206E+01
       164, 2.537282753E+01, 1.554500961E+01, 1.662467766E+01
       165, 2.481939316E+01, 1.557734680E+01, 1.617816925E+01
       166, 2.590258408E+01, 1.453207970E+01, 1.608321381E+01
       167, 2.591472435E+01, 1.503162766E+01, 1.653448105E+01
       168, 2.592958832E+01, 1.553048801E+01, 1.704493332E+01
       169, 1.650187111E+01, 5.997065067E+00, 1.038836575E+01
       170, 1.650095940E+01, 5.497629642E+00, 1.046836472E+01
       171, 1.700033760E+01, 5.497525215E+00, 1.059760666E+01
       172, 1.700141907E+01, 5.996943474E+00, 1.052527046E+01
       173, 1.600215149E+01, 5.997198582E+00, 1.025197983E+01
       174, 1.600142479E+01, 5.497745514E+00, 1.034036541E+01
       175, 7.647483826E+01, 9.899747467E+01, 9.091483116E+00
       176, 7.647785187E+01, 9.849370575E+01, 9.114072800E+00
       177, 7.647325134E+01, 9.949936676E+01, 9.077868462E+00
       178, 1.035455990E+01, 1.894308281E+01, 5.016110420E+00
       179, 9.836282730E+00, 1.895406723E+01, 4.783249378E+00
       180, 9.831587791E+00, 1.841920853E+01, 4.923511028E+00
       181, 1.033718681E+01, 1.839054298E+01, 5.150368214E+00
       182, 1.035368919E+01, 1.947823906E+01, 4.881667614E+00
       183, 9.827710152E+00, 1.947602081E+01, 4.645957947E+00
       184, 2.004472733E+01, 7.561642456E+01, 2.270972824E+01
       185, 2.048649216E+01, 7.524771881E+01, 2.235071564E+01
       186, 2.068180656E+01, 7.568240356E+01, 2.266953468E+01
       187, 2.023821259E+01, 7.605541229E+01, 2.301927948E+01
       188, 1.987796211E+01, 7.515802002E+01, 2.237969208E+01
       189, 2.031671524E+01, 7.479067230E+01, 2.200585556E+01
       190, 2.188739395E+01, 8.594816589E+01, 3.344539261E+01
       191, 2.196898842E+01, 8.550221252E+01, 3.269075775E+01
       192, 2.248242760E+01, 8.565653229E+01, 3.285045624E+01
       193, 2.240737915E+01, 8.610626221E+01, 3.361452484E+01
       194, 2.136291313E+01, 8.577288055E+01, 3.319121170E+01
       195, 2.145527840E+01, 8.534437561E+01, 3.247730637E+01
       196, 7.697554016E+01, 9.899727631E+01, 8.857626915E+00
       197, 7.697870636E+01, 9.849325562E+01, 8.879518509E+00
       198, 7.697386169E+01, 9.949929810E+01, 8.844431877E+00
       199, 8.539890289E+01, 9.625279427E+00, 1.886927223E+01
       200, 8.523931122E+01, 9.995180130E+00, 1.979459381E+01
       201, 8.489261627E+01, 1.016266155E+01, 1.995505142E+01
       202, 8.494026184E+01, 9.749823570E+00, 1.903025055E+01
       203, 8.580052185E+01, 9.875308037E+00, 1.968322945E+01
       204, 8.534166718E+01, 1.017261410E+01, 2.052612877E+01
       205, 4.847662354E+01, 4.564820099E+01, 2.590534592E+01
       206, 4.888356400E+01, 4.542689133E+01, 2.626625824E+01
       207, 4.899325943E+01, 4.588145447E+01, 2.588403320E+01
       208, 4.856877136E+01, 4.614466476E+01, 2.549791908E+01
       209, 4.877951050E+01, 4.499570084E+01, 2.663153648E+01
       210, 4.841265488E+01, 4.522740173E+01, 2.624410820E+01
       211, 7.999288177E+01, 2.658809662E+01, 1.488128281E+01
       212, 8.020029449E+01, 2.610858154E+01, 1.521377277E+01
       213, 8.063077545E+01, 2.634983826E+01, 1.496628666E+01
       214, 8.041765594E+01, 2.682942009E+01, 1.472197628E+01
       215, 7.975552368E+01, 2.586409760E+01, 1.553666687E+01
       216, 7.955071259E+01, 2.633481598E+01, 1.509264660E+01
       217, 2.351708603E+01, 7.385603333E+01, 2.103565216E+01
       218, 2.330760193E+01, 7.342823792E+01, 2.069834137E+01
       219, 2.374160957E+01, 7.303727722E+01, 2.041204453E+01
       220, 2.394990730E+01, 7.346459961E+01, 2.074550629E+01
       221, 2.287779045E+01, 7.380865479E+01, 2.099554825E+01
       222, 2.309101105E+01, 7.423238373E+01, 2.133078003E+01
       223, 4.812197495E+01, 4.585482788E+01, 2.559821701E+01
       224, 4.797442245E+01, 4.527147675E+01, 2.601861572E+01
       225, 5.475828934E+01, 3.968377686E+01, 3.295120621E+01
       226, 5.523975754E+01, 3.965403748E+01, 3.243098068E+01
       227, 5.529876328E+01, 4.012723923E+01, 3.226132202E+01
       228, 5.481734467E+01, 4.015808487E+01, 3.267424393E+01
       229, 5.469729614E+01, 3.920673370E+01, 3.315551376E+01
       230, 5.517536163E+01, 3.918096924E+01, 3.253798676E+01
       231, 7.839867401E+01, 9.288452148E+01, 9.046060562E+00
       232, 7.846056366E+01, 9.241247559E+01, 9.138857841E+00
       233, 7.902257538E+01, 9.235646820E+01, 8.835855484E+00
       234, 7.893459320E+01, 9.286193848E+01, 8.766568184E+00
       235, 7.786633301E+01, 9.286582947E+01, 9.344144821E+00
       236, 7.794781494E+01, 9.232822418E+01, 9.455117226E+00
       237, 2.815516663E+01, 4.523974991E+01, 3.071569443E+01
       238, 2.859758186E+01, 4.514028931E+01, 3.158581543E+01
       239, 2.873652649E+01, 4.564265823E+01, 3.056250381E+01
       240, 2.831147766E+01, 4.573143387E+01, 2.979506302E+01
       241, 2.800657845E+01, 4.475384140E+01, 3.171148682E+01
       242, 2.848719978E+01, 4.464669800E+01, 3.268825150E+01
       243, 9.249981689E+01, 3.500222921E+00, 9.058895111E+00
       244, 9.249987793E+01, 3.000156164E+00, 9.370721817E+00
       245, 9.299988556E+01, 3.000156403E+00, 9.135263443E+00
       246, 9.299982452E+01, 3.500225306E+00, 8.802642822E+00
       247, 9.199982452E+01, 3.500207663E+00, 9.336103439E+00
       248, 9.199987793E+01, 3.000147343E+00, 9.624727249E+00
       249, 7.747623444E+01, 9.899707794E+01, 8.620861053E+00
       250, 7.747959137E+01, 9.849282074E+01, 8.642023087E+00
       251, 7.747447205E+01, 9.949923706E+01, 8.608079910E+00
       252, 5.982021713E+01, 9.444833374E+01, 1.149200058E+01
       253, 5.986399078E+01, 9.496280670E+01, 1.173380089E+01
       254, 5.932403946E+01, 9.496559143E+01, 1.144908619E+01
       255, 5.926703644E+01, 9.445217896E+01, 1.117198849E+01
       256, 6.039846039E+01, 9.496083832E+01, 1.196761894E+01
       257, 6.037260818E+01, 9.444858551E+01, 1.176688957E+01
       258, 2.897543335E+01, 4.456975555E+01, 3.353568268E+01
       259, 2.905067253E+01, 4.505177689E+01, 3.244115829E+01
       260, 2.979959679E+01, 9.293285370E+01, 3.684307098E+01
       261, 2.948355484E+01, 9.347371674E+01, 3.720560455E+01
       262, 2.887155342E+01, 9.346309662E+01, 3.702592468E+01
       263, 2.925922203E+01, 9.287118530E+01, 3.672076416E+01
       264, 3.007264900E+01, 9.350196838E+01, 3.740748596E+01
       265, 3.037858772E+01, 9.297495270E+01, 3.697239685E+01
       266, 7.654019165E+01, 9.596555328E+01, 9.354180336E+00
       267, 7.603722382E+01, 9.596720123E+01, 9.593650818E+00
       268, 7.606901550E+01, 9.545737457E+01, 9.666644096E+00
       269, 7.657078552E+01, 9.545794678E+01, 9.424658775E+00
       270, 7.652094269E+01, 9.647058105E+01, 9.288922310E+00
       271, 7.601758575E+01, 9.647222137E+01, 9.526408195E+00
       272, 7.232498932E+01, 2.274070168E+01, 1.862261009E+01
       273, 7.238037109E+01, 2.322988892E+01, 1.831996536E+01
       274, 7.195651245E+01, 2.337020683E+01, 1.820054817E+01
       275, 7.185762787E+01, 2.287033081E+01, 1.845331764E+01
       276, 7.279052734E+01, 2.263783455E+01, 1.886130714E+01
       277, 7.278780365E+01, 2.310469246E+01, 1.850077820E+01
       278, 7.797692871E+01, 9.899691010E+01, 8.381735802E+00
       279, 7.798044586E+01, 9.849245453E+01, 8.402170181E+00
       280, 7.797508240E+01, 9.949918365E+01, 8.369379044E+00
       281, 5.828314590E+01, 5.182538605E+01, 2.211254120E+01
       282, 5.847670364E+01, 5.132926941E+01, 2.315516663E+01
       283, 5.898831940E+01, 5.147958374E+01, 2.329289436E+01
       284, 5.880261612E+01, 5.195085526E+01, 2.227299690E+01
       285, 5.796458435E+01, 5.117984772E+01, 2.303008652E+01
       286, 5.776459503E+01, 5.169477463E+01, 2.200045776E+01
       287, 8.270925140E+01, 6.880505371E+01, 3.790133476E+00
       288, 8.295974731E+01, 6.837181854E+01, 3.765098810E+00
       289, 8.339264679E+01, 6.862339020E+01, 3.314862251E+00
       290, 8.314214325E+01, 6.905664825E+01, 3.331874847E+00
       291, 8.227635956E+01, 6.855345154E+01, 4.309332371E+00
       292, 8.252683258E+01, 6.812023926E+01, 4.272784233E+00
       293, 4.927421188E+01, 6.504367828E+01, 1.704743767E+01
       294, 4.902493668E+01, 6.547403717E+01, 1.715394211E+01
       295, 4.859074402E+01, 6.522164154E+01, 1.714895439E+01
       296, 4.883980179E+01, 6.479130554E+01, 1.704609871E+01
       297, 4.970798492E+01, 6.529621887E+01, 1.704653549E+01
       298, 4.945855331E+01, 6.572658539E+01, 1.715682793E+01
       299, 7.847760010E+01, 9.899678802E+01, 8.140794754E+00
       300, 7.848125458E+01, 9.849217987E+01, 8.160576820E+00
       301, 7.847567749E+01, 9.949916077E+01, 8.128861427E+00
       302, 8.607515717E+01, 2.893184853E+01, 1.238189411E+01
       303, 8.564810181E+01, 2.865837860E+01, 1.278014088E+01
       304, 8.591699982E+01, 2.822572136E+01, 1.265682983E+01
       305, 8.634632874E+01, 2.849195480E+01, 1.223857689E+01
       306, 8.579146576E+01, 2.936009598E+01, 1.262908459E+01
       307, 8.537325287E+01, 2.908190918E+01, 1.298461914E+01
       308, 4.877581024E+01, 6.590435028E+01, 1.726351547E+01
       309, 4.834188843E+01, 6.565192413E+01, 1.725538063E+01
       310, 4.920922852E+01, 6.615692139E+01, 1.726947403E+01
       311, 7.264115810E+00, 8.735400391E+01, 1.361418843E+00
       312, 7.766839027E+00, 8.735744476E+01, 1.480981112E+00
       313, 7.774950504E+00, 8.786982727E+01, 1.583559990E+00
       314, 7.276460171E+00, 8.785569763E+01, 1.458918810E+00
       315, 7.759823322E+00, 8.684217834E+01, 1.385021091E+00
       316, 7.250354290E+00, 8.685513306E+01, 1.269022942E+00
       317, 7.897822571E+01, 9.899671936E+01, 7.898737907E+00
       318, 7.898198700E+01, 9.849197388E+01, 7.917994499E+00
       319, 7.897627258E+01, 9.949916840E+01, 7.887115479E+00
       320, 3.428454971E+01, 2.841140366E+01, 2.630393791E+01
       321, 3.423970032E+01, 2.793895912E+01, 2.610616302E+01
       322, 3.479441071E+01, 2.794154167E+01, 2.559546661E+01
       323, 3.483939743E+01, 2.840861130E+01, 2.576362038E+01
       324, 3.372293091E+01, 2.840312195E+01, 2.682792664E+01
       325, 3.368302536E+01, 2.792493820E+01, 2.660101509E+01
       326, 2.891325569E+01, 4.408309555E+01, 3.472089386E+01
       327, 2.888652229E+01, 4.359086609E+01, 3.610841751E+01
       328, 2.938992882E+01, 4.351130676E+01, 3.686415100E+01
       329, 2.942613602E+01, 4.401079559E+01, 3.554494858E+01
       330, 2.838472748E+01, 4.414970016E+01, 3.391282654E+01
       331, 2.836075211E+01, 4.366279984E+01, 3.531388474E+01
       332, 7.947881317E+01, 9.899667358E+01, 7.655957222E+00
       333, 7.948267365E+01, 9.849177551E+01, 7.674575806E+00
       334, 7.947685242E+01, 9.949916840E+01, 7.644617558E+00
       335, 3.250635147E+01, 3.902316284E+01, 4.619398117E+01
       336, 3.301510620E+01, 3.902661514E+01, 4.575141144E+01
       337, 3.302162170E+01, 3.945304871E+01, 4.587145996E+01
       338, 3.252179337E+01, 3.948243713E+01, 4.606440735E+01
       339, 3.245859146E+01, 3.855718994E+01, 4.617450333E+01
       340, 3.295151138E+01, 3.857038879E+01, 4.549217224E+01
       341, 3.434084320E+01, 2.888022232E+01, 2.650500870E+01
       342, 3.489062119E+01, 2.887342453E+01, 2.593733978E+01
       343, 3.378149033E+01, 2.887446213E+01, 2.705397034E+01
       344, 7.752075195E+01, 1.965118599E+01, 2.275351334E+01
       345, 7.735970306E+01, 2.008191490E+01, 2.346297646E+01
       346, 7.687924957E+01, 1.993830872E+01, 2.297133446E+01
       347, 7.700653839E+01, 1.945277977E+01, 2.230133629E+01
       348, 7.782971954E+01, 2.023729897E+01, 2.382500458E+01
       349, 7.802304840E+01, 1.980322456E+01, 2.300991058E+01
       350, 6.842394257E+01, 2.293627548E+01, 1.851983833E+01
       351, 6.849443817E+01, 2.345298958E+01, 1.854824257E+01
       352, 6.800176239E+01, 2.351803589E+01, 1.863353348E+01
       353, 6.793122101E+01, 2.300909996E+01, 1.858418083E+01
       354, 6.891492462E+01, 2.286215591E+01, 1.846742439E+01
       355, 6.898229218E+01, 2.337711143E+01, 1.847134590E+01
       356, 7.997942352E+01, 9.899658966E+01, 7.412844658E+00
       357, 7.998336029E+01, 9.849151611E+01, 7.430768490E+00
       358, 7.997743988E+01, 9.949913788E+01, 7.401843548E+00
       359, 7.838198090E+01, 6.203957367E+01, 1.287103653E+01
       360, 7.879071808E+01, 6.222262573E+01, 1.260624981E+01
       361, 7.864579010E+01, 6.258742905E+01, 1.252606964E+01
       362, 7.832695007E+01, 6.257681274E+01, 1.275740623E+01
       363, 7.857286072E+01, 6.159447098E+01, 1.295641041E+01
       364, 7.898230743E+01, 6.181317139E+01, 1.278666306E+01
       365, 3.440189743E+01, 2.934965706E+01, 2.672031975E+01
       366, 3.494440842E+01, 2.934007263E+01, 2.612517929E+01
       367, 3.384980392E+01, 2.934418678E+01, 2.729226494E+01
       368, 4.664485168E+01, 3.622190857E+01, 2.104990959E+01
       369, 4.661169052E+01, 3.577039337E+01, 2.646139908E+01
       370, 4.709432602E+01, 3.568491364E+01, 2.551529503E+01
       371, 4.710913849E+01, 3.610869980E+01, 2.302003288E+01
       372, 4.614879227E+01, 3.588930893E+01, 2.072664070E+01
       373, 4.619152451E+01, 3.629055405E+01, 1.717489433E+01
       374, 8.048006439E+01, 9.899648285E+01, 7.170022011E+00
       375, 8.048410797E+01, 9.849122620E+01, 7.187376022E+00
       376, 8.047803497E+01, 9.949909973E+01, 7.159349442E+00
       377, 3.446109772E+01, 2.981997108E+01, 2.696316910E+01
       378, 3.499495697E+01, 2.980766678E+01, 2.633821487E+01
       379, 3.391850662E+01, 2.981809616E+01, 2.756082153E+01
       380, 3.557427216E+01, 4.319273758E+01, 3.206244278E+01
       381, 3.613484955E+01, 4.316877365E+01, 2.726339722E+01
       382, 3.586836243E+01, 4.368114471E+01, 3.201531982E+01
       383, 3.545680618E+01, 4.360336304E+01, 3.394821548E+01
       384, 3.560557175E+01, 4.275006866E+01, 3.185013962E+01
       385, 3.592947769E+01, 4.278040314E+01, 2.809558105E+01
       386, 6.500186157E+01, 4.997968197E+00, 1.231965446E+01
       387, 6.550201416E+01, 4.997755527E+00, 1.237899971E+01
       388, 6.550257111E+01, 5.497190475E+00, 1.256912518E+01
       389, 6.500235748E+01, 5.497474194E+00, 1.250860214E+01
       390, 6.500142670E+01, 4.498405457E+00, 1.213050747E+01
       391, 6.550154114E+01, 4.498249531E+00, 1.218951797E+01
       392, 8.098072052E+01, 9.899638367E+01, 6.927884579E+00
       393, 8.098487854E+01, 9.849095917E+01, 6.944718838E+00
       394, 8.097863770E+01, 9.949907684E+01, 6.917540550E+00
       395, 1.806066513E+01, 5.852003479E+01, 1.150535679E+01
       396, 1.834936333E+01, 5.816201401E+01, 1.176261139E+01
       397, 1.870685387E+01, 5.849837494E+01, 1.194084358E+01
       398, 1.841545868E+01, 5.885589600E+01, 1.169098473E+01
       399, 1.798469543E+01, 5.783026886E+01, 1.159023285E+01
       400, 1.770327568E+01, 5.819351196E+01, 1.132922459E+01
       401, 4.708362198E+01, 1.071806049E+01, 1.178039742E+01
       402, 4.710740280E+01, 1.122239780E+01, 1.171403122E+01
       403, 4.658139420E+01, 1.120170116E+01, 1.165379810E+01
       404, 4.655416489E+01, 1.068627262E+01, 1.173723698E+01
       405, 4.763637924E+01, 1.123104382E+01, 1.181892776E+01
       406, 4.760326385E+01, 1.073677254E+01, 1.185807705E+01
       407, 3.451198578E+01, 3.029241180E+01, 2.724766541E+01
       408, 3.503755188E+01, 3.027716637E+01, 2.658846855E+01
       409, 3.397827911E+01, 3.029237556E+01, 2.787369156E+01
       410, 7.949897766E+01, 4.501342773E+00, 1.433116055E+01
       411, 7.999911499E+01, 4.501203537E+00, 1.436034298E+01
       412, 7.999877167E+01, 5.001627922E+00, 1.456779861E+01
       413, 7.949859619E+01, 5.001801491E+00, 1.453586197E+01
       414, 7.949927521E+01, 4.000973225E+00, 1.414083767E+01
       415, 7.999938202E+01, 4.000864983E+00, 1.416993046E+01
       416, 8.148133850E+01, 9.899631500E+01, 6.686890602E+00
       417, 8.148560333E+01, 9.849069977E+01, 6.703234673E+00
       418, 8.147922516E+01, 9.949908447E+01, 6.676846504E+00
       419, 4.704887772E+01, 1.023534298E+01, 1.181603241E+01
       420, 4.757343292E+01, 1.023943710E+01, 1.187591171E+01
       421, 4.673009491E+01, 6.643769836E+01, 1.755602264E+01
       422, 4.629680634E+01, 6.618543243E+01, 1.752974319E+01
