nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        42, 6.512702179E+01, 5.010958099E+01, 1.302932739E+01
        43, 6.549041748E+01, 5.045697021E+01, 1.284580708E+01
        44, 6.487055206E+01, 5.117287445E+01, 1.244839001E+01
        45, 6.449949646E+01, 5.083021164E+01, 1.264107609E+01
        46, 2.166969872E+01, 6.024501801E+01, 4.846270561E+00
        47, 2.160889626E+01, 6.074200821E+01, 4.953498363E+00
        48, 2.114802551E+01, 6.070912552E+01, 4.976373672E+00
        49, 2.120967484E+01, 6.021110153E+01, 4.875971317E+00
        50, 2.213194275E+01, 6.028801346E+01, 4.813582420E+00
        51, 2.207332039E+01, 6.078224182E+01, 4.927741528E+00
        52, 5.987872314E+01, 3.020834208E+00, 1.421209717E+01
        53, 5.989631271E+01, 2.513657570E+00, 1.414075565E+01
        54, 5.990503311E+01, 2.013034582E+00, 1.407738400E+01
        55, 7.888558960E+01, 2.035913849E+01, 1.719415665E+01
        56, 7.846912384E+01, 2.024860191E+01, 1.744470406E+01
        57, 7.871617889E+01, 1.978356552E+01, 1.714356422E+01
        58, 7.912765503E+01, 1.989063454E+01, 1.690486908E+01
        59, 7.825263977E+01, 2.071734428E+01, 1.772848511E+01
        60, 7.867429352E+01, 2.083188057E+01, 1.746640015E+01
        61, 8.545006561E+01, 7.907852173E+01, 1.078062916E+01
        62, 8.550615692E+01, 7.951486969E+01, 1.064442253E+01
        63, 8.513339233E+01, 7.961705017E+01, 1.057024288E+01
        64, 8.481560516E+01, 7.932016754E+01, 1.062016869E+01
        65, 8.600614166E+01, 7.951081848E+01, 1.069208813E+01
        66, 8.598543549E+01, 7.902130127E+01, 1.084965038E+01
        67, 8.541244507E+01, 7.861686707E+01, 1.095042801E+01
        68, 8.485517120E+01, 7.873904419E+01, 1.084384441E+01
        69, 8.596229553E+01, 7.853386688E+01, 1.102521610E+01
        70, 5.937525558E+01, 3.021749496E+00, 1.419363117E+01
        71, 5.939246368E+01, 2.515135288E+00, 1.412985706E+01
        72, 5.940357590E+01, 2.013682604E+00, 1.407365608E+01
        73, 1.887755966E+01, 8.382294464E+01, 8.386194229E+00
        74, 1.892056656E+01, 8.330158997E+01, 8.461485863E+00
        75, 1.942366791E+01, 8.328778076E+01, 8.553755760E+00
        76, 1.938748169E+01, 8.380618286E+01, 8.483139038E+00
        77, 1.840333748E+01, 8.331270599E+01, 8.360810280E+00
        78, 1.836553764E+01, 8.383203888E+01, 8.284208298E+00
        79, 7.804991150E+01, 2.013923454E+01, 1.770404434E+01
        80, 7.828775787E+01, 1.967814255E+01, 1.740039825E+01
        81, 5.887320709E+01, 3.023480177E+00, 1.416780376E+01
        82, 5.889228821E+01, 2.518239021E+00, 1.411168575E+01
        83, 5.890217209E+01, 2.014441490E+00, 1.406234741E+01
        84, 7.914426422E+01, 5.405760574E+01, 1.530227280E+01
        85, 7.948131561E+01, 5.464368820E+01, 1.509427738E+01
        86, 7.905298615E+01, 5.472198486E+01, 1.496852875E+01
        87, 7.882759857E+01, 5.434653473E+01, 1.507998466E+01
        88, 7.946393585E+01, 5.376088333E+01, 1.552382278E+01
        89, 7.978803253E+01, 5.412615967E+01, 1.538138103E+01
        90, 1.624921989E+01, 8.444561768E+01, 7.729467869E+00
        91, 1.677117920E+01, 8.440718842E+01, 7.862215996E+00
        92, 1.673808289E+01, 8.494189453E+01, 7.803342819E+00
        93, 1.622684669E+01, 8.498457336E+01, 7.676678181E+00
        94, 1.627494240E+01, 8.390478516E+01, 7.793579578E+00
        95, 1.680089378E+01, 8.387554169E+01, 7.929640770E+00
        96, 5.836929703E+01, 3.025175333E+00, 1.413438606E+01
        97, 5.838755035E+01, 2.520684958E+00, 1.408551407E+01
        98, 5.840061951E+01, 2.015370607E+00, 1.404324913E+01
        99, 2.799896812E+01, 7.050106049E+01, 7.907636642E+00
       100, 2.748306084E+01, 7.043674469E+01, 7.878966808E+00
       101, 2.755610085E+01, 6.995708466E+01, 7.747681618E+00
       102, 2.808169365E+01, 6.999190521E+01, 7.772901535E+00
       103, 2.791678429E+01, 7.098721313E+01, 8.029178619E+00
       104, 2.740845871E+01, 7.091820526E+01, 8.004889488E+00
       105, 1.732868195E+01, 8.385181427E+01, 8.057636261E+00
       106, 1.728926277E+01, 8.438141632E+01, 7.986567020E+00
       107, 4.186350632E+01, 7.046181488E+01, 9.198821068E+00
       108, 4.166638184E+01, 7.091425323E+01, 9.111702919E+00
       109, 4.120567322E+01, 7.071055603E+01, 9.115427017E+00
       110, 4.139959717E+01, 7.026139069E+01, 9.196446419E+00
       111, 4.212695694E+01, 7.111591339E+01, 9.099076271E+00
       112, 4.232148743E+01, 7.066873932E+01, 9.190839767E+00
       113, 4.729529190E+01, 5.950981522E+01, 1.227648544E+01
       114, 4.695913696E+01, 5.924658203E+01, 1.227478027E+01
       115, 4.721937943E+01, 5.889202499E+01, 1.233137703E+01
       116, 4.772768021E+01, 5.922459412E+01, 1.234012318E+01
       117, 4.669199753E+01, 5.963832092E+01, 1.220459843E+01
       118, 4.712092972E+01, 5.987389755E+01, 1.221962166E+01
       119, 5.786473083E+01, 3.026130199E+00, 1.409295750E+01
       120, 5.788576126E+01, 2.523297548E+00, 1.405169106E+01
       121, 5.789892197E+01, 2.016382694E+00, 1.401671314E+01
       122, 5.972640228E+01, 4.160510635E+01, 1.535858154E+01
       123, 6.001751328E+01, 4.117454147E+01, 1.557392502E+01
       124, 6.043207932E+01, 4.145625305E+01, 1.563623333E+01
       125, 6.013910294E+01, 4.188685989E+01, 1.541477013E+01
       126, 5.931467819E+01, 4.132370377E+01, 1.529214478E+01
       127, 5.959910583E+01, 4.089807510E+01, 1.549764442E+01
       128, 2.103461266E+01, 8.898313904E+01, 8.393201828E+00
       129, 2.053431511E+01, 8.898680115E+01, 8.303426743E+00
       130, 2.053942490E+01, 8.848683167E+01, 8.331181526E+00
       131, 2.104009247E+01, 8.848262787E+01, 8.422137260E+00
       132, 2.052406120E+01, 8.948539734E+01, 8.276067734E+00
       133, 2.102968025E+01, 8.948363495E+01, 8.365417480E+00
       134, 1.050469017E+01, 9.099523163E+01, 6.584908485E+00
       135, 1.000450611E+01, 9.099524689E+01, 6.517996788E+00
       136, 1.000475025E+01, 9.049517059E+01, 6.486170769E+00
       137, 1.050487900E+01, 9.049523163E+01, 6.555688858E+00
       138, 1.050447845E+01, 9.149523163E+01, 6.612162113E+00
       139, 1.000418091E+01, 9.149542999E+01, 6.547636032E+00
       140, 5.736016083E+01, 3.025370359E+00, 1.404359055E+01
       141, 5.738309097E+01, 2.519465208E+00, 1.400965691E+01
       142, 5.739717865E+01, 2.017468929E+00, 1.398258686E+01
       143, 7.532893658E+00, 8.346024323E+01, 5.109991550E+00
       144, 7.529649258E+00, 8.295297241E+01, 4.966076374E+00
       145, 8.052987099E+00, 8.292329407E+01, 5.045647621E+00
       146, 8.052641869E+00, 8.343057251E+01, 5.188493252E+00
       147, 7.018188000E+00, 8.347805023E+01, 5.049479485E+00
       148, 7.014944077E+00, 8.297730255E+01, 4.910554409E+00
       149, 5.685886765E+01, 3.023891687E+00, 1.398634720E+01
       150, 5.687944412E+01, 2.519248486E+00, 1.395944309E+01
       151, 5.689539337E+01, 2.018632412E+00, 1.394027424E+01
       152, 6.850167084E+01, 9.349808502E+01, 8.087360382E+00
       153, 6.800166321E+01, 9.349808502E+01, 8.099763870E+00
       154, 6.800205231E+01, 9.299766541E+01, 8.139175415E+00
       155, 6.850205231E+01, 9.299768066E+01, 8.117145538E+00
       156, 6.850133514E+01, 9.399845123E+01, 8.056167603E+00
       157, 6.800132751E+01, 9.399845123E+01, 8.059740067E+00
       158, 8.052062035E+00, 8.393785095E+01, 5.315852642E+00
       159, 7.534484386E+00, 8.396389008E+01, 5.238034725E+00
       160, 7.020602703E+00, 8.397916412E+01, 5.175452709E+00
       161, 5.635684967E+01, 3.018471003E+00, 1.392025089E+01
       162, 5.637675095E+01, 2.519635439E+00, 1.390107250E+01
       163, 5.639118958E+01, 2.015134335E+00, 1.388944626E+01
       164, 2.173214149E+01, 5.974790192E+01, 4.745988846E+00
       165, 2.127407265E+01, 5.971578217E+01, 4.783205986E+00
       166, 7.532284260E+00, 8.447022247E+01, 5.354016304E+00
       167, 8.053062439E+00, 8.444831085E+01, 5.431390762E+00
       168, 7.018254280E+00, 8.448271942E+01, 5.290404320E+00
       169, 5.585298538E+01, 3.019555807E+00, 1.384597969E+01
       170, 5.587144852E+01, 2.518217564E+00, 1.383426762E+01
       171, 5.588742065E+01, 2.016282797E+00, 1.383063221E+01
       172, 7.528153419E+00, 8.497605133E+01, 5.458979607E+00
       173, 8.047722816E+00, 8.495570374E+01, 5.534089088E+00
       174, 7.014986992E+00, 8.498673248E+01, 5.395441532E+00
       175, 3.002973938E+01, 2.168329811E+01, 1.388631344E+00
       176, 3.030236626E+01, 2.129007912E+01, 1.346100569E+00
       177, 3.074487114E+01, 2.159959602E+01, 1.301477075E+00
       178, 3.046312141E+01, 2.198889351E+01, 1.343796492E+00
       179, 2.986822891E+01, 2.098515701E+01, 1.391026139E+00
       180, 2.959925842E+01, 2.137923622E+01, 1.434552550E+00
       181, 5.534679031E+01, 3.018764496E+00, 1.376314640E+01
       182, 5.536760712E+01, 2.520605087E+00, 1.375934601E+01
       183, 5.538586044E+01, 2.019295454E+00, 1.376344490E+01
       184, 7.525690079E+00, 8.547757721E+01, 5.553962231E+00
       185, 8.040746689E+00, 8.546246338E+01, 5.626911163E+00
       186, 7.009975433E+00, 8.548977661E+01, 5.491228580E+00
       187, 5.484949493E+01, 4.869863892E+01, 1.325284863E+01
       188, 5.444391251E+01, 4.840353012E+01, 1.327866745E+01
       189, 5.472583771E+01, 4.799308777E+01, 1.334492302E+01
       190, 5.513073349E+01, 4.828938293E+01, 1.332100868E+01
       191, 5.416487122E+01, 4.880880356E+01, 1.321731377E+01
       192, 5.457370377E+01, 4.911202621E+01, 1.318847466E+01
       193, 5.483893967E+01, 3.015118361E+00, 1.367144489E+01
       194, 5.486287689E+01, 2.522253275E+00, 1.367526150E+01
       195, 5.488414383E+01, 2.023596525E+00, 1.368723297E+01
       196, 7.044879150E+01, 4.879136276E+01, 1.517972183E+01
       197, 7.018286896E+01, 4.916951370E+01, 1.475528240E+01
       198, 6.981015778E+01, 4.884879303E+01, 1.484876633E+01
       199, 7.007823181E+01, 4.846332550E+01, 1.526172829E+01
       200, 7.055800629E+01, 4.948694229E+01, 1.466320229E+01
       201, 7.083214569E+01, 4.912162399E+01, 1.509192657E+01
       202, 7.519027710E+00, 8.598257446E+01, 5.641219139E+00
       203, 8.034599304E+00, 8.596804047E+01, 5.711875916E+00
       204, 7.005581856E+00, 8.599291229E+01, 5.579621792E+00
       205, 5.433092880E+01, 3.019110918E+00, 1.357058239E+01
       206, 5.435594940E+01, 2.523319006E+00, 1.358172035E+01
       207, 5.437958145E+01, 2.026964188E+00, 1.360142517E+01
       208, 8.107150269E+01, 6.691510773E+01, 2.131928444E+01
       209, 8.157241058E+01, 6.702484894E+01, 2.125984955E+01
       210, 8.155599213E+01, 6.752029419E+01, 2.267366791E+01
       211, 8.089140320E+01, 6.746276855E+01, 2.303255844E+01
       212, 8.119388580E+01, 6.638041687E+01, 2.002156830E+01
       213, 8.166330719E+01, 6.647648621E+01, 1.994518471E+01
       214, 4.840714264E+01, 5.656909561E+01, 1.257280159E+01
       215, 4.816011810E+01, 5.702697372E+01, 1.253351974E+01
       216, 4.781148911E+01, 5.671149826E+01, 1.254849052E+01
       217, 4.805948639E+01, 5.629676437E+01, 1.258558369E+01
       218, 4.882535172E+01, 5.682397079E+01, 1.256538010E+01
       219, 4.855482864E+01, 5.727870941E+01, 1.252934074E+01
       220, 7.511915207E+00, 8.648835754E+01, 5.721660137E+00
       221, 8.026096344E+00, 8.647647858E+01, 5.790171146E+00
       222, 7.002081871E+00, 8.649445343E+01, 5.661157131E+00
       223, 3.128870010E+01, 7.054425812E+01, 8.119418144E+00
       224, 3.172463799E+01, 7.070878601E+01, 8.192138672E+00
       225, 3.152537537E+01, 7.123056030E+01, 8.273530960E+00
       226, 3.112121773E+01, 7.103794098E+01, 8.203584671E+00
       227, 3.143090248E+01, 7.005043793E+01, 8.035704613E+00
       228, 3.185838890E+01, 7.022734833E+01, 8.115384102E+00
       229, 5.382199478E+01, 3.022056103E+00, 1.345987034E+01
       230, 5.385021973E+01, 2.528840065E+00, 1.347846985E+01
       231, 5.387680817E+01, 2.028991222E+00, 1.350664330E+01
       232, 9.247716522E+01, 8.488691330E+00, 1.086581230E+01
       233, 9.298316193E+01, 8.486285210E+00, 1.081752872E+01
       234, 9.298424530E+01, 8.981978416E+00, 1.084597683E+01
       235, 9.247891998E+01, 8.983575821E+00, 1.089716148E+01
       236, 9.247434235E+01, 7.994243145E+00, 1.083172417E+01
       237, 9.298091125E+01, 7.991085052E+00, 1.078624725E+01
       238, 7.510305882E+00, 8.698960114E+01, 5.795968056E+00
       239, 8.017833710E+00, 8.698336029E+01, 5.862075329E+00
       240, 7.002474308E+00, 8.699514771E+01, 5.736985207E+00
       241, 5.331382370E+01, 3.028355360E+00, 1.333874893E+01
       242, 5.334518433E+01, 2.533485889E+00, 1.336487770E+01
       243, 5.336879349E+01, 2.027543783E+00, 1.340087509E+01
       244, 7.505880833E+00, 8.749370575E+01, 5.864899158E+00
       245, 8.015727043E+00, 8.748677826E+01, 5.928956032E+00
       246, 6.998426914E+00, 8.749831390E+01, 5.807415962E+00
       247, 5.280817795E+01, 3.037748098E+00, 1.320685482E+01
       248, 5.283985138E+01, 2.537948847E+00, 1.324067783E+01
       249, 5.286532593E+01, 2.031002283E+00, 1.328539467E+01
       250, 5.307636642E+01, 4.863294601E+01, 1.320627308E+01
       251, 5.335367584E+01, 4.822377396E+01, 1.326019478E+01
       252, 5.375935745E+01, 4.851493073E+01, 1.324074936E+01
       253, 5.348184967E+01, 4.892043304E+01, 1.318525505E+01
       254, 5.294721603E+01, 4.793497849E+01, 1.327595139E+01
       255, 5.266852951E+01, 4.834476471E+01, 1.322398376E+01
       256, 7.498674393E+00, 8.799848938E+01, 5.928691864E+00
       257, 8.006233215E+00, 8.799368286E+01, 5.990489960E+00
       258, 6.998761654E+00, 8.799864197E+01, 5.873058796E+00
       259, 2.035424995E+01, 5.966866684E+01, 4.842513084E+00
       260, 2.081563759E+01, 5.969046783E+01, 4.815737724E+00
       261, 2.074862480E+01, 6.018226242E+01, 4.901338100E+00
       262, 2.029304886E+01, 6.016795349E+01, 4.923191071E+00
       263, 2.088220024E+01, 5.919426727E+01, 4.737564564E+00
       264, 2.042412758E+01, 5.918592453E+01, 4.772054672E+00
       265, 5.363399887E+01, 4.781535339E+01, 1.331773663E+01
       266, 5.403742981E+01, 4.810758591E+01, 1.330031776E+01
       267, 5.322684860E+01, 4.752579498E+01, 1.333110905E+01
       268, 5.230158615E+01, 3.043891430E+00, 1.306337261E+01
       269, 5.233441925E+01, 2.541354895E+00, 1.310507298E+01
       270, 5.236012650E+01, 2.034579754E+00, 1.315809059E+01
       271, 7.499002457E+00, 8.849880981E+01, 5.988320351E+00
       272, 8.004216194E+00, 8.849430847E+01, 6.047727108E+00
       273, 6.999047279E+00, 8.849892426E+01, 5.934225082E+00
       274, 8.010139465E+00, 3.202628326E+01, 4.428994656E+00
       275, 7.506929874E+00, 3.202450943E+01, 4.459321499E+00
       276, 7.514925957E+00, 3.152701950E+01, 4.480854034E+00
       277, 8.014466286E+00, 3.153220558E+01, 4.449414730E+00
       278, 7.503724575E+00, 3.251964188E+01, 4.439938545E+00
       279, 8.005825043E+00, 3.252037430E+01, 4.410816193E+00
       280, 1.516621208E+01, 5.045920181E+01, 4.667985439E+00
       281, 1.520609283E+01, 5.094415665E+01, 4.672912121E+00
       282, 1.470234966E+01, 5.097784805E+01, 4.637372017E+00
       283, 1.466585255E+01, 5.049402237E+01, 4.633097649E+00
       284, 1.566415405E+01, 5.042596054E+01, 4.706534386E+00
       285, 1.570784283E+01, 5.091333008E+01, 4.711977959E+00
       286, 5.179899597E+01, 3.043709517E+00, 1.290890503E+01
       287, 5.182961273E+01, 2.542220831E+00, 1.295738697E+01
       288, 5.185708618E+01, 2.041891813E+00, 1.301905632E+01
       289, 1.524644852E+01, 5.142992783E+01, 4.674883842E+00
       290, 1.474488258E+01, 5.146179962E+01, 4.639480591E+00
       291, 1.574753284E+01, 5.140112305E+01, 4.713395119E+00
       292, 7.499281883E+00, 8.899906921E+01, 6.043890953E+00
       293, 7.999348164E+00, 8.899895477E+01, 6.101165771E+00
       294, 6.999288559E+00, 8.899916077E+01, 5.991314411E+00
       295, 2.785372543E+01, 6.307501221E+01, 5.486074448E+00
       296, 2.751865578E+01, 6.284107590E+01, 5.370095730E+00
       297, 2.764128685E+01, 6.235504532E+01, 5.183784962E+00
       298, 2.800259018E+01, 6.259160233E+01, 5.305084229E+00
       299, 2.773274231E+01, 6.358787537E+01, 5.684598923E+00
       300, 2.741316605E+01, 6.333855820E+01, 5.565195084E+00
       301, 5.129615021E+01, 3.032257080E+00, 1.274086571E+01
       302, 5.132325363E+01, 2.544291258E+00, 1.279588699E+01
       303, 5.135012817E+01, 2.046349049E+00, 1.286698055E+01
       304, 7.670327759E+01, 8.357564545E+01, 7.583571434E+00
       305, 7.716907501E+01, 8.356659698E+01, 7.720944881E+00
       306, 7.714395142E+01, 8.413516998E+01, 7.754137993E+00
       307, 7.668944550E+01, 8.405252838E+01, 7.621161461E+00
       308, 7.670648956E+01, 8.307842255E+01, 7.542284489E+00
       309, 7.718769073E+01, 8.307144165E+01, 7.697440147E+00
       310, 3.000257301E+01, 9.033280945E+01, 1.016856575E+01
       311, 2.993112755E+01, 9.063420868E+01, 1.007337379E+01
       312, 2.948214912E+01, 9.053495026E+01, 9.973906517E+00
       313, 2.967151070E+01, 8.997980499E+01, 1.014859200E+01
       314, 3.040297127E+01, 9.071472931E+01, 1.018084145E+01
       315, 3.035509491E+01, 9.026994324E+01, 1.028906345E+01
       316, 7.499521732E+00, 8.949927521E+01, 6.095716000E+00
       317, 7.999650002E+00, 8.949913788E+01, 6.151205540E+00
       318, 6.999490261E+00, 8.949935150E+01, 6.044585705E+00
       319, 5.078413010E+01, 3.040875912E+00, 1.255202579E+01
       320, 5.081163788E+01, 2.554372072E+00, 1.261825180E+01
       321, 5.084209824E+01, 2.049957991E+00, 1.270186043E+01
       322, 3.067551804E+01, 8.737676239E+01, 1.101486397E+01
       323, 3.068048096E+01, 8.787650299E+01, 1.095880508E+01
       324, 3.017851067E+01, 8.787895966E+01, 1.072271538E+01
       325, 3.017552185E+01, 8.737896729E+01, 1.077390099E+01
       326, 3.117549896E+01, 8.737259674E+01, 1.128868389E+01
       327, 3.118265343E+01, 8.787206268E+01, 1.122699261E+01
       328, 6.991120148E+01, 4.955020523E+01, 1.434071732E+01
       329, 6.954177094E+01, 4.923157120E+01, 1.444888115E+01
       330, 7.499733925E+00, 8.999941254E+01, 6.144006729E+00
       331, 7.999944210E+00, 8.999922180E+01, 6.197781563E+00
       332, 6.999660015E+00, 8.999950409E+01, 6.094300747E+00
       333, 5.026028824E+01, 3.084923983E+00, 1.233826637E+01
       334, 5.030251312E+01, 2.568799019E+00, 1.242782593E+01
       335, 5.033877182E+01, 2.059890747E+00, 1.252332306E+01
       336, 2.502287292E+01, 8.998505402E+01, 9.054410934E+00
       337, 2.501511192E+01, 9.049144745E+01, 9.009729385E+00
       338, 2.451432037E+01, 9.049482727E+01, 8.917982101E+00
       339, 2.452307892E+01, 8.998774719E+01, 8.959646225E+00
       340, 2.551386642E+01, 9.049075317E+01, 9.103038788E+00
       341, 2.552717590E+01, 8.997914124E+01, 9.152929306E+00
       342, 4.976513290E+01, 3.100793839E+00, 1.213120174E+01
       343, 4.979844666E+01, 2.581929684E+00, 1.222171593E+01
       344, 4.983150482E+01, 2.066602945E+00, 1.232760048E+01
       345, 1.693878746E+01, 2.021583176E+01, 4.174459457E+00
       346, 1.680789185E+01, 2.069278717E+01, 4.135201454E+00
       347, 1.634786034E+01, 2.059831619E+01, 4.260169029E+00
       348, 1.647929382E+01, 2.012320900E+01, 4.303647995E+00
       349, 1.739988518E+01, 2.032422638E+01, 4.042280674E+00
       350, 1.726887321E+01, 2.080100250E+01, 4.008098602E+00
       351, 7.500401020E+00, 9.149935913E+01, 6.269995213E+00
       352, 7.500144958E+00, 9.099948120E+01, 6.230960846E+00
       353, 8.000658035E+00, 9.099897766E+01, 6.281518936E+00
       354, 8.001197815E+00, 9.149853516E+01, 6.319106579E+00
       355, 7.000060558E+00, 9.149969482E+01, 6.224265575E+00
       356, 6.999936581E+00, 9.099967957E+01, 6.183968544E+00
       357, 1.591583157E+01, 2.662977409E+01, 3.788867235E+00
       358, 1.642128563E+01, 2.673550224E+01, 3.702873945E+00
       359, 1.630648613E+01, 2.719088364E+01, 3.703071833E+00
       360, 1.579650116E+01, 2.707288742E+01, 3.789109707E+00
       361, 1.600653648E+01, 2.614917183E+01, 3.798039198E+00
       362, 1.645376968E+01, 2.623894501E+01, 3.718826294E+00
       363, 4.924542999E+01, 3.089067936E+00, 1.189562702E+01
       364, 4.928885269E+01, 2.590341091E+00, 1.199492645E+01
       365, 4.932649612E+01, 2.073823452E+00, 1.211612701E+01
       366, 6.943946075E+01, 4.853018570E+01, 1.493910694E+01
       367, 6.970351410E+01, 4.814818954E+01, 1.532687187E+01
       368, 6.917479706E+01, 4.890934753E+01, 1.455962563E+01
       369, 7.171946716E+01, 4.659862137E+01, 1.761865807E+01
       370, 7.142823029E+01, 4.694984436E+01, 1.715311623E+01
       371, 7.103683472E+01, 4.674312592E+01, 1.706807899E+01
       372, 7.132669067E+01, 4.639303589E+01, 1.751062584E+01
       373, 7.211521912E+01, 4.681275177E+01, 1.772867393E+01
       374, 7.181919861E+01, 4.716026306E+01, 1.724143028E+01
       375, 7.213831329E+01, 4.893718338E+01, 1.594819736E+01
       376, 7.176585388E+01, 4.869570923E+01, 1.593771267E+01
       377, 7.204417419E+01, 4.832777023E+01, 1.641659927E+01
       378, 7.241506958E+01, 4.857978058E+01, 1.643377304E+01
       379, 7.187779999E+01, 4.934098816E+01, 1.544570541E+01
       380, 7.149207306E+01, 4.906337357E+01, 1.547486401E+01
       381, 7.152944946E+01, 4.749940872E+01, 1.677805710E+01
       382, 7.111798859E+01, 4.729251099E+01, 1.668935013E+01
       383, 1.284040833E+01, 3.510087967E+01, 4.049272537E+00
       384, 1.233323383E+01, 3.510819244E+01, 4.086513519E+00
       385, 1.235385132E+01, 3.458717728E+01, 4.080955505E+00
       386, 1.286416245E+01, 3.457740402E+01, 4.041377544E+00
       387, 1.282759476E+01, 3.562223053E+01, 4.058121681E+00
       388, 1.233370972E+01, 3.562580490E+01, 4.092380047E+00
       389, 7.882384491E+01, 8.033384323E+00, 1.319853401E+01
       390, 7.932960510E+01, 8.038589478E+00, 1.307633591E+01
       391, 7.930164337E+01, 8.544015884E+00, 1.324253464E+01
       392, 7.879504395E+01, 8.541365623E+00, 1.337226963E+01
       393, 7.884509277E+01, 7.528381824E+00, 1.302947426E+01
       394, 7.935270691E+01, 7.528400898E+00, 1.291105366E+01
       395, 4.871056366E+01, 3.130644083E+00, 1.161495686E+01
       396, 4.877846909E+01, 2.606953859E+00, 1.175117016E+01
       397, 4.882250977E+01, 2.082532644E+00, 1.188788509E+01
       398, 7.831549072E+01, 8.041975021E+00, 1.332837486E+01
       399, 7.828513336E+01, 8.545893669E+00, 1.350775719E+01
       400, 7.834032440E+01, 7.531766415E+00, 1.315035439E+01
       401, 8.001604080E+00, 9.249818420E+01, 6.386232376E+00
       402, 7.501335144E+00, 9.249848175E+01, 6.339796066E+00
       403, 7.500761986E+00, 9.199906158E+01, 6.306228638E+00
       404, 8.001995087E+00, 9.199774170E+01, 6.353951454E+00
       405, 8.001267433E+00, 9.299856567E+01, 6.416096687E+00
       406, 7.501050949E+00, 9.299880219E+01, 6.370863438E+00
       407, 4.820518875E+01, 3.184647322E+00, 1.134021473E+01
       408, 4.827676010E+01, 2.622064352E+00, 1.149010277E+01
       409, 4.832024384E+01, 2.086273193E+00, 1.164103603E+01
       410, 7.330200958E+01, 7.047823429E+00, 1.418186569E+01
       411, 7.327138519E+01, 7.559065819E+00, 1.441439915E+01
       412, 7.275777435E+01, 7.562174320E+00, 1.453899765E+01
       413, 7.279722595E+01, 7.056646824E+00, 1.430184555E+01
       414, 7.380773163E+01, 7.044374943E+00, 1.406157112E+01
       415, 7.377921295E+01, 7.549441338E+00, 1.428606987E+01
       416, 3.462733841E+01, 7.017202759E+01, 8.453428268E+00
       417, 3.417329407E+01, 7.001913452E+01, 8.376544952E+00
       418, 3.442734146E+01, 6.953497314E+01, 8.357416153E+00
       419, 3.489170074E+01, 6.968848419E+01, 8.444054604E+00
       420, 3.430592728E+01, 7.065219879E+01, 8.464099884E+00
       421, 3.379765701E+01, 7.052155304E+01, 8.391571045E+00
       422, 1.989768791E+01, 5.966509628E+01, 4.864839554E+00
