nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
       127, 7.710831451E+01, 2.438075256E+01, 1.413031483E+01
       128, 7.661194611E+01, 2.439987373E+01, 1.445766640E+01
       129, 7.652605438E+01, 2.387879944E+01, 1.429587460E+01
       130, 7.699562073E+01, 2.387304878E+01, 1.397037029E+01
       131, 7.719155884E+01, 2.491119766E+01, 1.435690784E+01
       132, 7.668326569E+01, 2.492357445E+01, 1.465974617E+01
       133, 4.679441833E+01, 5.779549026E+01, 1.178197098E+01
       134, 4.630716324E+01, 5.779565430E+01, 1.160155296E+01
       135, 4.349870682E+01, 2.872428322E+01, 9.561781883E+00
       136, 4.346257401E+01, 2.821261024E+01, 9.440183640E+00
       137, 4.396191788E+01, 2.821326065E+01, 9.430513382E+00
       138, 4.400144577E+01, 2.872723198E+01, 9.539575577E+00
       139, 4.300387573E+01, 2.872180557E+01, 9.579540253E+00
       140, 4.296786499E+01, 2.821048927E+01, 9.444428444E+00
       141, 2.000000000E+00, 3.100000000E+01, 1.166063023E+01
       142, 2.500000000E+00, 3.100000000E+01, 1.166288280E+01
       143, 1.500000000E+00, 3.100000000E+01, 1.165890503E+01
       144, 3.519568253E+01, 5.788140869E+01, 1.220041656E+01
       145, 3.494594955E+01, 5.837834549E+01, 1.236739159E+01
       146, 3.453257370E+01, 5.834312820E+01, 1.241413116E+01
       147, 3.476875305E+01, 5.783761215E+01, 1.223963642E+01
       148, 3.564259338E+01, 5.790103149E+01, 1.214894390E+01
       149, 3.537383652E+01, 5.831316757E+01, 1.228765583E+01
       150, 4.352036667E+01, 2.923517990E+01, 9.688507080E+00
       151, 4.402299881E+01, 2.923867989E+01, 9.651953697E+00
       152, 4.302445602E+01, 2.923242950E+01, 9.721848488E+00
       153, 2.000000000E+00, 3.150000000E+01, 1.168185806E+01
       154, 2.500000000E+00, 3.150000000E+01, 1.168400955E+01
       155, 1.500000000E+00, 3.150000000E+01, 1.168013763E+01
       156, 8.000000000E+00, 4.050000000E+01, 1.196784496E+01
       157, 7.500000000E+00, 4.050000000E+01, 1.197566032E+01
       158, 7.500000000E+00, 4.000000000E+01, 1.196240997E+01
       159, 8.000000000E+00, 4.000000000E+01, 1.195576286E+01
       160, 8.000000000E+00, 4.100000000E+01, 1.198078442E+01
       161, 7.500000000E+00, 4.100000000E+01, 1.198954868E+01
       162, 6.500000000E+00, 4.900000000E+01, 1.239327621E+01
       163, 6.500000000E+00, 4.850000000E+01, 1.235988808E+01
       164, 7.000000000E+00, 4.850000000E+01, 1.234666920E+01
       165, 7.000000000E+00, 4.900000000E+01, 1.238001537E+01
       166, 6.000000000E+00, 4.900000000E+01, 1.240535164E+01
       167, 6.000000000E+00, 4.850000000E+01, 1.237203598E+01
       168, 2.000000000E+00, 3.200000000E+01, 1.170247364E+01
       169, 2.500000000E+00, 3.200000000E+01, 1.170455933E+01
       170, 1.500000000E+00, 3.200000000E+01, 1.170094299E+01
       171, 7.000000000E+00, 4.950000000E+01, 1.241478157E+01
       172, 6.500000000E+00, 4.950000000E+01, 1.242789936E+01
       173, 6.000000000E+00, 4.950000000E+01, 1.243977356E+01
       174, 2.304773903E+01, 6.875521851E+01, 1.470150566E+01
       175, 2.354700470E+01, 6.875552368E+01, 1.478988171E+01
       176, 2.354445267E+01, 6.925666046E+01, 1.467264366E+01
       177, 2.304609489E+01, 6.925593567E+01, 1.461022472E+01
       178, 2.304847336E+01, 6.825491333E+01, 1.477955818E+01
       179, 2.354823685E+01, 6.825501251E+01, 1.489149094E+01
       180, 8.000000000E+00, 1.850000000E+01, 1.099347305E+01
       181, 7.500000000E+00, 1.850000000E+01, 1.099311066E+01
       182, 7.500000000E+00, 1.800000000E+01, 1.096000481E+01
       183, 8.000000000E+00, 1.800000000E+01, 1.095974731E+01
       184, 8.000000000E+00, 1.900000000E+01, 1.102747536E+01
       185, 7.500000000E+00, 1.900000000E+01, 1.102637482E+01
       186, 7.642771912E+01, 9.301510620E+01, 1.228362918E+00
       187, 7.646479797E+01, 9.350997162E+01, 1.250227571E+00
       188, 7.597366333E+01, 9.350680542E+01, 1.315285206E+00
       189, 7.594132233E+01, 9.301445770E+01, 1.289979696E+00
       190, 7.695706177E+01, 9.350938416E+01, 1.190568089E+00
       191, 7.691362000E+01, 9.301446533E+01, 1.172217250E+00
       192, 2.000000000E+00, 3.250000000E+01, 1.172275639E+01
       193, 2.500000000E+00, 3.250000000E+01, 1.172468090E+01
       194, 1.500000000E+00, 3.250000000E+01, 1.172132206E+01
       195, 1.650000000E+01, 4.850000000E+01, 1.177255058E+01
       196, 1.600000000E+01, 4.850000000E+01, 1.182380295E+01
       197, 1.600000000E+01, 4.800000000E+01, 1.178460026E+01
       198, 1.650000000E+01, 4.800000000E+01, 1.173211670E+01
       199, 1.600000000E+01, 4.900000000E+01, 1.186646080E+01
       200, 1.650000000E+01, 4.900000000E+01, 1.181669044E+01
       201, 2.000000000E+00, 3.300000000E+01, 1.174264240E+01
       202, 2.500000000E+00, 3.300000000E+01, 1.174434662E+01
       203, 1.500000000E+00, 3.300000000E+01, 1.174130535E+01
       204, 2.000000000E+00, 3.350000000E+01, 1.176201153E+01
       205, 2.500000000E+00, 3.350000000E+01, 1.176361942E+01
       206, 1.500000000E+00, 3.350000000E+01, 1.176080036E+01
       207, 1.697945595E+01, 6.499971390E+00, 1.017873001E+01
       208, 1.697885895E+01, 5.999979019E+00, 1.016411400E+01
       209, 1.747818184E+01, 5.999984741E+00, 1.015295315E+01
       210, 1.747881889E+01, 6.499978065E+00, 1.016663361E+01
       211, 1.647947884E+01, 5.999971867E+00, 1.017449379E+01
       212, 1.648005486E+01, 6.499963760E+00, 1.018985844E+01
       213, 5.549952698E+01, 6.415847015E+01, 2.249987984E+01
       214, 5.550642776E+01, 6.471201324E+01, 2.286937904E+01
       215, 5.499178696E+01, 6.475166321E+01, 2.250197411E+01
       216, 5.498091125E+01, 6.421540070E+01, 2.212672806E+01
       217, 5.601649857E+01, 6.467208862E+01, 2.324122620E+01
       218, 5.601568604E+01, 6.411595154E+01, 2.288703728E+01
       219, 2.000000000E+00, 3.400000000E+01, 1.178113747E+01
       220, 2.500000000E+00, 3.400000000E+01, 1.178255844E+01
       221, 1.500000000E+00, 3.400000000E+01, 1.177999115E+01
       222, 3.395123291E+01, 4.514090347E+01, 6.977453709E+00
       223, 3.393687439E+01, 4.565904999E+01, 7.305320740E+00
       224, 3.343372345E+01, 4.565765381E+01, 7.332263947E+00
       225, 3.345043945E+01, 4.514054871E+01, 7.012982368E+00
       226, 3.445051956E+01, 4.514086151E+01, 6.979436398E+00
       227, 3.444039536E+01, 4.566082001E+01, 7.311849117E+00
       228, 6.499999523E+00, 7.550000763E+01, 1.529429340E+01
       229, 6.500000000E+00, 7.500000000E+01, 1.521933174E+01
       230, 7.000000000E+00, 7.500000000E+01, 1.520267200E+01
       231, 7.000000000E+00, 7.550000000E+01, 1.527663708E+01
       232, 6.000000000E+00, 7.550000000E+01, 1.531043053E+01
       233, 6.000000000E+00, 7.500000000E+01, 1.523466778E+01
       234, 3.395281219E+01, 4.463378143E+01, 6.635062218E+00
       235, 3.345281219E+01, 4.463378143E+01, 6.683822632E+00
       236, 6.999999523E+00, 7.600000763E+01, 1.535237026E+01
       237, 6.499999523E+00, 7.600000763E+01, 1.537086582E+01
       238, 6.000000000E+00, 7.600000000E+01, 1.538787651E+01
       239, 2.000000000E+00, 3.450000000E+01, 1.180005169E+01
       240, 2.500000000E+00, 3.450000000E+01, 1.180116272E+01
       241, 1.500000000E+00, 3.450000000E+01, 1.179912281E+01
       242, 1.901654434E+01, 5.791117477E+01, 1.297277260E+01
       243, 1.900785828E+01, 5.743324661E+01, 1.288216400E+01
       244, 1.951555061E+01, 5.739058304E+01, 1.286511993E+01
       245, 1.952887344E+01, 5.786347961E+01, 1.295865536E+01
       246, 1.850837898E+01, 5.794569397E+01, 1.298421955E+01
       247, 1.850329018E+01, 5.746013260E+01, 1.289603519E+01
       248, 2.000000000E+00, 3.500000000E+01, 1.181854057E+01
       249, 2.500000000E+00, 3.500000000E+01, 1.181946564E+01
       250, 1.500000000E+00, 3.500000000E+01, 1.181788731E+01
       251, 1.900135422E+01, 5.695175171E+01, 1.279133701E+01
       252, 1.950880623E+01, 5.692188263E+01, 1.277262497E+01
       253, 1.849877357E+01, 5.697659683E+01, 1.280858612E+01
       254, 7.000000000E+00, 4.800000000E+01, 1.231471157E+01
       255, 7.500000000E+00, 4.800000000E+01, 1.230017376E+01
       256, 7.500000000E+00, 4.850000000E+01, 1.233222008E+01
       257, 6.500000000E+00, 4.800000000E+01, 1.232792187E+01
       258, 5.549412537E+01, 6.359662628E+01, 2.211968422E+01
       259, 5.602460098E+01, 6.354925156E+01, 2.253825569E+01
       260, 5.652981949E+01, 6.407756805E+01, 2.328541756E+01
       261, 5.654264069E+01, 6.352369308E+01, 2.296702766E+01
       262, 7.000000000E+00, 4.750000000E+01, 1.228396320E+01
       263, 7.500000000E+00, 4.750000000E+01, 1.226949120E+01
       264, 6.500000000E+00, 4.750000000E+01, 1.229722023E+01
       265, 3.146022797E+01, 1.341077328E+01, 9.053857803E+00
       266, 3.096377182E+01, 1.341933155E+01, 9.108943939E+00
       267, 3.096389389E+01, 1.292749596E+01, 9.157557487E+00
       268, 3.146019173E+01, 1.292293358E+01, 9.106211662E+00
       269, 3.145952988E+01, 1.390412712E+01, 8.998069763E+00
       270, 3.096044350E+01, 1.390858650E+01, 9.059149742E+00
       271, 7.772289276E+01, 1.858784103E+01, 1.249697495E+01
       272, 7.806188202E+01, 1.878083229E+01, 1.166612053E+01
       273, 7.785626221E+01, 1.901632309E+01, 1.194975948E+01
       274, 7.758631897E+01, 1.896307373E+01, 1.251393032E+01
       275, 7.792733002E+01, 1.828022194E+01, 1.234591198E+01
       276, 7.833770752E+01, 1.857258224E+01, 1.122889805E+01
       277, 2.947049141E+01, 1.991110611E+01, 8.880789757E+00
       278, 2.898836708E+01, 1.991460609E+01, 9.108633041E+00
       279, 2.897316551E+01, 1.941394615E+01, 9.099263191E+00
       280, 2.946310806E+01, 1.940649033E+01, 8.893203735E+00
       281, 2.948449135E+01, 2.041246796E+01, 8.879343033E+00
       282, 2.900253677E+01, 2.041918182E+01, 9.136344910E+00
       283, 2.000000000E+00, 3.650000000E+01, 1.187337112E+01
       284, 2.000000000E+00, 3.600000000E+01, 1.185515404E+01
       285, 2.500000000E+00, 3.600000000E+01, 1.185564613E+01
       286, 2.500000000E+00, 3.650000000E+01, 1.187358856E+01
       287, 1.500000000E+00, 3.650000000E+01, 1.187321091E+01
       288, 1.500000000E+00, 3.600000000E+01, 1.185480976E+01
       289, 6.424780273E+01, 5.790644455E+01, 3.047340202E+01
       290, 6.380010986E+01, 5.792094421E+01, 3.022067261E+01
       291, 6.390700150E+01, 5.735289764E+01, 3.077524185E+01
       292, 6.430249786E+01, 5.735921860E+01, 3.097507477E+01
       293, 6.423421478E+01, 5.841649628E+01, 3.009045410E+01
       294, 6.378078079E+01, 5.843055344E+01, 2.982350922E+01
       295, 6.071702194E+01, 6.285029602E+01, 2.629430771E+01
       296, 6.019630814E+01, 6.284719467E+01, 2.587722397E+01
       297, 6.022324371E+01, 6.234081650E+01, 2.580117416E+01
       298, 6.074761200E+01, 6.235673141E+01, 2.624587440E+01
       299, 6.068864059E+01, 6.334833527E+01, 2.637424278E+01
       300, 6.017229843E+01, 6.335163879E+01, 2.598398781E+01
       301, 2.996054077E+01, 1.990341949E+01, 8.641988754E+00
       302, 2.995455551E+01, 1.940049744E+01, 8.681825638E+00
       303, 2.997213364E+01, 2.040539169E+01, 8.608320236E+00
       304, 8.156156921E+01, 8.792858887E+01, 8.149296045E-01
       305, 8.166564178E+01, 8.834540558E+01, 8.072917461E-01
       306, 8.119676208E+01, 8.842471313E+01, 8.158606291E-01
       307, 8.113909912E+01, 8.796477509E+01, 8.212521076E-01
       308, 8.195815277E+01, 8.782453156E+01, 8.082225323E-01
       309, 8.218937683E+01, 8.821394348E+01, 7.973772287E-01
       310, 1.899082565E+01, 4.701578140E+01, 1.133199978E+01
       311, 1.897397804E+01, 4.652476120E+01, 1.130001450E+01
       312, 5.489396667E+01, 7.352179718E+01, 2.781825447E+01
       313, 5.442049026E+01, 7.349999237E+01, 2.751058960E+01
       314, 5.443181229E+01, 7.296143341E+01, 2.732291603E+01
       315, 5.488714218E+01, 7.299839020E+01, 2.761965370E+01
       316, 5.491418457E+01, 7.404102325E+01, 2.798571777E+01
       317, 5.443569946E+01, 7.403118896E+01, 2.767233276E+01
       318, 8.819889069E+01, 5.280188084E+00, 1.224068356E+01
       319, 8.843886566E+01, 4.971368313E+00, 1.225701523E+01
       320, 8.884449768E+01, 5.306085587E+00, 1.325313377E+01
       321, 8.866168213E+01, 5.600282669E+00, 1.330475521E+01
       322, 8.782786560E+01, 4.990921974E+00, 1.147302532E+01
       323, 8.806143188E+01, 4.539381981E+00, 1.140911007E+01
       324, 2.000000000E+00, 3.700000000E+01, 1.189149857E+01
       325, 2.500000000E+00, 3.700000000E+01, 1.189147186E+01
       326, 1.500000000E+00, 3.700000000E+01, 1.189155197E+01
       327, 1.894419670E+01, 4.603662872E+01, 1.127659988E+01
       328, 7.791181946E+01, 9.051655579E+01, 9.614821672E-01
       329, 7.786123657E+01, 9.097454071E+01, 9.879797101E-01
       330, 7.734590149E+01, 9.087466431E+01, 1.014793992E+00
       331, 7.741832733E+01, 9.031681061E+01, 9.787443876E-01
       332, 7.836347198E+01, 9.062978363E+01, 9.420778751E-01
       333, 7.834096527E+01, 9.109713745E+01, 9.625885487E-01
       334, 8.795102692E+01, 2.359629250E+01, 1.310665417E+01
       335, 8.746150208E+01, 2.360359001E+01, 1.305476761E+01
       336, 8.749909210E+01, 2.309790421E+01, 1.298220158E+01
       337, 8.798369598E+01, 2.308857536E+01, 1.303846645E+01
       338, 8.791164398E+01, 2.410003471E+01, 1.319158840E+01
       339, 8.742416382E+01, 2.410892296E+01, 1.314823151E+01
       340, 2.000000000E+00, 3.750000000E+01, 1.190965843E+01
       341, 2.500000000E+00, 3.750000000E+01, 1.190932655E+01
       342, 1.500000000E+00, 3.750000000E+01, 1.190989304E+01
       343, 7.999991894E+00, 9.500000000E+00, 1.044691277E+01
       344, 7.999983788E+00, 9.000000000E+00, 1.042112827E+01
       345, 8.499989510E+00, 9.000000000E+00, 1.041705894E+01
       346, 8.499994278E+00, 9.500000000E+00, 1.044284439E+01
       347, 7.499987602E+00, 9.500000000E+00, 1.045076752E+01
       348, 7.499975681E+00, 9.000000000E+00, 1.042497444E+01
       349, 8.256234741E+01, 3.135405350E+01, 1.674377251E+01
       350, 8.205361176E+01, 3.140881157E+01, 1.690846443E+01
       351, 8.206001282E+01, 3.085508728E+01, 1.656214905E+01
       352, 8.256781769E+01, 3.079201126E+01, 1.640117264E+01
       353, 8.255365753E+01, 3.191324997E+01, 1.708692169E+01
       354, 8.204579926E+01, 3.196316147E+01, 1.725748444E+01
       355, 2.000000000E+00, 3.800000000E+01, 1.192794037E+01
       356, 2.500000000E+00, 3.800000000E+01, 1.192736626E+01
       357, 1.500000000E+00, 3.800000000E+01, 1.192835808E+01
       358, 7.984980011E+01, 3.514977264E+01, 2.021016312E+01
       359, 7.932495117E+01, 3.514845657E+01, 2.042869568E+01
       360, 7.935316467E+01, 3.464893341E+01, 2.002743721E+01
       361, 7.988137054E+01, 3.464948273E+01, 1.981822395E+01
       362, 7.982165527E+01, 3.565117645E+01, 2.060917664E+01
       363, 7.930009460E+01, 3.564718628E+01, 2.083558655E+01
       364, 4.361387634E+01, 6.688813782E+01, 2.010281944E+01
       365, 4.408855438E+01, 6.688547516E+01, 2.012595367E+01
       366, 4.414480591E+01, 6.738903809E+01, 2.061739922E+01
       367, 4.367226410E+01, 6.739160919E+01, 2.058156395E+01
       368, 4.355678558E+01, 6.638445282E+01, 1.965566254E+01
       369, 4.404066467E+01, 6.638309479E+01, 1.965743065E+01
       370, 7.814904022E+01, 3.762490845E+01, 2.310666275E+01
       371, 7.763291168E+01, 3.762395096E+01, 2.341640091E+01
       372, 7.764799500E+01, 3.712722778E+01, 2.294396400E+01
       373, 7.816940308E+01, 3.712794113E+01, 2.264881516E+01
       374, 7.812951660E+01, 3.812392426E+01, 2.356725121E+01
       375, 7.761160278E+01, 3.812439346E+01, 2.389824104E+01
       376, 6.199324799E+01, 6.092334366E+01, 2.732594681E+01
       377, 6.144558716E+01, 6.092055130E+01, 2.685282326E+01
       378, 6.152416229E+01, 6.042220688E+01, 2.702585602E+01
       379, 6.204357147E+01, 6.041179657E+01, 2.749240685E+01
       380, 6.193485260E+01, 6.142232895E+01, 2.720103645E+01
       381, 6.138149643E+01, 6.140322113E+01, 2.674438477E+01
       382, 5.802881622E+01, 6.669465637E+01, 2.605129433E+01
       383, 5.753221130E+01, 6.673619080E+01, 2.571534157E+01
       384, 5.753153992E+01, 6.619540405E+01, 2.536270332E+01
       385, 5.803418350E+01, 6.614562225E+01, 2.570171738E+01
       386, 5.803032684E+01, 6.723918915E+01, 2.642104340E+01
       387, 5.753628159E+01, 6.727856445E+01, 2.608536339E+01
       388, 2.000000000E+00, 3.850000000E+01, 1.194634819E+01
       389, 2.500000000E+00, 3.850000000E+01, 1.194550133E+01
       390, 1.500000000E+00, 3.850000000E+01, 1.194700718E+01
       391, 7.428773499E+01, 5.043159866E+01, 3.291503906E+01
       392, 7.427565765E+01, 5.093263245E+01, 3.297624969E+01
       393, 7.385987854E+01, 5.109289169E+01, 3.309745407E+01
       394, 7.382846832E+01, 5.054748154E+01, 3.306842804E+01
       395, 7.469418335E+01, 5.084376526E+01, 3.285660172E+01
       396, 7.474799347E+01, 5.032878113E+01, 3.276131058E+01
       397, 5.033331299E+01, 6.287713242E+01, 1.783916283E+01
       398, 5.033334732E+01, 6.237705994E+01, 1.739578056E+01
       399, 5.083332825E+01, 6.237709808E+01, 1.770413017E+01
       400, 5.083330917E+01, 6.287714005E+01, 1.813979340E+01
       401, 4.983332443E+01, 6.287711334E+01, 1.755125809E+01
       402, 4.983337784E+01, 6.237698364E+01, 1.710015488E+01
       403, 2.225844002E+01, 8.266181183E+01, 1.480627823E+01
       404, 2.227085495E+01, 8.214005280E+01, 1.484302235E+01
       405, 2.286231804E+01, 8.219499207E+01, 1.515231228E+01
       406, 2.279115105E+01, 8.272090912E+01, 1.514878750E+01
       407, 2.172462082E+01, 8.261498260E+01, 1.454908943E+01
       408, 2.173730659E+01, 8.210687256E+01, 1.463592625E+01
       409, 8.941401672E+01, 5.397599220E+00, 1.413769150E+01
       410, 8.905966949E+01, 5.847267628E+00, 1.418982887E+01
       411, 5.083337784E+01, 6.187697983E+01, 1.727100754E+01
       412, 5.083349228E+01, 6.137671661E+01, 1.684064293E+01
       413, 5.132821655E+01, 6.137381363E+01, 1.716956711E+01
       414, 5.133334732E+01, 6.187705231E+01, 1.760134315E+01
       415, 5.033342743E+01, 6.187686157E+01, 1.695588684E+01
       416, 5.033360672E+01, 6.137644958E+01, 1.652028847E+01
       417, 2.000000000E+00, 3.900000000E+01, 1.196500015E+01
       418, 2.500000000E+00, 3.900000000E+01, 1.196388245E+01
       419, 1.500000000E+00, 3.900000000E+01, 1.196583939E+01
       420, 2.075984573E+01, 8.749313354E+01, 6.835551262E+00
       421, 2.069788170E+01, 8.680845642E+01, 8.367448807E+00
       422, 2.113991928E+01, 8.677307129E+01, 9.145196915E+00
