nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
       102, 1.049493694E+01, 1.000000000E+02, 1.686808014E+01
       103, 3.298706818E+01, 4.843950653E+01, 4.820850754E+01
       104, 3.328281403E+01, 4.881495667E+01, 4.715441513E+01
       105, 3.269117355E+01, 4.806010056E+01, 4.932208633E+01
       106, 1.099445438E+01, 9.950000000E+01, 1.657851410E+01
       107, 1.099421310E+01, 9.900000000E+01, 1.657512093E+01
       108, 1.099469566E+01, 1.000000000E+02, 1.657964897E+01
       109, 3.259412384E+01, 4.865470886E+01, 4.732344055E+01
       110, 3.288955307E+01, 4.902738190E+01, 4.640517426E+01
       111, 3.229721069E+01, 4.828007889E+01, 4.827008057E+01
       112, 3.798095703E+01, 9.849999237E+01, 1.722270393E+01
       113, 3.748119736E+01, 9.849999237E+01, 1.748218727E+01
       114, 3.748096085E+01, 9.799998474E+01, 1.755431366E+01
       115, 3.798072052E+01, 9.799998474E+01, 1.729210663E+01
       116, 3.798119354E+01, 9.900000000E+01, 1.717328644E+01
       117, 3.748143387E+01, 9.900000000E+01, 1.743091965E+01
       118, 3.848071671E+01, 9.849999237E+01, 1.694760895E+01
       119, 3.848048401E+01, 9.799997711E+01, 1.701428413E+01
       120, 3.848095322E+01, 9.899999237E+01, 1.690015602E+01
       121, 1.149421310E+01, 9.950000000E+01, 1.629595566E+01
       122, 1.149397182E+01, 9.900000000E+01, 1.628805542E+01
       123, 1.149445438E+01, 1.000000000E+02, 1.629858398E+01
       124, 3.219917297E+01, 4.886886978E+01, 4.641667938E+01
       125, 3.249496460E+01, 4.923875809E+01, 4.562265396E+01
       126, 3.190180969E+01, 4.849883270E+01, 4.721573639E+01
       127, 5.001552105E+00, 5.475942612E+00, 1.068774796E+01
       128, 5.002318859E+00, 4.979709625E+00, 1.062642288E+01
       129, 5.503648758E+00, 4.983651638E+00, 1.063158798E+01
       130, 5.501145840E+00, 5.472716808E+00, 1.069180298E+01
       131, 4.501266479E+00, 4.975637913E+00, 1.062254906E+01
       132, 4.500784397E+00, 5.472177029E+00, 1.068284130E+01
       133, 1.199397182E+01, 9.950000000E+01, 1.602352333E+01
       134, 1.199373055E+01, 9.900000000E+01, 1.601099968E+01
       135, 1.199421310E+01, 1.000000000E+02, 1.602766609E+01
       136, 3.180235863E+01, 4.908250427E+01, 4.550101471E+01
       137, 3.209951782E+01, 4.945057678E+01, 4.481598663E+01
       138, 3.150514603E+01, 4.871767807E+01, 4.616956711E+01
       139, 9.449542999E+01, 4.994037628E+00, 1.908922386E+01
       140, 9.499621582E+01, 4.994181633E+00, 1.849996948E+01
       141, 9.499688721E+01, 5.492647171E+00, 1.897186661E+01
       142, 9.449606323E+01, 5.493253708E+00, 1.956960869E+01
       143, 9.499550629E+01, 4.494612217E+00, 1.799093246E+01
       144, 9.449478912E+01, 4.494045734E+00, 1.857304955E+01
       145, 5.477560425E+01, 4.739059067E+01, 2.483619499E+01
       146, 5.434430313E+01, 4.764604950E+01, 2.525472450E+01
       147, 5.408838654E+01, 4.721649551E+01, 2.516824913E+01
       148, 5.451968765E+01, 4.696103668E+01, 2.475696373E+01
       149, 5.502931213E+01, 4.782143784E+01, 2.488532066E+01
       150, 5.459801483E+01, 4.807689667E+01, 2.530870247E+01
       151, 1.249373150E+01, 9.950000000E+01, 1.576395798E+01
       152, 1.249348927E+01, 9.900000000E+01, 1.574684525E+01
       153, 1.249397278E+01, 1.000000000E+02, 1.576960754E+01
       154, 7.297745514E+01, 1.500000477E+00, 1.322782803E+01
       155, 7.297785187E+01, 1.000000238E+00, 1.409984493E+01
       156, 7.347824097E+01, 1.000000477E+00, 1.512529945E+01
       157, 7.347785187E+01, 1.500000954E+00, 1.422521114E+01
       158, 7.247705841E+01, 1.499999881E+00, 1.235973740E+01
       159, 7.247745514E+01, 1.000000000E+00, 1.320604801E+01
       160, 3.140526199E+01, 4.930188370E+01, 4.457220459E+01
       161, 3.169856262E+01, 4.966515350E+01, 4.398807907E+01
       162, 3.110897827E+01, 4.894132614E+01, 4.513112640E+01
       163, 3.140677261E+01, 3.539368057E+01, 9.791781616E+01
       164, 3.118262672E+01, 3.497860336E+01, 9.762644958E+01
       165, 3.165035057E+01, 3.479425049E+01, 9.759763336E+01
       166, 3.187342262E+01, 3.520216751E+01, 9.787614441E+01
       167, 3.094332695E+01, 3.557440186E+01, 9.803002167E+01
       168, 3.071298599E+01, 3.515357971E+01, 9.779137421E+01
       169, 1.299349022E+01, 9.950000000E+01, 1.551990223E+01
       170, 1.299324799E+01, 9.900000000E+01, 1.549837875E+01
       171, 1.299373150E+01, 1.000000000E+02, 1.552701283E+01
       172, 3.100324631E+01, 4.952926636E+01, 4.363219070E+01
       173, 3.130039215E+01, 4.988492966E+01, 4.315220261E+01
       174, 3.070784187E+01, 4.916435242E+01, 4.411491013E+01
       175, 1.349324894E+01, 9.950000000E+01, 1.529383659E+01
       176, 1.349300671E+01, 9.900000000E+01, 1.526810932E+01
       177, 1.349349022E+01, 1.000000000E+02, 1.530233955E+01
       178, 8.891510010E+01, 1.125236130E+01, 3.998749542E+01
       179, 8.886836243E+01, 1.074775887E+01, 4.551653290E+01
       180, 8.934478760E+01, 1.070077229E+01, 3.970263290E+01
       181, 8.939165497E+01, 1.120534611E+01, 3.687009430E+01
       182, 8.844358063E+01, 1.131586361E+01, 4.249161911E+01
       183, 8.840879059E+01, 1.080710316E+01, 5.523261261E+01
       184, 3.060262871E+01, 4.976852036E+01, 4.268829727E+01
       185, 3.089949226E+01, 5.013061905E+01, 4.227348328E+01
       186, 3.030846977E+01, 4.939561081E+01, 4.311264801E+01
       187, 4.245333099E+01, 1.499992490E+00, 1.104665947E+01
       188, 4.295372391E+01, 1.499993801E+00, 1.102647495E+01
       189, 4.295333481E+01, 1.999987245E+00, 1.137083626E+01
       190, 4.245294189E+01, 1.999984741E+00, 1.140191269E+01
       191, 4.245372391E+01, 9.999970198E-01, 1.069644737E+01
       192, 4.295411682E+01, 9.999976158E-01, 1.068567467E+01
       193, 1.399300766E+01, 9.950000000E+01, 1.508806419E+01
       194, 1.399276543E+01, 9.900000000E+01, 1.505842781E+01
       195, 1.399324894E+01, 1.000000000E+02, 1.509786129E+01
       196, 3.186878586E+01, 3.621563721E+01, 9.833376312E+01
       197, 3.232592773E+01, 3.600920868E+01, 9.820780182E+01
       198, 3.255709457E+01, 3.641139984E+01, 9.831752014E+01
       199, 3.210606384E+01, 3.662163544E+01, 9.851031494E+01
       200, 3.163731194E+01, 3.580398941E+01, 9.814230347E+01
       201, 3.209796906E+01, 3.560750580E+01, 9.806848907E+01
       202, 4.195293808E+01, 1.499991536E+00, 1.107404709E+01
       203, 4.195255280E+01, 1.999982715E+00, 1.143773842E+01
       204, 4.195332718E+01, 9.999966621E-01, 1.071606350E+01
       205, 9.897859955E+01, 2.434888840E+01, 2.446651697E+00
       206, 9.898614502E+01, 2.483373642E+01, 1.841396213E+00
       207, 9.844520569E+01, 2.483282471E+01, 2.081709385E+00
       208, 9.842024994E+01, 2.436830902E+01, 2.714846611E+00
       209, 9.949237061E+01, 2.434088516E+01, 2.327736378E+00
       210, 9.949481964E+01, 2.483295822E+01, 1.738269210E+00
       211, 3.020891190E+01, 5.001566315E+01, 4.176371384E+01
       212, 3.051620483E+01, 5.039143753E+01, 4.140299988E+01
       213, 2.991049385E+01, 4.963583755E+01, 4.212876511E+01
       214, 1.449276638E+01, 9.950000000E+01, 1.490467358E+01
       215, 1.449252415E+01, 9.900000000E+01, 1.487148952E+01
       216, 1.449300766E+01, 1.000000000E+02, 1.491564751E+01
       217, 2.981539726E+01, 5.027841187E+01, 4.084037781E+01
       218, 3.013263321E+01, 5.064115143E+01, 4.056449127E+01
       219, 2.951452065E+01, 4.988382721E+01, 4.116896057E+01
       220, 7.911576843E+01, 2.976325750E+00, 0.000000000E+00
       221, 7.892230988E+01, 2.508724689E+00, 3.673423386E+01
       222, 7.937077332E+01, 2.407088995E+00, 4.126986694E+01
       223, 7.953977203E+01, 2.725378752E+00, 0.000000000E+00
       224, 7.848809052E+01, 2.878574133E+00, 3.173724365E+01
       225, 7.869176483E+01, 3.227272749E+00, 0.000000000E+00
       226, 5.897082901E+01, 9.849999237E+01, 4.449889660E+00
       227, 5.847106934E+01, 9.849999237E+01, 4.651082993E+00
       228, 5.847083282E+01, 9.799999237E+01, 4.660072327E+00
       229, 5.897059250E+01, 9.799999237E+01, 4.458697319E+00
       230, 5.897106934E+01, 9.900000000E+01, 4.443547249E+00
       231, 5.847130966E+01, 9.900000000E+01, 4.644616604E+00
       232, 1.499252510E+01, 9.950000000E+01, 1.474548149E+01
       233, 1.499228287E+01, 9.900000000E+01, 1.470919895E+01
       234, 1.499276638E+01, 1.000000000E+02, 1.475748444E+01
       235, 4.897511673E+01, 9.650003815E+01, 9.877060890E+00
       236, 4.897534561E+01, 9.600001526E+01, 9.919912338E+00
       237, 4.947509766E+01, 9.600001526E+01, 9.582639694E+00
       238, 4.947487259E+01, 9.650003815E+01, 9.542193413E+00
       239, 4.847536087E+01, 9.650003815E+01, 1.021802711E+01
       240, 4.847559738E+01, 9.600002289E+01, 1.026348019E+01
       241, 2.942742920E+01, 5.054648590E+01, 3.994338226E+01
       242, 2.974508858E+01, 5.096328354E+01, 3.962182999E+01
       243, 2.911791420E+01, 5.014097214E+01, 4.023159790E+01
       244, 1.549228477E+01, 9.950000000E+01, 1.461204529E+01
       245, 1.549204159E+01, 9.900000000E+01, 1.457317734E+01
       246, 1.549252605E+01, 1.000000000E+02, 1.462490654E+01
       247, 9.558457184E+01, 8.111287689E+01, 4.405093496E-04
       248, 9.567778015E+01, 8.057380676E+01, 6.225632387E-04
       249, 9.617558289E+01, 8.047327423E+01, 9.120733012E-04
       250, 9.600756836E+01, 8.125510406E+01, 7.680695853E-04
       251, 9.516394043E+01, 8.101763916E+01, 5.848421715E-04
       252, 9.528877258E+01, 8.065959167E+01, 7.407001103E-04
       253, 3.283440399E+01, 3.784017181E+01, 9.909866333E+01
       254, 3.258509064E+01, 3.743480682E+01, 9.888562012E+01
       255, 3.303004837E+01, 3.721809387E+01, 9.848933411E+01
       256, 3.327156067E+01, 3.761629868E+01, 9.855117798E+01
       257, 3.239275360E+01, 3.805762863E+01, 9.958736420E+01
       258, 3.214532471E+01, 3.765095901E+01, 9.923337555E+01
       259, 3.352160645E+01, 3.801452637E+01, 9.858229065E+01
       260, 3.308200836E+01, 3.824311066E+01, 9.933875275E+01
       261, 3.264512253E+01, 3.846963120E+01, 1.000312424E+02
       262, 1.599204350E+01, 9.950000000E+01, 1.450562477E+01
       263, 1.599180031E+01, 9.900000000E+01, 1.446473026E+01
       264, 1.599228477E+01, 1.000000000E+02, 1.451915836E+01
       265, 4.570727539E+01, 6.661093903E+01, 1.083671761E+01
       266, 4.553580856E+01, 6.616986847E+01, 1.160197258E+01
       267, 4.595986176E+01, 6.594715118E+01, 1.069846535E+01
       268, 4.614699936E+01, 6.640132141E+01, 9.933125496E+00
       269, 4.524119949E+01, 6.682794189E+01, 1.195303440E+01
       270, 4.510337067E+01, 6.640016174E+01, 1.264810181E+01
       271, 1.000000119E+00, 7.960570812E+00, 1.095274925E+01
       272, 1.000000238E+00, 7.463035583E+00, 1.089581013E+01
       273, 1.499999285E+00, 7.460570335E+00, 1.089792824E+01
       274, 1.499999166E+00, 7.958106041E+00, 1.095481777E+01
       275, 4.999998212E-01, 7.460571289E+00, 1.089419746E+01
       276, 4.999997914E-01, 7.958106995E+00, 1.095088387E+01
       277, 2.819323158E+01, 5.135260773E+01, 3.739132690E+01
       278, 2.861579704E+01, 5.108320236E+01, 3.822054291E+01
       279, 2.892053223E+01, 5.151196289E+01, 3.796057510E+01
       280, 2.848292351E+01, 5.177851868E+01, 3.715650558E+01
       281, 2.791285324E+01, 5.091893005E+01, 3.762947845E+01
       282, 2.831978607E+01, 5.065804672E+01, 3.846742249E+01
       283, 1.000000358E+00, 6.965499878E+00, 1.083847618E+01
       284, 1.499999523E+00, 6.963035107E+00, 1.083994484E+01
       285, 4.999998510E-01, 6.963035583E+00, 1.083686733E+01
       286, 1.649180222E+01, 9.950000000E+01, 1.442716026E+01
       287, 1.649155998E+01, 9.900000000E+01, 1.438485336E+01
       288, 1.649204254E+01, 1.000000000E+02, 1.444116211E+01
       289, 7.027765656E+01, 7.045757294E+01, 2.035238594E-02
       290, 7.015325165E+01, 7.019065094E+01, 2.147546038E-02
       291, 7.054050446E+01, 6.995537567E+01, 1.978505030E-02
       292, 7.084950256E+01, 7.021043396E+01, 1.796108298E-02
       293, 6.955763245E+01, 7.034822083E+01, 2.480306290E-02
       294, 6.977190399E+01, 7.067115021E+01, 2.260070480E-02
       295, 2.802680206E+01, 5.204980850E+01, 3.635134888E+01
       296, 2.774417877E+01, 5.161395645E+01, 3.657281113E+01
       297, 4.045153809E+01, 1.301631832E+01, 2.816984177E+01
       298, 4.038507843E+01, 1.254723740E+01, 2.709131050E+01
       299, 4.090274811E+01, 1.253236389E+01, 2.578536224E+01
       300, 4.096097565E+01, 1.301043987E+01, 2.667750359E+01
       301, 3.993629074E+01, 1.302516651E+01, 2.996762848E+01
       302, 3.987256622E+01, 1.256167984E+01, 2.854543304E+01
       303, 4.416800308E+01, 8.208751678E+01, 1.717709923E+01
       304, 4.418907928E+01, 8.167556000E+01, 1.688810349E+01
       305, 4.465585327E+01, 8.183600616E+01, 1.666211510E+01
       306, 4.464277649E+01, 8.224669647E+01, 1.679085541E+01
       307, 4.369211197E+01, 8.193444061E+01, 1.750764275E+01
       308, 4.371538925E+01, 8.151805115E+01, 1.694752121E+01
       309, 8.919943237E+01, 2.799483490E+01, 1.548573875E+01
       310, 8.874958801E+01, 2.816939354E+01, 1.678970909E+01
       311, 8.882348633E+01, 2.763297844E+01, 1.799691772E+01
       312, 8.913687897E+01, 2.765702820E+01, 1.909370804E+01
       313, 8.915625000E+01, 2.842499924E+01, 0.000000000E+00
       314, 8.875000000E+01, 2.866250038E+01, 0.000000000E+00
       315, 1.699156189E+01, 9.950000000E+01, 1.437729454E+01
       316, 1.699131966E+01, 9.900000000E+01, 1.433420849E+01
       317, 1.699180222E+01, 1.000000000E+02, 1.439155674E+01
       318, 7.755446625E+01, 3.498342133E+01, 1.658028793E+01
       319, 7.717121887E+01, 3.505027771E+01, 1.862942314E+01
       320, 7.729543304E+01, 3.471965027E+01, 1.928693771E+01
       321, 7.754057312E+01, 3.465846252E+01, 2.075338173E+01
       322, 7.761718750E+01, 3.526785660E+01, 0.000000000E+00
       323, 7.721875000E+01, 3.550446320E+01, 0.000000000E+00
       324, 2.749904633E+01, 5.115813828E+01, 3.684493637E+01
       325, 5.518579960E+00, 9.999867678E-01, 1.014563942E+01
       326, 5.520637512E+00, 4.999988079E-01, 1.007673645E+01
       327, 6.022700787E+00, 4.999994040E-01, 1.008044624E+01
       328, 6.020640373E+00, 9.999930859E-01, 1.014927006E+01
       329, 5.016522408E+00, 9.999747276E-01, 1.014118767E+01
       330, 5.018574715E+00, 4.999976158E-01, 1.007256699E+01
       331, 3.502658844E+01, 4.497683716E+01, 6.561888123E+01
       332, 3.543805313E+01, 4.471879196E+01, 6.533399963E+01
       333, 3.571678543E+01, 4.512448883E+01, 6.074721527E+01
       334, 3.530563354E+01, 4.538022995E+01, 6.110187912E+01
       335, 3.474591446E+01, 4.457136536E+01, 7.138252258E+01
       336, 3.515888596E+01, 4.431710434E+01, 7.108349609E+01
       337, 1.491187191E+01, 5.661901093E+01, 2.225824356E+01
       338, 1.493091202E+01, 5.614112473E+01, 2.245785522E+01
       339, 1.542678452E+01, 5.600774002E+01, 2.281641579E+01
       340, 1.540881252E+01, 5.654350281E+01, 2.258506775E+01
       341, 1.442794037E+01, 5.667262268E+01, 2.196833992E+01
       342, 1.437155914E+01, 5.615202713E+01, 2.212852097E+01
       343, 1.749131966E+01, 9.950000000E+01, 1.435632038E+01
       344, 1.749107742E+01, 9.900000000E+01, 1.431316566E+01
       345, 1.749156189E+01, 1.000000000E+02, 1.437063026E+01
       346, 9.833308411E+01, 8.125346375E+01, 3.251835587E-04
       347, 9.808050537E+01, 8.165092468E+01, 6.110821269E-04
       348, 9.773170471E+01, 8.146942139E+01, 4.406783264E-04
       349, 9.797708130E+01, 8.110499573E+01, 4.024011723E-04
       350, 9.864746857E+01, 8.148571014E+01, 7.068518316E-04
       351, 9.844427490E+01, 8.188107300E+01, 8.034119383E-04
       352, 1.588506985E+01, 8.821599579E+01, 1.393097878E+00
       353, 1.625643349E+01, 8.787209320E+01, 1.594535351E+00
       354, 1.643147087E+01, 8.841974640E+01, 2.544486046E+00
       355, 1.598199844E+01, 8.851694489E+01, 2.806214094E+00
       356, 1.558593750E+01, 8.821875000E+01, 0.000000000E+00
       357, 1.575000000E+01, 8.771353912E+01, 0.000000000E+00
       358, 4.082430267E+01, 1.206113338E+01, 2.487411118E+01
       359, 4.029420090E+01, 1.208519459E+01, 2.600914001E+01
       360, 4.017131424E+01, 1.163466072E+01, 2.497475433E+01
       361, 4.072000122E+01, 1.159723568E+01, 2.397094345E+01
       362, 1.799107933E+01, 9.950000000E+01, 1.436421394E+01
       363, 1.799083710E+01, 9.900000000E+01, 1.432164955E+01
       364, 1.799131966E+01, 1.000000000E+02, 1.437834549E+01
       365, 7.842340088E+01, 2.967891502E+01, 2.047535324E+01
       366, 7.871437836E+01, 3.014628220E+01, 2.046221352E+01
       367, 7.831240845E+01, 3.043815613E+01, 2.047544670E+01
       368, 7.802155304E+01, 2.997983551E+01, 2.048504639E+01
       369, 7.911108398E+01, 2.985171318E+01, 2.044535255E+01
       370, 7.882630157E+01, 2.937107468E+01, 2.046233749E+01
       371, 6.608309174E+01, 6.544458771E+01, 8.798853308E-02
       372, 6.652395630E+01, 6.560838318E+01, 7.766237110E-02
       373, 6.615845490E+01, 6.602090454E+01, 8.167044073E-02
       374, 6.572265625E+01, 6.584885406E+01, 9.239809960E-02
       375, 6.644387817E+01, 6.504537201E+01, 8.391338587E-02
       376, 6.689086914E+01, 6.520940399E+01, 7.393610477E-02
       377, 7.614183044E+01, 7.849734497E+01, 2.239110414E-03
       378, 7.562338257E+01, 7.833644104E+01, 2.743630670E-03
       379, 7.603923798E+01, 7.799612427E+01, 2.491753316E-03
       380, 7.654351044E+01, 7.815686798E+01, 2.111225389E-03
       381, 7.568402100E+01, 7.885070801E+01, 2.696913434E-03
       382, 7.518785095E+01, 7.869656372E+01, 3.199657891E-03
       383, 5.174834442E+01, 6.120449448E+01, 4.396238327E+00
       384, 5.211266708E+01, 6.079063034E+01, 4.173796177E+00
       385, 5.261704254E+01, 6.093975449E+01, 3.604356050E+00
       386, 5.227120590E+01, 6.139215469E+01, 3.765299320E+00
       387, 5.122296906E+01, 6.102169800E+01, 5.122975349E+00
       388, 5.162350464E+01, 6.062123871E+01, 4.817548275E+00
       389, 1.604019547E+01, 1.452585888E+01, 1.224734688E+01
       390, 1.646010780E+01, 1.451606560E+01, 1.222900391E+01
       391, 1.634447098E+01, 1.500686741E+01, 1.235495663E+01
       392, 1.592437649E+01, 1.501630402E+01, 1.237421513E+01
       393, 1.615615845E+01, 1.403585911E+01, 1.212692738E+01
       394, 1.657578659E+01, 1.402548885E+01, 1.210779095E+01
       395, 1.849083710E+01, 9.950000000E+01, 1.440064240E+01
       396, 1.849059677E+01, 9.900000000E+01, 1.435925102E+01
       397, 1.849107933E+01, 1.000000000E+02, 1.441439247E+01
       398, 1.899059677E+01, 9.950000000E+01, 1.446493244E+01
       399, 1.899035645E+01, 9.900000000E+01, 1.442533016E+01
       400, 1.899083710E+01, 1.000000000E+02, 1.447809219E+01
       401, 1.949035645E+01, 9.950000000E+01, 1.455610561E+01
       402, 1.949011421E+01, 9.900000000E+01, 1.451893139E+01
       403, 1.949059677E+01, 1.000000000E+02, 1.456848526E+01
       404, 5.012584305E+01, 6.779406738E+01, 3.503030062E+00
       405, 4.989290237E+01, 6.738422394E+01, 3.833880424E+00
       406, 5.032255173E+01, 6.711708832E+01, 3.537561655E+00
       407, 5.057889938E+01, 6.752110291E+01, 3.209059238E+00
       408, 4.961634445E+01, 6.811425018E+01, 3.845858097E+00
       409, 4.947824860E+01, 6.758669281E+01, 4.143090248E+00
       410, 2.498676491E+01, 9.749996948E+01, 1.686231422E+01
       411, 2.498703003E+01, 9.699999237E+01, 1.690375137E+01
       412, 2.548678398E+01, 9.700000000E+01, 1.719926453E+01
       413, 2.548651886E+01, 9.749997711E+01, 1.714184570E+01
       414, 2.448700905E+01, 9.749996185E+01, 1.657813644E+01
       415, 2.448727226E+01, 9.699998474E+01, 1.660251045E+01
       416, 3.358030319E+01, 3.905121994E+01, 9.989415741E+01
       417, 3.401344681E+01, 3.881988907E+01, 9.850595093E+01
       418, 3.425864410E+01, 3.922663116E+01, 9.830541229E+01
       419, 3.382448959E+01, 3.946283722E+01, 1.002092743E+02
       420, 3.333094788E+01, 3.864756393E+01, 9.960730743E+01
       421, 3.376779175E+01, 3.841542435E+01, 9.857847595E+01
       422, 8.872754669E+01, 2.398681450E+01, 1.845791626E+01
