nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        86, 1.215349674E+01, 7.671871948E+01, 1.332112408E+01
        87, 1.217828465E+01, 7.620762634E+01, 1.343098068E+01
        88, 1.264887428E+01, 7.627208710E+01, 1.329387665E+01
        89, 1.262254620E+01, 7.678944397E+01, 1.316570950E+01
        90, 2.999568701E+00, 5.749946594E+01, 1.800542068E+01
        91, 3.499514341E+00, 5.749930954E+01, 1.792280006E+01
        92, 2.499659777E+00, 5.749962616E+01, 1.807363701E+01
        93, 2.509341049E+01, 5.299324036E+01, 2.655299759E+01
        94, 2.523597717E+01, 5.253475571E+01, 2.620735168E+01
        95, 2.571941757E+01, 5.264652634E+01, 2.558117867E+01
        96, 2.558149719E+01, 5.309903717E+01, 2.555719948E+01
        97, 2.461055374E+01, 5.288590622E+01, 2.755603409E+01
        98, 2.475881386E+01, 5.241881561E+01, 2.676198959E+01
        99, 1.357322884E+01, 7.693445587E+01, 1.289711761E+01
       100, 1.359463882E+01, 7.640791321E+01, 1.305749130E+01
       101, 1.407832241E+01, 7.646917725E+01, 1.296485043E+01
       102, 1.405551243E+01, 7.699620056E+01, 1.279491425E+01
       103, 1.309186459E+01, 7.686784363E+01, 1.302207661E+01
       104, 1.312037182E+01, 7.634105682E+01, 1.316803551E+01
       105, 5.850992966E+01, 8.994751740E+01, 1.360008812E+01
       106, 5.854536057E+01, 8.941639709E+01, 1.337413597E+01
       107, 5.847799683E+01, 9.047158051E+01, 1.384822083E+01
       108, 6.932637787E+01, 9.654885292E+00, 1.162200165E+01
       109, 6.982723236E+01, 9.650189400E+00, 1.150385666E+01
       110, 6.980027771E+01, 1.016213989E+01, 1.149325275E+01
       111, 6.929806519E+01, 1.016256428E+01, 1.161701107E+01
       112, 6.985366821E+01, 9.140303612E+00, 1.151644421E+01
       113, 6.935409546E+01, 9.137730598E+00, 1.162913704E+01
       114, 1.456247520E+01, 7.652686310E+01, 1.289311409E+01
       115, 1.454627228E+01, 7.704628754E+01, 1.271954536E+01
       116, 7.375190735E+01, 8.029742432E+01, 8.790655136E+00
       117, 7.326785278E+01, 8.028659058E+01, 8.905156136E+00
       118, 7.332921600E+01, 7.978314209E+01, 8.849935532E+00
       119, 7.380804443E+01, 7.981884003E+01, 8.738056183E+00
       120, 7.368692780E+01, 8.079082489E+01, 8.848800659E+00
       121, 7.320078278E+01, 8.078601074E+01, 8.963504791E+00
       122, 5.992092896E+01, 6.756967163E+01, 1.236722183E+01
       123, 5.977480316E+01, 6.804784393E+01, 1.237315941E+01
       124, 5.959061050E+01, 6.692845917E+01, 1.256926441E+01
       125, 6.006758499E+01, 6.709166718E+01, 1.235623264E+01
       126, 7.032961273E+01, 9.646985054E+00, 1.138556767E+01
       127, 7.030249786E+01, 1.015787792E+01, 1.136990070E+01
       128, 7.035259247E+01, 9.135538101E+00, 1.140409565E+01
       129, 2.999904871E+00, 5.799972916E+01, 1.775092697E+01
       130, 3.500015974E+00, 5.799971008E+01, 1.766749573E+01
       131, 2.499872208E+00, 5.799978256E+01, 1.782010460E+01
       132, 7.431588745E+01, 7.982817841E+01, 8.616060257E+00
       133, 7.424198151E+01, 8.030540466E+01, 8.676304817E+00
       134, 7.417334747E+01, 8.079795837E+01, 8.735132217E+00
       135, 5.911175537E+01, 6.677052307E+01, 1.279237747E+01
       136, 5.194998169E+01, 2.031260872E+01, 2.272687149E+01
       137, 5.209264755E+01, 1.980884743E+01, 2.221939087E+01
       138, 5.258046341E+01, 1.991798592E+01, 2.207084846E+01
       139, 5.244176102E+01, 2.041989517E+01, 2.258219910E+01
       140, 5.160264969E+01, 1.969943619E+01, 2.236128998E+01
       141, 5.145762634E+01, 2.020677185E+01, 2.286294365E+01
       142, 5.894786835E+01, 9.000800323E+01, 1.363391495E+01
       143, 5.898554611E+01, 8.947558594E+01, 1.340161324E+01
       144, 5.891288376E+01, 9.053867340E+01, 1.389122677E+01
       145, 1.505181694E+01, 7.707934570E+01, 1.267498302E+01
       146, 1.507510948E+01, 7.655335999E+01, 1.285115051E+01
       147, 1.560193348E+01, 7.656394958E+01, 1.283747578E+01
       148, 1.556939125E+01, 7.708978271E+01, 1.266488934E+01
       149, 1.614017677E+01, 7.655464935E+01, 1.285299492E+01
       150, 1.610607338E+01, 7.708206940E+01, 1.268784237E+01
       151, 3.000247478E+00, 5.850000000E+01, 1.751458931E+01
       152, 3.500526190E+00, 5.850011826E+01, 1.743129349E+01
       153, 2.500084400E+00, 5.849995041E+01, 1.758399200E+01
       154, 5.487955856E+01, 2.224898148E+01, 2.298285103E+01
       155, 5.441214752E+01, 2.211140251E+01, 2.316091728E+01
       156, 5.456048584E+01, 2.168244171E+01, 2.258671761E+01
       157, 5.499884415E+01, 2.177882957E+01, 2.238263893E+01
       158, 5.475082779E+01, 2.270924568E+01, 2.362145042E+01
       159, 5.428378296E+01, 2.256262970E+01, 2.377544594E+01
       160, 5.177813721E+01, 6.491959381E+01, 1.721873093E+01
       161, 5.192853928E+01, 6.444411469E+01, 1.747517967E+01
       162, 5.240782547E+01, 6.459619904E+01, 1.710295105E+01
       163, 5.225702667E+01, 6.507101440E+01, 1.687307167E+01
       164, 5.144869232E+01, 6.429161835E+01, 1.784925270E+01
       165, 5.129958725E+01, 6.476886749E+01, 1.756442833E+01
       166, 5.716570663E+01, 1.271295643E+01, 1.565468216E+01
       167, 5.765554428E+01, 1.272008514E+01, 1.548675537E+01
       168, 5.761171722E+01, 1.324063206E+01, 1.570008373E+01
       169, 5.712236786E+01, 1.323631859E+01, 1.587899876E+01
       170, 5.720301437E+01, 1.218983173E+01, 1.543930054E+01
       171, 5.769507599E+01, 1.219663620E+01, 1.528010178E+01
       172, 5.939125061E+01, 9.006044006E+01, 1.364892101E+01
       173, 5.942356110E+01, 8.953202820E+01, 1.341492558E+01
       174, 5.935340881E+01, 9.059185028E+01, 1.391044044E+01
       175, 4.476799011E+01, 1.868008232E+01, 2.451816559E+01
       176, 4.528449249E+01, 1.881916618E+01, 2.437386703E+01
       177, 4.495587158E+01, 1.928332329E+01, 2.477433395E+01
       178, 4.442542267E+01, 1.913033867E+01, 2.490456581E+01
       179, 4.505899429E+01, 1.820916557E+01, 2.412925148E+01
       180, 4.555373764E+01, 1.832629776E+01, 2.397183037E+01
       181, 5.667401505E+01, 1.270428276E+01, 1.582256317E+01
       182, 5.663359833E+01, 1.322789860E+01, 1.605660057E+01
       183, 5.671146011E+01, 1.218208790E+01, 1.559737968E+01
       184, 3.000592947E+00, 5.900027084E+01, 1.729548073E+01
       185, 3.501034737E+00, 5.900053406E+01, 1.721314621E+01
       186, 2.500301123E+00, 5.900011444E+01, 1.736416817E+01
       187, 5.096738434E+01, 6.413765717E+01, 1.822498703E+01
       188, 5.081783295E+01, 6.461236572E+01, 1.791539764E+01
       189, 5.033483505E+01, 6.445618439E+01, 1.826453590E+01
       190, 5.048389435E+01, 6.398141861E+01, 1.860151291E+01
       191, 5.983425140E+01, 9.010590363E+01, 1.364564705E+01
       192, 5.986912918E+01, 8.957638550E+01, 1.340952301E+01
       193, 5.980144119E+01, 9.063610077E+01, 1.390771961E+01
       194, 4.984832764E+01, 6.429711151E+01, 1.861303329E+01
       195, 4.999823380E+01, 6.382276917E+01, 1.897632217E+01
       196, 6.039177322E+01, 8.286210632E+01, 1.179904747E+01
       197, 6.050829697E+01, 8.237687683E+01, 1.173790836E+01
       198, 6.092961502E+01, 8.241246796E+01, 1.168945408E+01
       199, 6.081929016E+01, 8.290122223E+01, 1.175355721E+01
       200, 5.996488190E+01, 8.282613373E+01, 1.184059429E+01
       201, 6.008623123E+01, 8.233840942E+01, 1.178236198E+01
       202, 5.912080765E+01, 1.671566200E+01, 1.638040543E+01
       203, 5.865190506E+01, 1.652150726E+01, 1.654079819E+01
       204, 5.881680298E+01, 1.595125961E+01, 1.623850250E+01
       205, 5.922958374E+01, 1.631208992E+01, 1.617219353E+01
       206, 5.904093933E+01, 1.718282890E+01, 1.661593056E+01
       207, 5.856721878E+01, 1.702958679E+01, 1.680740738E+01
       208, 8.580664063E+01, 1.825811005E+01, 6.490494251E+00
       209, 8.630587769E+01, 1.828665352E+01, 6.397056103E+00
       210, 8.628894806E+01, 1.876977539E+01, 6.287930012E+00
       211, 8.578562164E+01, 1.873828316E+01, 6.384430408E+00
       212, 8.632145691E+01, 1.780535889E+01, 6.506708622E+00
       213, 8.582667542E+01, 1.777921677E+01, 6.597304344E+00
       214, 4.936552429E+01, 6.413735199E+01, 1.895443344E+01
       215, 4.951051331E+01, 6.366153717E+01, 1.934750366E+01
       216, 3.000931740E+00, 5.950054550E+01, 1.709273911E+01
       217, 3.501534700E+00, 5.950094604E+01, 1.701193237E+01
       218, 2.500514269E+00, 5.950028229E+01, 1.716031837E+01
       219, 4.006240845E+01, 6.320497513E+01, 2.025562286E+01
       220, 3.992265320E+01, 6.369729614E+01, 1.982657623E+01
       221, 3.944057846E+01, 6.354218292E+01, 1.984658432E+01
       222, 3.957940674E+01, 6.304858780E+01, 2.027109146E+01
       223, 4.054477310E+01, 6.336083221E+01, 2.022791862E+01
       224, 4.040419006E+01, 6.385186005E+01, 1.979523849E+01
       225, 5.915213776E+01, 6.835915375E+01, 1.257056904E+01
       226, 5.962971115E+01, 6.851996613E+01, 1.237493992E+01
       227, 5.948261642E+01, 6.899606323E+01, 1.237344742E+01
       228, 5.900409698E+01, 6.883558655E+01, 1.256302643E+01
       229, 6.007414246E+01, 1.326720047E+01, 1.479693508E+01
       230, 6.012217331E+01, 1.274988651E+01, 1.463424969E+01
       231, 6.061770248E+01, 1.275648499E+01, 1.446265602E+01
       232, 6.056907272E+01, 1.327708530E+01, 1.461620331E+01
       233, 5.958079529E+01, 1.326813507E+01, 1.498063278E+01
       234, 5.962791443E+01, 1.274668884E+01, 1.480582237E+01
       235, 6.028105545E+01, 9.014899445E+01, 1.362638378E+01
       236, 6.031433105E+01, 8.961888885E+01, 1.339003754E+01
       237, 6.024887466E+01, 9.067742920E+01, 1.388699818E+01
       238, 1.853388786E+01, 8.358274078E+01, 1.214408875E+01
       239, 1.805186462E+01, 8.372465515E+01, 1.140220070E+01
       240, 1.797882462E+01, 8.316764832E+01, 1.129925632E+01
       241, 1.845993805E+01, 8.302999115E+01, 1.196112728E+01
       242, 1.862112236E+01, 8.413076782E+01, 1.248221779E+01
       243, 1.815344238E+01, 8.426486206E+01, 1.168577766E+01
       244, 5.867107773E+01, 6.820432281E+01, 1.277398014E+01
       245, 5.852378464E+01, 6.867589569E+01, 1.275990868E+01
       246, 5.618462753E+01, 1.269486427E+01, 1.598922634E+01
       247, 5.614386368E+01, 1.321644211E+01, 1.623348045E+01
       248, 4.902383804E+01, 6.350309753E+01, 1.970657921E+01
       249, 4.887635803E+01, 6.397586441E+01, 1.929189682E+01
       250, 4.838441467E+01, 6.380974960E+01, 1.962431145E+01
       251, 4.853480148E+01, 6.333882141E+01, 2.006137848E+01
       252, 2.837483406E+01, 4.285899734E+01, 2.842681694E+01
       253, 2.877110863E+01, 4.322850800E+01, 2.837420082E+01
       254, 2.852140999E+01, 4.364541626E+01, 2.822150612E+01
       255, 2.815453529E+01, 4.331756973E+01, 2.826906967E+01
       256, 2.866465378E+01, 4.244601059E+01, 2.857097816E+01
       257, 2.904566193E+01, 4.284340668E+01, 2.851602554E+01
       258, 4.789439011E+01, 6.364564133E+01, 1.994203568E+01
       259, 4.804414749E+01, 6.316888046E+01, 2.041034317E+01
       260, 3.594492722E+01, 1.954672813E+01, 2.740231705E+01
       261, 3.632132721E+01, 1.991550446E+01, 2.742487144E+01
       262, 3.607136536E+01, 2.033139038E+01, 2.752403259E+01
       263, 3.571888733E+01, 2.000356865E+01, 2.749881744E+01
       264, 3.624200439E+01, 1.914987946E+01, 2.731793976E+01
       265, 3.660230255E+01, 1.953161812E+01, 2.733240891E+01
       266, 6.451527405E+01, 7.757796478E+01, 1.074779034E+01
       267, 6.442033386E+01, 7.814884186E+01, 1.079290009E+01
       268, 6.400077057E+01, 7.815015411E+01, 1.087858868E+01
       269, 6.401207733E+01, 7.771471405E+01, 1.085471916E+01
       270, 6.485762024E+01, 7.817869568E+01, 1.070159817E+01
       271, 6.499920654E+01, 7.767790222E+01, 1.064790344E+01
       272, 6.073301315E+01, 9.018677521E+01, 1.358955574E+01
       273, 6.076573944E+01, 8.965665436E+01, 1.335466480E+01
       274, 6.070020294E+01, 9.071526337E+01, 1.384783745E+01
       275, 4.677089691E+01, 9.470629692E+00, 1.749617577E+01
       276, 4.670647812E+01, 9.162083626E+00, 1.723671341E+01
       277, 4.699881363E+01, 8.874102592E+00, 1.688345146E+01
       278, 4.714271927E+01, 9.327458382E+00, 1.718320274E+01
       279, 4.643908691E+01, 9.094667435E+00, 1.731125832E+01
       280, 4.636713791E+01, 9.561771393E+00, 1.777925873E+01
       281, 3.707835007E+01, 2.963193130E+01, 2.970021820E+01
       282, 3.647982407E+01, 2.959660530E+01, 2.965358734E+01
       283, 3.648049545E+01, 2.916588211E+01, 2.956853867E+01
       284, 3.693442154E+01, 2.917407799E+01, 2.959799576E+01
       285, 3.641256714E+01, 3.003876877E+01, 2.973427200E+01
       286, 3.689319611E+01, 3.015120697E+01, 2.979234695E+01
       287, 4.541001129E+01, 6.650244904E+01, 1.787058449E+01
       288, 4.589438248E+01, 6.666682434E+01, 1.769607925E+01
       289, 4.574831772E+01, 6.714501953E+01, 1.737279129E+01
       290, 4.526454163E+01, 6.697982025E+01, 1.753841782E+01
       291, 4.555454636E+01, 6.602593231E+01, 1.821966171E+01
       292, 4.604067612E+01, 6.618870544E+01, 1.803602600E+01
       293, 3.001891136E+00, 6.100131989E+01, 1.657528305E+01
       294, 3.001582384E+00, 6.050106812E+01, 1.673339462E+01
       295, 3.502492666E+00, 6.050173950E+01, 1.665686798E+01
       296, 3.502941132E+00, 6.100211716E+01, 1.650136185E+01
       297, 2.501117468E+00, 6.100075531E+01, 1.663747978E+01
       298, 2.500923395E+00, 6.050060272E+01, 1.679781151E+01
       299, 7.570589447E+01, 8.033098602E+01, 8.337259293E+00
       300, 7.521617126E+01, 8.032495880E+01, 8.450362206E+00
       301, 7.526857758E+01, 7.984396362E+01, 8.398170471E+00
       302, 7.577309418E+01, 7.986654663E+01, 8.280099869E+00
       303, 7.564102173E+01, 8.081883240E+01, 8.395483017E+00
       304, 7.515011597E+01, 8.081302643E+01, 8.508003235E+00
       305, 4.492385864E+01, 6.634337616E+01, 1.803208542E+01
       306, 4.477842712E+01, 6.682176208E+01, 1.769103622E+01
       307, 4.506955719E+01, 6.586507416E+01, 1.839125252E+01
       308, 4.755069351E+01, 6.300024414E+01, 2.074288177E+01
       309, 4.740614700E+01, 6.347439194E+01, 2.025281334E+01
       310, 4.691505432E+01, 6.330638885E+01, 2.054409790E+01
       311, 4.706049728E+01, 6.283321762E+01, 2.105388832E+01
       312, 7.626840973E+01, 7.980415344E+01, 8.159859657E+00
       313, 7.619065094E+01, 8.032815552E+01, 8.227275848E+00
       314, 7.612809753E+01, 8.082280731E+01, 8.284530640E+00
       315, 8.893178558E+01, 1.346748257E+01, 7.163194180E+00
       316, 8.944172668E+01, 1.346363735E+01, 7.104571819E+00
       317, 8.943772888E+01, 1.395713425E+01, 6.984821796E+00
       318, 8.892888641E+01, 1.395299053E+01, 7.046230793E+00
       319, 8.893380737E+01, 1.297874260E+01, 7.281465530E+00
       320, 8.944494629E+01, 1.297105408E+01, 7.225138187E+00
       321, 6.118870163E+01, 9.022202301E+01, 1.353668404E+01
       322, 6.122486877E+01, 8.969078064E+01, 1.330348778E+01
       323, 6.115338898E+01, 9.075235748E+01, 1.379228878E+01
       324, 2.361110115E+01, 7.640731812E+01, 1.395916748E+01
       325, 2.370029831E+01, 7.591534424E+01, 1.396993732E+01
       326, 2.419962120E+01, 7.601172638E+01, 1.401429367E+01
       327, 2.411446762E+01, 7.651063538E+01, 1.400788879E+01
       328, 2.311010933E+01, 7.631203461E+01, 1.390299129E+01
       329, 2.319781494E+01, 7.582222748E+01, 1.391845512E+01
       330, 4.608394241E+01, 6.249565887E+01, 2.161683083E+01
       331, 4.593703842E+01, 6.297203064E+01, 2.106732941E+01
       332, 4.545195389E+01, 6.280924988E+01, 2.129120636E+01
       333, 4.559612274E+01, 6.232999039E+01, 2.185767555E+01
       334, 4.657281876E+01, 6.266009140E+01, 2.135176086E+01
       335, 4.642533875E+01, 6.313885498E+01, 2.081625366E+01
       336, 5.222017670E+01, 1.930301094E+01, 2.173832703E+01
       337, 5.270614624E+01, 1.941490936E+01, 2.158622360E+01
       338, 5.234086227E+01, 1.879638672E+01, 2.127804565E+01
       339, 5.282951355E+01, 1.891030502E+01, 2.112150002E+01
       340, 4.496849442E+01, 6.265443039E+01, 2.148271942E+01
       341, 4.511148834E+01, 6.216976166E+01, 2.206565285E+01
       342, 3.002184391E+00, 6.150156403E+01, 1.643004990E+01
       343, 3.503362417E+00, 6.150247955E+01, 1.635877228E+01
       344, 2.501308203E+00, 6.150090408E+01, 1.649019432E+01
       345, 7.656859589E+01, 7.707659149E+01, 7.885060310E+00
       346, 7.648510742E+01, 7.758043671E+01, 7.940717697E+00
       347, 7.597432709E+01, 7.742825317E+01, 8.049181938E+00
       348, 7.606053925E+01, 7.692620850E+01, 7.993438721E+00
       349, 7.707871246E+01, 7.722985840E+01, 7.777296066E+00
       350, 7.699549103E+01, 7.772841644E+01, 7.833017349E+00
       351, 4.448631287E+01, 6.249787521E+01, 2.165275192E+01
       352, 4.462924957E+01, 6.201060867E+01, 2.224619865E+01
       353, 6.165423203E+01, 9.025143433E+01, 1.346525478E+01
       354, 6.168941879E+01, 8.972074127E+01, 1.323704720E+01
       355, 6.162131500E+01, 9.078000641E+01, 1.371366119E+01
       356, 2.871691704E+01, 9.044985199E+01, 2.167487335E+01
       357, 2.822447395E+01, 9.031867981E+01, 2.139582443E+01
       358, 2.840934753E+01, 8.981442261E+01, 2.048121643E+01
       359, 2.889731789E+01, 8.995233154E+01, 2.062800026E+01
       360, 2.853619194E+01, 9.094530487E+01, 2.249796486E+01
       361, 2.804070854E+01, 9.082305908E+01, 2.216908646E+01
       362, 3.002454758E+00, 6.200179672E+01, 1.629732895E+01
       363, 3.503749609E+00, 6.200281906E+01, 1.622882462E+01
       364, 2.501485586E+00, 6.200105286E+01, 1.635526657E+01
       365, 6.212522125E+01, 9.027661896E+01, 1.337765694E+01
       366, 6.215880585E+01, 8.974710083E+01, 1.315645313E+01
       367, 6.209330750E+01, 9.080442810E+01, 1.361789322E+01
       368, 2.835430717E+01, 9.144881439E+01, 2.312152100E+01
       369, 2.786087227E+01, 9.133133698E+01, 2.280191803E+01
       370, 3.002701044E+00, 6.250201035E+01, 1.617639160E+01
       371, 3.504101753E+00, 6.250312805E+01, 1.611072350E+01
       372, 2.501647949E+00, 6.250119019E+01, 1.623200226E+01
       373, 2.919662857E+01, 6.891040802E+01, 1.530065155E+01
       374, 2.966013527E+01, 6.903237915E+01, 1.534325981E+01
       375, 2.956098366E+01, 6.951458740E+01, 1.521373177E+01
       376, 2.906840897E+01, 6.938057709E+01, 1.517621803E+01
       377, 2.930957031E+01, 6.842823792E+01, 1.543334198E+01
       378, 2.975049400E+01, 6.855108643E+01, 1.547797012E+01
       379, 6.260070801E+01, 9.029839325E+01, 1.327595901E+01
       380, 6.262844467E+01, 8.977273560E+01, 1.306465530E+01
       381, 6.257047272E+01, 9.082490540E+01, 1.350642300E+01
       382, 2.817732239E+01, 9.195705414E+01, 2.360129738E+01
       383, 2.767742729E+01, 9.183988953E+01, 2.331356430E+01
       384, 3.019823265E+01, 6.867298126E+01, 1.551842022E+01
       385, 3.012570190E+01, 6.916489410E+01, 1.537742043E+01
       386, 8.575561523E+01, 1.970209503E+01, 6.168242455E+00
       387, 8.525574493E+01, 1.965971565E+01, 6.271759033E+00
       388, 8.526838684E+01, 1.918086243E+01, 6.378509521E+00
       389, 8.577004242E+01, 1.922065544E+01, 6.276709557E+00
       390, 8.574105072E+01, 2.018101501E+01, 6.060872078E+00
       391, 8.523943329E+01, 2.013850212E+01, 6.166512966E+00
       392, 8.587100983E+01, 1.682469940E+01, 6.809971809E+00
       393, 8.584891510E+01, 1.730122757E+01, 6.703989029E+00
       394, 8.536704254E+01, 1.727039337E+01, 6.795203686E+00
       395, 8.539979553E+01, 1.679320145E+01, 6.897371292E+00
       396, 8.635382080E+01, 1.684548187E+01, 6.725515842E+00
       397, 8.634020233E+01, 1.732479668E+01, 6.616057873E+00
       398, 3.708424377E+01, 2.737087440E+01, 2.916115952E+01
       399, 3.742753983E+01, 2.766638947E+01, 2.924295425E+01
       400, 3.733058929E+01, 2.806837082E+01, 2.934197807E+01
       401, 3.698759842E+01, 2.777428246E+01, 2.925961494E+01
       402, 3.718984604E+01, 2.696664619E+01, 2.905781174E+01
       403, 3.753674698E+01, 2.726767540E+01, 2.914068985E+01
       404, 6.307588196E+01, 9.031958008E+01, 1.316366196E+01
       405, 6.310697556E+01, 8.979243469E+01, 1.295851707E+01
       406, 6.304703140E+01, 9.084488678E+01, 1.338389397E+01
       407, 2.800905609E+01, 9.245991516E+01, 2.398270035E+01
       408, 2.750650597E+01, 9.234452820E+01, 2.373365402E+01
       409, 8.543327332E+01, 1.631870461E+01, 6.999737263E+00
       410, 8.590017700E+01, 1.634988976E+01, 6.914980412E+00
       411, 8.637737274E+01, 1.636782837E+01, 6.832906246E+00
       412, 3.003285170E+00, 6.400251770E+01, 1.587704945E+01
       413, 3.003114462E+00, 6.350236893E+01, 1.596700668E+01
       414, 3.504700184E+00, 6.350365829E+01, 1.590663338E+01
       415, 3.504945040E+00, 6.400387573E+01, 1.581902313E+01
       416, 2.502019405E+00, 6.400151062E+01, 1.592627335E+01
       417, 2.501914501E+00, 6.350142288E+01, 1.601822662E+01
       418, 6.355960083E+01, 9.033531952E+01, 1.303728580E+01
       419, 6.358900452E+01, 8.980953217E+01, 1.284147263E+01
       420, 6.353242111E+01, 9.085923767E+01, 1.324634743E+01
       421, 2.783976555E+01, 9.296237183E+01, 2.430820274E+01
       422, 2.733483887E+01, 9.284840393E+01, 2.409086227E+01
