nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
       187, 7.775061035E+01, 3.731886673E+01, 1.417581940E+01
       188, 7.727981567E+01, 3.715528870E+01, 1.420557594E+01
       189, 7.743459320E+01, 3.669354630E+01, 1.415240383E+01
       190, 7.822031403E+01, 3.748023224E+01, 1.414731503E+01
       191, 7.837176514E+01, 3.701811218E+01, 1.409126663E+01
       192, 3.150000572E+01, 1.000005245E+00, 1.086599255E+01
       193, 3.150001907E+01, 1.499989271E+00, 1.046533012E+01
       194, 3.785703659E+01, 7.216461182E+01, 1.411849880E+01
       195, 3.837414932E+01, 7.215020752E+01, 1.411860561E+01
       196, 3.733938217E+01, 7.218421173E+01, 1.412287331E+01
       197, 6.098593140E+01, 8.969364166E+01, 1.564303875E+01
       198, 6.105535889E+01, 8.915959167E+01, 1.568118095E+01
       199, 3.200000763E+01, 1.000003338E+00, 1.114056396E+01
       200, 3.200001907E+01, 1.499987006E+00, 1.075065041E+01
       201, 3.250000381E+01, 1.000001073E+00, 1.143051243E+01
       202, 3.250001526E+01, 1.499985218E+00, 1.105108070E+01
       203, 9.900006104E+01, 4.435133934E+00, 9.778007507E+00
       204, 9.850008392E+01, 4.437835693E+00, 9.786401749E+00
       205, 9.950003052E+01, 4.437660694E+00, 9.772636414E+00
       206, 3.400000381E+01, 1.499986768E+00, 1.203030491E+01
       207, 3.400000000E+01, 9.999938607E-01, 1.237713051E+01
       208, 3.449999619E+01, 9.999912381E-01, 1.271376228E+01
       209, 3.450000000E+01, 1.499989510E+00, 1.237768173E+01
       210, 3.350001144E+01, 1.499985099E+00, 1.169229507E+01
       211, 3.350000000E+01, 9.999963045E-01, 1.204985237E+01
       212, 3.300000381E+01, 9.999987483E-01, 1.173412704E+01
       213, 3.300001526E+01, 1.499984622E+00, 1.136535454E+01
       214, 6.045854187E+01, 8.970574188E+01, 1.554922390E+01
       215, 6.052524567E+01, 8.917108154E+01, 1.558474350E+01
       216, 3.499999237E+01, 9.999886751E-01, 1.305877686E+01
       217, 3.499999237E+01, 1.499993324E+00, 1.273402214E+01
       218, 3.472513580E+01, 7.598207855E+01, 1.332789993E+01
       219, 3.520043564E+01, 7.591550446E+01, 1.336652756E+01
       220, 3.526824188E+01, 7.643414307E+01, 1.321694183E+01
       221, 3.479771805E+01, 7.650105286E+01, 1.316125965E+01
       222, 3.465631485E+01, 7.546147156E+01, 1.349900818E+01
       223, 3.513424301E+01, 7.539633942E+01, 1.351859856E+01
       224, 3.549999237E+01, 9.999865890E-01, 1.341244984E+01
       225, 3.549998474E+01, 1.499997735E+00, 1.309886265E+01
       226, 6.315603638E+01, 3.643289185E+01, 1.552350140E+01
       227, 6.371830750E+01, 3.663388443E+01, 1.546843815E+01
       228, 6.328992844E+01, 3.706364441E+01, 1.549838161E+01
       229, 6.273413467E+01, 3.685459518E+01, 1.555091095E+01
       230, 6.358546066E+01, 3.600738525E+01, 1.549307823E+01
       231, 6.414630890E+01, 3.620494843E+01, 1.543626881E+01
       232, 5.993207932E+01, 8.971989441E+01, 1.545875835E+01
       233, 5.999678040E+01, 8.918417358E+01, 1.549201679E+01
       234, 6.260575485E+01, 3.621761322E+01, 1.557915497E+01
       235, 6.218348694E+01, 3.663380814E+01, 1.560456562E+01
       236, 4.002636719E+01, 9.097670746E+01, 1.255181122E+01
       237, 4.002111435E+01, 9.148181915E+01, 1.254501152E+01
       238, 3.951792526E+01, 9.148442078E+01, 1.246865177E+01
       239, 3.952259445E+01, 9.097991180E+01, 1.247453880E+01
       240, 4.052438736E+01, 9.147915649E+01, 1.262097740E+01
       241, 4.053022766E+01, 9.097341919E+01, 1.262867737E+01
       242, 3.599997711E+01, 1.500002742E+00, 1.347023106E+01
       243, 3.599998856E+01, 9.999852777E-01, 1.377280807E+01
       244, 3.649998474E+01, 9.999846816E-01, 1.413858891E+01
       245, 3.649996948E+01, 1.500008464E+00, 1.384681320E+01
       246, 3.699998474E+01, 9.999853373E-01, 1.450853825E+01
       247, 3.699996567E+01, 1.500014782E+00, 1.422788239E+01
       248, 3.749998474E+01, 9.999874234E-01, 1.488149834E+01
       249, 3.749995804E+01, 1.500021219E+00, 1.461226463E+01
       250, 9.000275612E+00, 4.890663147E+01, 2.553804207E+01
       251, 8.500342369E+00, 4.894952774E+01, 2.553560829E+01
       252, 8.501019478E+00, 4.845093536E+01, 2.553783035E+01
       253, 9.001222610E+00, 4.840491486E+01, 2.554055786E+01
       254, 9.000205994E+00, 4.940161133E+01, 2.553658676E+01
       255, 8.500728607E+00, 4.944891739E+01, 2.553417778E+01
       256, 3.799998474E+01, 9.999906421E-01, 1.525675201E+01
       257, 3.799995804E+01, 1.500027061E+00, 1.499926949E+01
       258, 9.900010681E+01, 6.896056652E+00, 9.562417984E+00
       259, 9.900013733E+01, 7.388174534E+00, 9.502605438E+00
       260, 9.850019836E+01, 7.390767574E+00, 9.525281906E+00
       261, 9.850015259E+01, 6.898694515E+00, 9.581333160E+00
       262, 9.950003052E+01, 7.390921593E+00, 9.487850189E+00
       263, 9.950003815E+01, 6.898715496E+00, 9.550205231E+00
       264, 5.888814163E+01, 8.974515533E+01, 1.528740978E+01
       265, 5.894519806E+01, 8.921150208E+01, 1.531623936E+01
       266, 5.947042465E+01, 8.919760895E+01, 1.540271854E+01
       267, 5.940729523E+01, 8.973310089E+01, 1.537142372E+01
       268, 5.836711502E+01, 8.975891876E+01, 1.520510960E+01
       269, 5.842175674E+01, 8.922593689E+01, 1.523231316E+01
       270, 5.485412979E+01, 1.257196712E+01, 2.327788353E+01
       271, 5.489290237E+01, 1.207529831E+01, 2.347253990E+01
       272, 5.542001343E+01, 1.207041264E+01, 2.265987206E+01
       273, 5.538336945E+01, 1.256759739E+01, 2.252445984E+01
       274, 5.431984711E+01, 1.257553101E+01, 2.410637283E+01
       275, 5.436784744E+01, 1.207988548E+01, 2.436825562E+01
       276, 3.949997330E+01, 1.500032663E+00, 1.616400528E+01
       277, 3.949999619E+01, 1.000002027E+00, 1.638507462E+01
       278, 4.000000000E+01, 1.000007153E+00, 1.675683212E+01
       279, 3.999998093E+01, 1.500030518E+00, 1.654919624E+01
       280, 3.899996567E+01, 1.500032902E+00, 1.577648449E+01
       281, 3.899999237E+01, 9.999978542E-01, 1.601010513E+01
       282, 3.849998856E+01, 9.999941587E-01, 1.563329315E+01
       283, 3.849996185E+01, 1.500030994E+00, 1.538789177E+01
       284, 6.967333984E+01, 8.302223969E+01, 1.757565689E+01
       285, 6.951782990E+01, 8.350287628E+01, 1.763875008E+01
       286, 6.903241730E+01, 8.337292480E+01, 1.748194313E+01
       287, 6.918969727E+01, 8.289221191E+01, 1.742803383E+01
       288, 7.015641785E+01, 8.315908051E+01, 1.772935867E+01
       289, 7.000252533E+01, 8.363603210E+01, 1.780155182E+01
       290, 4.050000381E+01, 1.000012517E+00, 1.712448692E+01
       291, 4.049999237E+01, 1.500026464E+00, 1.693084908E+01
       292, 6.261910248E+01, 8.268111420E+01, 1.599557590E+01
       293, 6.205869293E+01, 8.262631226E+01, 1.589653492E+01
       294, 6.222237015E+01, 8.209769440E+01, 1.590411758E+01
       295, 6.278064346E+01, 8.215864563E+01, 1.600063133E+01
       296, 6.246100998E+01, 8.320571136E+01, 1.598709106E+01
       297, 6.190065384E+01, 8.315682983E+01, 1.588602257E+01
       298, 6.934287262E+01, 8.241082001E+01, 1.736853027E+01
       299, 6.982949829E+01, 8.254676056E+01, 1.751013184E+01
       300, 7.031377411E+01, 8.268229675E+01, 1.765516853E+01
       301, 4.100000763E+01, 1.000017405E+00, 1.748618317E+01
       302, 4.100000381E+01, 1.500020742E+00, 1.730740166E+01
       303, 5.784714127E+01, 8.977174377E+01, 1.512481880E+01
       304, 5.789957047E+01, 8.923988342E+01, 1.515050888E+01
       305, 4.150001907E+01, 1.500012875E+00, 1.767662811E+01
       306, 4.150001526E+01, 1.000021338E+00, 1.783991814E+01
       307, 4.200001907E+01, 1.000024080E+00, 1.818337822E+01
       308, 4.200003052E+01, 1.500003219E+00, 1.803691292E+01
       309, 9.900015259E+01, 8.372199059E+00, 9.357572556E+00
       310, 9.900012207E+01, 8.864021301E+00, 9.269247055E+00
       311, 9.850013733E+01, 8.866167068E+00, 9.311045647E+00
       312, 9.850021362E+01, 8.374557495E+00, 9.390933037E+00
       313, 9.949994659E+01, 8.867505074E+00, 9.241416931E+00
       314, 9.949999237E+01, 8.375319481E+00, 9.335662842E+00
       315, 5.732857132E+01, 8.978440857E+01, 1.504625320E+01
       316, 5.737863541E+01, 8.925309753E+01, 1.507059097E+01
       317, 4.250002289E+01, 1.000025034E+00, 1.851489258E+01
       318, 4.250004578E+01, 1.499991894E+00, 1.838648605E+01
       319, 4.300002289E+01, 1.000023484E+00, 1.883260918E+01
       320, 4.300005722E+01, 1.499979496E+00, 1.872294807E+01
       321, 4.350002289E+01, 1.000019550E+00, 1.913316154E+01
       322, 4.350006485E+01, 1.499966979E+00, 1.904375076E+01
       323, 5.681117630E+01, 8.979611206E+01, 1.496914482E+01
       324, 5.685869980E+01, 8.926600647E+01, 1.499237633E+01
       325, 4.400001907E+01, 1.000013828E+00, 1.941341972E+01
       326, 4.400006485E+01, 1.499956846E+00, 1.934598160E+01
       327, 4.450001526E+01, 1.000007391E+00, 1.967094421E+01
       328, 4.450006104E+01, 1.499950051E+00, 1.962665176E+01
       329, 4.550004196E+01, 1.499946117E+00, 2.011165237E+01
       330, 4.550000381E+01, 9.999910593E-01, 2.010506630E+01
       331, 4.599999619E+01, 9.999811649E-01, 2.027561569E+01
       332, 4.600002289E+01, 1.499949932E+00, 2.030900192E+01
       333, 4.500005341E+01, 1.499946475E+00, 1.988300323E+01
       334, 4.500001144E+01, 1.000000119E+00, 1.990263557E+01
       335, 5.629275894E+01, 8.981066132E+01, 1.489285946E+01
       336, 5.634046936E+01, 8.927825165E+01, 1.491556072E+01
       337, 4.649998856E+01, 9.999703169E-01, 2.041104698E+01
       338, 4.650000381E+01, 1.499957681E+00, 2.047201157E+01
       339, 4.452744675E+01, 9.298133087E+01, 1.318419361E+01
       340, 4.402534866E+01, 9.298265839E+01, 1.311261463E+01
       341, 4.403212357E+01, 9.247600555E+01, 1.312115669E+01
       342, 4.453469467E+01, 9.247415924E+01, 1.319310951E+01
       343, 4.452125168E+01, 9.348736572E+01, 1.317617798E+01
       344, 4.401956558E+01, 9.348825836E+01, 1.310494614E+01
       345, 4.699998093E+01, 9.999592304E-01, 2.050814629E+01
       346, 4.699997711E+01, 1.499968648E+00, 2.059713745E+01
       347, 4.095013046E+01, 7.214945984E+01, 1.416874027E+01
       348, 4.043625641E+01, 7.214070129E+01, 1.415361881E+01
       349, 4.042699814E+01, 7.164445496E+01, 1.420498943E+01
       350, 4.094618225E+01, 7.165376282E+01, 1.421820450E+01
       351, 4.044130707E+01, 7.263776398E+01, 1.409993935E+01
       352, 4.095021057E+01, 7.264609528E+01, 1.411724091E+01
       353, 7.866175079E+01, 5.657447052E+01, 1.640411186E+01
       354, 7.847830200E+01, 5.702851105E+01, 1.636937523E+01
       355, 7.801811981E+01, 5.687318802E+01, 1.624465370E+01
       356, 7.820212555E+01, 5.642084122E+01, 1.627116776E+01
       357, 7.912060547E+01, 5.672932816E+01, 1.656175232E+01
       358, 7.893423462E+01, 5.718101120E+01, 1.651495171E+01
       359, 4.749996948E+01, 9.999493361E-01, 2.056407547E+01
       360, 4.749995041E+01, 1.499983072E+00, 2.068136787E+01
       361, 5.577782440E+01, 8.981970215E+01, 1.481830025E+01
       362, 5.582329941E+01, 8.928910828E+01, 1.484000015E+01
       363, 4.799995804E+01, 9.999420047E-01, 2.057719040E+01
       364, 4.799991989E+01, 1.500001550E+00, 2.072268105E+01
       365, 1.992778778E+01, 7.330908966E+01, 5.291257381E+00
       366, 1.982372665E+01, 7.389067841E+01, 5.434938431E+00
       367, 1.937112236E+01, 7.369834137E+01, 5.867936611E+00
       368, 1.947793388E+01, 7.313411713E+01, 5.754771709E+00
       369, 2.038851357E+01, 7.347206879E+01, 4.831088543E+00
       370, 2.029858398E+01, 7.405242157E+01, 4.999489784E+00
       371, 4.849995041E+01, 9.999375343E-01, 2.054623795E+01
       372, 4.849989319E+01, 1.500023842E+00, 2.071893692E+01
       373, 1.501621342E+01, 8.485833168E+00, 1.429141617E+01
       374, 1.451489830E+01, 8.485364914E+00, 1.416329193E+01
       375, 1.451754951E+01, 7.986250877E+00, 1.377208138E+01
       376, 1.502018642E+01, 7.987141609E+00, 1.383542728E+01
       377, 1.501019001E+01, 8.980011940E+00, 1.474303627E+01
       378, 1.451042652E+01, 8.980381966E+00, 1.454633522E+01
       379, 4.899994659E+01, 9.999355674E-01, 2.047041321E+01
       380, 4.899986649E+01, 1.500047207E+00, 2.066882515E+01
       381, 5.526363754E+01, 8.982831573E+01, 1.474467850E+01
       382, 5.530702209E+01, 8.929920197E+01, 1.476552010E+01
       383, 1.551847649E+01, 8.486598969E+00, 1.443540573E+01
       384, 1.552415180E+01, 7.988446712E+00, 1.389041996E+01
       385, 4.949994278E+01, 9.999345541E-01, 2.035015678E+01
       386, 4.949984741E+01, 1.500069141E+00, 2.057241821E+01
       387, 2.001489449E+01, 7.273367310E+01, 5.221164227E+00
       388, 1.957146835E+01, 7.255527496E+01, 5.693140030E+00
       389, 2.047414398E+01, 7.289436340E+01, 4.737196922E+00
       390, 4.999983215E+01, 1.500087380E+00, 2.043014145E+01
       391, 4.999993896E+01, 9.999328852E-01, 2.018601799E+01
       392, 5.049993515E+01, 9.999329448E-01, 1.998069572E+01
       393, 5.049982071E+01, 1.500102878E+00, 2.024369812E+01
       394, 9.898354340E+01, 1.182393456E+01, 8.369247437E+00
       395, 9.898568726E+01, 1.234339237E+01, 8.219902992E+00
       396, 9.845937347E+01, 1.230629539E+01, 8.572255135E+00
       397, 9.847586823E+01, 1.181183338E+01, 8.642023087E+00
       398, 9.948976898E+01, 1.232201099E+01, 7.721154690E+00
       399, 9.949041748E+01, 1.182277775E+01, 8.094962120E+00
       400, 5.099993134E+01, 9.999370575E-01, 1.973766327E+01
       401, 5.099980927E+01, 1.500115752E+00, 2.001650238E+01
       402, 9.897842407E+01, 1.288031387E+01, 8.307769775E+00
       403, 9.840318298E+01, 1.278721619E+01, 8.617109299E+00
       404, 9.957937622E+01, 1.286146259E+01, 6.443222046E+00
       405, 5.474986267E+01, 8.983651733E+01, 1.467179394E+01
       406, 5.479180527E+01, 8.930841064E+01, 1.469194603E+01
       407, 7.004140377E+00, 8.450384521E+01, 1.223029709E+01
       408, 6.503442287E+00, 8.450317383E+01, 1.231902981E+01
       409, 6.503622055E+00, 8.400331879E+01, 1.240976238E+01
       410, 7.004365921E+00, 8.400403595E+01, 1.231597805E+01
       411, 6.503254414E+00, 8.500301361E+01, 1.223545074E+01
       412, 7.003906250E+00, 8.500364685E+01, 1.215154648E+01
       413, 1.096277618E+01, 6.958619690E+01, 2.312836075E+01
       414, 1.096342278E+01, 6.909937286E+01, 2.488360977E+01
       415, 1.145556736E+01, 6.924935150E+01, 2.183950806E+01
       416, 1.145607567E+01, 6.972211456E+01, 2.072579575E+01
       417, 1.047166252E+01, 6.947046661E+01, 2.618946457E+01
       418, 1.047348690E+01, 6.896077728E+01, 3.049837303E+01
       419, 5.149980545E+01, 1.500126481E+00, 1.975265312E+01
       420, 5.149993515E+01, 9.999448657E-01, 1.946026802E+01
       421, 5.199993896E+01, 9.999549389E-01, 1.915327835E+01
       422, 5.199980927E+01, 1.500134587E+00, 1.945681763E+01
