nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        64, 3.200000000E+01, 9.999997020E-01, 9.431923866E+00
        65, 3.200000000E+01, 0.000000000E+00, 1.026236820E+01
        66, 8.139947510E+01, 7.292309570E+01, 1.636353111E+01
        67, 8.090174103E+01, 7.292498016E+01, 1.636233139E+01
        68, 8.189945221E+01, 7.291889954E+01, 1.636563683E+01
        69, 1.599829197E+01, 6.657141113E+01, 1.412414265E+01
        70, 1.643103600E+01, 6.672743988E+01, 1.360401154E+01
        71, 1.643858528E+01, 6.714601135E+01, 1.338473511E+01
        72, 1.600288963E+01, 6.698978424E+01, 1.388885593E+01
        73, 1.598469353E+01, 6.615137482E+01, 1.437674141E+01
        74, 1.642362785E+01, 6.631124115E+01, 1.382794571E+01
        75, 2.050000381E+01, 3.499996424E+00, 1.564614964E+01
        76, 2.050000381E+01, 3.999994993E+00, 1.558216000E+01
        77, 2.050000191E+01, 2.999997377E+00, 1.572624207E+01
        78, 8.074002838E+01, 3.166370964E+01, 2.137821770E+01
        79, 8.131189728E+01, 3.166738129E+01, 2.135335350E+01
        80, 8.122134399E+01, 3.222362518E+01, 2.121970558E+01
        81, 8.058084106E+01, 3.215425110E+01, 2.125568581E+01
        82, 8.085062408E+01, 3.114915276E+01, 2.151538277E+01
        83, 8.143251038E+01, 3.114703369E+01, 2.148975945E+01
        84, 4.650008774E+01, 6.499887466E+00, 1.220992947E+01
        85, 4.650011826E+01, 6.999849796E+00, 1.207624245E+01
        86, 4.650006485E+01, 5.999916553E+00, 1.236229801E+01
        87, 8.845484161E+01, 6.092006302E+01, 1.733112144E+01
        88, 8.895958710E+01, 6.092842865E+01, 1.733610725E+01
        89, 7.186910248E+01, 5.178538895E+01, 1.683763695E+01
        90, 7.155049896E+01, 5.225070572E+01, 1.673135948E+01
        91, 7.127377319E+01, 5.172605515E+01, 1.673055649E+01
        92, 7.161859894E+01, 5.127009201E+01, 1.684911919E+01
        93, 7.215287781E+01, 5.228964233E+01, 1.684160614E+01
        94, 7.184711456E+01, 5.275421524E+01, 1.674752808E+01
        95, 4.500035286E+00, 2.649999237E+01, 3.477748489E+01
        96, 4.000022888E+00, 2.649999046E+01, 3.474285889E+01
        97, 3.999977112E+00, 2.599995613E+01, 3.472951889E+01
        98, 4.499972820E+00, 2.599994469E+01, 3.476961136E+01
        99, 4.500102997E+00, 2.700004387E+01, 3.478349304E+01
       100, 4.000072479E+00, 2.700002861E+01, 3.475394440E+01
       101, 3.150000000E+01, 4.999999404E-01, 1.011551380E+01
       102, 3.150000000E+01, 9.999997616E-01, 9.590997696E+00
       103, 3.150000000E+01, 0.000000000E+00, 1.040761566E+01
       104, 5.230028152E+01, 7.457812500E+01, 3.064389527E-01
       105, 5.209973907E+01, 7.495227051E+01, 5.374510288E-01
       106, 5.164281845E+01, 7.482184601E+01, 5.503246784E-01
       107, 5.183135605E+01, 7.443137360E+01, 3.077705204E-01
       108, 5.276782990E+01, 7.472014618E+01, 5.312806368E-01
       109, 5.255532455E+01, 7.508023834E+01, 6.663106680E-01
       110, 2.000000191E+01, 3.499997139E+00, 1.606870270E+01
       111, 2.000000381E+01, 3.999995947E+00, 1.603182983E+01
       112, 2.000000191E+01, 2.999997854E+00, 1.612256241E+01
       113, 4.600009537E+01, 6.499884129E+00, 1.173237610E+01
       114, 4.600012970E+01, 6.999847412E+00, 1.159311390E+01
       115, 4.600007248E+01, 5.999912262E+00, 1.189116478E+01
       116, 7.199922180E+01, 5.085189056E+01, 1.696800232E+01
       117, 7.223750305E+01, 5.135338974E+01, 1.695049477E+01
       118, 8.846044922E+01, 6.042162323E+01, 1.737023354E+01
       119, 8.896530914E+01, 6.042897034E+01, 1.737569237E+01
       120, 1.760963249E+01, 6.377096558E+01, 1.376104927E+01
       121, 1.762450790E+01, 6.331657028E+01, 1.393088627E+01
       122, 1.809140015E+01, 6.347065353E+01, 1.334291935E+01
       123, 1.806513214E+01, 6.392510986E+01, 1.319751644E+01
       124, 1.715036011E+01, 6.361396790E+01, 1.436850357E+01
       125, 1.715563965E+01, 6.316055298E+01, 1.456398582E+01
       126, 3.100000000E+01, 4.999999404E-01, 1.028695488E+01
       127, 3.100000000E+01, 9.999998212E-01, 9.772770882E+00
       128, 3.100000000E+01, 0.000000000E+00, 1.057348061E+01
       129, 6.033470535E+01, 8.111503601E+01, 1.122542191E+01
       130, 6.046977234E+01, 8.150603485E+01, 1.120254898E+01
       131, 5.988842010E+01, 8.167206573E+01, 1.064203835E+01
       132, 6.000847244E+01, 8.125620270E+01, 1.085695267E+01
       133, 6.094485855E+01, 8.128982544E+01, 1.163894463E+01
       134, 6.069320297E+01, 8.091828918E+01, 1.160284996E+01
       135, 1.950000191E+01, 3.499998093E+00, 1.648413086E+01
       136, 1.950000381E+01, 3.999997616E+00, 1.647746658E+01
       137, 1.950000191E+01, 2.999998569E+00, 1.650983238E+01
       138, 4.550009918E+01, 6.499887943E+00, 1.125642681E+01
       139, 4.550012970E+01, 6.999855042E+00, 1.111066246E+01
       140, 4.550007248E+01, 5.999914169E+00, 1.142195511E+01
       141, 8.897107697E+01, 5.993030548E+01, 1.741552353E+01
       142, 8.846586609E+01, 5.992417526E+01, 1.740965843E+01
       143, 1.855852318E+01, 6.362450790E+01, 1.279125595E+01
       144, 1.852507591E+01, 6.407295227E+01, 1.266509724E+01
       145, 3.050000000E+01, 4.999999702E-01, 1.047841454E+01
       146, 3.050000000E+01, 9.999998808E-01, 9.975413322E+00
       147, 3.050000000E+01, 0.000000000E+00, 1.075905418E+01
       148, 5.952554321E+01, 8.129615021E+01, 1.036840057E+01
       149, 5.922953796E+01, 8.091037750E+01, 1.015688610E+01
       150, 5.948210526E+01, 8.069982910E+01, 1.049728394E+01
       151, 5.974464035E+01, 8.103411865E+01, 1.065297413E+01
       152, 5.915904617E+01, 8.132465363E+01, 1.002339745E+01
       153, 1.900000191E+01, 3.499999285E+00, 1.689107513E+01
       154, 1.900000191E+01, 3.999999285E+00, 1.691809464E+01
       155, 1.900000191E+01, 2.999999285E+00, 1.688574028E+01
       156, 4.500009155E+01, 6.499898434E+00, 1.078214264E+01
       157, 4.500012207E+01, 6.999870777E+00, 1.062997627E+01
       158, 4.500007248E+01, 5.999921322E+00, 1.095463371E+01
       159, 2.217535019E+01, 6.531252289E+01, 9.302375793E+00
       160, 2.229345703E+01, 6.486183929E+01, 9.326101303E+00
       161, 2.275600052E+01, 6.501255035E+01, 8.987038612E+00
       162, 2.262425804E+01, 6.546067047E+01, 8.973648071E+00
       163, 2.172352600E+01, 6.515839386E+01, 9.650501251E+00
       164, 2.182557106E+01, 6.471136475E+01, 9.686036110E+00
       165, 3.000000000E+01, 4.999999702E-01, 1.068879890E+01
       166, 3.000000000E+01, 9.999999404E-01, 1.019772339E+01
       167, 3.000000000E+01, 0.000000000E+00, 1.096295929E+01
       168, 7.928919220E+01, 6.922120667E+01, 1.672208786E+01
       169, 7.980397797E+01, 6.926116180E+01, 1.670876312E+01
       170, 7.980556488E+01, 6.978175354E+01, 1.666328812E+01
       171, 7.928870392E+01, 6.974330902E+01, 1.667584229E+01
       172, 7.929172516E+01, 6.871291351E+01, 1.676500320E+01
       173, 7.980007172E+01, 6.874831390E+01, 1.675202179E+01
       174, 1.850000000E+01, 3.500000715E+00, 1.728624535E+01
       175, 1.850000000E+01, 4.000001431E+00, 1.734977913E+01
       176, 1.850000000E+01, 3.000000238E+00, 1.724737930E+01
       177, 2.793893242E+01, 6.986801910E+01, 5.629940033E+00
       178, 2.772669029E+01, 7.029441071E+01, 5.629862785E+00
       179, 2.723497009E+01, 7.013021851E+01, 5.828528404E+00
       180, 2.744971275E+01, 6.970277405E+01, 5.825583458E+00
       181, 2.842965508E+01, 7.003457642E+01, 5.443972111E+00
       182, 2.821783447E+01, 7.046135712E+01, 5.441623211E+00
       183, 8.847080231E+01, 5.942785645E+01, 1.744915581E+01
       184, 8.897656250E+01, 5.943264008E+01, 1.745553589E+01
       185, 8.847499847E+01, 5.893273163E+01, 1.748899841E+01
       186, 8.898140717E+01, 5.893617249E+01, 1.749595642E+01
       187, 4.450008392E+01, 6.499914646E+00, 1.031019974E+01
       188, 4.450010681E+01, 6.999893188E+00, 1.015134621E+01
       189, 4.450006485E+01, 5.999932289E+00, 1.049074936E+01
       190, 4.500191689E+00, 3.150020981E+01, 3.480867386E+01
       191, 4.000146389E+00, 3.150015640E+01, 3.480141068E+01
       192, 4.000205040E+00, 3.100019264E+01, 3.479914474E+01
       193, 4.500273228E+00, 3.100026321E+01, 3.480771637E+01
       194, 4.500085831E+00, 3.200013733E+01, 3.481030273E+01
       195, 4.000069141E+00, 3.200010681E+01, 3.480392456E+01
       196, 2.950000000E+01, 5.000000000E-01, 1.091673851E+01
       197, 2.950000000E+01, 1.000000000E+00, 1.043788719E+01
       198, 2.950000000E+01, 0.000000000E+00, 1.118464470E+01
       199, 1.800000000E+01, 3.500002146E+00, 1.766660500E+01
       200, 1.799999809E+01, 4.000003338E+00, 1.776904106E+01
       201, 1.800000000E+01, 3.000001192E+00, 1.759160995E+01
       202, 7.348348236E+01, 6.933725739E+01, 1.699496651E+01
       203, 7.399459076E+01, 6.944396973E+01, 1.693778419E+01
       204, 7.388288879E+01, 6.974979401E+01, 1.690676689E+01
       205, 7.348775482E+01, 6.976780701E+01, 1.693804932E+01
       206, 7.354427338E+01, 6.892730713E+01, 1.703860664E+01
       207, 7.405195618E+01, 6.900534821E+01, 1.698456764E+01
       208, 8.898530579E+01, 5.844096756E+01, 1.753665924E+01
       209, 8.847829437E+01, 5.843873978E+01, 1.752914047E+01
       210, 4.400006866E+01, 6.499934196E+00, 9.840789795E+00
       211, 4.400008774E+01, 6.999919891E+00, 9.674489021E+00
       212, 4.400005341E+01, 5.999947071E+00, 1.003011894E+01
       213, 8.001848602E+01, 4.160757065E+01, 1.918140030E+01
       214, 7.990226746E+01, 4.109067154E+01, 1.927040863E+01
       215, 8.045690918E+01, 4.106514359E+01, 1.929711914E+01
       216, 8.056895447E+01, 4.159369659E+01, 1.920654297E+01
       217, 7.946035004E+01, 4.163061142E+01, 1.915237236E+01
       218, 7.933842468E+01, 4.111491013E+01, 1.924171829E+01
       219, 2.900000000E+01, 5.000000000E-01, 1.116095829E+01
       220, 2.900000000E+01, 1.000000119E+00, 1.069488716E+01
       221, 2.900000000E+01, 0.000000000E+00, 1.142235756E+01
       222, 1.749999809E+01, 3.500003576E+00, 1.802806854E+01
       223, 1.749999619E+01, 4.000005245E+00, 1.817243195E+01
       224, 1.749999809E+01, 3.000002384E+00, 1.791439819E+01
       225, 4.350005341E+01, 6.499956131E+00, 9.374832153E+00
       226, 4.350006104E+01, 6.999948978E+00, 9.200042725E+00
       227, 4.350004196E+01, 5.999963284E+00, 9.573176384E+00
       228, 6.748425293E+01, 7.873415375E+01, 1.501439190E+01
       229, 6.706241608E+01, 7.821118164E+01, 1.513734055E+01
       230, 6.746598053E+01, 7.801918793E+01, 1.523431301E+01
       231, 6.779491425E+01, 7.834325409E+01, 1.516116142E+01
       232, 6.664116669E+01, 7.836116791E+01, 1.504774666E+01
       233, 6.694439697E+01, 7.884250641E+01, 1.492009258E+01
       234, 2.850000000E+01, 5.000000596E-01, 1.142041874E+01
       235, 2.850000000E+01, 1.000000119E+00, 1.096753407E+01
       236, 2.850000000E+01, 0.000000000E+00, 1.167454910E+01
       237, 8.848066711E+01, 5.794568253E+01, 1.756955719E+01
       238, 8.898805237E+01, 5.794697571E+01, 1.757765007E+01
       239, 8.848228455E+01, 5.745323181E+01, 1.761073875E+01
       240, 8.898963928E+01, 5.745393372E+01, 1.761926270E+01
       241, 1.699999619E+01, 3.500005007E+00, 1.836594772E+01
       242, 1.699999428E+01, 4.000007629E+00, 1.855506325E+01
       243, 1.699999809E+01, 3.000003338E+00, 1.821210098E+01
       244, 2.442368698E+01, 7.415684509E+01, 6.106531620E+00
       245, 2.393396378E+01, 7.400392151E+01, 6.374261856E+00
       246, 2.411459351E+01, 7.351822662E+01, 6.397959709E+00
       247, 2.460516548E+01, 7.367133331E+01, 6.136351109E+00
       248, 2.424654579E+01, 7.464036560E+01, 6.076489449E+00
       249, 2.375757980E+01, 7.448783875E+01, 6.351188660E+00
       250, 4.300003433E+01, 6.499978542E+00, 8.912771225E+00
       251, 4.300003815E+01, 6.999978065E+00, 8.728713989E+00
       252, 4.300002670E+01, 5.999979973E+00, 9.120807648E+00
       253, 8.103345490E+01, 3.849539948E+01, 1.980130196E+01
       254, 8.151877594E+01, 3.852796173E+01, 1.980436516E+01
       255, 8.150795746E+01, 3.906283951E+01, 1.969888115E+01
       256, 8.107013702E+01, 3.900201797E+01, 1.969875336E+01
       257, 8.149011230E+01, 3.801081467E+01, 1.990565300E+01
       258, 8.098619843E+01, 3.803936768E+01, 1.989032936E+01
       259, 2.800000000E+01, 5.000000596E-01, 1.169341564E+01
       260, 2.800000000E+01, 1.000000119E+00, 1.125378418E+01
       261, 2.800000000E+01, 0.000000000E+00, 1.194004440E+01
       262, 8.848349762E+01, 5.696097183E+01, 1.765250397E+01
       263, 8.899028778E+01, 5.696143723E+01, 1.766124535E+01
       264, 1.649999619E+01, 3.500006199E+00, 1.867633629E+01
       265, 1.649999428E+01, 4.000009060E+00, 1.891105652E+01
       266, 1.649999809E+01, 3.000004053E+00, 1.848122025E+01
       267, 1.505251884E+01, 6.929097748E+01, 1.353609276E+01
       268, 1.550210762E+01, 6.942058563E+01, 1.309905434E+01
       269, 1.547367764E+01, 6.985320282E+01, 1.292896748E+01
       270, 1.504561234E+01, 6.976277161E+01, 1.330863571E+01
       271, 1.505111599E+01, 6.886016846E+01, 1.376614285E+01
       272, 1.550999546E+01, 6.897528839E+01, 1.330957890E+01
       273, 4.250001526E+01, 6.500000000E+00, 8.455364227E+00
       274, 4.250001526E+01, 7.000005722E+00, 8.261119843E+00
       275, 4.250001526E+01, 5.999996662E+00, 8.674260139E+00
       276, 4.499306202E+00, 3.649939346E+01, 3.481422806E+01
       277, 3.999483585E+00, 3.649955750E+01, 3.481195068E+01
       278, 3.999455452E+00, 3.599955750E+01, 3.481161499E+01
       279, 4.499264717E+00, 3.599938965E+01, 3.481417847E+01
       280, 4.499402523E+00, 3.699943924E+01, 3.481432724E+01
       281, 3.999552488E+00, 3.699958801E+01, 3.481230164E+01
       282, 2.750000000E+01, 5.000000596E-01, 1.197810555E+01
       283, 2.750000000E+01, 1.000000238E+00, 1.155209541E+01
       284, 2.750000000E+01, 0.000000000E+00, 1.221726418E+01
       285, 8.848476410E+01, 5.646850204E+01, 1.769470596E+01
       286, 8.899046326E+01, 5.646897888E+01, 1.770375443E+01
       287, 1.599999523E+01, 3.500007391E+00, 1.895281982E+01
       288, 1.599999237E+01, 4.000010490E+00, 1.923423195E+01
       289, 1.599999714E+01, 3.000004768E+00, 1.871588135E+01
       290, 2.509552956E+00, 7.650688934E+01, 1.597446442E+01
       291, 2.005535841E+00, 7.650373840E+01, 1.602614975E+01
       292, 2.005509615E+00, 7.600370789E+01, 1.621450043E+01
       293, 2.509485960E+00, 7.600683594E+01, 1.616134453E+01
       294, 2.509633064E+00, 7.700691986E+01, 1.580070877E+01
       295, 2.005562782E+00, 7.700375366E+01, 1.585108376E+01
       296, 4.199999619E+01, 6.500019073E+00, 8.003127098E+00
       297, 4.199999237E+01, 7.000030041E+00, 7.797068119E+00
       298, 4.200000000E+01, 6.000011444E+00, 8.234762192E+00
       299, 6.130390930E+01, 7.577887726E+01, 1.754826355E+01
       300, 6.157381439E+01, 7.539239502E+01, 1.748094749E+01
       301, 6.182638550E+01, 7.583702850E+01, 1.708040237E+01
       302, 6.159062958E+01, 7.622846985E+01, 1.695462990E+01
       303, 6.101696777E+01, 7.532375336E+01, 1.802046585E+01
       304, 6.132006073E+01, 7.494176483E+01, 1.778754044E+01
       305, 2.700000000E+01, 5.000000596E-01, 1.227331257E+01
       306, 2.700000000E+01, 1.000000238E+00, 1.186127090E+01
       307, 2.700000000E+01, 0.000000000E+00, 1.250519562E+01
       308, 8.848657227E+01, 5.597552109E+01, 1.773746490E+01
       309, 8.899078369E+01, 5.597609329E+01, 1.774691200E+01
       310, 1.549999428E+01, 3.500008106E+00, 1.919088364E+01
       311, 1.549999142E+01, 4.000011444E+00, 1.951838303E+01
       312, 1.549999619E+01, 3.000005484E+00, 1.891328049E+01
       313, 2.691011429E+01, 8.239601135E+01, 1.671412945E+00
       314, 2.675445557E+01, 8.287210083E+01, 1.313798785E+00
       315, 2.628860664E+01, 8.272058105E+01, 1.462585807E+00
       316, 2.643971825E+01, 8.224268341E+01, 1.832603216E+00
       317, 2.738441849E+01, 8.255193329E+01, 1.619764566E+00
       318, 2.722967529E+01, 8.302612305E+01, 1.307277441E+00
       319, 4.149998093E+01, 6.500034809E+00, 7.556879044E+00
       320, 4.149996948E+01, 7.000050068E+00, 7.337810993E+00
       321, 4.149998856E+01, 6.000024319E+00, 7.801674366E+00
       322, 2.650000000E+01, 5.000000596E-01, 1.257850170E+01
       323, 2.650000000E+01, 1.000000238E+00, 1.218041992E+01
       324, 2.650000000E+01, 0.000000000E+00, 1.280282879E+01
       325, 8.848927307E+01, 5.548189926E+01, 1.778084564E+01
       326, 8.899182892E+01, 5.548247147E+01, 1.779051781E+01
       327, 1.499999332E+01, 3.500008583E+00, 1.938588333E+01
       328, 1.499999046E+01, 4.000011921E+00, 1.975740623E+01
       329, 1.499999619E+01, 3.000005722E+00, 1.906906700E+01
       330, 4.099996948E+01, 6.500047207E+00, 7.117747307E+00
       331, 4.099995422E+01, 7.000064373E+00, 6.884685516E+00
       332, 4.099997711E+01, 6.000033855E+00, 7.377241611E+00
       333, 7.345555115E+01, 5.313658905E+01, 1.700049973E+01
       334, 7.392292023E+01, 5.340703201E+01, 1.705373955E+01
       335, 7.369422913E+01, 5.383055496E+01, 1.700006294E+01
       336, 7.323329163E+01, 5.353904724E+01, 1.694443703E+01
       337, 7.361641693E+01, 5.279834747E+01, 1.704475784E+01
       338, 7.414692688E+01, 5.297077560E+01, 1.710961342E+01
       339, 2.600000000E+01, 5.000000596E-01, 1.289171600E+01
       340, 2.600000000E+01, 1.000000238E+00, 1.250790596E+01
       341, 2.600000000E+01, 0.000000000E+00, 1.310837746E+01
       342, 8.849296570E+01, 5.498768997E+01, 1.782521057E+01
       343, 8.899398804E+01, 5.498805618E+01, 1.783518410E+01
       344, 4.501374722E+00, 4.150107574E+01, 3.481366730E+01
       345, 4.001011848E+00, 4.150077438E+01, 3.481033707E+01
       346, 4.000916004E+00, 4.100066376E+01, 3.481114197E+01
       347, 4.501249790E+00, 4.100093079E+01, 3.481428528E+01
       348, 4.501412392E+00, 4.200116348E+01, 3.481338882E+01
       349, 4.001043320E+00, 4.200083923E+01, 3.480944061E+01
       350, 1.449999332E+01, 3.500008583E+00, 1.953261757E+01
       351, 1.449999046E+01, 4.000012398E+00, 1.994469261E+01
       352, 1.449999523E+01, 3.000005960E+00, 1.917918205E+01
       353, 4.049995804E+01, 6.500054836E+00, 6.687238693E+00
       354, 4.049994278E+01, 7.000073433E+00, 6.439172268E+00
       355, 4.049996948E+01, 6.000040531E+00, 6.962769032E+00
       356, 2.550000000E+01, 5.000000596E-01, 1.321159744E+01
       357, 2.550000000E+01, 1.000000119E+00, 1.284218025E+01
       358, 2.550000000E+01, 0.000000000E+00, 1.342043877E+01
       359, 8.849749756E+01, 5.449303818E+01, 1.787045670E+01
       360, 8.899728394E+01, 5.449300003E+01, 1.788077927E+01
       361, 1.399999332E+01, 3.500008583E+00, 1.962905693E+01
       362, 1.399999046E+01, 4.000011921E+00, 2.007605553E+01
       363, 1.399999523E+01, 3.000005960E+00, 1.924270248E+01
       364, 3.999995422E+01, 6.500058651E+00, 6.267281532E+00
       365, 3.999993515E+01, 7.000076771E+00, 6.001960754E+00
       366, 3.999996567E+01, 6.000043869E+00, 6.560449600E+00
       367, 7.499217224E+01, 9.551519775E+01, 1.442632103E+01
       368, 7.499574280E+01, 9.601142120E+01, 1.442205524E+01
       369, 7.449545288E+01, 9.601197052E+01, 1.438044357E+01
       370, 7.449171448E+01, 9.551593781E+01, 1.438423538E+01
       371, 7.549607086E+01, 9.601084137E+01, 1.446297455E+01
       372, 7.549266815E+01, 9.551442719E+01, 1.446780682E+01
       373, 7.456100464E+01, 6.908712006E+01, 1.693578529E+01
       374, 7.506104279E+01, 6.916401672E+01, 1.689216042E+01
       375, 7.491917419E+01, 6.960798645E+01, 1.685284805E+01
       376, 7.443954468E+01, 6.954094696E+01, 1.689185715E+01
       377, 7.462323761E+01, 6.864342499E+01, 1.697862625E+01
       378, 7.514176941E+01, 6.871790314E+01, 1.693351364E+01
       379, 2.500000000E+01, 5.000000596E-01, 1.353708076E+01
       380, 2.500000000E+01, 1.000000119E+00, 1.318231773E+01
       381, 2.500000000E+01, 0.000000000E+00, 1.373788834E+01
       382, 8.850253296E+01, 5.399810791E+01, 1.791665649E+01
       383, 8.900141907E+01, 5.399753952E+01, 1.792704010E+01
       384, 1.349999332E+01, 3.500008106E+00, 1.967212105E+01
       385, 1.349999046E+01, 4.000011444E+00, 2.014898872E+01
       386, 1.349999523E+01, 3.000005722E+00, 1.925740814E+01
       387, 3.949995041E+01, 6.500058174E+00, 5.860607624E+00
       388, 3.949993515E+01, 7.000075340E+00, 5.575432777E+00
       389, 3.949996185E+01, 6.000044346E+00, 6.173027992E+00
       390, 2.450000000E+01, 5.000000000E-01, 1.386594200E+01
       391, 2.450000000E+01, 1.000000119E+00, 1.352637863E+01
       392, 2.450000000E+01, 0.000000000E+00, 1.405846214E+01
       393, 8.850771332E+01, 5.350300598E+01, 1.796365738E+01
       394, 8.900592041E+01, 5.350186920E+01, 1.797429466E+01
       395, 1.299999332E+01, 3.500007629E+00, 1.966235161E+01
       396, 1.299999142E+01, 4.000010490E+00, 2.016367149E+01
       397, 1.299999619E+01, 3.000005245E+00, 1.922363853E+01
       398, 3.899995041E+01, 6.500053883E+00, 5.469201565E+00
       399, 3.899993515E+01, 7.000069141E+00, 5.162471771E+00
       400, 3.899996185E+01, 6.000041962E+00, 5.802197933E+00
       401, 2.400000000E+01, 5.000000000E-01, 1.419695091E+01
       402, 2.400000000E+01, 1.000000000E+00, 1.387220192E+01
       403, 2.400000000E+01, 0.000000000E+00, 1.438145065E+01
       404, 8.851277924E+01, 5.300773621E+01, 1.801119614E+01
       405, 8.901040649E+01, 5.300605392E+01, 1.802214050E+01
       406, 1.249999428E+01, 3.500006676E+00, 1.960400963E+01
       407, 1.249999142E+01, 4.000009060E+00, 2.012343407E+01
       408, 1.249999619E+01, 3.000004768E+00, 1.914445496E+01
       409, 3.849995422E+01, 6.500047207E+00, 5.095678329E+00
       410, 3.849994278E+01, 7.000059128E+00, 4.765116692E+00
       411, 3.849996567E+01, 6.000037193E+00, 5.451864719E+00
       412, 8.347563934E+01, 3.748458481E+01, 2.002327538E+01
       413, 8.398004150E+01, 3.748804092E+01, 2.002230835E+01
       414, 8.398925018E+01, 3.799687958E+01, 1.992862320E+01
       415, 8.348579407E+01, 3.799434280E+01, 1.992759323E+01
       416, 8.346602631E+01, 3.697525024E+01, 2.012074089E+01
       417, 8.397130585E+01, 3.697956467E+01, 2.011756897E+01
       418, 2.350000000E+01, 5.000000000E-01, 1.452875710E+01
       419, 2.350000000E+01, 9.999999404E-01, 1.421967506E+01
       420, 2.350000000E+01, 0.000000000E+00, 1.470481110E+01
       421, 8.851762390E+01, 5.251225662E+01, 1.805966377E+01
       422, 8.901470184E+01, 5.251005936E+01, 1.807085419E+01
