nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        69, 4.850156021E+01, 6.245177460E+01, 8.096540451E+00
        70, 4.865378952E+01, 6.197551346E+01, 8.205260277E+00
        71, 5.898957062E+01, 3.538387680E+01, 1.080997849E+01
        72, 5.883541489E+01, 3.585942078E+01, 1.080154419E+01
        73, 5.914382172E+01, 3.490835953E+01, 1.081767082E+01
        74, 4.320230103E+01, 2.235297012E+01, 1.614133072E+01
        75, 4.304744720E+01, 2.282838631E+01, 1.613780594E+01
        76, 7.529746056E+00, 9.317541122E+00, 1.095602570E+02
        77, 7.019335747E+00, 9.269293785E+00, 9.979071045E+01
        78, 7.027180672E+00, 8.782966614E+00, 9.613494873E+01
        79, 7.535097122E+00, 8.835920334E+00, 1.046028671E+02
        80, 7.509007454E+00, 9.792800903E+00, 1.128443909E+02
        81, 7.003033161E+00, 9.749288559E+00, 1.022774658E+02
        82, 4.367881775E+01, 2.250822258E+01, 1.593853855E+01
        83, 4.352342224E+01, 2.298342133E+01, 1.593521309E+01
        84, 1.079933834E+01, 1.179603672E+01, 1.226795197E+02
        85, 1.065154648E+01, 1.227383804E+01, 1.145639343E+02
        86, 1.095303059E+01, 1.132012653E+01, 0.000000000E+00
        87, 8.957580566E+00, 8.046443939E+01, 2.822496986E+01
        88, 8.475501060E+00, 8.048844147E+01, 2.819599915E+01
        89, 8.479555130E+00, 7.998522186E+01, 2.786292267E+01
        90, 8.961041451E+00, 7.996978760E+01, 2.789119720E+01
        91, 8.475316048E+00, 8.099231720E+01, 2.852810860E+01
        92, 8.953035355E+00, 8.096105957E+01, 2.855746841E+01
        93, 4.415533447E+01, 2.266347313E+01, 1.574036598E+01
        94, 4.400048065E+01, 2.313888931E+01, 1.573702335E+01
        95, 9.432452202E+00, 2.150900459E+01, 4.658546829E+01
        96, 9.402903557E+00, 2.104875755E+01, 4.775718689E+01
        97, 9.655225754E+00, 2.101304626E+01, 4.762351227E+01
        98, 9.900385857E+00, 2.133759880E+01, 4.661138153E+01
        99, 8.930288315E+00, 2.098370743E+01, 4.832350540E+01
       100, 8.959296227E+00, 2.146040344E+01, 4.704947662E+01
       101, 4.463185120E+01, 2.281872177E+01, 1.554710007E+01
       102, 4.447645569E+01, 2.329392242E+01, 1.554404354E+01
       103, 5.946702194E+01, 3.554009628E+01, 1.072252083E+01
       104, 5.931285095E+01, 3.601573181E+01, 1.071481514E+01
       105, 5.962128830E+01, 3.506448746E+01, 1.072942543E+01
       106, 8.504674911E+00, 4.956168747E+01, 2.097043800E+01
       107, 8.003005981E+00, 4.955162048E+01, 2.107835960E+01
       108, 7.999975204E+00, 4.905232620E+01, 2.120975304E+01
       109, 8.499871254E+00, 4.906252670E+01, 2.110223389E+01
       110, 8.000002861E+00, 5.005022812E+01, 2.095549774E+01
       111, 8.499906540E+00, 5.006004333E+01, 2.084808350E+01
       112, 4.510836411E+01, 2.297397041E+01, 1.535848904E+01
       113, 4.495351410E+01, 2.344938660E+01, 1.535527420E+01
       114, 1.127577305E+01, 1.195110512E+01, 1.063508301E+02
       115, 1.112149525E+01, 1.242560577E+01, 1.020698242E+02
       116, 1.142954636E+01, 1.147537708E+01, 0.000000000E+00
       117, 4.558488083E+01, 2.312921715E+01, 1.517402649E+01
       118, 4.542948151E+01, 2.360442162E+01, 1.517106724E+01
       119, 5.994264603E+01, 3.569437790E+01, 1.063638210E+01
       120, 5.978850555E+01, 3.616992569E+01, 1.062959003E+01
       121, 6.009688187E+01, 3.521885681E+01, 1.064261532E+01
       122, 7.643629456E+01, 6.897911072E+01, 1.225174427E+01
       123, 7.597872925E+01, 6.883020020E+01, 1.214463139E+01
       124, 7.610035706E+01, 6.834496307E+01, 1.201497269E+01
       125, 7.655693054E+01, 6.849790955E+01, 1.211722374E+01
       126, 7.630768585E+01, 6.946025848E+01, 1.238606834E+01
       127, 7.585255432E+01, 6.931050873E+01, 1.227270794E+01
       128, 1.175227451E+01, 1.210637379E+01, 9.488721466E+01
       129, 1.159744644E+01, 1.258179760E+01, 9.231002045E+01
       130, 1.190606213E+01, 1.163062859E+01, 0.000000000E+00
       131, 7.701139069E+01, 6.864122772E+01, 1.221777344E+01
       132, 7.689164734E+01, 6.912419128E+01, 1.235927773E+01
       133, 7.676618958E+01, 6.960739899E+01, 1.250111961E+01
       134, 4.606139755E+01, 2.328446579E+01, 1.499421310E+01
       135, 4.590653610E+01, 2.375988007E+01, 1.499112701E+01
       136, 4.653791046E+01, 2.343971634E+01, 1.481830788E+01
       137, 4.638250351E+01, 2.391492271E+01, 1.481560993E+01
       138, 3.869565201E+01, 2.981931496E+01, 1.656080818E+01
       139, 3.916960907E+01, 2.997890854E+01, 1.634895134E+01
       140, 3.901971436E+01, 3.045591164E+01, 1.629991722E+01
       141, 3.854631805E+01, 3.029591179E+01, 1.651070786E+01
       142, 3.932000351E+01, 2.950206184E+01, 1.639509583E+01
       143, 3.884553528E+01, 2.934286308E+01, 1.660827827E+01
       144, 9.298844147E+01, 5.542232895E+01, 7.458804131E+00
       145, 9.298742676E+01, 5.592565918E+01, 7.628765106E+00
       146, 9.249113464E+01, 5.590388489E+01, 7.667906284E+00
       147, 9.249082947E+01, 5.540045929E+01, 7.500423431E+00
       148, 9.348778534E+01, 5.544121552E+01, 7.417940617E+00
       149, 9.348892975E+01, 5.594308853E+01, 7.589673042E+00
       150, 3.850000000E+01, 6.500000000E+00, 6.160119247E+01
       151, 3.850000000E+01, 6.000000000E+00, 6.163076782E+01
       152, 3.900000000E+01, 6.000000000E+00, 6.113148499E+01
       153, 3.900000000E+01, 6.500000000E+00, 6.110208130E+01
       154, 3.800000000E+01, 6.500000000E+00, 6.210133362E+01
       155, 3.800000000E+01, 6.000000000E+00, 6.213076401E+01
       156, 1.150618744E+01, 5.114016342E+01, 1.985470009E+01
       157, 1.150709248E+01, 5.064378357E+01, 1.996615601E+01
       158, 1.200701141E+01, 5.066193771E+01, 1.982113075E+01
       159, 1.200500488E+01, 5.115731430E+01, 1.970991898E+01
       160, 1.100423241E+01, 5.112393188E+01, 1.999583054E+01
       161, 1.100274849E+01, 5.062613297E+01, 2.010786057E+01
       162, 9.248852539E+01, 5.489717865E+01, 7.335502148E+00
       163, 9.298792267E+01, 5.491981506E+01, 7.291070461E+00
       164, 9.348805237E+01, 5.494115448E+01, 7.248642445E+00
       165, 1.222879505E+01, 1.226165485E+01, 8.624702454E+01
       166, 1.207350445E+01, 1.273666573E+01, 8.458850861E+01
       167, 1.238257694E+01, 1.178587914E+01, 0.000000000E+00
       168, 2.908098412E+01, 6.395092010E+01, 1.007562923E+01
       169, 2.919974518E+01, 6.346578217E+01, 1.014772224E+01
       170, 2.969216728E+01, 6.360695267E+01, 9.878325462E+00
       171, 2.956605721E+01, 6.409967804E+01, 9.803936958E+00
       172, 2.863541794E+01, 6.385568237E+01, 1.031333542E+01
       173, 2.866723061E+01, 6.330375671E+01, 1.043586445E+01
       174, 2.089101601E+01, 6.162616348E+01, 1.476938725E+01
       175, 2.030918312E+01, 6.167942429E+01, 1.506824398E+01
       176, 2.043205643E+01, 6.111542511E+01, 1.504903221E+01
       177, 2.101296425E+01, 6.107690430E+01, 1.475788212E+01
       178, 2.076475716E+01, 6.219272232E+01, 1.479273796E+01
       179, 2.018707466E+01, 6.224642944E+01, 1.509842873E+01
       180, 1.150472736E+01, 5.014550400E+01, 2.008524323E+01
       181, 1.200519562E+01, 5.016469955E+01, 1.994016838E+01
       182, 1.099896336E+01, 5.012802887E+01, 2.022696686E+01
       183, 3.412281036E+01, 2.938620949E+01, 1.858123398E+01
       184, 3.460048294E+01, 2.953319740E+01, 1.832269669E+01
       185, 3.445473099E+01, 3.001061058E+01, 1.825299263E+01
       186, 3.397684479E+01, 2.986442757E+01, 1.850937271E+01
       187, 3.426959610E+01, 2.890824127E+01, 1.865025330E+01
       188, 3.474705887E+01, 2.905600166E+01, 1.838952637E+01
       189, 3.076192093E+01, 6.888275909E+01, 8.003580093E+00
       190, 3.061972427E+01, 6.950972748E+01, 7.928154469E+00
       191, 3.016186714E+01, 6.916339111E+01, 8.242771149E+00
       192, 3.034102821E+01, 6.860359955E+01, 8.283462524E+00
       193, 3.121518898E+01, 6.902836609E+01, 7.746824741E+00
       194, 3.113128853E+01, 6.946139526E+01, 7.694321632E+00
       195, 1.035245991E+01, 9.551972198E+01, 3.839159393E+01
       196, 1.038025665E+01, 9.600801086E+01, 3.884682083E+01
       197, 9.897824287E+00, 9.600110626E+01, 3.856951141E+01
       198, 9.888417244E+00, 9.550274658E+01, 3.815508652E+01
       199, 1.081394005E+01, 9.599683380E+01, 3.908531570E+01
       200, 1.077915478E+01, 9.556166840E+01, 3.863060760E+01
       201, 4.733552933E+01, 2.422542572E+01, 1.447657585E+01
       202, 4.749094009E+01, 2.375021744E+01, 1.447909451E+01
       203, 4.796745682E+01, 2.390546799E+01, 1.431551933E+01
       204, 4.781259155E+01, 2.438087845E+01, 1.431299686E+01
       205, 4.701442719E+01, 2.359496689E+01, 1.464641762E+01
       206, 4.685956192E+01, 2.407037926E+01, 1.464348221E+01
       207, 1.270531082E+01, 1.241692638E+01, 7.942640686E+01
       208, 1.255048656E+01, 1.289235115E+01, 7.828676605E+01
       209, 1.285909271E+01, 1.194112968E+01, 0.000000000E+00
       210, 1.724559975E+01, 7.223750305E+01, 1.961731720E+01
       211, 1.775771904E+01, 7.218533325E+01, 1.918933487E+01
       212, 1.786869812E+01, 7.270752716E+01, 1.954392815E+01
       213, 1.726853752E+01, 7.282543182E+01, 2.010398865E+01
       214, 1.771272850E+01, 7.164196014E+01, 1.881184196E+01
       215, 1.720480728E+01, 7.167558289E+01, 1.921637154E+01
       216, 1.400259781E+01, 6.255778885E+01, 1.811954689E+01
       217, 1.400332737E+01, 6.206629562E+01, 1.808412933E+01
       218, 1.449951935E+01, 6.208656311E+01, 1.787613678E+01
       219, 1.450282001E+01, 6.257121658E+01, 1.790721893E+01
       220, 1.350588512E+01, 6.254777527E+01, 1.832467651E+01
       221, 1.350394821E+01, 6.205853653E+01, 1.828758621E+01
       222, 3.507442474E+01, 2.969046974E+01, 1.806906319E+01
       223, 3.492821121E+01, 3.016828537E+01, 1.800127792E+01
       224, 3.522137451E+01, 2.921304512E+01, 1.813385391E+01
       225, 4.844397354E+01, 2.406071854E+01, 1.415542603E+01
       226, 4.828855896E+01, 2.453592682E+01, 1.415308285E+01
       227, 1.400235367E+01, 6.158211517E+01, 1.805804443E+01
       228, 1.450381470E+01, 6.159777832E+01, 1.784987450E+01
       229, 1.350302410E+01, 6.157157898E+01, 1.825867271E+01
       230, 7.912237549E+01, 6.987699127E+01, 1.292960167E+01
       231, 7.868359375E+01, 6.972561646E+01, 1.281224346E+01
       232, 7.880284882E+01, 6.923929596E+01, 1.264315605E+01
       233, 7.923728943E+01, 6.939128113E+01, 1.275293732E+01
       234, 7.901124573E+01, 7.036357117E+01, 1.311025906E+01
       235, 7.856681061E+01, 7.020825958E+01, 1.298326206E+01
       236, 4.892048645E+01, 2.421596909E+01, 1.399859238E+01
       237, 4.876562119E+01, 2.469137955E+01, 1.399608898E+01
       238, 7.002899647E+00, 5.951487350E+01, 2.011909294E+01
       239, 6.502502918E+00, 5.951200485E+01, 2.021744537E+01
       240, 6.500088215E+00, 5.901403809E+01, 2.020788383E+01
       241, 7.000076771E+00, 5.901740646E+01, 2.011029434E+01
       242, 1.318182564E+01, 1.257219887E+01, 7.385798645E+01
       243, 1.302649307E+01, 1.304731274E+01, 7.304884338E+01
       244, 1.333560848E+01, 1.209638023E+01, 0.000000000E+00
       245, 1.716220474E+01, 7.114067078E+01, 1.888973427E+01
       246, 1.765998268E+01, 7.109841156E+01, 1.849593925E+01
       247, 6.184922028E+01, 3.631546402E+01, 1.030224895E+01
       248, 6.232707977E+01, 3.647193146E+01, 1.022112083E+01
       249, 6.217307663E+01, 3.694762421E+01, 1.021905613E+01
       250, 6.169517517E+01, 3.679102707E+01, 1.029932785E+01
       251, 6.200337219E+01, 3.583992386E+01, 1.030500126E+01
       252, 6.248119354E+01, 3.599627304E+01, 1.022308636E+01
       253, 6.280279160E+01, 3.662606430E+01, 1.014163303E+01
       254, 6.264883041E+01, 3.710164642E+01, 1.014039230E+01
       255, 6.295686722E+01, 3.615050888E+01, 1.014263153E+01
       256, 9.298636627E+01, 8.188889313E+01, 2.156744385E+01
       257, 9.348648071E+01, 8.191185760E+01, 2.143021202E+01
       258, 9.348833466E+01, 8.241228485E+01, 2.178308487E+01
       259, 9.298660278E+01, 8.238945007E+01, 2.193588066E+01
       260, 9.348815918E+01, 8.141172791E+01, 2.107053757E+01
       261, 9.298667908E+01, 8.138876343E+01, 2.119404411E+01
       262, 4.924158859E+01, 2.484642792E+01, 1.384299278E+01
       263, 4.939700317E+01, 2.437121964E+01, 1.384521675E+01
       264, 4.987351990E+01, 2.452646828E+01, 1.369560337E+01
       265, 4.971865082E+01, 2.500188065E+01, 1.369330311E+01
       266, 6.008293152E+00, 2.609225655E+01, 3.918918991E+01
       267, 6.010630608E+00, 2.559845924E+01, 4.000938416E+01
       268, 6.511737823E+00, 2.562266541E+01, 3.978850937E+01
       269, 6.513078690E+00, 2.611473083E+01, 3.897472000E+01
       270, 5.506555557E+00, 2.607228851E+01, 3.938269043E+01
       271, 5.506139278E+00, 2.557619858E+01, 4.021140289E+01
       272, 4.577246857E+01, 2.581875801E+01, 1.477992344E+01
       273, 4.624055862E+01, 2.597195053E+01, 1.461290169E+01
       274, 4.608605576E+01, 2.644734573E+01, 1.460026646E+01
       275, 4.561598969E+01, 2.629363823E+01, 1.476767731E+01
       276, 4.592782593E+01, 2.534316635E+01, 1.479072666E+01
       277, 4.639527130E+01, 2.549660301E+01, 1.462361336E+01
       278, 1.365834141E+01, 1.272747421E+01, 6.919596100E+01
       279, 1.350353527E+01, 1.320290661E+01, 6.859108734E+01
       280, 1.381212330E+01, 1.225163174E+01, 0.000000000E+00
       281, 4.671786880E+01, 2.612776756E+01, 1.444593906E+01
       282, 4.656336594E+01, 2.660329819E+01, 1.443345451E+01
       283, 4.687247849E+01, 2.565227318E+01, 1.445655727E+01
       284, 1.249989700E+01, 6.303563690E+01, 1.877299690E+01
       285, 1.300177860E+01, 6.303203964E+01, 1.857639503E+01
       286, 1.300317574E+01, 6.352201080E+01, 1.863530159E+01
       287, 1.250189114E+01, 6.352571106E+01, 1.883400154E+01
       288, 1.250221825E+01, 6.254256439E+01, 1.871887970E+01
       289, 1.300529575E+01, 6.254189682E+01, 1.852449799E+01
       290, 2.614577293E+01, 6.302777100E+01, 1.178602695E+01
       291, 2.622077560E+01, 6.252599335E+01, 1.184891129E+01
       292, 2.670936775E+01, 6.259442520E+01, 1.158676910E+01
       293, 2.663356209E+01, 6.309667206E+01, 1.152288914E+01
       294, 2.563680458E+01, 6.294513702E+01, 1.206726265E+01
       295, 2.571996689E+01, 6.244950104E+01, 1.211957359E+01
       296, 6.007537842E+00, 2.510252380E+01, 4.087001419E+01
       297, 6.509875774E+00, 2.512642097E+01, 4.064561844E+01
       298, 5.508832455E+00, 2.507812500E+01, 4.107702637E+01
       299, 8.949179840E+01, 6.775015259E+01, 1.246553230E+01
       300, 8.999127197E+01, 6.778516388E+01, 1.247520351E+01
       301, 8.998859406E+01, 6.828386688E+01, 1.271884060E+01
       302, 8.949059296E+01, 6.824880981E+01, 1.270770264E+01
       303, 8.998936462E+01, 6.728808594E+01, 1.223806286E+01
       304, 8.949357605E+01, 6.725235748E+01, 1.222943306E+01
       305, 2.750004387E+01, 6.499998093E+00, 7.267037201E+01
       306, 2.750005722E+01, 5.999998093E+00, 7.267290497E+01
       307, 2.800004387E+01, 5.999988079E+00, 7.216381836E+01
       308, 2.800003433E+01, 6.499989510E+00, 7.215852356E+01
       309, 2.700004578E+01, 6.499985695E+00, 7.318566132E+01
       310, 2.700005913E+01, 5.999983788E+00, 7.318225861E+01
       311, 1.413485909E+01, 1.288274384E+01, 6.521368408E+01
       312, 1.397956562E+01, 1.335786819E+01, 6.475585175E+01
       313, 1.428863907E+01, 1.240688229E+01, 0.000000000E+00
       314, 3.015157318E+01, 6.006027603E+01, 1.070263386E+01
       315, 3.003649902E+01, 6.053984451E+01, 1.060379410E+01
       316, 2.958451271E+01, 6.037263870E+01, 1.083842754E+01
       317, 2.969366074E+01, 5.990191269E+01, 1.093131161E+01
       318, 3.049960327E+01, 6.069532013E+01, 1.037131882E+01
       319, 3.062853813E+01, 6.020948029E+01, 1.047145271E+01
       320, 8.032549858E+00, 9.358011246E+00, 1.219565277E+02
       321, 8.042436600E+00, 8.879689217E+00, 1.148487320E+02
       322, 1.461137486E+01, 1.303800678E+01, 6.175774002E+01
       323, 1.445662308E+01, 1.351345634E+01, 6.139616776E+01
       324, 1.476515484E+01, 1.256213284E+01, 0.000000000E+00
       325, 4.149153519E+01, 5.807562256E+01, 8.857643127E+00
       326, 4.134475708E+01, 5.855284500E+01, 8.707188606E+00
       327, 4.086519241E+01, 5.840539932E+01, 8.784246445E+00
       328, 4.101178741E+01, 5.792856979E+01, 8.934688568E+00
       329, 4.197064209E+01, 5.822270966E+01, 8.788717270E+00
       330, 4.182371521E+01, 5.870028687E+01, 8.638691902E+00
       331, 9.196120453E+01, 4.153614426E+01, 4.277146816E+00
       332, 9.189852142E+01, 4.203552246E+01, 4.334657192E+00
       333, 9.135445404E+01, 4.187889862E+01, 4.498453617E+00
       334, 9.142970276E+01, 4.137098694E+01, 4.441850662E+00
       335, 9.249565887E+01, 4.168918610E+01, 4.109050751E+00
       336, 9.243960571E+01, 4.217947006E+01, 4.170137405E+00
       337, 1.508788967E+01, 1.319327068E+01, 5.871984863E+01
       338, 1.493264771E+01, 1.366838264E+01, 5.843364334E+01
       339, 1.524166965E+01, 1.271738338E+01, 0.000000000E+00
       340, 6.471069336E+01, 3.724737549E+01, 9.829516411E+00
       341, 6.518905640E+01, 3.740440369E+01, 9.752626419E+00
       342, 6.503555298E+01, 3.788025665E+01, 9.756543159E+00
       343, 6.455704498E+01, 3.772303009E+01, 9.832366943E+00
       344, 6.486447906E+01, 3.677175903E+01, 9.826493263E+00
       345, 6.534271240E+01, 3.692859650E+01, 9.748807907E+00
       346, 2.500900984E+00, 5.250163651E+01, 2.121707726E+01
       347, 2.000579357E+00, 5.250088501E+01, 2.124783897E+01
       348, 2.000257254E+00, 5.200091171E+01, 2.133449364E+01
       349, 2.500256538E+00, 5.200168610E+01, 2.130381393E+01
       350, 2.000240088E+00, 5.300086212E+01, 2.116817284E+01
       351, 2.500239611E+00, 5.300160217E+01, 2.113709641E+01
       352, 6.409700775E+01, 3.915023804E+01, 9.840610504E+00
       353, 6.425019836E+01, 3.867445755E+01, 9.837890625E+00
       354, 6.472904968E+01, 3.883212662E+01, 9.764284134E+00
       355, 6.457605743E+01, 3.930814362E+01, 9.768189430E+00
       356, 6.377418900E+01, 3.852101898E+01, 9.911481857E+00
       357, 6.362094498E+01, 3.899695587E+01, 9.912950516E+00
       358, 6.566497040E+01, 3.755809021E+01, 9.676480293E+00
       359, 6.551152802E+01, 3.803379059E+01, 9.681606293E+00
       360, 6.581856537E+01, 3.708242798E+01, 9.671871185E+00
       361, 1.556440544E+01, 1.334853554E+01, 5.601955414E+01
       362, 1.540968227E+01, 1.382399368E+01, 5.578329468E+01
       363, 1.571818542E+01, 1.287263393E+01, 0.000000000E+00
       364, 1.650287628E+01, 2.998553038E+00, 8.081963348E+01
       365, 1.650183678E+01, 2.498841763E+00, 8.026628113E+01
       366, 1.700128555E+01, 2.499606609E+00, 8.027826691E+01
       367, 1.700199318E+01, 2.999606133E+00, 8.075694275E+01
       368, 1.600194550E+01, 2.499469995E+00, 8.017604065E+01
       369, 1.600301933E+01, 2.999468803E+00, 8.081423950E+01
       370, 6.614338684E+01, 3.771534348E+01, 9.601140022E+00
       371, 6.599011993E+01, 3.819127274E+01, 9.607282639E+00
       372, 6.629682922E+01, 3.723946762E+01, 9.595160484E+00
       373, 7.500041485E+00, 6.001786041E+01, 2.003072929E+01
       374, 7.502700806E+00, 6.051456833E+01, 2.005380630E+01
       375, 1.604092216E+01, 1.350379658E+01, 5.359642792E+01
       376, 1.588572311E+01, 1.397889137E+01, 5.340396118E+01
       377, 1.619470024E+01, 1.302788544E+01, 0.000000000E+00
       378, 1.649543953E+01, 6.500050068E+00, 8.624070740E+01
       379, 1.649388504E+01, 6.000052452E+00, 8.540703583E+01
       380, 1.699608231E+01, 6.001002312E+00, 8.467372131E+01
       381, 1.699706459E+01, 6.500872612E+00, 8.537406158E+01
       382, 1.599510956E+01, 6.501443863E+00, 8.715972900E+01
       383, 1.599352074E+01, 6.001643181E+00, 8.616669464E+01
       384, 5.368564224E+01, 2.576846886E+01, 1.260635948E+01
       385, 5.353076553E+01, 2.624387932E+01, 1.260444069E+01
       386, 5.305370331E+01, 2.608843422E+01, 1.273086739E+01
       387, 5.320912552E+01, 2.561322021E+01, 1.273273563E+01
       388, 5.416215897E+01, 2.592371941E+01, 1.248243999E+01
       389, 5.400673294E+01, 2.639893532E+01, 1.248082638E+01
       390, 6.661938477E+01, 3.786882019E+01, 9.526545525E+00
       391, 6.646618652E+01, 3.834457779E+01, 9.533727646E+00
       392, 6.677275848E+01, 3.739311218E+01, 9.519518852E+00
       393, 7.503330708E+00, 5.951818466E+01, 2.001345444E+01
       394, 5.463867188E+01, 2.607896996E+01, 1.236081314E+01
       395, 5.448379517E+01, 2.655437851E+01, 1.235925102E+01
       396, 2.725692940E+01, 7.260315704E+01, 9.260598183E+00
       397, 2.763454247E+01, 7.295553589E+01, 8.869011879E+00
       398, 2.719235420E+01, 7.329899597E+01, 9.133387566E+00
       399, 2.679631996E+01, 7.292115784E+01, 9.575214386E+00
       400, 2.767371178E+01, 7.223376465E+01, 9.026410103E+00
       401, 2.804458427E+01, 7.257723999E+01, 8.661284447E+00
       402, 5.511518860E+01, 2.623422050E+01, 1.224164677E+01
       403, 5.495975876E+01, 2.670943642E+01, 1.224021339E+01
       404, 1.651743889E+01, 1.365905285E+01, 5.140608597E+01
       405, 1.636274719E+01, 1.413452148E+01, 5.124228668E+01
       406, 1.667121696E+01, 1.318313599E+01, 0.000000000E+00
       407, 1.900073242E+01, 2.999825716E+00, 7.995106506E+01
       408, 1.950067711E+01, 2.999618530E+00, 7.964968109E+01
       409, 1.950098228E+01, 3.499555588E+00, 7.989247131E+01
       410, 1.900105095E+01, 3.499825478E+00, 8.023950195E+01
       411, 1.900047684E+01, 2.499825716E+00, 7.969841003E+01
       412, 1.950043297E+01, 2.499687910E+00, 7.943747711E+01
       413, 5.559170532E+01, 2.638946915E+01, 1.212480259E+01
       414, 5.543682480E+01, 2.686487770E+01, 1.212311268E+01
       415, 5.606821823E+01, 2.654471970E+01, 1.201006508E+01
       416, 5.591278839E+01, 2.701993752E+01, 1.200884819E+01
       417, 1.699395370E+01, 1.381430721E+01, 4.941313934E+01
       418, 1.683878326E+01, 1.428939724E+01, 4.927629089E+01
       419, 1.714773178E+01, 1.333838654E+01, 0.000000000E+00
       420, 9.749711609E+01, 7.250955200E+01, 1.486229610E+01
       421, 9.699712372E+01, 7.250617981E+01, 1.486942959E+01
       422, 9.699448395E+01, 7.200710297E+01, 1.458409309E+01
