nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        42, 2.501123905E+00, 2.250233459E+01, 3.165233040E+01
        43, 2.500066996E+00, 2.300231171E+01, 3.225846100E+01
        44, 1.500531673E+00, 2.300042534E+01, 3.191460228E+01
        45, 1.500711560E+00, 2.250050735E+01, 3.132786179E+01
        46, 2.214719391E+01, 2.029163361E+01, 9.485368729E+00
        47, 2.218802643E+01, 1.980176735E+01, 9.373693466E+00
        48, 2.266859055E+01, 1.981753349E+01, 8.906417847E+00
        49, 2.263216209E+01, 2.030974007E+01, 9.047033310E+00
        50, 2.165685654E+01, 2.027021790E+01, 9.940863609E+00
        51, 2.171019363E+01, 1.978339577E+01, 9.838225365E+00
        52, 5.500067711E+00, 1.499782276E+01, 2.126099968E+01
        53, 5.499442101E+00, 1.449774933E+01, 2.063605690E+01
        54, 5.999274731E+00, 1.449695587E+01, 2.056702805E+01
        55, 6.000067234E+00, 1.499702740E+01, 2.119846725E+01
        56, 5.000068188E+00, 1.499844170E+01, 2.131045341E+01
        57, 4.999581814E+00, 1.449837208E+01, 2.069227791E+01
        58, 8.237738037E+01, 1.500537682E+01, 1.184868050E+01
        59, 8.238908386E+01, 1.450320721E+01, 1.178059101E+01
        60, 8.289431763E+01, 1.449992180E+01, 1.182022667E+01
        61, 8.288648224E+01, 1.499853516E+01, 1.188985252E+01
        62, 8.188329315E+01, 1.449982262E+01, 1.173893356E+01
        63, 8.187082672E+01, 1.499966717E+01, 1.180429363E+01
        64, 1.102481270E+01, 5.214229965E+01, 1.656138992E+01
        65, 1.052170181E+01, 5.207957840E+01, 1.689239120E+01
        66, 1.001830959E+01, 5.201118469E+01, 1.721782494E+01
        67, 6.725645447E+01, 3.767782593E+01, 1.169694710E+01
        68, 6.739217377E+01, 3.719659805E+01, 1.168010235E+01
        69, 6.678330231E+01, 3.752031326E+01, 1.149935055E+01
        70, 6.692066956E+01, 3.703776169E+01, 1.148518562E+01
        71, 9.196479797E+01, 7.109346008E+01, 3.782934952E+01
        72, 9.148224640E+01, 7.083716583E+01, 3.797263336E+01
        73, 9.165370178E+01, 7.039685822E+01, 3.832720566E+01
        74, 9.200602722E+01, 7.058806610E+01, 3.819361115E+01
        75, 9.138963318E+01, 7.137019348E+01, 3.760882568E+01
        76, 5.999734402E+00, 1.549846458E+01, 2.186746216E+01
        77, 5.499901772E+00, 1.549902630E+01, 2.192032051E+01
        78, 5.000029564E+00, 1.549942112E+01, 2.195974731E+01
        79, 4.286616898E+01, 2.601008415E+01, 5.220441818E+00
        80, 4.238083267E+01, 2.586399841E+01, 5.136964321E+00
        81, 4.251975250E+01, 2.534113884E+01, 5.182737350E+00
        82, 4.300505447E+01, 2.549299812E+01, 5.268843651E+00
        83, 4.223514175E+01, 2.638054085E+01, 5.097706795E+00
        84, 4.272679520E+01, 2.652153397E+01, 5.178139687E+00
        85, 1.052525043E+01, 5.256944656E+01, 1.680986023E+01
        86, 1.103878880E+01, 5.262495804E+01, 1.648843193E+01
        87, 1.001769066E+01, 5.250038910E+01, 1.712442780E+01
        88, 6.631202698E+01, 3.736158752E+01, 1.130595779E+01
        89, 6.644700623E+01, 3.688078308E+01, 1.129446983E+01
        90, 6.583957672E+01, 3.720823288E+01, 1.111639690E+01
        91, 6.597434235E+01, 3.672844315E+01, 1.110805035E+01
        92, 2.116519547E+01, 2.024697113E+01, 1.041957378E+01
        93, 2.121907997E+01, 1.975951004E+01, 1.032804775E+01
        94, 2.066831398E+01, 2.021930504E+01, 1.093097210E+01
        95, 2.072011948E+01, 1.973096466E+01, 1.084556675E+01
        96, 5.500321865E+00, 1.599916744E+01, 2.261091614E+01
        97, 5.995328903E+00, 1.599410820E+01, 2.256536293E+01
        98, 5.000322342E+00, 1.599954605E+01, 2.263780785E+01
        99, 4.259115219E+01, 2.701801682E+01, 5.142656803E+00
       100, 4.209426498E+01, 2.688308334E+01, 5.067865372E+00
       101, 2.016164970E+01, 2.018627167E+01, 1.148732090E+01
       102, 2.021862984E+01, 1.969687462E+01, 1.139353657E+01
       103, 8.206615448E+01, 1.826188278E+01, 1.230265999E+01
       104, 8.254425812E+01, 1.829336166E+01, 1.236273861E+01
       105, 8.252546692E+01, 1.876435852E+01, 1.243781567E+01
       106, 8.203327942E+01, 1.872753143E+01, 1.237442112E+01
       107, 8.250179291E+01, 1.778152847E+01, 1.227121449E+01
       108, 8.216078949E+01, 1.786986160E+01, 1.224773598E+01
       109, 1.104024792E+01, 5.311777496E+01, 1.643431664E+01
       110, 1.052499771E+01, 5.305957794E+01, 1.674441147E+01
       111, 1.001696205E+01, 5.299141312E+01, 1.704559517E+01
       112, 8.949246216E+01, 2.538737679E+01, 1.484411430E+01
       113, 8.999575806E+01, 2.540267563E+01, 1.490942764E+01
       114, 8.999948883E+01, 2.589803123E+01, 1.506965637E+01
       115, 8.949476624E+01, 2.588461685E+01, 1.500266552E+01
       116, 8.999945831E+01, 2.490678596E+01, 1.475428963E+01
       117, 8.949965668E+01, 2.489285851E+01, 1.469204521E+01
       118, 6.536558533E+01, 3.706107712E+01, 1.092969513E+01
       119, 6.550152588E+01, 3.657991028E+01, 1.092394447E+01
       120, 6.489134979E+01, 3.691114807E+01, 1.074615479E+01
       121, 6.502587891E+01, 3.643512344E+01, 1.074237251E+01
       122, 7.983294964E+00, 1.298775482E+01, 1.842178917E+01
       123, 7.992422581E+00, 1.248998928E+01, 1.792383575E+01
       124, 8.475809097E+00, 1.248523235E+01, 1.778308678E+01
       125, 8.464483261E+00, 1.298457623E+01, 1.827762032E+01
       126, 7.494873524E+00, 1.299115467E+01, 1.855240631E+01
       127, 7.498504162E+00, 1.249265957E+01, 1.805072975E+01
       128, 5.993276119E+00, 1.649256706E+01, 2.330403519E+01
       129, 5.496872902E+00, 1.649721146E+01, 2.333293533E+01
       130, 5.000710964E+00, 1.650113297E+01, 2.334927559E+01
       131, 3.829047394E+01, 2.009500504E+01, 4.794200420E+00
       132, 3.828498840E+01, 2.056762695E+01, 4.692104340E+00
       133, 3.773556137E+01, 2.054417419E+01, 4.567975044E+00
       134, 3.772512817E+01, 2.005617523E+01, 4.678550720E+00
       135, 3.882997513E+01, 2.061075592E+01, 4.811392307E+00
       136, 3.883316803E+01, 2.011922455E+01, 4.911562920E+00
       137, 1.052120686E+01, 5.354716492E+01, 1.669601822E+01
       138, 1.103112793E+01, 5.360451889E+01, 1.640111160E+01
       139, 1.001603699E+01, 5.348594284E+01, 1.698222733E+01
       140, 6.407926178E+01, 3.612586975E+01, 1.038812637E+01
       141, 6.394351196E+01, 3.660642242E+01, 1.038805676E+01
       142, 6.347093582E+01, 3.645026016E+01, 1.021219730E+01
       143, 6.360634613E+01, 3.596915817E+01, 1.021420574E+01
       144, 6.441688538E+01, 3.675937653E+01, 1.056572819E+01
       145, 6.455288696E+01, 3.627801895E+01, 1.056386089E+01
       146, 1.996165752E+00, 2.799732399E+01, 3.577118683E+01
       147, 1.996125102E+00, 2.749741936E+01, 3.558632660E+01
       148, 2.494749546E+00, 2.749528885E+01, 3.576177979E+01
       149, 2.496160984E+00, 2.799512672E+01, 3.593712616E+01
       150, 1.497944117E+00, 2.799872208E+01, 3.564269257E+01
       151, 1.497960448E+00, 2.749877930E+01, 3.545050812E+01
       152, 1.964699364E+01, 2.014839935E+01, 1.209406948E+01
       153, 1.969497299E+01, 1.965635300E+01, 1.200289154E+01
       154, 1.912014198E+01, 2.010634232E+01, 1.276371384E+01
       155, 1.916743469E+01, 1.961174393E+01, 1.265661335E+01
       156, 9.666554451E+00, 7.689492798E+01, 2.396728134E+01
       157, 9.796712875E+00, 7.637751770E+01, 2.313833046E+01
       158, 1.023609066E+01, 7.647998047E+01, 2.263166046E+01
       159, 1.010819340E+01, 7.699703979E+01, 2.341721916E+01
       160, 9.196023941E+00, 7.680679321E+01, 2.445702553E+01
       161, 9.324858665E+00, 7.629678345E+01, 2.362327194E+01
       162, 8.149868011E+01, 3.001150846E+00, 1.052371120E+01
       163, 8.149919128E+01, 2.500933647E+00, 1.048200321E+01
       164, 8.199924469E+01, 2.500657558E+00, 1.048106384E+01
       165, 8.199877930E+01, 3.000657320E+00, 1.052440643E+01
       166, 8.099918365E+01, 2.500721693E+00, 1.048245239E+01
       167, 8.099867249E+01, 3.000721455E+00, 1.052275276E+01
       168, 2.495157242E+00, 2.849501228E+01, 3.607558441E+01
       169, 1.996483684E+00, 2.849737740E+01, 3.591984177E+01
       170, 1.498063207E+00, 2.849872780E+01, 3.579857254E+01
       171, 2.459915924E+01, 4.930624008E+01, 5.951310158E+00
       172, 2.444503593E+01, 4.978159332E+01, 6.358561516E+00
       173, 2.396947861E+01, 4.962791824E+01, 6.523007393E+00
       174, 2.412344551E+01, 4.915230179E+01, 6.127663136E+00
       175, 2.507467270E+01, 4.945994186E+01, 5.811285973E+00
       176, 2.492055321E+01, 4.993523788E+01, 6.228431225E+00
       177, 8.340941620E+01, 1.595656300E+01, 1.207796669E+01
       178, 8.394013214E+01, 1.593752861E+01, 1.212018394E+01
       179, 8.395517731E+01, 1.640946579E+01, 1.219599152E+01
       180, 8.342479706E+01, 1.642604828E+01, 1.215098763E+01
       181, 8.340314484E+01, 1.547533512E+01, 1.200353813E+01
       182, 8.392388916E+01, 1.546016312E+01, 1.204394722E+01
       183, 1.049830055E+01, 5.503184891E+01, 1.663076782E+01
       184, 1.050273037E+01, 5.453290939E+01, 1.664366722E+01
       185, 1.099027729E+01, 5.458998871E+01, 1.638739967E+01
       186, 1.097983265E+01, 5.509348679E+01, 1.638894272E+01
       187, 1.001258183E+01, 5.447111511E+01, 1.689728928E+01
       188, 1.001094532E+01, 5.496737671E+01, 1.687216377E+01
       189, 1.858596802E+01, 2.006340408E+01, 1.350099945E+01
       190, 1.863014030E+01, 1.956704903E+01, 1.337450981E+01
       191, 6.300021362E+01, 3.629631424E+01, 1.004027939E+01
       192, 6.313541794E+01, 3.581838226E+01, 1.004493904E+01
       193, 3.553015137E+01, 2.034955597E+01, 4.109923363E+00
       194, 3.558073425E+01, 2.086170197E+01, 3.970811844E+00
       195, 3.506043625E+01, 2.101363564E+01, 3.801327467E+00
       196, 3.500808716E+01, 2.048733711E+01, 3.952955246E+00
       197, 3.610815811E+01, 2.071861458E+01, 4.136875629E+00
       198, 3.606402206E+01, 2.022297668E+01, 4.265631199E+00
       199, 1.997104645E+00, 2.899762726E+01, 3.603499603E+01
       200, 2.497098446E+00, 2.899514198E+01, 3.618220520E+01
       201, 1.498342037E+00, 2.899881744E+01, 3.592023468E+01
       202, 5.249953842E+01, 1.500743508E+00, 9.876589775E+00
       203, 5.249983978E+01, 1.000306129E+00, 9.949435234E+00
       204, 5.299983597E+01, 1.000315666E+00, 9.963997841E+00
       205, 5.299952698E+01, 1.500759602E+00, 9.892887115E+00
       206, 5.199984741E+01, 1.000296235E+00, 9.935249329E+00
       207, 5.199955368E+01, 1.500726700E+00, 9.860399246E+00
       208, 5.521748543E+00, 1.901606369E+01, 2.752023888E+01
       209, 5.502856731E+00, 1.850832558E+01, 2.660829163E+01
       210, 5.986586571E+00, 1.849719810E+01, 2.668974113E+01
       211, 6.016849995E+00, 1.901277542E+01, 2.769306374E+01
       212, 5.015940666E+00, 1.901275826E+01, 2.736373901E+01
       213, 5.002727032E+00, 1.850670052E+01, 2.649886322E+01
       214, 1.049648380E+01, 5.552830505E+01, 1.662650681E+01
       215, 1.097618294E+01, 5.558594894E+01, 1.639367867E+01
       216, 1.001093006E+01, 5.546395874E+01, 1.685721588E+01
       217, 6.218838501E+01, 3.550710297E+01, 9.713523865E+00
       218, 6.205154800E+01, 3.598999405E+01, 9.703876495E+00
       219, 6.157778168E+01, 3.583546448E+01, 9.539164543E+00
       220, 6.171487427E+01, 3.535401917E+01, 9.550180435E+00
       221, 6.252566910E+01, 3.614221191E+01, 9.870810509E+00
       222, 6.266242981E+01, 3.566025925E+01, 9.878311157E+00
       223, 2.904557610E+01, 2.200230980E+01, 2.430602551E+00
       224, 2.855681038E+01, 2.208349800E+01, 2.394537926E+00
       225, 2.854460907E+01, 2.160753059E+01, 2.690353870E+00
       226, 2.901978874E+01, 2.152635002E+01, 2.709355354E+00
       227, 2.853819084E+01, 2.256263161E+01, 2.102729559E+00
       228, 2.902710152E+01, 2.247778702E+01, 2.155259848E+00
       229, 2.497168541E+00, 2.949613380E+01, 3.625750732E+01
       230, 1.998035550E+00, 2.949809074E+01, 3.611876678E+01
       231, 1.498785853E+00, 2.949900818E+01, 3.600981140E+01
       232, 8.695035553E+01, 9.149448395E+01, 2.683717537E+01
       233, 8.690052795E+01, 9.198831940E+01, 2.666330910E+01
       234, 8.644462585E+01, 9.200048828E+01, 2.652144241E+01
       235, 8.648564911E+01, 9.150511169E+01, 2.669775009E+01
       236, 8.736808777E+01, 9.198492432E+01, 2.680116653E+01
       237, 8.741981506E+01, 9.149337006E+01, 2.696824837E+01
       238, 6.095642090E+00, 1.951660728E+01, 2.870098877E+01
       239, 5.552360058E+00, 1.951720619E+01, 2.845285034E+01
       240, 5.025461197E+00, 1.951422501E+01, 2.824232483E+01
       241, 1.804300880E+01, 2.002203369E+01, 1.432019234E+01
       242, 1.807200241E+01, 1.952032089E+01, 1.418512535E+01
       243, 1.749735451E+01, 1.998152351E+01, 1.522797966E+01
       244, 1.751528168E+01, 1.947823906E+01, 1.506650257E+01
       245, 1.001067066E+01, 5.895177078E+01, 1.701267433E+01
       246, 9.514923096E+00, 5.889192963E+01, 1.718984413E+01
       247, 9.513896942E+00, 5.838855362E+01, 1.714915276E+01
       248, 1.001410866E+01, 5.845399475E+01, 1.696456337E+01
       249, 9.518176079E+00, 5.939477921E+01, 1.723635674E+01
       250, 1.001712990E+01, 5.945685577E+01, 1.706463242E+01
       251, 2.511712265E+01, 1.584296989E+01, 7.494068146E+00
       252, 2.512459755E+01, 1.533854389E+01, 7.662141323E+00
       253, 2.560333633E+01, 1.533571815E+01, 7.404583454E+00
       254, 2.559420586E+01, 1.583423901E+01, 7.225290298E+00
       255, 2.464488029E+01, 1.584147072E+01, 7.783582687E+00
       256, 2.465226746E+01, 1.534080315E+01, 7.933986664E+00
       257, 6.884130096E+01, 3.137692261E+01, 1.142367172E+01
       258, 6.837629700E+01, 3.122469139E+01, 1.126770115E+01
       259, 6.848461914E+01, 3.073502922E+01, 1.124709225E+01
       260, 6.894869232E+01, 3.088970184E+01, 1.139982414E+01
       261, 6.872808075E+01, 3.186657333E+01, 1.144657993E+01
       262, 6.826617432E+01, 3.171165085E+01, 1.128840923E+01
       263, 8.150119019E+01, 2.592016983E+01, 1.370320606E+01
       264, 8.149869537E+01, 2.639231110E+01, 1.381448364E+01
       265, 8.099691772E+01, 2.635175323E+01, 1.370300388E+01
       266, 8.099805450E+01, 2.588074303E+01, 1.359552860E+01
       267, 8.199962616E+01, 2.595820045E+01, 1.380870438E+01
       268, 8.199794006E+01, 2.643369293E+01, 1.392431736E+01
       269, 9.552532959E+01, 9.799961853E+01, 2.757364655E+01
       270, 9.552999878E+01, 9.849980927E+01, 2.754905128E+01
       271, 9.503495789E+01, 9.849972534E+01, 2.748482513E+01
       272, 9.503032684E+01, 9.799946594E+01, 2.750972939E+01
       273, 9.602508545E+01, 9.849987793E+01, 2.760641479E+01
       274, 9.602039337E+01, 9.799973297E+01, 2.763077545E+01
       275, 8.149845123E+01, 2.544273186E+01, 1.359258842E+01
       276, 8.099350739E+01, 2.540678024E+01, 1.348799324E+01
       277, 8.200260162E+01, 2.547530556E+01, 1.369501877E+01
       278, 6.790871429E+01, 3.106764793E+01, 1.111269093E+01
       279, 6.801602936E+01, 3.058082581E+01, 1.109477997E+01
       280, 6.779998779E+01, 3.155653191E+01, 1.113090229E+01
       281, 6.734799957E+01, 1.200456715E+01, 1.016523838E+01
       282, 6.736636353E+01, 1.150809765E+01, 1.016762733E+01
       283, 6.786698151E+01, 1.150533295E+01, 1.021845818E+01
       284, 6.785051727E+01, 1.200539589E+01, 1.021823978E+01
       285, 6.686528778E+01, 1.150004959E+01, 1.011612225E+01
       286, 6.684559631E+01, 1.200531197E+01, 1.011125374E+01
       287, 6.124119949E+01, 3.520111465E+01, 9.388717651E+00
       288, 6.110532379E+01, 3.568227386E+01, 9.376141548E+00
       289, 6.063184357E+01, 3.552770996E+01, 9.214712143E+00
       290, 6.076806259E+01, 3.504616928E+01, 9.230180740E+00
       291, 2.004279852E+00, 3.150187683E+01, 3.617685699E+01
       292, 2.002430439E+00, 3.100070190E+01, 3.620072556E+01
       293, 2.502429485E+00, 3.099967003E+01, 3.632422256E+01
       294, 2.505493879E+00, 3.150276184E+01, 3.629947662E+01
       295, 1.501940966E+00, 3.150072670E+01, 3.607942963E+01
       296, 1.500999570E+00, 3.100018692E+01, 3.610261154E+01
       297, 3.848087311E+01, 1.251414680E+01, 6.826394558E+00
       298, 3.895368958E+01, 1.253778267E+01, 6.858444214E+00
       299, 3.889361572E+01, 1.305364513E+01, 6.712542057E+00
       300, 3.839883804E+01, 1.307289028E+01, 6.668159485E+00
       301, 3.850854492E+01, 1.200039768E+01, 6.976680279E+00
       302, 3.899060440E+01, 1.201424980E+01, 7.004274845E+00
       303, 8.956422424E+01, 4.472243881E+01, 2.763086700E+01
       304, 8.950939941E+01, 4.516960144E+01, 2.824146271E+01
       305, 8.906257629E+01, 4.493089294E+01, 2.765475273E+01
       306, 8.917874908E+01, 4.446204758E+01, 2.706628036E+01
       307, 8.999626160E+01, 4.530771637E+01, 2.866802406E+01
       308, 9.004944611E+01, 4.487973785E+01, 2.807738686E+01
       309, 5.584501266E+00, 2.103343010E+01, 3.136145782E+01
       310, 5.582075119E+00, 2.051685905E+01, 3.039400673E+01
       311, 6.137731075E+00, 2.050039482E+01, 3.074431801E+01
       312, 6.154271603E+00, 2.098630333E+01, 3.175998878E+01
       313, 5.016199589E+00, 2.100820923E+01, 3.089937973E+01
       314, 5.034427643E+00, 2.051510429E+01, 3.004267311E+01
       315, 1.694344330E+01, 1.995446205E+01, 1.625758362E+01
       316, 1.695666313E+01, 1.944746780E+01, 1.604184723E+01
       317, 1.640372849E+01, 1.993791962E+01, 1.738427544E+01
       318, 1.640506744E+01, 1.942854500E+01, 1.710808372E+01
       319, 8.549534607E+01, 2.522087860E+01, 1.423403931E+01
       320, 8.599657440E+01, 2.524739456E+01, 1.431908703E+01
       321, 8.599390411E+01, 2.573776436E+01, 1.445665455E+01
       322, 8.549360657E+01, 2.571350479E+01, 1.436923790E+01
       323, 8.599571228E+01, 2.476046181E+01, 1.418531322E+01
       324, 8.549732971E+01, 2.473334885E+01, 1.410321236E+01
       325, 3.801762390E+01, 1.246007824E+01, 6.810030937E+00
       326, 3.791771317E+01, 1.286632442E+01, 6.687945843E+00
       327, 3.801911545E+01, 1.199968052E+01, 6.946376324E+00
       328, 1.050415897E+01, 5.802159500E+01, 1.673628044E+01
       329, 1.050699711E+01, 5.752254868E+01, 1.669462967E+01
       330, 1.099720573E+01, 5.757081223E+01, 1.649069786E+01
       331, 1.097990799E+01, 5.809510803E+01, 1.655331230E+01
       332, 1.001162338E+01, 5.795314407E+01, 1.692631912E+01
       333, 1.001637745E+01, 5.745577621E+01, 1.689287186E+01
       334, 9.972491264E+00, 1.047751331E+01, 1.568578339E+01
       335, 9.988101006E+00, 9.984180450E+00, 1.534962749E+01
       336, 1.048133755E+01, 9.982931137E+00, 1.520777702E+01
       337, 1.046102142E+01, 1.047578049E+01, 1.553378868E+01
       338, 9.482819557E+00, 1.048089886E+01, 1.582832718E+01
       339, 9.493936539E+00, 9.986719131E+00, 1.548206425E+01
       340, 2.507133722E+00, 5.300894928E+01, 1.984234810E+01
       341, 3.007098675E+00, 5.301485062E+01, 1.975577354E+01
       342, 3.011888266E+00, 5.351466370E+01, 1.960452080E+01
       343, 2.509638309E+00, 5.350885773E+01, 1.968943024E+01
       344, 2.509875536E+00, 5.250907135E+01, 2.001169395E+01
       345, 3.012241840E+00, 5.251508713E+01, 1.992202377E+01
       346, 1.586805153E+01, 1.993219185E+01, 1.865065765E+01
       347, 1.585622597E+01, 1.942488480E+01, 1.828603172E+01
       348, 2.006234407E+00, 3.200316620E+01, 3.612818909E+01
       349, 2.506233931E+00, 3.200388718E+01, 3.625141907E+01
       350, 1.502954483E+00, 3.200131226E+01, 3.602997589E+01
       351, 5.387723923E+00, 2.155355453E+01, 3.214042282E+01
       352, 4.975788593E+00, 2.150945854E+01, 3.172895622E+01
       353, 5.825852871E+00, 2.153675842E+01, 3.251942444E+01
       354, 5.291597366E+01, 2.221448326E+01, 7.462425232E+00
       355, 5.239366531E+01, 2.198120117E+01, 7.376083851E+00
       356, 5.245125580E+01, 2.140034485E+01, 7.437179565E+00
       357, 5.306909180E+01, 2.165573120E+01, 7.532348633E+00
       358, 5.283764648E+01, 2.275986290E+01, 7.403362751E+00
       359, 5.232439423E+01, 2.255439949E+01, 7.315959930E+00
       360, 1.050849819E+01, 5.852350235E+01, 1.677894974E+01
       361, 1.101027107E+01, 5.859703064E+01, 1.659009552E+01
       362, 9.299937439E+01, 7.503859043E+00, 1.116582298E+01
       363, 9.349991608E+01, 7.505521297E+00, 1.117050266E+01
       364, 9.350012207E+01, 8.002472878E+00, 1.125015259E+01
       365, 9.300012207E+01, 8.001965523E+00, 1.124466038E+01
       366, 9.350022888E+01, 7.005575657E+00, 1.109084797E+01
       367, 9.299928284E+01, 7.002639294E+00, 1.108654213E+01
       368, 5.842051506E+00, 2.199373817E+01, 3.344552994E+01
       369, 5.401160240E+00, 2.202478600E+01, 3.300593567E+01
       370, 4.960227966E+00, 2.202250290E+01, 3.258329773E+01
       371, 1.533908463E+01, 1.993774986E+01, 2.007314873E+01
       372, 1.532451439E+01, 1.943481636E+01, 1.955194855E+01
       373, 1.482007122E+01, 1.995547485E+01, 2.164830208E+01
       374, 1.479504585E+01, 1.945835495E+01, 2.093741417E+01
       375, 3.773022461E+01, 2.376780128E+01, 4.007474899E+00
       376, 3.779139328E+01, 2.329763794E+01, 4.084114075E+00
       377, 3.825777054E+01, 2.346860504E+01, 4.208816051E+00
       378, 3.812699127E+01, 2.394811821E+01, 4.114889622E+00
       379, 3.735400391E+01, 2.322810173E+01, 3.950045347E+00
       380, 3.740155029E+01, 2.359733772E+01, 3.917747021E+00
       381, 1.372115040E+01, 7.317585754E+01, 1.807329369E+01
       382, 1.324003696E+01, 7.304624176E+01, 1.836415291E+01
       383, 1.339671803E+01, 7.256980133E+01, 1.825171089E+01
       384, 1.387748337E+01, 7.269937897E+01, 1.799329567E+01
       385, 1.356634140E+01, 7.365063477E+01, 1.814997101E+01
       386, 1.308700752E+01, 7.352007294E+01, 1.847690010E+01
       387, 2.014075518E+00, 3.400869370E+01, 3.566983414E+01
       388, 2.012245417E+00, 3.350731659E+01, 3.582665634E+01
       389, 2.516218662E+00, 3.351264954E+01, 3.596789551E+01
       390, 2.514048338E+00, 3.401387405E+01, 3.581914139E+01
       391, 1.507082939E+00, 3.400387573E+01, 3.555260086E+01
       392, 1.506121039E+00, 3.350324249E+01, 3.571572495E+01
       393, 5.968756866E+01, 3.521535873E+01, 8.902936935E+00
       394, 5.982299423E+01, 3.473500061E+01, 8.921277046E+00
       395, 6.029714584E+01, 3.489257813E+01, 9.075537682E+00
       396, 6.016118240E+01, 3.536965179E+01, 9.058231354E+00
       397, 5.921416473E+01, 3.506127548E+01, 8.748872757E+00
       398, 5.935107422E+01, 3.458400345E+01, 8.770188332E+00
       399, 7.346239471E+01, 8.007275581E+00, 1.059453487E+01
       400, 7.396419525E+01, 8.000952721E+00, 1.062317085E+01
       401, 7.395726776E+01, 8.500904083E+00, 1.064366436E+01
       402, 7.345513916E+01, 8.508020401E+00, 1.061342907E+01
       403, 7.346883392E+01, 7.506564140E+00, 1.057649612E+01
       404, 7.397034454E+01, 7.500990391E+00, 1.060317421E+01
       405, 7.296237183E+01, 8.001030922E+00, 1.056467342E+01
       406, 7.295511627E+01, 8.500978470E+00, 1.058143330E+01
       407, 7.296881866E+01, 7.501072407E+00, 1.054881668E+01
       408, 1.403015709E+01, 7.222286987E+01, 1.791283035E+01
       409, 1.354881573E+01, 7.209284973E+01, 1.814411545E+01
       410, 2.520840645E+00, 3.451751709E+01, 3.564104843E+01
       411, 2.015655041E+00, 3.450991440E+01, 3.548167038E+01
       412, 1.507939696E+00, 3.450446320E+01, 3.535789108E+01
       413, 1.430482006E+01, 1.998514557E+01, 2.333299255E+01
       414, 1.427350807E+01, 1.949364471E+01, 2.239365196E+01
       415, 5.840304184E+01, 3.427479553E+01, 8.471828461E+00
       416, 5.826706696E+01, 3.475522995E+01, 8.446192741E+00
       417, 5.779346085E+01, 3.460065842E+01, 8.298751831E+00
       418, 5.792923737E+01, 3.412031937E+01, 8.326370239E+00
       419, 5.874068069E+01, 3.490827560E+01, 8.596544266E+00
       420, 5.887746429E+01, 3.442710114E+01, 8.620307922E+00
       421, 9.049243927E+01, 3.284004211E+01, 1.799075699E+01
       422, 8.999243927E+01, 3.281482315E+01, 1.788202477E+01
