nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        55, 1.698659515E+01, 7.000361633E+01, 1.187216759E+01
        56, 1.723864174E+01, 6.956436157E+01, 1.186828041E+01
        57, 5.157394409E+01, 8.647025299E+01, 2.355865669E+01
        58, 5.107129288E+01, 8.647199249E+01, 2.355269051E+01
        59, 5.207074356E+01, 8.646829987E+01, 2.356127357E+01
        60, 1.749064827E+01, 6.912565613E+01, 1.183658314E+01
        61, 1.791724586E+01, 6.936660767E+01, 1.160126781E+01
        62, 6.894075012E+01, 7.945157051E+00, 2.153977585E+01
        63, 6.846622467E+01, 7.949416637E+00, 2.007137871E+01
        64, 6.941017151E+01, 7.941063404E+00, 2.350786972E+01
        65, 6.890913391E+01, 8.444343567E+00, 2.067267609E+01
        66, 6.843476105E+01, 8.443990707E+00, 1.932745171E+01
        67, 6.938090515E+01, 8.446796417E+00, 2.259580040E+01
        68, 4.095121002E+01, 3.732986450E+01, 2.067835808E+01
        69, 4.046662903E+01, 3.746190643E+01, 2.087969780E+01
        70, 4.036534882E+01, 3.700788879E+01, 2.054784012E+01
        71, 4.085055161E+01, 3.687507248E+01, 2.037886047E+01
        72, 4.057148743E+01, 3.792195892E+01, 2.122322273E+01
        73, 4.105831528E+01, 3.778756714E+01, 2.098417664E+01
        74, 9.150311279E+01, 7.264466858E+01, 7.138394713E-01
        75, 9.200296783E+01, 7.264329529E+01, 7.075736523E-01
        76, 9.200286865E+01, 7.314759827E+01, 6.697278023E-01
        77, 9.150287628E+01, 7.314946747E+01, 6.757898331E-01
        78, 9.200167084E+01, 7.214301300E+01, 7.473158240E-01
        79, 9.150167084E+01, 7.214440918E+01, 7.538110018E-01
        80, 5.244706345E+01, 1.698902893E+01, 1.308606529E+01
        81, 5.243511581E+01, 1.649111366E+01, 1.301241970E+01
        82, 5.293391418E+01, 1.649465942E+01, 1.297128487E+01
        83, 5.294590759E+01, 1.699451637E+01, 1.304113293E+01
        84, 5.193597794E+01, 1.649525452E+01, 1.305293465E+01
        85, 5.194796753E+01, 1.699511147E+01, 1.313106155E+01
        86, 7.627205658E+01, 1.518027210E+01, 6.217129707E+00
        87, 7.679930115E+01, 1.512821579E+01, 5.588202000E+00
        88, 7.683712769E+01, 1.559488010E+01, 5.733720303E+00
        89, 7.631542969E+01, 1.564431477E+01, 6.226292610E+00
        90, 7.622383118E+01, 1.471893883E+01, 6.365118027E+00
        91, 7.675089264E+01, 1.466634560E+01, 5.583423138E+00
        92, 9.150476074E+01, 7.364974213E+01, 6.400890350E-01
        93, 9.200457764E+01, 7.364790344E+01, 6.342004538E-01
        94, 9.200418854E+01, 7.415240479E+01, 6.004471183E-01
        95, 9.150419617E+01, 7.415475464E+01, 6.061356068E-01
        96, 5.190121651E+00, 8.893293762E+01, 1.780261612E+01
        97, 5.002477646E+00, 8.939067078E+01, 1.748896408E+01
        98, 4.529199600E+00, 8.916039276E+01, 1.693764877E+01
        99, 4.737453938E+00, 8.872455597E+01, 1.727337456E+01
       100, 5.650310040E+00, 8.918022156E+01, 1.846148872E+01
       101, 5.477326393E+00, 8.963188934E+01, 1.820191002E+01
       102, 8.207249641E+00, 3.008610153E+01, 4.228179455E+00
       103, 8.166041374E+00, 2.956447029E+01, 4.283580303E+00
       104, 8.753238678E+00, 2.947303200E+01, 4.263539314E+00
       105, 8.818349838E+00, 2.995075607E+01, 4.204661846E+00
       106, 7.601251602E+00, 3.010792923E+01, 4.255417824E+00
       107, 7.579848766E+00, 2.961999702E+01, 4.304344654E+00
       108, 9.149816132E+01, 7.466412354E+01, 5.737410188E-01
       109, 9.200344849E+01, 7.465695953E+01, 5.682730079E-01
       110, 9.200125885E+01, 7.516098022E+01, 5.378954411E-01
       111, 9.149395752E+01, 7.517138672E+01, 5.432654619E-01
       112, 5.350464821E+00, 8.845166779E+01, 1.800469398E+01
       113, 4.917333603E+00, 8.823442078E+01, 1.756601524E+01
       114, 5.797359943E+00, 8.870700073E+01, 1.851573944E+01
       115, 8.009127617E+00, 3.064815331E+01, 4.186319351E+00
       116, 7.549891949E+00, 3.061477852E+01, 4.211736679E+00
       117, 8.502015114E+00, 3.056770515E+01, 4.162370205E+00
       118, 7.480680847E+01, 4.225126648E+01, 1.170607948E+01
       119, 7.480072021E+01, 4.176086426E+01, 1.175765514E+01
       120, 7.529669952E+01, 4.174319839E+01, 1.140952873E+01
       121, 7.530669403E+01, 4.224050140E+01, 1.135399342E+01
       122, 7.430693817E+01, 4.226243591E+01, 1.208592129E+01
       123, 7.430017090E+01, 4.177074814E+01, 1.213792610E+01
       124, 5.471455097E+00, 8.794708252E+01, 1.815456390E+01
       125, 5.035964489E+00, 8.769492340E+01, 1.780262756E+01
       126, 5.921015263E+00, 8.821595764E+01, 1.854532814E+01
       127, 4.285864639E+01, 5.699681091E+01, 2.122547913E+01
       128, 4.255051422E+01, 5.652378845E+01, 2.119466209E+01
       129, 4.313179398E+01, 5.636128616E+01, 2.136996269E+01
       130, 4.338682175E+01, 5.684804535E+01, 2.139097023E+01
       131, 4.231254196E+01, 5.716020203E+01, 2.104110146E+01
       132, 4.199088287E+01, 5.668748474E+01, 2.101061630E+01
       133, 9.148477936E+01, 7.568270111E+01, 5.144520998E-01
       134, 9.199660492E+01, 7.566924286E+01, 5.091313124E-01
       135, 9.198999786E+01, 7.617693329E+01, 4.821383655E-01
       136, 9.147456360E+01, 7.619194031E+01, 4.873211086E-01
       137, 1.363083363E+01, 5.605562592E+01, 5.991857052E+00
       138, 1.312091637E+01, 5.590641403E+01, 5.841012001E+00
       139, 1.321458054E+01, 5.540839386E+01, 5.698624134E+00
       140, 1.372166634E+01, 5.554758835E+01, 5.838819981E+00
       141, 1.302832603E+01, 5.641321564E+01, 5.987370014E+00
       142, 1.353641033E+01, 5.657018280E+01, 6.148331165E+00
       143, 5.583229065E+00, 8.743534851E+01, 1.833234024E+01
       144, 5.096218586E+00, 8.715135956E+01, 1.802427292E+01
       145, 6.032161713E+00, 8.772087860E+01, 1.862405777E+01
       146, 5.157149792E+00, 8.662646484E+01, 1.828992081E+01
       147, 5.665610313E+00, 8.694287872E+01, 1.854189301E+01
       148, 6.135793686E+00, 8.722795868E+01, 1.877246857E+01
       149, 8.199751282E+01, 4.814861679E+01, 7.113393784E+00
       150, 8.200350952E+01, 4.865840530E+01, 6.995696068E+00
       151, 8.150895691E+01, 4.863820267E+01, 7.169592857E+00
       152, 8.150053406E+01, 4.812602615E+01, 7.288673401E+00
       153, 8.249729156E+01, 4.816511917E+01, 6.946328163E+00
       154, 8.250064087E+01, 4.867076492E+01, 6.830472946E+00
       155, 6.685566711E+01, 5.056301117E+01, 1.452234077E+01
       156, 6.699775696E+01, 5.104585266E+01, 1.458627129E+01
       157, 6.651380157E+01, 5.109716797E+01, 1.483530807E+01
       158, 6.637820435E+01, 5.062366867E+01, 1.473347282E+01
       159, 6.732093048E+01, 5.049088287E+01, 1.430769539E+01
       160, 6.746843719E+01, 5.099208069E+01, 1.433258057E+01
       161, 7.740455627E+00, 5.221969223E+01, 4.216921806E+00
       162, 7.271425247E+00, 5.216446686E+01, 4.145176411E+00
       163, 7.409154415E+00, 5.188710022E+01, 4.139507771E+00
       164, 7.842532158E+00, 5.173350525E+01, 4.179908276E+00
       165, 7.602195263E+00, 5.268011475E+01, 4.257253647E+00
       166, 7.115110874E+00, 5.254448700E+01, 4.169427872E+00
       167, 8.095198822E+01, 6.032583237E+01, 4.122591019E+00
       168, 8.044425964E+01, 6.030416870E+01, 4.324824810E+00
       169, 8.045203400E+01, 5.980136108E+01, 4.499307156E+00
       170, 8.095584106E+01, 5.981856918E+01, 4.296283722E+00
       171, 8.093801880E+01, 6.082960892E+01, 3.949162245E+00
       172, 8.043519592E+01, 6.080938721E+01, 4.143411636E+00
       173, 8.200676727E+01, 4.916179276E+01, 6.878550053E+00
       174, 8.151060486E+01, 4.914513016E+01, 7.052411556E+00
       175, 8.250576019E+01, 4.917056656E+01, 6.713435650E+00
       176, 7.997671127E+00, 3.314743423E+01, 4.013262749E+00
       177, 8.024301529E+00, 3.265121841E+01, 4.037244797E+00
       178, 8.557937622E+00, 3.269003296E+01, 4.004439354E+00
       179, 8.489386559E+00, 3.319012451E+01, 3.985332966E+00
       180, 7.496757984E+00, 3.313245392E+01, 4.037741184E+00
       181, 7.510703087E+00, 3.263637924E+01, 4.064342976E+00
       182, 5.280283451E+00, 8.618100739E+01, 1.862354660E+01
       183, 5.767791271E+00, 8.646469116E+01, 1.882232285E+01
       184, 6.240924835E+00, 8.674571991E+01, 1.899230576E+01
       185, 9.146356201E+01, 7.670504761E+01, 4.616203010E-01
       186, 9.198134613E+01, 7.668751526E+01, 4.565170407E-01
       187, 9.197572327E+01, 7.719524384E+01, 4.327720106E-01
       188, 9.145362854E+01, 7.721624756E+01, 4.378185570E-01
       189, 6.177367020E+01, 1.550080204E+01, 1.203122139E+01
       190, 6.228945541E+01, 1.557604313E+01, 1.195011330E+01
       191, 6.220016861E+01, 1.598559475E+01, 1.189076042E+01
       192, 6.172655487E+01, 1.594825459E+01, 1.196568680E+01
       193, 6.181039429E+01, 1.503959942E+01, 1.210842800E+01
       194, 6.233523178E+01, 1.514420891E+01, 1.203090668E+01
       195, 8.443473816E+00, 3.371311951E+01, 3.965729475E+00
       196, 7.960347176E+00, 3.364366150E+01, 3.991707802E+00
       197, 7.477565765E+00, 3.362742615E+01, 4.013792992E+00
       198, 5.891475677E+00, 8.599818420E+01, 1.916658211E+01
       199, 5.414386749E+00, 8.572335815E+01, 1.902437210E+01
       200, 6.358801842E+00, 8.626804352E+01, 1.928293419E+01
       201, 4.485253143E+01, 1.250297642E+01, 1.269541931E+01
       202, 4.535306549E+01, 1.250265121E+01, 1.267445469E+01
       203, 4.535337830E+01, 1.300252056E+01, 1.277377987E+01
       204, 4.485279083E+01, 1.300297642E+01, 1.279553032E+01
       205, 4.485238647E+01, 1.200297642E+01, 1.259574795E+01
       206, 4.535287476E+01, 1.200275612E+01, 1.257576275E+01
       207, 7.926190853E+00, 3.413445663E+01, 3.972124100E+00
       208, 8.397863388E+00, 3.416337585E+01, 3.949509621E+00
       209, 7.453604698E+00, 3.412497330E+01, 3.992015839E+00
       210, 4.585818863E+01, 1.250194836E+01, 1.265407944E+01
       211, 4.585968399E+01, 1.300194645E+01, 1.275207806E+01
       212, 4.585691071E+01, 1.200195026E+01, 1.255618668E+01
       213, 9.144521332E+01, 7.772807312E+01, 4.153187871E-01
       214, 9.197000122E+01, 7.770658112E+01, 4.101915359E-01
       215, 9.196317291E+01, 7.822046661E+01, 3.887533545E-01
       216, 9.143841553E+01, 7.824484253E+01, 3.939286470E-01
       217, 6.025352955E+00, 8.553211212E+01, 1.956931686E+01
       218, 5.573715687E+00, 8.526523590E+01, 1.948979187E+01
       219, 6.479806900E+00, 8.579530334E+01, 1.963271523E+01
       220, 6.335932159E+01, 5.057330704E+01, 1.569341469E+01
       221, 6.347785568E+01, 5.105554581E+01, 1.603531265E+01
       222, 6.300365448E+01, 5.114649963E+01, 1.628375244E+01
       223, 6.289175797E+01, 5.065070343E+01, 1.589553452E+01
       224, 6.395516205E+01, 5.097408676E+01, 1.580405045E+01
       225, 6.384066010E+01, 5.049710083E+01, 1.549918556E+01
       226, 7.659722900E+01, 3.768078995E+01, 1.067457485E+01
       227, 7.705816650E+01, 3.772806168E+01, 1.045351219E+01
       228, 7.690872955E+01, 3.824529648E+01, 1.054901981E+01
       229, 7.633078003E+01, 3.826889038E+01, 1.083690929E+01
       230, 7.667906189E+01, 3.717195129E+01, 1.060604763E+01
       231, 7.716167450E+01, 3.720070648E+01, 1.038229752E+01
       232, 8.949657440E+01, 2.452647209E+01, 8.400404930E+00
       233, 8.999671936E+01, 2.452798653E+01, 8.414955139E+00
       234, 8.999776459E+01, 2.502935600E+01, 8.374507904E+00
       235, 8.949776459E+01, 2.502774811E+01, 8.363764763E+00
       236, 8.999806213E+01, 2.402804184E+01, 8.456977844E+00
       237, 8.949806976E+01, 2.402653503E+01, 8.438933372E+00
       238, 8.355166435E+00, 3.462107468E+01, 3.935469866E+00
       239, 7.903180599E+00, 3.462521744E+01, 3.954205513E+00
       240, 7.433952332E+00, 3.462461853E+01, 3.971796036E+00
       241, 5.007559967E+01, 2.166105843E+01, 1.424742603E+01
       242, 5.042056274E+01, 2.138787079E+01, 1.415053368E+01
       243, 5.078092194E+01, 2.175611496E+01, 1.418886089E+01
       244, 5.023078156E+01, 2.199309158E+01, 1.430170250E+01
       245, 4.994719696E+01, 2.128466988E+01, 1.418072987E+01
       246, 9.100109863E+01, 4.107798386E+01, 6.575639725E+00
       247, 9.100205994E+01, 4.157810974E+01, 6.488750458E+00
       248, 9.050216675E+01, 4.157916260E+01, 6.548095703E+00
       249, 9.050109863E+01, 4.107903290E+01, 6.634255409E+00
       250, 9.150109863E+01, 4.107703781E+01, 6.521088600E+00
       251, 9.150195313E+01, 4.157717514E+01, 6.433390617E+00
       252, 6.175076962E+00, 8.508093262E+01, 2.002158737E+01
       253, 5.710215092E+00, 8.480181885E+01, 1.998929214E+01
       254, 6.602878094E+00, 8.530488586E+01, 2.006311607E+01
       255, 5.057633591E+01, 2.097223663E+01, 1.403589249E+01
       256, 5.098293304E+01, 2.108500862E+01, 1.401190090E+01
       257, 5.001235962E+01, 2.089589691E+01, 1.408102322E+01
       258, 9.099819946E+01, 6.812609100E+01, 1.168545127E+00
       259, 9.099798584E+01, 6.862628174E+01, 1.108953714E+00
       260, 9.049793243E+01, 6.862594604E+01, 1.120999098E+00
       261, 9.049819946E+01, 6.812574768E+01, 1.181397557E+00
       262, 9.149819946E+01, 6.812637329E+01, 1.156794548E+00
       263, 1.111369991E+01, 3.542884445E+01, 3.815899611E+00
       264, 1.062727928E+01, 3.544204330E+01, 3.829696417E+00
       265, 1.054397488E+01, 3.491442490E+01, 3.835411549E+00
       266, 1.103167248E+01, 3.489321899E+01, 3.816335678E+00
       267, 1.118880844E+01, 3.595059204E+01, 3.813543797E+00
       268, 1.070404911E+01, 3.597285461E+01, 3.823160887E+00
       269, 9.100165558E+01, 4.208150864E+01, 6.399588108E+00
       270, 9.050165558E+01, 4.208280563E+01, 6.459680557E+00
       271, 9.150165558E+01, 4.208034515E+01, 6.343388557E+00
       272, 9.099884033E+01, 6.913059998E+01, 1.051748276E+00
       273, 9.049884033E+01, 6.913069916E+01, 1.062714338E+00
       274, 7.882457733E+00, 3.512383652E+01, 3.936826468E+00
       275, 8.318438530E+00, 3.512706375E+01, 3.920880079E+00
       276, 7.427861691E+00, 3.512620544E+01, 3.952400208E+00
       277, 9.091401672E+01, 7.827200317E+01, 3.986488283E-01
       278, 9.091191101E+01, 7.878897858E+01, 3.791294396E-01
       279, 9.038854980E+01, 7.881185913E+01, 3.839179277E-01
       280, 9.039318848E+01, 7.829699707E+01, 4.029015601E-01
       281, 9.143762207E+01, 7.876029205E+01, 3.741011918E-01
       282, 8.194454956E+01, 3.813893890E+01, 8.660156250E+00
       283, 8.228000641E+01, 3.865726089E+01, 8.530379295E+00
       284, 8.168814087E+01, 3.868153000E+01, 8.691249847E+00
       285, 8.150088501E+01, 3.821374893E+01, 8.780737877E+00
       286, 8.243096161E+01, 3.814340591E+01, 8.529633522E+00
       287, 6.277007103E+00, 8.455070496E+01, 2.057392120E+01
       288, 5.925276756E+00, 8.450023651E+01, 2.042428780E+01
       289, 6.731199741E+00, 8.481212616E+01, 2.054663277E+01
       290, 9.150939178E+01, 9.829679489E+00, 1.139358711E+01
       291, 9.143527222E+01, 9.344474792E+00, 1.145265388E+01
       292, 9.197190857E+01, 9.370678902E+00, 1.128361130E+01
       293, 9.201854706E+01, 9.896591187E+00, 1.123063564E+01
       294, 9.101738739E+01, 9.795755386E+00, 1.157370663E+01
       295, 9.090570068E+01, 9.318270683E+00, 1.164868546E+01
       296, 6.776366425E+01, 2.580142975E+01, 7.347709656E+00
       297, 6.774982452E+01, 2.629301262E+01, 7.027232170E+00
       298, 6.723670197E+01, 2.632927513E+01, 7.071537971E+00
       299, 6.725296021E+01, 2.581006622E+01, 7.426632404E+00
       300, 6.827434540E+01, 2.579747200E+01, 7.318001270E+00
       301, 6.826565552E+01, 2.627729988E+01, 7.030869484E+00
       302, 3.833221436E+01, 5.266799164E+01, 2.151524734E+01
       303, 3.873294449E+01, 5.248225403E+01, 2.172728539E+01
       304, 3.899554443E+01, 5.290043259E+01, 2.152870750E+01
       305, 3.861283875E+01, 5.306653595E+01, 2.134406090E+01
       306, 3.846368790E+01, 5.206195831E+01, 2.196033096E+01
       307, 3.806177139E+01, 5.225363922E+01, 2.172959137E+01
       308, 8.350144386E+00, 3.561420441E+01, 3.904162884E+00
       309, 7.891357422E+00, 3.562678146E+01, 3.918971539E+00
       310, 7.432272434E+00, 3.562805176E+01, 3.933590174E+00
       311, 9.195935822E+01, 7.873290253E+01, 3.689253032E-01
       312, 3.836392593E+01, 7.053789520E+01, 1.912024498E+01
       313, 3.893330002E+01, 7.057234955E+01, 1.938152695E+01
       314, 3.881229401E+01, 7.108705902E+01, 1.939831352E+01
       315, 3.825045013E+01, 7.104324341E+01, 1.914155769E+01
       316, 3.848324203E+01, 7.002836609E+01, 1.910975647E+01
       317, 3.905326080E+01, 7.005390167E+01, 1.937197495E+01
       318, 3.795458221E+01, 5.289187622E+01, 2.125906181E+01
       319, 3.822830582E+01, 5.330615234E+01, 2.109219742E+01
       320, 3.766888046E+01, 5.247438049E+01, 2.145458412E+01
       321, 7.372281647E+01, 5.393331528E+01, 1.006889915E+01
       322, 7.358872986E+01, 5.338615036E+01, 1.023417854E+01
       323, 7.416545868E+01, 5.341354370E+01, 9.830598831E+00
       324, 7.430027008E+01, 5.397131729E+01, 9.654459000E+00
       325, 7.314898682E+01, 5.391344452E+01, 1.048975658E+01
       326, 7.302751160E+01, 5.338207626E+01, 1.063371086E+01
       327, 9.131745148E+01, 8.850467682E+00, 1.150524330E+01
       328, 9.193934631E+01, 8.842978477E+00, 1.131431961E+01
       329, 9.074510956E+01, 8.841815948E+00, 1.171735477E+01
       330, 2.835446548E+01, 1.371702194E+01, 1.383444977E+01
       331, 2.825824356E+01, 1.323626518E+01, 1.462426853E+01
       332, 2.871777153E+01, 1.321152973E+01, 1.414347076E+01
       333, 2.881493378E+01, 1.368492603E+01, 1.358072662E+01
       334, 2.779385376E+01, 1.327250004E+01, 1.543785000E+01
       335, 2.788590622E+01, 1.375413513E+01, 1.425797081E+01
       336, 6.339019299E+00, 8.414809418E+01, 2.097929001E+01
       337, 5.745413303E+00, 8.408213806E+01, 2.070334625E+01
       338, 6.818744659E+00, 8.434400177E+01, 2.102869606E+01
       339, 5.085563660E+01, 1.049664307E+01, 1.216192245E+01
       340, 5.085916519E+01, 1.099663067E+01, 1.224500179E+01
       341, 5.036008453E+01, 1.099434185E+01, 1.224999332E+01
       342, 5.035686111E+01, 1.049469852E+01, 1.216453552E+01
       343, 5.135574341E+01, 1.049351597E+01, 1.216026115E+01
       344, 5.135928345E+01, 1.099313354E+01, 1.224075794E+01
       345, 2.916373634E+01, 2.024831009E+01, 1.301008224E+01
       346, 2.902435875E+01, 1.991963387E+01, 1.194199371E+01
       347, 2.945291710E+01, 1.966118050E+01, 1.232567692E+01
       348, 2.949218178E+01, 2.000399208E+01, 1.306826019E+01
       349, 2.890988350E+01, 2.063763237E+01, 1.370137405E+01
       350, 2.868086052E+01, 2.028479004E+01, 1.172910500E+01
       351, 4.383206177E+01, 1.741334724E+01, 1.377608585E+01
       352, 4.334175491E+01, 1.740423393E+01, 1.380070877E+01
       353, 4.334509659E+01, 1.692554855E+01, 1.369245148E+01
       354, 4.384268570E+01, 1.693758202E+01, 1.366921616E+01
       355, 4.333515930E+01, 1.788513374E+01, 1.391122913E+01
       356, 4.382544327E+01, 1.789017105E+01, 1.388475800E+01
       357, 7.913718224E+00, 3.612492752E+01, 3.901921988E+00
       358, 8.382832527E+00, 3.610938644E+01, 3.888207912E+00
       359, 7.443920612E+00, 3.612796021E+01, 3.915654182E+00
       360, 8.987030792E+01, 7.832266998E+01, 4.072704017E-01
       361, 8.986646271E+01, 7.883496094E+01, 3.884601891E-01
       362, 8.935036469E+01, 7.885124207E+01, 3.926867545E-01
       363, 8.934886169E+01, 7.834517670E+01, 4.114352465E-01
       364, 4.462200546E+01, 7.422164154E+01, 2.194164467E+01
       365, 4.463283920E+01, 7.469642639E+01, 2.198598862E+01
       366, 4.412567902E+01, 7.468992615E+01, 2.183852196E+01
       367, 4.410549164E+01, 7.421351624E+01, 2.178446579E+01
       368, 4.512659073E+01, 7.422567749E+01, 2.209295654E+01
       369, 4.514080048E+01, 7.470195007E+01, 2.213143539E+01
       370, 6.421685696E+00, 8.369270325E+01, 2.150907326E+01
       371, 5.913255692E+00, 8.360713959E+01, 2.129838753E+01
       372, 6.901461601E+00, 8.388225555E+01, 2.156200027E+01
       373, 4.464976883E+01, 7.517422485E+01, 2.203489494E+01
       374, 4.414635849E+01, 7.516896057E+01, 2.189522934E+01
       375, 4.515250778E+01, 7.517866516E+01, 2.217173195E+01
       376, 3.701646805E+01, 2.156282425E+01, 1.526832581E+01
       377, 3.713835526E+01, 2.109424782E+01, 1.509996891E+01
       378, 3.762727737E+01, 2.112277412E+01, 1.508272552E+01
       379, 3.746001053E+01, 2.158405304E+01, 1.524326706E+01
       380, 3.659457397E+01, 2.156642151E+01, 1.529789448E+01
       381, 3.668407059E+01, 2.108868790E+01, 1.511900806E+01
       382, 3.051614571E+01, 2.067068481E+01, 1.515675735E+01
       383, 3.005209732E+01, 2.057723808E+01, 1.503895283E+01
       384, 3.024991989E+01, 2.015447617E+01, 1.419536114E+01
       385, 3.072493935E+01, 2.021864319E+01, 1.444861031E+01
       386, 2.982676125E+01, 2.099920273E+01, 1.639022064E+01
       387, 3.030496597E+01, 2.111111641E+01, 1.610628700E+01
       388, 8.413512230E+00, 3.661209488E+01, 3.872482061E+00
       389, 7.939907551E+00, 3.662251663E+01, 3.885514736E+00
       390, 7.458252430E+00, 3.662650299E+01, 3.898679495E+00
       391, 3.224986267E+01, 2.635440826E+01, 1.802773666E+01
       392, 3.232547379E+01, 2.589433289E+01, 1.781284523E+01
       393, 3.286313629E+01, 2.596099281E+01, 1.772516251E+01
       394, 3.280541992E+01, 2.641074371E+01, 1.793824005E+01
       395, 3.165688515E+01, 2.627292061E+01, 1.808921051E+01
       396, 3.177722549E+01, 2.583635330E+01, 1.789801979E+01
       397, 9.344463348E+00, 5.057551575E+01, 4.168571949E+00
       398, 9.834887505E+00, 5.057622147E+01, 4.198634148E+00
       399, 9.774875641E+00, 5.112626266E+01, 4.275015831E+00
       400, 9.286815643E+00, 5.112570572E+01, 4.238254070E+00
       401, 9.392741203E+00, 5.000864792E+01, 4.101126194E+00
       402, 9.889231682E+00, 5.002230072E+01, 4.126508713E+00
       403, 6.559204578E+00, 8.324060059E+01, 2.215426445E+01
       404, 6.097887516E+00, 8.315383148E+01, 2.198810005E+01
       405, 7.001538277E+00, 8.339058685E+01, 2.220523262E+01
       406, 8.029937744E+01, 4.165582275E+01, 8.888341904E+00
       407, 8.029349518E+01, 4.115817261E+01, 8.947627068E+00
       408, 8.079405212E+01, 4.115142822E+01, 8.766879082E+00
       409, 8.079967499E+01, 4.164927292E+01, 8.705802917E+00
       410, 7.979907990E+01, 4.166275024E+01, 9.080982208E+00
       411, 7.979294586E+01, 4.116530991E+01, 9.138423920E+00
       412, 3.941669464E+01, 2.523685074E+01, 1.622624397E+01
       413, 3.893696976E+01, 2.524360466E+01, 1.628618622E+01
       414, 3.897428513E+01, 2.477273750E+01, 1.613636017E+01
       415, 3.945249557E+01, 2.476311493E+01, 1.607791138E+01
       416, 3.890622330E+01, 2.571920013E+01, 1.643594360E+01
       417, 3.939504242E+01, 2.571561623E+01, 1.637393188E+01
       418, 7.959023476E+00, 3.712313461E+01, 3.869893789E+00
       419, 8.440892220E+00, 3.711614990E+01, 3.857310295E+00
       420, 7.469134331E+00, 3.712495804E+01, 3.882546186E+00
       421, 8.883255005E+01, 7.836610413E+01, 4.146644771E-01
       422, 8.883152771E+01, 7.887303925E+01, 3.960080445E-01
