nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
       310, 7.196151733E+01, 8.514879608E+01, 1.709902382E+01
       311, 7.199759674E+01, 8.562299347E+01, 1.701677322E+01
       312, 7.092665863E+01, 8.509646606E+01, 1.672217560E+01
       313, 7.094752502E+01, 8.559307098E+01, 1.666689491E+01
       314, 8.428570557E+01, 1.573346424E+01, 1.359969330E+01
       315, 8.389466858E+01, 1.597241402E+01, 1.360937786E+01
       316, 8.364050293E+01, 1.551154613E+01, 1.360751724E+01
       317, 8.406034088E+01, 1.525049019E+01, 1.360962868E+01
       318, 8.450571442E+01, 1.623215294E+01, 1.358725834E+01
       319, 8.413536072E+01, 1.645253181E+01, 1.361435986E+01
       320, 4.875298691E+01, 4.146719360E+01, 4.547085285E+00
       321, 4.827148438E+01, 4.153011703E+01, 5.840263367E+00
       322, 4.940536118E+01, 4.315847397E+01, 9.548864365E+00
       323, 4.891545868E+01, 4.317590714E+01, 9.608518600E+00
       324, 4.997394943E+01, 4.269410706E+01, 8.848304749E+00
       325, 4.989187241E+01, 4.315960312E+01, 9.865996361E+00
       326, 2.125893974E+01, 6.059154892E+01, 1.576344872E+01
       327, 2.153481865E+01, 6.019287491E+01, 1.576460934E+01
       328, 2.207766533E+01, 6.034880829E+01, 1.578013420E+01
       329, 2.181221771E+01, 6.074010086E+01, 1.577715874E+01
       330, 2.098039436E+01, 6.004566574E+01, 1.574986935E+01
       331, 2.070702744E+01, 6.043815613E+01, 1.575058937E+01
       332, 4.980917740E+01, 4.362557220E+01, 1.081867218E+01
       333, 4.932554245E+01, 4.361349869E+01, 1.060107327E+01
       334, 5.037523651E+01, 4.317536926E+01, 1.050098705E+01
       335, 5.029155731E+01, 4.365270615E+01, 1.129216671E+01
       336, 9.448445129E+01, 7.937535858E+01, 8.816190720E+00
       337, 9.497953796E+01, 7.940164185E+01, 8.683325768E+00
       338, 9.025441742E+01, 7.678533936E+01, 1.065004158E+01
       339, 8.976802063E+01, 7.678062439E+01, 1.113369751E+01
       340, 8.981124878E+01, 7.628290558E+01, 1.102620029E+01
       341, 9.029023743E+01, 7.628440094E+01, 1.056917572E+01
       342, 9.021046448E+01, 7.728694153E+01, 1.067553234E+01
       343, 8.971978760E+01, 7.727526855E+01, 1.115878677E+01
       344, 3.606617355E+01, 6.269549370E+00, 1.626357269E+01
       345, 3.565431213E+01, 6.206132412E+00, 1.641178513E+01
       346, 3.578993607E+01, 5.713086605E+00, 1.586734295E+01
       347, 3.623544693E+01, 5.790271759E+00, 1.571564388E+01
       348, 3.602107620E+01, 6.724002838E+00, 1.669333458E+01
       349, 3.552655411E+01, 6.663483143E+00, 1.691079140E+01
       350, 9.900513458E+01, 4.173436642E+00, 6.785058498E+00
       351, 9.950615692E+01, 4.079464912E+00, 6.818221569E+00
       352, 1.000000000E+02, 3.996093750E+00, 6.835224152E+00
       353, 5.021006393E+01, 4.413449097E+01, 1.206214714E+01
       354, 4.972681046E+01, 4.409477234E+01, 1.169957924E+01
       355, 5.077457428E+01, 4.369561386E+01, 1.196299648E+01
       356, 5.069176483E+01, 4.417849731E+01, 1.256833076E+01
       357, 9.026760101E+01, 8.734267426E+01, 1.225110149E+01
       358, 9.018428040E+01, 8.684139252E+01, 1.220397377E+01
       359, 9.066880035E+01, 8.683984375E+01, 1.194487858E+01
       360, 9.077290344E+01, 8.734220123E+01, 1.197574711E+01
       361, 8.968855286E+01, 8.684246063E+01, 1.245595264E+01
       362, 8.976219940E+01, 8.734590912E+01, 1.250687695E+01
       363, 9.059657288E+01, 8.633139038E+01, 1.189628696E+01
       364, 9.107468414E+01, 8.632680511E+01, 1.163719463E+01
       365, 9.114042664E+01, 8.683316803E+01, 1.169445992E+01
       366, 9.054066467E+01, 8.582627106E+01, 1.183529282E+01
       367, 9.103158569E+01, 8.582128143E+01, 1.155291748E+01
       368, 9.010842133E+01, 8.633483124E+01, 1.217339420E+01
       369, 2.180766869E+01, 5.979639053E+01, 1.576592064E+01
       370, 2.234483147E+01, 5.995589828E+01, 1.578388309E+01
       371, 2.125622368E+01, 5.964731216E+01, 1.574884987E+01
       372, 9.151795197E+01, 8.581507874E+01, 1.130106163E+01
       373, 9.154721832E+01, 8.631531525E+01, 1.139484787E+01
       374, 9.099862671E+01, 8.532015228E+01, 1.144558716E+01
       375, 9.149719238E+01, 8.531825256E+01, 1.118780327E+01
       376, 9.447847748E+01, 7.884071350E+01, 8.688985825E+00
       377, 9.497253418E+01, 7.887406921E+01, 8.545118332E+00
       378, 9.901029205E+01, 3.673824787E+00, 7.185000420E+00
       379, 9.951215363E+01, 3.580375671E+00, 7.219535828E+00
       380, 1.000000000E+02, 3.496582031E+00, 7.236656189E+00
       381, 9.199479675E+01, 8.531969452E+01, 1.096364498E+01
       382, 9.200483704E+01, 8.581890106E+01, 1.107642365E+01
       383, 9.148702240E+01, 8.481680298E+01, 1.104280949E+01
       384, 9.198947906E+01, 8.482050323E+01, 1.083028221E+01
       385, 8.469878387E+01, 9.219207001E+01, 3.487814665E+00
       386, 8.518949127E+01, 9.213887024E+01, 4.079959393E+00
       387, 8.517028809E+01, 9.260077667E+01, 4.047200203E+00
       388, 8.467824554E+01, 9.264392090E+01, 3.492248058E+00
       389, 8.519628143E+01, 9.168795776E+01, 4.122123241E+00
       390, 8.470668030E+01, 9.174482727E+01, 3.503721237E+00
       391, 3.542383194E+01, 3.693387985E+01, 3.145301819E+01
       392, 3.534824371E+01, 3.740863419E+01, 3.258294296E+01
       393, 3.489541245E+01, 3.736076736E+01, 3.416737366E+01
       394, 3.495886993E+01, 3.689878082E+01, 3.313757324E+01
       395, 3.588293457E+01, 3.694133377E+01, 3.016551018E+01
       396, 3.581270981E+01, 3.742901611E+01, 3.125791168E+01
       397, 8.568267059E+01, 9.209285736E+01, 4.746068478E+00
       398, 8.566705322E+01, 9.255964661E+01, 4.669960022E+00
       399, 8.564048004E+01, 9.303303528E+01, 4.604951859E+00
       400, 8.513863373E+01, 9.306905365E+01, 4.030969620E+00
       401, 8.616368866E+01, 9.251444244E+01, 5.370580196E+00
       402, 8.614218903E+01, 9.299654388E+01, 5.239841938E+00
       403, 2.208095169E+01, 5.940072632E+01, 1.576795387E+01
       404, 2.261794281E+01, 5.956155396E+01, 1.578852844E+01
       405, 2.153047180E+01, 5.925210571E+01, 1.574817467E+01
       406, 5.632942200E+01, 9.463548279E+01, 1.632183266E+01
       407, 5.632462692E+01, 9.417764282E+01, 1.675481033E+01
       408, 5.683726120E+01, 9.416111755E+01, 1.665366745E+01
       409, 5.684439087E+01, 9.462303162E+01, 1.628046799E+01
       410, 5.581372833E+01, 9.464475250E+01, 1.633493805E+01
       411, 5.581151581E+01, 9.418429565E+01, 1.684191513E+01
       412, 8.611279297E+01, 9.348316193E+01, 5.129782200E+00
       413, 8.560607910E+01, 9.351254272E+01, 4.559182644E+00
       414, 8.664316559E+01, 9.296151733E+01, 5.941915512E+00
       415, 8.661744690E+01, 9.345486450E+01, 5.745056152E+00
       416, 3.526664734E+01, 3.788621521E+01, 3.343243027E+01
       417, 3.480653763E+01, 3.787120819E+01, 3.506874466E+01
       418, 9.446897888E+01, 7.830011749E+01, 8.558938980E+00
       419, 9.496387482E+01, 7.834109497E+01, 8.402281761E+00
       420, 6.918222046E+01, 5.455570984E+01, 2.220403862E+01
       421, 6.896340179E+01, 5.501398849E+01, 2.144030762E+01
       422, 6.852519989E+01, 5.482225037E+01, 2.184020233E+01
