nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        52, 1.550192451E+01, 7.997941494E+00, 1.207873440E+01
        53, 1.550225353E+01, 8.497605324E+00, 1.218102932E+01
        54, 1.550162411E+01, 7.498249531E+00, 1.197515011E+01
        55, 4.393391418E+01, 7.528322601E+01, 2.282520676E+01
        56, 4.440890503E+01, 7.531433868E+01, 2.287942314E+01
        57, 4.436048126E+01, 7.580455780E+01, 2.282622337E+01
        58, 4.388518906E+01, 7.576845551E+01, 2.277895546E+01
        59, 4.398837280E+01, 7.480062866E+01, 2.290607452E+01
        60, 4.445779419E+01, 7.482325745E+01, 2.297009850E+01
        61, 6.729225159E+01, 6.705625916E+01, 4.655641556E+00
        62, 6.671492004E+01, 6.706697845E+01, 4.555683613E+00
        63, 6.679354095E+01, 6.673200989E+01, 4.585511684E+00
        64, 6.734360504E+01, 6.662768555E+01, 4.682226658E+00
        65, 6.676609039E+01, 6.755789185E+01, 4.540813446E+00
        66, 6.728356171E+01, 6.749546051E+01, 4.639865875E+00
        67, 1.500181103E+01, 7.998068333E+00, 1.201084900E+01
        68, 1.500211620E+01, 8.497756004E+00, 1.210955811E+01
        69, 1.500153065E+01, 7.498355389E+00, 1.191049004E+01
        70, 1.450169563E+01, 7.998195171E+00, 1.194523621E+01
        71, 1.450197697E+01, 8.497904778E+00, 1.204094505E+01
        72, 1.450143623E+01, 7.498461723E+00, 1.184821796E+01
        73, 9.449999237E+01, 2.500008106E+00, 1.466352940E+01
        74, 9.450000000E+01, 2.000004768E+00, 1.411840916E+01
        75, 9.500000000E+01, 2.000004530E+00, 1.385491180E+01
        76, 9.499999237E+01, 2.500007868E+00, 1.441100311E+01
        77, 9.400000000E+01, 2.000004768E+00, 1.439705849E+01
        78, 9.399999237E+01, 2.500008106E+00, 1.493045998E+01
        79, 8.890460968E+01, 6.892325592E+01, 1.764598083E+01
        80, 8.941899109E+01, 6.893429565E+01, 1.776655960E+01
        81, 8.942409515E+01, 6.944084167E+01, 1.719193840E+01
        82, 8.890849304E+01, 6.942897797E+01, 1.705185890E+01
        83, 8.890589905E+01, 6.842283630E+01, 1.828342247E+01
        84, 8.942334747E+01, 6.843207550E+01, 1.837953377E+01
        85, 1.400157928E+01, 7.998321056E+00, 1.188253975E+01
        86, 1.400183582E+01, 8.498052597E+00, 1.197499657E+01
        87, 1.400134087E+01, 7.498567581E+00, 1.178835201E+01
        88, 1.683123016E+01, 2.084088898E+01, 1.401347733E+01
        89, 1.683677864E+01, 2.131833267E+01, 1.396622849E+01
        90, 1.635903740E+01, 2.130199242E+01, 1.375396538E+01
        91, 1.637441444E+01, 2.083690453E+01, 1.381443024E+01
        92, 1.731555939E+01, 2.083365059E+01, 1.424573898E+01
        93, 1.731178284E+01, 2.132153320E+01, 1.419890785E+01
        94, 3.108742714E+01, 8.253247070E+01, 2.057453156E+01
        95, 3.101992607E+01, 8.201193237E+01, 2.044094849E+01
        96, 3.154783440E+01, 8.198802948E+01, 2.053696823E+01
        97, 3.161143303E+01, 8.251015472E+01, 2.066531754E+01
        98, 3.056805229E+01, 8.255991364E+01, 2.049266243E+01
        99, 3.049808693E+01, 8.203820038E+01, 2.035340691E+01
       100, 1.350146198E+01, 7.998444557E+00, 1.182164001E+01
       101, 1.350169182E+01, 8.498196602E+00, 1.191130257E+01
       102, 1.350124454E+01, 7.498672009E+00, 1.173034763E+01
       103, 4.315269947E+00, 6.702348328E+01, 2.440411186E+01
       104, 4.297061443E+00, 6.755173492E+01, 2.286040688E+01
       105, 3.846082449E+00, 6.751242828E+01, 2.360177994E+01
       106, 3.838096142E+00, 6.699524689E+01, 2.523458481E+01
       107, 4.785778999E+00, 6.708402252E+01, 2.350271225E+01
       108, 4.755803108E+00, 6.762869263E+01, 2.201197052E+01
       109, 1.300134373E+01, 7.998565197E+00, 1.176316833E+01
       110, 1.300154495E+01, 8.498335838E+00, 1.185044289E+01
       111, 1.300114822E+01, 7.498774529E+00, 1.167442417E+01
       112, 3.705597305E+01, 1.594486332E+01, 1.663974571E+01
       113, 3.705249786E+01, 1.645434380E+01, 1.716464233E+01
       114, 3.655388260E+01, 1.648142052E+01, 1.749026299E+01
       115, 3.655792236E+01, 1.596348381E+01, 1.699760246E+01
       116, 3.754649734E+01, 1.643907928E+01, 1.680260086E+01
       117, 3.755153656E+01, 1.593300343E+01, 1.625911522E+01
       118, 9.146527863E+01, 1.803490067E+01, 3.388043976E+01
       119, 9.141417694E+01, 1.853666306E+01, 3.417212296E+01
       120, 9.080383301E+01, 1.853374290E+01, 3.487192535E+01
       121, 9.099761200E+01, 1.800862122E+01, 3.441580963E+01
       122, 9.197649384E+01, 1.801819420E+01, 3.329392242E+01
       123, 9.195705414E+01, 1.852156639E+01, 3.354189682E+01
       124, 1.250122356E+01, 7.998681545E+00, 1.170769882E+01
       125, 1.250139332E+01, 8.498468399E+00, 1.179239273E+01
       126, 1.250105190E+01, 7.498874187E+00, 1.162147617E+01
       127, 9.350294495E+01, 3.000019646E+01, 2.464192963E+01
       128, 9.350323486E+01, 3.050105667E+01, 2.412985611E+01
       129, 9.301224518E+01, 3.050747490E+01, 2.398669243E+01
       130, 9.301886749E+01, 3.001107979E+01, 2.452643013E+01
       131, 9.399834442E+01, 2.999849129E+01, 2.473178291E+01
       132, 9.399822235E+01, 3.049842072E+01, 2.425049019E+01
       133, 3.316930771E+01, 7.573260498E+01, 1.926065063E+01
       134, 3.323130798E+01, 7.616381073E+01, 1.940669823E+01
       135, 3.274195480E+01, 7.627101898E+01, 1.929524422E+01
       136, 3.268233871E+01, 7.587102509E+01, 1.916875839E+01
       137, 3.364518738E+01, 7.563819885E+01, 1.937350464E+01
       138, 3.368451691E+01, 7.608029175E+01, 1.951666260E+01
       139, 1.200109959E+01, 7.998791695E+00, 1.165477848E+01
       140, 1.200123310E+01, 8.498591423E+00, 1.173708534E+01
       141, 1.200095367E+01, 7.498970509E+00, 1.157094765E+01
       142, 3.371605682E+01, 7.652822113E+01, 1.965632629E+01
       143, 3.329683304E+01, 7.657942200E+01, 1.954629135E+01
       144, 1.150097084E+01, 7.998894691E+00, 1.160418320E+01
       145, 1.150105953E+01, 8.498703003E+00, 1.168402958E+01
       146, 1.150085354E+01, 7.499060631E+00, 1.152277184E+01
       147, 7.248646545E+01, 8.649944305E+01, 6.644242764E+00
       148, 7.198648834E+01, 8.649926758E+01, 6.560321808E+00
       149, 7.198890686E+01, 8.600417328E+01, 6.549431801E+00
       150, 7.248663330E+01, 8.599944305E+01, 6.634407997E+00
       151, 7.248629761E+01, 8.699944305E+01, 6.653678894E+00
       152, 7.198631287E+01, 8.699926758E+01, 6.571269989E+00
       153, 1.100083447E+01, 7.998987198E+00, 1.155609894E+01
       154, 1.100086403E+01, 8.498798370E+00, 1.163354397E+01
       155, 1.100074959E+01, 7.499144554E+00, 1.147694683E+01
       156, 3.075218010E+01, 8.040397644E+01, 1.997907448E+01
       157, 3.020677376E+01, 8.042055511E+01, 1.987339973E+01
       158, 3.009799385E+01, 7.987459564E+01, 1.970020294E+01
       159, 3.064387894E+01, 7.985057831E+01, 1.980610657E+01
       160, 3.084724045E+01, 8.094178009E+01, 2.014027786E+01
       161, 3.031567574E+01, 8.096845245E+01, 2.004328346E+01
       162, 3.414973831E+01, 7.691710663E+01, 1.989660263E+01
       163, 3.414130020E+01, 7.738664246E+01, 2.002315712E+01
       164, 3.367848587E+01, 7.748435974E+01, 1.991994858E+01
       165, 3.372570038E+01, 7.699517822E+01, 1.979431915E+01
       166, 3.459429932E+01, 7.681130981E+01, 2.000259018E+01
       167, 3.460723114E+01, 7.725320435E+01, 2.012735558E+01
       168, 1.050068569E+01, 7.999067783E+00, 1.151055336E+01
       169, 1.050063229E+01, 8.498871803E+00, 1.158608246E+01
       170, 1.050063992E+01, 7.499219418E+00, 1.143356609E+01
       171, 8.700018311E+01, 8.500029755E+01, 9.598912239E+00
       172, 8.750017548E+01, 8.500026703E+01, 9.693014145E+00
       173, 8.750015259E+01, 8.550025177E+01, 9.622554779E+00
       174, 8.700015259E+01, 8.550028229E+01, 9.531263351E+00
       175, 8.750015259E+01, 8.450026703E+01, 9.767332077E+00
       176, 8.700015259E+01, 8.450029755E+01, 9.670331955E+00
       177, 8.800017548E+01, 8.500023651E+01, 9.784695625E+00
       178, 8.800015259E+01, 8.550022888E+01, 9.711567879E+00
       179, 8.800015259E+01, 8.450023651E+01, 9.861790657E+00
       180, 1.000051689E+01, 7.999133587E+00, 1.146731949E+01
       181, 1.000034046E+01, 8.498915672E+00, 1.154126453E+01
       182, 1.000051785E+01, 7.499283314E+00, 1.139248085E+01
       183, 4.366059494E+01, 5.252523804E+01, 1.330482483E+01
       184, 4.320040512E+01, 5.265623856E+01, 1.346533108E+01
       185, 4.303625870E+01, 5.219420624E+01, 1.344331074E+01
       186, 4.349520493E+01, 5.206537628E+01, 1.327519894E+01
       187, 4.382406235E+01, 5.299224091E+01, 1.334370613E+01
       188, 4.336260605E+01, 5.312164307E+01, 1.349569130E+01
       189, 3.278346252E+01, 6.391022110E+01, 1.554869270E+01
       190, 3.233874893E+01, 6.424456787E+01, 1.549850082E+01
       191, 3.218240356E+01, 6.374114609E+01, 1.536275101E+01
       192, 3.263305283E+01, 6.354285431E+01, 1.544413376E+01
       193, 3.287052536E+01, 6.435186005E+01, 1.565691566E+01
       194, 4.395296478E+01, 5.193854141E+01, 1.310419273E+01
       195, 4.411936188E+01, 5.239932251E+01, 1.314301491E+01
       196, 9.500320435E+00, 7.999181747E+00, 1.142718887E+01
       197, 9.499946594E+00, 8.498916626E+00, 1.149899483E+01
       198, 9.500377655E+00, 7.499333858E+00, 1.135357189E+01
       199, 9.000084877E+00, 7.999209404E+00, 1.138921261E+01
       200, 8.999373436E+00, 8.498849869E+00, 1.145892239E+01
       201, 9.000211716E+00, 7.499367714E+00, 1.131701469E+01
       202, 6.562037659E+01, 3.905859756E+01, 4.449804783E+00
       203, 6.609273529E+01, 3.896321106E+01, 4.487361908E+00
       204, 6.622091675E+01, 3.944901276E+01, 4.505801201E+00
       205, 6.575606537E+01, 3.950832748E+01, 4.478155136E+00
       206, 6.549236298E+01, 3.858290863E+01, 4.416862488E+00
       207, 6.596851349E+01, 3.848752975E+01, 4.465119362E+00
       208, 2.580206490E+01, 2.417840576E+01, 2.445089531E+01
       209, 2.635188675E+01, 2.414520836E+01, 2.552618980E+01
       210, 2.641876411E+01, 2.465210152E+01, 2.598372459E+01
       211, 2.586904526E+01, 2.473634911E+01, 2.486573219E+01
       212, 2.631556320E+01, 2.361387634E+01, 2.514651489E+01
       213, 2.579824829E+01, 2.363136292E+01, 2.415208435E+01
       214, 6.009840393E+01, 4.260702515E+01, 4.970508099E+00
       215, 6.057909393E+01, 4.242834473E+01, 4.891302109E+00
       216, 6.075399399E+01, 4.287919617E+01, 4.986786842E+00
       217, 6.027490234E+01, 4.307927704E+01, 5.075681686E+00
       218, 5.993592834E+01, 4.213521576E+01, 4.859476089E+00
       219, 6.041138458E+01, 4.197155380E+01, 4.788937569E+00
       220, 8.499797821E+00, 7.999212742E+00, 1.135309792E+01
       221, 8.498482704E+00, 8.498669624E+00, 1.142127609E+01
       222, 8.500009537E+00, 7.499382496E+00, 1.128251839E+01
       223, 2.563467789E+01, 6.709142303E+01, 1.373593616E+01
       224, 2.553000641E+01, 6.662543488E+01, 1.350650120E+01
       225, 2.594026184E+01, 6.647243500E+01, 1.364766598E+01
       226, 2.603133011E+01, 6.692777252E+01, 1.385233593E+01
       227, 2.529455376E+01, 6.714109039E+01, 1.360554790E+01
       228, 2.512415314E+01, 6.685232544E+01, 1.340174007E+01
       229, 7.999440670E+00, 7.999187946E+00, 1.131976032E+01
       230, 7.998721600E+00, 8.498886108E+00, 1.138643742E+01
       231, 7.999765873E+00, 7.499376774E+00, 1.125043774E+01
       232, 4.566133881E+01, 5.246029282E+01, 1.271207237E+01
       233, 4.582286453E+01, 5.292704773E+01, 1.279865837E+01
       234, 4.536506271E+01, 5.306324005E+01, 1.294913387E+01
       235, 4.520297623E+01, 5.259856415E+01, 1.287460136E+01
       236, 6.148742294E+01, 9.146479797E+01, 5.379227638E+00
       237, 6.149197006E+01, 9.095564270E+01, 5.350613594E+00
       238, 6.198680878E+01, 9.097080994E+01, 5.408623219E+00
       239, 6.198038864E+01, 9.147762299E+01, 5.435489178E+00
       240, 6.098967361E+01, 9.146031952E+01, 5.322063446E+00
       241, 6.099453735E+01, 9.095280457E+01, 5.291752815E+00
       242, 6.812018585E+01, 8.422861099E+00, 8.090648651E+00
       243, 6.807263947E+01, 7.945213318E+00, 8.305021286E+00
       244, 6.857261658E+01, 7.953760147E+00, 8.618873596E+00
       245, 6.861824799E+01, 8.435098648E+00, 8.411740303E+00
       246, 6.761829376E+01, 8.415500641E+00, 7.784153461E+00
       247, 6.757224274E+01, 7.940727234E+00, 8.006408691E+00
       248, 2.569672585E+01, 6.755838776E+01, 1.393819332E+01
       249, 2.508990097E+01, 6.755856323E+01, 1.368476868E+01
       250, 2.587337875E+01, 6.803724670E+01, 1.421758652E+01
       251, 2.540162277E+01, 6.818637848E+01, 1.410141468E+01
       252, 3.243792343E+01, 5.394804764E+01, 1.541933632E+01
       253, 3.287907028E+01, 5.379307938E+01, 1.544496918E+01
       254, 3.307772827E+01, 5.424903870E+01, 1.536897278E+01
       255, 3.263721466E+01, 5.440463638E+01, 1.534450531E+01
       256, 3.223882675E+01, 5.349299622E+01, 1.550489235E+01
       257, 3.268073654E+01, 5.333863449E+01, 1.553171444E+01
       258, 5.904744720E+01, 1.426406193E+01, 1.863144875E+00
       259, 5.854293442E+01, 1.447309971E+01, 1.773056984E+00
       260, 5.851301193E+01, 1.402644634E+01, 2.002394915E+00
       261, 5.890346909E+01, 1.400711536E+01, 1.988170862E+00
       262, 5.912123871E+01, 1.466488838E+01, 1.649750113E+00
       263, 5.860641861E+01, 1.487588215E+01, 1.558421731E+00
       264, 6.656414795E+01, 7.946275234E+00, 7.447732925E+00
       265, 6.660998535E+01, 8.419622421E+00, 7.213582993E+00
       266, 6.610326385E+01, 8.425163269E+00, 6.950369835E+00
       267, 6.606165314E+01, 7.948911190E+00, 7.194178104E+00
       268, 6.706871796E+01, 7.941394806E+00, 7.720058441E+00
       269, 6.711516571E+01, 8.415931702E+00, 7.491662502E+00
       270, 6.406711578E+01, 8.323477936E+01, 5.299454689E+00
       271, 6.406964111E+01, 8.273564148E+01, 5.264560699E+00
       272, 6.456916046E+01, 8.273700714E+01, 5.316249847E+00
       273, 6.456682587E+01, 8.323627472E+01, 5.351129532E+00
       274, 6.356740189E+01, 8.323317719E+01, 5.251647472E+00
       275, 6.357011795E+01, 8.273419189E+01, 5.217025757E+00
       276, 4.754163742E+01, 4.208340073E+01, 8.580901146E+00
       277, 4.704343033E+01, 4.224929047E+01, 8.970705986E+00
       278, 4.692375946E+01, 4.179418182E+01, 8.884859085E+00
       279, 4.739872360E+01, 4.164212036E+01, 8.509358406E+00
       280, 4.768667603E+01, 4.252843857E+01, 8.648283958E+00
       281, 4.718618393E+01, 4.269864655E+01, 9.023742676E+00
       282, 4.952546692E+01, 6.694036102E+01, 9.689695358E+00
       283, 4.898287201E+01, 6.691931915E+01, 1.033156967E+01
       284, 4.896136475E+01, 6.647707367E+01, 1.069238472E+01
       285, 4.948547363E+01, 6.648239136E+01, 1.011208344E+01
       286, 4.952676392E+01, 6.739153290E+01, 9.199129105E+00
       287, 4.897604370E+01, 6.735883331E+01, 9.918239594E+00
       288, 5.009482956E+01, 6.697635651E+01, 9.219791412E+00
       289, 5.053676224E+01, 6.693437958E+01, 9.072559357E+00
       290, 5.074155807E+01, 6.743346405E+01, 8.639373779E+00
       291, 5.009106064E+01, 6.742431641E+01, 8.760720253E+00
       292, 4.997768402E+01, 6.646835327E+01, 9.718651772E+00
       293, 5.043506241E+01, 6.642069244E+01, 9.495353699E+00
       294, 3.830491257E+01, 6.526317596E+01, 1.708924103E+01
       295, 3.837885666E+01, 6.571408081E+01, 1.731241608E+01
       296, 3.786323547E+01, 6.578016663E+01, 1.723691559E+01
       297, 3.778773880E+01, 6.532931519E+01, 1.702693558E+01
       298, 3.889406967E+01, 6.565136719E+01, 1.737965202E+01
       299, 3.882145309E+01, 6.520017242E+01, 1.714175034E+01
       300, 8.489968872E+01, 6.594072723E+01, 2.232126999E+01
       301, 8.540382385E+01, 6.595010376E+01, 2.318650818E+01
       302, 8.538841248E+01, 6.643309784E+01, 2.103670883E+01
       303, 8.488297272E+01, 6.642304993E+01, 2.021955681E+01
       304, 8.541980743E+01, 6.547583008E+01, 2.625348663E+01
       305, 8.492488098E+01, 6.548056793E+01, 2.539700317E+01
       306, 5.214856720E+01, 6.223621368E+01, 9.307744026E+00
       307, 5.228921509E+01, 6.271516037E+01, 8.958234787E+00
       308, 5.180972672E+01, 6.283185577E+01, 9.483158112E+00
       309, 5.168233490E+01, 6.233945084E+01, 9.813422203E+00
       310, 5.275986099E+01, 6.258129501E+01, 8.323313713E+00
       311, 5.262028503E+01, 6.210623550E+01, 8.709442139E+00
       312, 3.822908401E+01, 6.481591034E+01, 1.688009262E+01
       313, 3.874654770E+01, 6.475224304E+01, 1.691953850E+01
       314, 7.371949005E+01, 5.273010635E+01, 4.758739471E-01
       315, 7.330596924E+01, 5.235594559E+01, 5.482205153E-01
       316, 7.365859222E+01, 5.203155136E+01, 5.685666800E-01
       317, 7.403762817E+01, 5.230347061E+01, 4.919047356E-01
       318, 7.296216583E+01, 5.262324142E+01, 5.302800536E-01
       319, 7.321544647E+01, 5.293964767E+01, 4.890575111E-01
       320, 7.969408417E+01, 4.375811386E+01, 5.207871437E+00
       321, 7.919367218E+01, 4.377333450E+01, 4.879444122E+00
       322, 7.910118103E+01, 4.330962372E+01, 5.094883919E+00
       323, 7.961508942E+01, 4.327259445E+01, 5.432816505E+00
       324, 7.975840759E+01, 4.424799347E+01, 4.958971500E+00
       325, 7.927660370E+01, 4.423550415E+01, 4.652719975E+00
       326, 9.065520477E+01, 5.183452988E+01, 3.113109207E+01
       327, 9.068598938E+01, 5.230232239E+01, 3.271004105E+01
       328, 9.019498444E+01, 5.224121475E+01, 3.040493774E+01
       329, 9.031356812E+01, 5.187324142E+01, 3.016495705E+01
       330, 9.115424347E+01, 5.231030273E+01, 3.380597687E+01
       331, 9.112915802E+01, 5.182537460E+01, 3.195420647E+01
       332, 8.071205902E+01, 4.377285385E+01, 6.011237144E+00
       333, 8.019857788E+01, 4.376340485E+01, 5.577915192E+00
       334, 8.013053131E+01, 4.326001358E+01, 5.806851387E+00
       335, 8.064439392E+01, 4.325346756E+01, 6.229611874E+00
       336, 8.025176239E+01, 4.427285004E+01, 5.320376873E+00
       337, 8.076329803E+01, 4.429454422E+01, 5.762894630E+00
       338, 2.369740486E+01, 8.592253876E+01, 2.152917480E+01
       339, 2.368221092E+01, 8.536697388E+01, 2.116141319E+01
       340, 2.419969940E+01, 8.529221344E+01, 2.106935501E+01
       341, 2.422884750E+01, 8.582971191E+01, 2.138920975E+01
       342, 2.317009735E+01, 8.543897247E+01, 2.128062439E+01
       343, 2.317552757E+01, 8.600376892E+01, 2.169479561E+01
       344, 3.990835190E+01, 7.861277771E+01, 2.223741722E+01
       345, 3.978295135E+01, 7.913600922E+01, 2.234487152E+01
       346, 3.925418472E+01, 7.912281036E+01, 2.216519165E+01
       347, 3.937436676E+01, 7.861097717E+01, 2.206411552E+01
       348, 4.040658569E+01, 7.865350342E+01, 2.240550232E+01
       349, 4.029296112E+01, 7.916967010E+01, 2.251869965E+01
       350, 3.575827026E+01, 4.777870560E+01, 1.674242783E+01
       351, 3.561271667E+01, 4.732470703E+01, 1.702721024E+01
       352, 3.609899521E+01, 4.720011902E+01, 1.688078308E+01
       353, 3.624262238E+01, 4.765127945E+01, 1.660260010E+01
       354, 3.512854385E+01, 4.745242691E+01, 1.714067078E+01
       355, 3.527553177E+01, 4.790979385E+01, 1.685265732E+01
       356, 2.155107880E+01, 8.298980713E+01, 1.869219017E+01
       357, 2.103738022E+01, 8.312009430E+01, 1.842985153E+01
       358, 2.084911346E+01, 8.266320038E+01, 1.780457115E+01
       359, 2.136184883E+01, 8.251606750E+01, 1.815948105E+01
       360, 2.121425247E+01, 8.359094238E+01, 1.913121796E+01
       361, 2.172749710E+01, 8.347673035E+01, 1.927726746E+01
       362, 8.257505417E+00, 6.955077362E+01, 1.567275143E+01
       363, 8.786631584E+00, 6.935859680E+01, 1.636723328E+01
       364, 8.943341255E+00, 6.986016846E+01, 1.559104347E+01
       365, 8.351774216E+00, 7.003041077E+01, 1.475160789E+01
       366, 8.119416237E+00, 6.905228424E+01, 1.661868095E+01
       367, 8.640473366E+00, 6.887996674E+01, 1.715592194E+01
       368, 9.045723724E+01, 6.745042419E+01, 1.973131561E+01
       369, 9.045854187E+01, 6.796010590E+01, 1.909986496E+01
       370, 8.994388580E+01, 6.793943024E+01, 1.907942200E+01
       371, 8.994428253E+01, 6.743637085E+01, 1.973602486E+01
       372, 9.096995544E+01, 6.746938324E+01, 1.971830940E+01
       373, 9.097076416E+01, 6.797486877E+01, 1.912056732E+01
       374, 4.336652756E+00, 6.548437500E+01, 2.971054268E+01
       375, 4.324366570E+00, 6.595674896E+01, 2.790944862E+01
       376, 3.835183382E+00, 6.588436890E+01, 2.936206818E+01
       377, 3.877332449E+00, 6.536151123E+01, 3.171196938E+01
       378, 4.847847939E+00, 6.597494507E+01, 2.672293663E+01
       379, 4.800915241E+00, 6.544784546E+01, 2.854176521E+01
       380, 1.710107422E+01, 6.959670258E+01, 1.409621716E+01
       381, 1.751540184E+01, 6.934083557E+01, 1.317715549E+01
       382, 1.771702576E+01, 6.981248474E+01, 1.433567047E+01
       383, 1.728780556E+01, 7.004380035E+01, 1.528507996E+01
       384, 1.728785706E+01, 6.889072418E+01, 1.199067307E+01
       385, 1.691329765E+01, 6.917392731E+01, 1.289470482E+01
       386, 5.355315018E+01, 4.222327805E+01, 5.913998127E+00
       387, 5.370553970E+01, 4.270254135E+01, 6.064519405E+00
       388, 5.322503662E+01, 4.285199738E+01, 6.267528534E+00
       389, 5.307262421E+01, 4.237024689E+01, 6.118384361E+00
       390, 5.402900314E+01, 4.207439804E+01, 5.722540379E+00
       391, 5.418123245E+01, 4.255228806E+01, 5.874138832E+00
       392, 6.632590294E+00, 6.993052673E+01, 1.465156937E+01
       393, 7.170083046E+00, 6.982101440E+01, 1.480637360E+01
       394, 7.291568279E+00, 7.030651855E+01, 1.363510895E+01
       395, 6.783424377E+00, 7.042823792E+01, 1.335898399E+01
       396, 7.057431221E+00, 6.934321594E+01, 1.593115520E+01
       397, 6.483644485E+00, 6.943741608E+01, 1.589340878E+01
       398, 2.278024292E+01, 8.834928894E+01, 2.321516800E+01
       399, 2.331196785E+01, 8.839112091E+01, 2.302856445E+01
       400, 2.223544312E+01, 8.832256317E+01, 2.342625809E+01
       401, 9.205332947E+01, 6.208006287E+01, 2.625457954E+01
       402, 9.201158905E+01, 6.254085541E+01, 2.567819977E+01
       403, 9.152989197E+01, 6.252234268E+01, 2.584750938E+01
       404, 9.155200195E+01, 6.204549408E+01, 2.646368980E+01
       405, 9.254734802E+01, 6.207169724E+01, 2.609959221E+01
       406, 9.249784088E+01, 6.251871109E+01, 2.555865097E+01
       407, 8.700018311E+01, 8.400030518E+01, 9.745723724E+00
       408, 8.750018311E+01, 8.400027466E+01, 9.845726013E+00
       409, 8.800017548E+01, 8.400024414E+01, 9.943073273E+00
       410, 7.296008301E+01, 5.205233002E+01, 6.208888292E-01
       411, 7.331952667E+01, 5.171296310E+01, 6.578674316E-01
       412, 7.260861206E+01, 5.237337494E+01, 5.790618062E-01
       413, 2.379210281E+01, 2.371653748E+01, 2.067966270E+01
       414, 2.377241135E+01, 2.317567062E+01, 2.047794533E+01
       415, 2.427172279E+01, 2.315909004E+01, 2.124934578E+01
       416, 2.429261017E+01, 2.370564842E+01, 2.149626732E+01
       417, 2.328746414E+01, 2.373279953E+01, 1.989340401E+01
       418, 2.327523422E+01, 2.319798851E+01, 1.974737930E+01
       419, 8.099163818E+01, 8.550022125E+01, 8.314829826E+00
       420, 8.099168396E+01, 8.600021362E+01, 8.284813881E+00
       421, 8.049114990E+01, 8.600015259E+01, 8.181902885E+00
       422, 8.049110413E+01, 8.550015259E+01, 8.209059715E+00
