nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
       175, 9.449790192E+01, 5.498578548E+00, 1.061991024E+01
       176, 9.449863434E+01, 4.997362137E+00, 1.057803631E+01
       177, 9.499884796E+01, 4.996144295E+00, 1.080391407E+01
       178, 9.499864960E+01, 5.493357658E+00, 1.088809013E+01
       179, 9.399845123E+01, 4.998107433E+00, 1.035837173E+01
       180, 9.399770355E+01, 5.499132156E+00, 1.035812092E+01
       181, 2.426515770E+01, 7.797413635E+01, 8.612610817E+00
       182, 2.379466248E+01, 7.770355988E+01, 8.814939499E+00
       183, 2.424664879E+01, 7.734979248E+01, 8.551374435E+00
       184, 2.476853180E+01, 7.759944916E+01, 8.320021629E+00
       185, 2.376600838E+01, 7.836130524E+01, 8.897960663E+00
       186, 2.338875389E+01, 7.805119324E+01, 9.041708946E+00
       187, 7.680603027E+01, 4.892871094E+01, 1.344385433E+01
       188, 7.632016754E+01, 4.885728836E+01, 1.568181133E+01
       189, 7.641843414E+01, 4.832759857E+01, 1.714095306E+01
       190, 7.689266968E+01, 4.840521622E+01, 1.520333767E+01
       191, 7.670693970E+01, 4.945961761E+01, 1.206274891E+01
       192, 7.622029114E+01, 4.939513779E+01, 1.455898380E+01
       193, 8.959429169E+01, 6.949498749E+01, 2.724487782E+00
       194, 8.941905975E+01, 6.903100586E+01, 2.664190054E+00
       195, 8.983848572E+01, 6.880397797E+01, 2.525285721E+00
       196, 9.001168823E+01, 6.926365662E+01, 2.585846186E+00
       197, 8.900338745E+01, 6.926197815E+01, 2.808634758E+00
       198, 8.917659760E+01, 6.972399902E+01, 2.868156195E+00
       199, 6.168489075E+01, 5.759009171E+01, 7.930803680E+01
       200, 6.226690292E+01, 5.752817535E+01, 7.691368103E+01
       201, 6.215893936E+01, 5.795633698E+01, 7.590768433E+01
       202, 6.160946655E+01, 5.804072189E+01, 7.706436157E+01
       203, 6.172581100E+01, 5.712786484E+01, 8.294487000E+01
       204, 6.228497696E+01, 5.708898926E+01, 7.885752869E+01
       205, 6.424736786E+01, 4.836222076E+01, 4.011649704E+01
       206, 6.419431305E+01, 4.886692810E+01, 4.058625793E+01
       207, 6.373754501E+01, 4.883243561E+01, 3.902113342E+01
       208, 6.379301453E+01, 4.832826996E+01, 3.865055466E+01
       209, 6.470999146E+01, 4.840567398E+01, 4.162395096E+01
       210, 6.465987396E+01, 4.890614319E+01, 4.219472122E+01
       211, 6.053165054E+01, 3.276895142E+01, 5.070865631E+01
       212, 6.102844238E+01, 3.281412125E+01, 5.435191345E+01
       213, 6.098386383E+01, 3.331267166E+01, 5.213487244E+01
       214, 6.048710632E+01, 3.326746750E+01, 4.911127090E+01
       215, 6.057600403E+01, 3.227061081E+01, 5.207778168E+01
       216, 6.107281494E+01, 3.231575775E+01, 5.637088013E+01
       217, 8.899127960E+01, 9.451011658E+01, 7.034068108E+00
       218, 8.849063873E+01, 9.451073456E+01, 7.108079910E+00
       219, 8.848832703E+01, 9.401346588E+01, 7.082903862E+00
       220, 8.898918915E+01, 9.401275635E+01, 7.007895947E+00
       221, 8.899316406E+01, 9.500790405E+01, 7.057965279E+00
       222, 8.849269104E+01, 9.500841522E+01, 7.131034851E+00
       223, 6.862473297E+01, 3.202725601E+01, 5.208633804E+01
       224, 6.867147064E+01, 3.153078461E+01, 5.244916916E+01
       225, 6.916898346E+01, 3.157630920E+01, 5.104152298E+01
       226, 6.912258911E+01, 3.207348251E+01, 5.069948959E+01
       227, 6.817317963E+01, 3.148233795E+01, 5.401245880E+01
       228, 6.812645721E+01, 3.197944260E+01, 5.362752533E+01
       229, 6.871828461E+01, 3.103492355E+01, 5.270556641E+01
       230, 6.921559906E+01, 3.107982826E+01, 5.130211258E+01
       231, 6.822004700E+01, 3.098591614E+01, 5.425469208E+01
       232, 7.212120819E+01, 8.958068085E+01, 1.139489555E+01
       233, 7.217101288E+01, 9.017886353E+01, 1.126319790E+01
       234, 7.169405365E+01, 9.017784119E+01, 1.140164661E+01
       235, 7.165003204E+01, 8.963169861E+01, 1.152746868E+01
       236, 7.265000153E+01, 9.018721008E+01, 1.112051773E+01
       237, 7.261843872E+01, 8.960079956E+01, 1.123464203E+01
       238, 3.075455475E+01, 7.112531281E+01, 4.091042995E+00
       239, 3.041289902E+01, 7.148033905E+01, 4.338165283E+00
       240, 3.004059601E+01, 7.122745514E+01, 4.497450352E+00
       241, 3.038028717E+01, 7.085188293E+01, 4.251298428E+00
       242, 3.111432648E+01, 7.141158295E+01, 3.954348087E+00
       243, 3.076983261E+01, 7.176625824E+01, 4.206093311E+00
       244, 1.163541698E+01, 4.714831161E+01, 2.476289368E+01
       245, 1.112544632E+01, 4.715365982E+01, 2.454134941E+01
       246, 1.113768959E+01, 4.664779282E+01, 2.338698387E+01
       247, 1.164738750E+01, 4.664605713E+01, 2.357309723E+01
       248, 1.162452793E+01, 4.765146637E+01, 2.609435463E+01
       249, 1.111467075E+01, 4.766143036E+01, 2.581882477E+01
       250, 1.944646835E+01, 6.839347076E+01, 1.310196018E+01
       251, 1.989167213E+01, 6.846604156E+01, 1.253130436E+01
       252, 1.994051743E+01, 6.890135193E+01, 1.239243031E+01
       253, 1.950007629E+01, 6.882863617E+01, 1.294251347E+01
       254, 1.938453674E+01, 6.797199249E+01, 1.326707554E+01
       255, 1.984098244E+01, 6.803828430E+01, 1.266873264E+01
       256, 1.060428524E+01, 4.767492676E+01, 2.548549080E+01
       257, 1.061503506E+01, 4.716339493E+01, 2.427313805E+01
       258, 5.804766846E+01, 3.254309464E+01, 3.848341370E+01
       259, 5.854445267E+01, 3.258827972E+01, 4.035310745E+01
       260, 5.850001907E+01, 3.308666229E+01, 3.979944229E+01
       261, 5.800326920E+01, 3.304143906E+01, 3.803382874E+01
       262, 5.809194946E+01, 3.204485703E+01, 3.882327271E+01
       263, 5.858875275E+01, 3.209001541E+01, 4.077685928E+01
       264, 1.314509296E+01, 4.765448761E+01, 2.634621048E+01
       265, 1.315452480E+01, 4.715964508E+01, 2.497914505E+01
       266, 1.365675545E+01, 4.716077042E+01, 2.483379173E+01
       267, 1.364890480E+01, 4.765846634E+01, 2.615681648E+01
       268, 1.263866711E+01, 4.765153122E+01, 2.639170647E+01
       269, 1.265396786E+01, 4.715397263E+01, 2.500411224E+01
       270, 8.932601166E+01, 8.484130096E+01, 6.002382278E+00
       271, 8.978316498E+01, 8.480212402E+01, 5.910847187E+00
       272, 8.976473236E+01, 8.528530884E+01, 5.988725185E+00
       273, 8.930498505E+01, 8.532203674E+01, 6.079030991E+00
       274, 8.980089569E+01, 8.432007599E+01, 5.830537319E+00
       275, 8.934813690E+01, 8.436141205E+01, 5.922549725E+00
       276, 7.799034119E+01, 7.518059731E+00, 2.709567642E+01
       277, 7.798086548E+01, 7.014370441E+00, 2.603580093E+01
       278, 7.849430847E+01, 7.017945766E+00, 2.501827812E+01
       279, 7.850725555E+01, 7.522111893E+00, 2.607087898E+01
       280, 7.747171783E+01, 7.519474506E+00, 2.814091682E+01
       281, 7.747323608E+01, 7.011922836E+00, 2.705447769E+01
       282, 5.755088425E+01, 3.249790955E+01, 3.680986023E+01
       283, 5.750652313E+01, 3.299620819E+01, 3.643732452E+01
       284, 5.759514618E+01, 3.199969864E+01, 3.708813477E+01
       285, 6.504141235E+01, 7.524336243E+01, 3.532117462E+01
       286, 6.459074402E+01, 7.494216156E+01, 3.659993744E+01
       287, 6.548550415E+01, 7.551643372E+01, 3.412430191E+01
       288, 6.524556732E+01, 7.594944000E+01, 3.204831696E+01
       289, 7.648709106E+01, 4.500664711E+00, 2.446128464E+01
       290, 7.648463440E+01, 4.996698380E+00, 2.531454277E+01
       291, 7.598247528E+01, 4.995800018E+00, 2.639960098E+01
       292, 7.598548889E+01, 4.500358582E+00, 2.553414917E+01
       293, 7.698874664E+01, 4.500957966E+00, 2.343393898E+01
       294, 7.698683167E+01, 4.997590542E+00, 2.427417946E+01
       295, 5.861922073E+01, 9.536283875E+01, 1.162313080E+01
       296, 5.812025452E+01, 9.536156464E+01, 1.157764244E+01
       297, 5.816254044E+01, 9.481793213E+01, 1.163071346E+01
       298, 5.866134644E+01, 9.481942749E+01, 1.167805195E+01
       299, 5.858508301E+01, 9.589903259E+01, 1.157598972E+01
       300, 5.808593750E+01, 9.589800262E+01, 1.153210354E+01
       301, 5.911795807E+01, 9.536441803E+01, 1.166363144E+01
       302, 5.915978241E+01, 9.482138062E+01, 1.172019386E+01
       303, 5.908411026E+01, 9.590025330E+01, 1.161507034E+01
       304, 4.205387497E+01, 9.038669586E+01, 8.879673004E+00
       305, 4.202980042E+01, 8.988110352E+01, 8.811347961E+00
       306, 4.256696320E+01, 8.985344696E+01, 8.882338524E+00
       307, 4.258393097E+01, 9.035956573E+01, 8.947453499E+00
       308, 4.151866150E+01, 9.041426086E+01, 8.817102432E+00
       309, 4.149575043E+01, 8.990825653E+01, 8.746942520E+00
       310, 7.695635223E+01, 7.519500732E+00, 2.919377899E+01
       311, 7.696228790E+01, 7.008301735E+00, 2.810021782E+01
       312, 7.644308472E+01, 7.518195629E+00, 3.027209854E+01
       313, 7.645496368E+01, 7.005670547E+00, 2.917319107E+01
       314, 8.197919464E+01, 7.016902161E+01, 5.580164433E+00
       315, 8.241630554E+01, 6.994146729E+01, 5.292115688E+00
       316, 8.262635040E+01, 7.038906097E+01, 5.301794052E+00
       317, 8.218513489E+01, 7.061244965E+01, 5.586614609E+00
       318, 8.176320648E+01, 6.972180939E+01, 5.577807903E+00
       319, 8.220332336E+01, 6.949592590E+01, 5.284603119E+00
       320, 5.006229782E+01, 4.539152145E+01, 1.589540768E+01
       321, 4.954463959E+01, 4.540355682E+01, 1.572604370E+01
       322, 4.958151245E+01, 4.488434982E+01, 1.621397781E+01
       323, 5.010579681E+01, 4.488285828E+01, 1.640015221E+01
       324, 5.002631760E+01, 4.590184402E+01, 1.538036442E+01
       325, 4.950010681E+01, 4.593956757E+01, 1.520766735E+01
       326, 5.877224350E+01, 9.371009064E+01, 1.181444931E+01
       327, 5.871217728E+01, 9.426855469E+01, 1.174150944E+01
       328, 5.821348953E+01, 9.426682281E+01, 1.169208241E+01
       329, 5.827364731E+01, 9.370814514E+01, 1.176271725E+01
       330, 5.921031570E+01, 9.427089691E+01, 1.178554153E+01
       331, 5.927009964E+01, 9.371279907E+01, 1.186049652E+01
       332, 5.506698227E+01, 3.227196503E+01, 3.050560570E+01
       333, 5.556376266E+01, 3.231715393E+01, 3.155017090E+01
       334, 5.551956940E+01, 3.281525803E+01, 3.134664726E+01
       335, 5.502283478E+01, 3.277001572E+01, 3.032541656E+01
       336, 5.511112213E+01, 3.177390099E+01, 3.063616180E+01
       337, 5.560792542E+01, 3.181906128E+01, 3.169817734E+01
       338, 7.593278503E+01, 7.512220860E+00, 3.137149620E+01
       339, 7.594979095E+01, 7.005113125E+00, 3.028194046E+01
       340, 5.053484726E+01, 4.590652847E+01, 1.553801441E+01
       341, 5.057916260E+01, 4.540332413E+01, 1.607351875E+01
       342, 7.371305084E+01, 2.118207359E+01, 4.933527756E+01
       343, 7.376886749E+01, 2.066849899E+01, 4.946736145E+01
       344, 7.427916718E+01, 2.075224876E+01, 4.915992355E+01
       345, 7.421759796E+01, 2.126477242E+01, 4.902133942E+01
       346, 7.321109772E+01, 2.109054947E+01, 4.969794464E+01
       347, 7.326442719E+01, 2.057814407E+01, 4.982295609E+01
       348, 5.457020569E+01, 3.222677231E+01, 2.954327011E+01
       349, 5.452610016E+01, 3.272477341E+01, 2.938193512E+01
       350, 5.461431885E+01, 3.172873878E+01, 2.966017723E+01
       351, 7.542120361E+01, 7.511808872E+00, 3.252705002E+01
       352, 7.544478607E+01, 7.004538059E+00, 3.143203354E+01
       353, 7.491334534E+01, 7.518530846E+00, 3.374072647E+01
       354, 7.493606567E+01, 7.008746624E+00, 3.265172195E+01
       355, 8.194018555E+01, 8.029299164E+01, 7.643270493E+00
       356, 8.178655243E+01, 7.976631927E+01, 7.654380798E+00
       357, 8.229448700E+01, 7.964954376E+01, 7.396721363E+00
       358, 8.243820190E+01, 8.017651367E+01, 7.399923801E+00
       359, 8.145082092E+01, 8.041169739E+01, 7.891391277E+00
       360, 8.127755737E+01, 7.988683319E+01, 7.923562050E+00
       361, 7.440399933E+01, 7.529098511E+00, 3.502495193E+01
       362, 7.442543793E+01, 7.018120289E+00, 3.394429779E+01
       363, 7.043413162E+00, 7.858359528E+01, 1.712343597E+01
       364, 7.041719913E+00, 7.808325958E+01, 1.742789841E+01
       365, 7.550150871E+00, 7.808944702E+01, 1.728397751E+01
       366, 7.551480293E+00, 7.858966064E+01, 1.698204803E+01
       367, 6.535591125E+00, 7.857803345E+01, 1.725295067E+01
       368, 6.533928871E+00, 7.807784271E+01, 1.755917740E+01
       369, 8.544520378E+00, 8.705551910E+01, 1.365229988E+01
       370, 8.547805786E+00, 8.656088257E+01, 1.375751781E+01
       371, 9.055138588E+00, 8.656529999E+01, 1.365274334E+01
       372, 9.051523209E+00, 8.705888367E+01, 1.355102444E+01
       373, 8.038287163E+00, 8.705191040E+01, 1.374852180E+01
       374, 8.041199684E+00, 8.655649567E+01, 1.385703468E+01
       375, 8.299719238E+01, 3.231551743E+01, 2.252166748E+01
       376, 8.299681854E+01, 3.277468491E+01, 2.315660858E+01
       377, 8.248992920E+01, 3.273987961E+01, 2.416355133E+01
       378, 8.248903656E+01, 3.228212738E+01, 2.356947136E+01
       379, 8.350277710E+01, 3.280987930E+01, 2.214557648E+01
       380, 8.351050568E+01, 3.234576797E+01, 2.147372437E+01
       381, 9.556849670E+01, 7.609947205E+01, 3.337990284E+00
       382, 9.556468964E+01, 7.659584045E+01, 3.453924894E+00
       383, 9.508156586E+01, 7.661767578E+01, 3.502200603E+00
       384, 9.604912567E+01, 7.608319092E+01, 3.295855999E+00
       385, 9.604641724E+01, 7.658039856E+01, 3.412056446E+00
       386, 7.389708710E+01, 7.541188717E+00, 3.637597275E+01
       387, 7.391912842E+01, 7.025192261E+00, 3.528541946E+01
       388, 6.876571655E+01, 7.811798859E+01, 2.178641891E+01
       389, 6.918363953E+01, 7.848493195E+01, 2.053885651E+01
       390, 6.892574310E+01, 7.884554291E+01, 2.022036934E+01
       391, 6.849491882E+01, 7.846148682E+01, 2.144399261E+01
       392, 6.911924744E+01, 7.779810333E+01, 2.193726921E+01
       393, 6.950945282E+01, 7.818422699E+01, 2.065494156E+01
       394, 9.299296570E+01, 8.482428551E+00, 9.034092903E+00
       395, 9.299205017E+01, 8.978096962E+00, 8.838421822E+00
       396, 9.249053955E+01, 8.980854988E+00, 8.233181000E+00
       397, 9.249169922E+01, 8.486295700E+00, 8.503875732E+00
       398, 9.349416351E+01, 8.479918480E+00, 9.613278389E+00
       399, 9.349346161E+01, 8.976032257E+00, 9.498138428E+00
       400, 4.960238647E+01, 3.177492142E+01, 2.302413940E+01
       401, 5.009917068E+01, 3.182009888E+01, 2.349079895E+01
       402, 5.005542374E+01, 3.231771469E+01, 2.341353416E+01
       403, 4.955867004E+01, 3.227250290E+01, 2.295203400E+01
       404, 4.964627457E+01, 3.127715492E+01, 2.307568932E+01
       405, 5.014308167E+01, 3.132230949E+01, 2.354610062E+01
       406, 7.341409302E+01, 7.031126976E+00, 3.669058228E+01
       407, 7.338984680E+01, 7.550494671E+00, 3.780123901E+01
       408, 6.354558563E+01, 5.082189178E+01, 4.145069885E+01
       409, 6.308105469E+01, 5.078460312E+01, 3.955112839E+01
       410, 6.312992859E+01, 5.028950500E+01, 3.885749817E+01
       411, 6.359005737E+01, 5.033163834E+01, 4.067871857E+01
       412, 6.349822998E+01, 5.131333923E+01, 4.236466980E+01
       413, 6.303136826E+01, 5.127767181E+01, 4.039846039E+01
       414, 7.288588715E+01, 7.556360722E+00, 3.929097366E+01
       415, 7.291035461E+01, 7.034069538E+00, 3.815991211E+01
       416, 7.240797424E+01, 7.029561520E+00, 3.969261551E+01
       417, 7.238312531E+01, 7.554527760E+00, 4.085061264E+01
       418, 6.608683777E+01, 7.648021698E+01, 2.958947945E+01
       419, 6.633329010E+01, 7.605932617E+01, 3.127154732E+01
       420, 6.676258087E+01, 7.631537628E+01, 2.980981064E+01
       421, 6.653433228E+01, 7.672083282E+01, 2.840523148E+01
       422, 6.590953064E+01, 7.579299927E+01, 3.271960068E+01
