nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        87, 3.824819946E+01, 8.208383179E+01, 1.268313694E+01
        88, 6.565472412E+01, 5.773567581E+01, 9.994458199E+00
        89, 6.516547394E+01, 5.772183228E+01, 9.784519196E+00
        90, 6.520844269E+01, 5.723301315E+01, 9.717580795E+00
        91, 6.569556427E+01, 5.725143433E+01, 9.919158936E+00
        92, 6.512763977E+01, 5.820555878E+01, 9.868083954E+00
        93, 6.561987305E+01, 5.821983719E+01, 1.008752251E+01
        94, 8.896547699E+01, 5.397028732E+01, 1.170401096E+01
        95, 8.846014404E+01, 5.396548080E+01, 1.170124912E+01
        96, 8.947026825E+01, 5.397459030E+01, 1.170659256E+01
        97, 1.351566792E+01, 6.950094604E+01, 7.671924591E+00
        98, 1.378556252E+01, 6.988240051E+01, 7.789095879E+00
        99, 1.334350395E+01, 7.003292084E+01, 7.601404190E+00
       100, 1.298323441E+01, 6.961822510E+01, 7.443467140E+00
       101, 1.424034405E+01, 6.971324921E+01, 7.971439838E+00
       102, 1.384898949E+01, 6.914964294E+01, 7.809161663E+00
       103, 8.851419067E+01, 1.099914551E+01, 1.016238499E+01
       104, 8.901142883E+01, 1.099953175E+01, 1.016501904E+01
       105, 8.900936127E+01, 1.149959278E+01, 1.017327309E+01
       106, 8.851471710E+01, 1.149896812E+01, 1.017073250E+01
       107, 8.851367950E+01, 1.049930000E+01, 1.015418720E+01
       108, 8.901319122E+01, 1.049944019E+01, 1.015660191E+01
       109, 9.899999237E+01, 1.799999619E+01, 1.033231544E+01
       110, 9.899999237E+01, 1.849999619E+01, 1.034344482E+01
       111, 9.849998474E+01, 1.849998856E+01, 1.034311676E+01
       112, 9.849998474E+01, 1.799999046E+01, 1.033192444E+01
       113, 9.950000000E+01, 1.800000000E+01, 1.033248043E+01
       114, 9.950000000E+01, 1.850000000E+01, 1.034376907E+01
       115, 1.450131321E+01, 3.033478737E+01, 9.892641068E+00
       116, 1.446447468E+01, 2.984554291E+01, 9.821329117E+00
       117, 1.497215271E+01, 2.983088875E+01, 9.804510117E+00
       118, 1.500828362E+01, 3.031869125E+01, 9.883819580E+00
       119, 1.395660877E+01, 2.986592293E+01, 9.845782280E+00
       120, 1.400048447E+01, 3.035616112E+01, 9.908518791E+00
       121, 7.215830994E+01, 4.669228363E+01, 1.064101601E+01
       122, 7.265383148E+01, 4.672681046E+01, 1.067786217E+01
       123, 7.260068512E+01, 4.723134613E+01, 1.068342972E+01
       124, 7.210452271E+01, 4.719180679E+01, 1.064362240E+01
       125, 7.220060730E+01, 4.618315887E+01, 1.063818169E+01
       126, 7.269704437E+01, 4.621858978E+01, 1.067235947E+01
       127, 5.467633820E+01, 1.747170258E+01, 9.062980652E+00
       128, 5.518177795E+01, 1.746952248E+01, 9.115154266E+00
       129, 5.519250488E+01, 1.795964813E+01, 9.105575562E+00
       130, 5.469224167E+01, 1.797388458E+01, 9.051636696E+00
       131, 5.466251755E+01, 1.697581482E+01, 9.075890541E+00
       132, 5.516900635E+01, 1.697478104E+01, 9.126133919E+00
       133, 8.896276855E+01, 5.346765518E+01, 1.167123985E+01
       134, 8.845713043E+01, 5.346253586E+01, 1.166784859E+01
       135, 8.946785736E+01, 5.347225571E+01, 1.167428207E+01
       136, 1.233455372E+01, 6.430692291E+01, 7.629455566E+00
       137, 1.183571339E+01, 6.430898285E+01, 7.515506744E+00
       138, 1.184606743E+01, 6.377073669E+01, 7.573986530E+00
       139, 1.234082127E+01, 6.377360535E+01, 7.680537224E+00
       140, 1.234380054E+01, 6.482995605E+01, 7.584185600E+00
       141, 1.184155083E+01, 6.483522797E+01, 7.462999344E+00
       142, 9.300578308E+01, 5.000004768E+00, 1.007892704E+01
       143, 9.300541687E+01, 4.500002861E+00, 1.007053757E+01
       144, 9.350505066E+01, 4.500002861E+00, 1.007122898E+01
       145, 9.350541687E+01, 5.000004292E+00, 1.007954025E+01
       146, 9.250578308E+01, 4.500002861E+00, 1.006991196E+01
       147, 9.250614166E+01, 5.000004292E+00, 1.007805157E+01
       148, 7.898563385E+01, 2.740143967E+01, 1.041158772E+01
       149, 7.898273468E+01, 2.789494705E+01, 1.042529678E+01
       150, 7.848715210E+01, 2.788577080E+01, 1.041783142E+01
       151, 7.848566437E+01, 2.739571571E+01, 1.040411568E+01
       152, 7.948560333E+01, 2.740712738E+01, 1.041907120E+01
       153, 7.948305511E+01, 2.790054512E+01, 1.043261909E+01
       154, 5.417022705E+01, 1.748186874E+01, 9.008697510E+00
       155, 5.418611526E+01, 1.798161507E+01, 8.995113373E+00
       156, 5.415559006E+01, 1.698208237E+01, 9.024017334E+00
       157, 7.260538483E+01, 1.996765709E+01, 1.011081600E+01
       158, 7.260188293E+01, 1.946911812E+01, 1.010020065E+01
       159, 7.309534454E+01, 1.947200775E+01, 1.011183739E+01
       160, 7.309841156E+01, 1.997199821E+01, 1.012242699E+01
       161, 7.210844421E+01, 1.946892548E+01, 1.008834457E+01
       162, 7.211242676E+01, 1.996891022E+01, 1.009895992E+01
       163, 8.101311493E+01, 3.777193832E+01, 1.074717045E+01
       164, 8.149015045E+01, 3.779039764E+01, 1.075692558E+01
       165, 8.148681641E+01, 3.828662491E+01, 1.077343750E+01
       166, 8.101547241E+01, 3.826918411E+01, 1.076351547E+01
       167, 8.148516083E+01, 3.729441833E+01, 1.074040508E+01
       168, 8.101378632E+01, 3.727639008E+01, 1.073116779E+01
       169, 1.318443394E+01, 5.023614883E+01, 9.066500664E+00
       170, 1.368502617E+01, 5.026720428E+01, 9.094924927E+00
       171, 1.368795013E+01, 5.076914597E+01, 9.046306610E+00
       172, 1.318816566E+01, 5.073741150E+01, 9.017078400E+00
       173, 1.318395996E+01, 4.973110199E+01, 9.117034912E+00
       174, 1.368909550E+01, 4.976152802E+01, 9.145131111E+00
       175, 8.896022034E+01, 5.296516418E+01, 1.163897133E+01
       176, 8.845430756E+01, 5.295975494E+01, 1.163508987E+01
       177, 8.946557617E+01, 5.297003937E+01, 1.164226818E+01
       178, 2.710016441E+01, 4.499519730E+01, 9.728231430E+00
       179, 2.703691292E+01, 4.548652649E+01, 9.614645958E+00
       180, 2.654631042E+01, 4.544871521E+01, 9.716546059E+00
       181, 2.660829926E+01, 4.496888351E+01, 9.829979897E+00
       182, 2.759325409E+01, 4.502782440E+01, 9.609176636E+00
       183, 2.752605438E+01, 4.551732254E+01, 9.501320839E+00
       184, 2.801648903E+01, 4.555171967E+01, 9.373891830E+00
       185, 2.808489990E+01, 4.505400848E+01, 9.477799416E+00
       186, 2.857489967E+01, 4.508286667E+01, 9.331516266E+00
       187, 2.850607491E+01, 4.558609009E+01, 9.232956886E+00
       188, 5.255937195E+01, 5.598205948E+01, 3.584265947E+00
       189, 5.279216766E+01, 5.549799347E+01, 4.158567429E+00
       190, 5.320301437E+01, 5.573938751E+01, 3.813965321E+00
       191, 5.297311020E+01, 5.623519135E+01, 3.180460453E+00
       192, 5.214733505E+01, 5.573221970E+01, 4.153964043E+00
       193, 5.237963104E+01, 5.525636673E+01, 4.630588531E+00
       194, 2.948198318E+01, 4.567845154E+01, 8.907222748E+00
       195, 2.955104828E+01, 4.516253662E+01, 8.990878105E+00
       196, 3.003722763E+01, 4.520610809E+01, 8.800473213E+00
       197, 2.996699524E+01, 4.572763062E+01, 8.726275444E+00
       198, 2.899489594E+01, 4.563057327E+01, 9.076510429E+00
       199, 2.906571770E+01, 4.511927795E+01, 9.168132782E+00
       200, 5.026897430E+00, 1.502793503E+01, 1.975634766E+01
       201, 4.987304211E+00, 1.551035881E+01, 1.897650528E+01
       202, 4.490924835E+00, 1.550249195E+01, 1.869290352E+01
       203, 4.442987919E+00, 1.502445030E+01, 1.923888969E+01
       204, 5.516499996E+00, 1.505234241E+01, 2.022414207E+01
       205, 5.484569550E+00, 1.555069065E+01, 1.915445328E+01
       206, 9.200650787E+01, 5.000003815E+00, 1.007727623E+01
       207, 9.200614929E+01, 4.500002384E+00, 1.006946564E+01
       208, 9.150686646E+01, 5.000002384E+00, 1.007640457E+01
       209, 9.150650787E+01, 4.500001907E+00, 1.006889629E+01
       210, 8.895784760E+01, 5.246282196E+01, 1.160671616E+01
       211, 8.845167542E+01, 5.245714188E+01, 1.160265541E+01
       212, 8.946343994E+01, 5.246795273E+01, 1.161052227E+01
       213, 4.163417435E+01, 3.222400665E+01, 5.069725037E+00
       214, 4.180299377E+01, 3.201557541E+01, 5.082177162E+00
       215, 4.215581894E+01, 3.218265152E+01, 5.361657619E+00
       216, 4.208487701E+01, 3.255203629E+01, 5.452912807E+00
       217, 4.126137924E+01, 3.180538368E+01, 4.708650112E+00
       218, 4.172321701E+01, 3.169938660E+01, 4.945662975E+00
       219, 8.749794769E+01, 1.849652672E+01, 1.029652786E+01
       220, 8.699794769E+01, 1.849594498E+01, 1.029251862E+01
       221, 8.699828339E+01, 1.799680519E+01, 1.028210640E+01
       222, 8.749829865E+01, 1.799722862E+01, 1.028605843E+01
       223, 8.749739838E+01, 1.899638939E+01, 1.030733109E+01
       224, 8.699736023E+01, 1.899583626E+01, 1.030329514E+01
       225, 6.467471313E+01, 5.769679642E+01, 9.561800957E+00
       226, 6.471799469E+01, 5.720627594E+01, 9.503664017E+00
       227, 6.418325806E+01, 5.766658401E+01, 9.327984810E+00
       228, 6.422565460E+01, 5.716917801E+01, 9.278064728E+00
       229, 5.020723343E+01, 7.882969666E+01, 8.098063469E+00
       230, 5.018119049E+01, 7.832788086E+01, 8.029574394E+00
       231, 5.064229965E+01, 7.830369568E+01, 7.754657745E+00
       232, 5.066441345E+01, 7.880742645E+01, 7.836617470E+00
       233, 4.974312592E+01, 7.885164642E+01, 8.357692719E+00
       234, 4.971814728E+01, 7.835238647E+01, 8.298574448E+00
       235, 6.369233322E+01, 5.763436127E+01, 9.084858894E+00
       236, 6.373539734E+01, 5.713078308E+01, 9.045230865E+00
       237, 1.500317812E+00, 1.948582649E+01, 1.464273167E+01
       238, 1.000128746E+00, 1.948604202E+01, 1.465704346E+01
       239, 1.000128150E+00, 1.898638153E+01, 1.498228264E+01
       240, 1.500315428E+00, 1.898616219E+01, 1.497395039E+01
       241, 1.500311375E+00, 1.998548317E+01, 1.432628822E+01
       242, 1.000125527E+00, 1.998569870E+01, 1.434504318E+01
       243, 3.294385910E+01, 5.984395981E+01, 1.041752338E+01
       244, 3.334384537E+01, 6.009914398E+01, 1.054345703E+01
       245, 3.303310013E+01, 6.044191360E+01, 1.060209465E+01
       246, 3.261841583E+01, 6.019644165E+01, 1.047933388E+01
       247, 3.327009583E+01, 5.949419022E+01, 1.034871864E+01
       248, 3.366541290E+01, 5.975704575E+01, 1.047844315E+01
       249, 8.895563507E+01, 5.196063232E+01, 1.157488346E+01
       250, 8.844923401E+01, 5.195470428E+01, 1.157045174E+01
       251, 8.946145630E+01, 5.196599579E+01, 1.157907677E+01
       252, 6.320709991E+01, 5.760025406E+01, 8.835853577E+00
       253, 6.325298691E+01, 5.709064865E+01, 8.808416367E+00
       254, 9.050759888E+01, 4.999998569E+00, 1.007457256E+01
       255, 9.050723267E+01, 4.499999523E+00, 1.006723595E+01
       256, 9.100687408E+01, 4.500000954E+00, 1.006818199E+01
       257, 9.100723267E+01, 5.000000954E+00, 1.007533741E+01
       258, 9.000796509E+01, 4.999995232E+00, 1.007369041E+01
       259, 9.000759888E+01, 4.499997616E+00, 1.006625938E+01
       260, 5.785239410E+01, 4.551981735E+01, 1.016294765E+01
       261, 5.829946899E+01, 4.574268341E+01, 1.005228424E+01
       262, 5.800634003E+01, 4.620771790E+01, 9.907672882E+00
       263, 5.755976868E+01, 4.597254181E+01, 1.002315903E+01
       264, 5.813463974E+01, 4.506509399E+01, 1.028934860E+01
       265, 5.859193802E+01, 4.526387787E+01, 1.018759155E+01
       266, 4.534306335E+01, 2.521100616E+01, 6.697954655E+00
       267, 4.534143448E+01, 2.471100807E+01, 6.756733418E+00
       268, 4.583677292E+01, 2.470723343E+01, 6.925805092E+00
       269, 4.583819962E+01, 2.520527840E+01, 6.877905369E+00
       270, 4.484849930E+01, 2.521346092E+01, 6.515511036E+00
       271, 4.484662247E+01, 2.471165085E+01, 6.586149216E+00
       272, 3.578252792E+01, 1.721000481E+01, 7.898476601E+00
       273, 3.576157379E+01, 1.769782257E+01, 7.803089142E+00
       274, 3.523419952E+01, 1.765954781E+01, 7.872188568E+00
       275, 3.524166870E+01, 1.718291092E+01, 7.961246967E+00
       276, 3.627939987E+01, 1.774341774E+01, 7.737297058E+00
       277, 3.630515671E+01, 1.724706268E+01, 7.839243889E+00
       278, 4.924917603E+01, 7.837774658E+01, 8.564147949E+00
       279, 4.927460098E+01, 7.887635040E+01, 8.613903999E+00
       280, 8.948187256E+01, 3.048245621E+01, 1.062436008E+01
       281, 8.998391724E+01, 3.048450851E+01, 1.062852287E+01
       282, 8.998287964E+01, 3.098353577E+01, 1.064397812E+01
       283, 8.948070526E+01, 3.098134804E+01, 1.063966560E+01
       284, 8.998491669E+01, 2.998545456E+01, 1.061326027E+01
       285, 8.948301697E+01, 2.998353577E+01, 1.060899448E+01
       286, 2.279075241E+01, 4.941072845E+01, 9.477622032E+00
       287, 2.267382813E+01, 4.987317276E+01, 9.443303108E+00
       288, 2.214755440E+01, 4.975426865E+01, 9.461994171E+00
       289, 2.223162842E+01, 4.934510803E+01, 9.496019363E+00
       290, 2.332833290E+01, 4.952542877E+01, 9.449250221E+00
       291, 2.318080330E+01, 4.998683929E+01, 9.419325829E+00
       292, 8.598887634E+01, 5.800749588E+01, 1.199188709E+01
       293, 8.599404907E+01, 5.851474380E+01, 1.203149986E+01
       294, 8.549406433E+01, 5.851886749E+01, 1.203599358E+01
       295, 8.548917389E+01, 5.801076126E+01, 1.199518013E+01
       296, 8.648900604E+01, 5.800441360E+01, 1.198867607E+01
       297, 8.649403381E+01, 5.851087189E+01, 1.202707291E+01
       298, 8.895360565E+01, 5.145859909E+01, 1.154372025E+01
       299, 8.844699097E+01, 5.145244980E+01, 1.153886986E+01
       300, 8.945962524E+01, 5.146417618E+01, 1.154819870E+01
       301, 8.950796509E+01, 4.499995232E+00, 1.006529999E+01
       302, 8.950833130E+01, 4.999990940E+00, 1.007248402E+01
       303, 8.598564148E+01, 5.750014877E+01, 1.195232773E+01
       304, 8.548564911E+01, 5.750255966E+01, 1.195435905E+01
       305, 8.648564148E+01, 5.749785233E+01, 1.195042324E+01
       306, 3.682025909E+01, 1.728731346E+01, 7.784341335E+00
       307, 3.678369141E+01, 1.778931999E+01, 7.677460670E+00
       308, 7.854257202E+01, 1.648491287E+01, 1.016018105E+01
       309, 7.854183960E+01, 1.598488045E+01, 1.015171337E+01
       310, 7.903721619E+01, 1.598780060E+01, 1.015879250E+01
       311, 7.903768921E+01, 1.648780060E+01, 1.016726494E+01
       312, 7.804197693E+01, 1.598560715E+01, 1.014425373E+01
       313, 7.804271698E+01, 1.648560715E+01, 1.015268421E+01
       314, 7.509371185E+01, 2.988957405E+01, 1.042457294E+01
       315, 7.460103607E+01, 2.980336571E+01, 1.041497898E+01
       316, 7.458937073E+01, 2.922279167E+01, 1.039770317E+01
       317, 7.508946228E+01, 2.931576538E+01, 1.040777588E+01
       318, 7.460238647E+01, 3.037475014E+01, 1.043167591E+01
       319, 7.509587097E+01, 3.045767975E+01, 1.044090080E+01
       320, 8.895174408E+01, 5.095672989E+01, 1.151293945E+01
       321, 8.844495392E+01, 5.095037460E+01, 1.150784492E+01
       322, 8.945794678E+01, 5.096249771E+01, 1.151776600E+01
       323, 3.500718689E+01, 7.088742828E+01, 1.285146141E+01
       324, 3.457979965E+01, 7.114610291E+01, 1.278020000E+01
       325, 3.432378006E+01, 7.073851776E+01, 1.273000526E+01
       326, 3.475122070E+01, 7.047853851E+01, 1.280351734E+01
       327, 3.525957108E+01, 7.129967499E+01, 1.288739204E+01
       328, 3.483332443E+01, 7.156079865E+01, 1.281967068E+01
       329, 7.754816437E+01, 1.648220825E+01, 1.014469051E+01
       330, 7.754710388E+01, 1.598219013E+01, 1.013642311E+01
       331, 7.754601288E+01, 1.548218536E+01, 1.012855434E+01
       332, 7.804119873E+01, 1.548560810E+01, 1.013623238E+01
       333, 2.341147804E+01, 5.305057144E+01, 9.300657272E+00
       334, 2.325772667E+01, 5.352233505E+01, 9.299596786E+00
       335, 2.276250267E+01, 5.337459946E+01, 9.298083305E+00
       336, 2.290738869E+01, 5.290925217E+01, 9.304264069E+00
       337, 2.390414429E+01, 5.320888901E+01, 9.295281410E+00
       338, 2.375055885E+01, 5.367905045E+01, 9.299549103E+00
       339, 7.704726410E+01, 1.598321724E+01, 1.012853622E+01
       340, 7.704833221E+01, 1.648321533E+01, 1.013645744E+01
       341, 7.704617310E+01, 1.548321819E+01, 1.012082005E+01
       342, 8.895007324E+01, 5.045502090E+01, 1.148287773E+01
       343, 8.844311523E+01, 5.044849014E+01, 1.147730637E+01
       344, 8.945642090E+01, 5.046096039E+01, 1.148793888E+01
       345, 3.637563705E+01, 5.870910645E+01, 1.043381691E+01
       346, 3.597099304E+01, 5.841540146E+01, 1.025026226E+01
       347, 3.626152039E+01, 5.801509094E+01, 1.010352898E+01
       348, 3.667118073E+01, 5.831258392E+01, 1.028831291E+01
       349, 3.607693481E+01, 5.910456467E+01, 1.056821918E+01
       350, 3.567733765E+01, 5.881469345E+01, 1.038658333E+01
       351, 7.410009003E+01, 2.971660423E+01, 1.040530491E+01
       352, 7.408554840E+01, 2.913296318E+01, 1.038776207E+01
       353, 8.343310547E+01, 4.482574844E+01, 1.107750702E+01
       354, 8.393177032E+01, 4.484158707E+01, 1.108975792E+01
       355, 8.393675995E+01, 4.534287643E+01, 1.111458969E+01
       356, 8.343698883E+01, 4.532767487E+01, 1.110208988E+01
       357, 8.393749237E+01, 4.434112167E+01, 1.106606483E+01
       358, 8.343772888E+01, 4.432564163E+01, 1.105397606E+01
       359, 3.887720871E+01, 7.273400879E+01, 1.308424854E+01
       360, 3.846285629E+01, 7.290121460E+01, 1.303886223E+01
       361, 3.818303299E+01, 7.253791046E+01, 1.309799957E+01
       362, 3.868669510E+01, 7.235154724E+01, 1.316910458E+01
       363, 3.906002426E+01, 7.314942932E+01, 1.298503590E+01
       364, 3.860599136E+01, 7.330470276E+01, 1.295630646E+01
       365, 7.359920502E+01, 2.147195435E+01, 1.016679478E+01
       366, 7.359693146E+01, 2.097177696E+01, 1.015552330E+01
       367, 7.408970642E+01, 2.097499466E+01, 1.016598225E+01
       368, 7.409153748E+01, 2.147499084E+01, 1.017720985E+01
       369, 7.310426331E+01, 2.097198105E+01, 1.014468765E+01
       370, 7.311126709E+01, 2.146735382E+01, 1.015613842E+01
       371, 8.894857788E+01, 4.995347977E+01, 1.145330334E+01
       372, 8.844148254E+01, 4.994679642E+01, 1.144723797E+01
       373, 8.945506287E+01, 4.995956802E+01, 1.145869827E+01
       374, 7.745792389E+01, 6.603094482E+01, 1.327385712E+01
       375, 7.695769501E+01, 6.607797241E+01, 1.336969280E+01
       376, 7.689823914E+01, 6.559191895E+01, 1.332034588E+01
       377, 7.740225983E+01, 6.554322052E+01, 1.322739887E+01
       378, 7.701313019E+01, 6.657205200E+01, 1.341161156E+01
       379, 7.751045990E+01, 6.652045441E+01, 1.331304455E+01
       380, 6.204326248E+01, 8.122938538E+01, 8.162833214E+00
       381, 6.221133804E+01, 8.079075623E+01, 8.374276161E+00
       382, 6.265905380E+01, 8.101805115E+01, 8.438105583E+00
       383, 6.248630905E+01, 8.145170593E+01, 8.228811264E+00
       384, 6.176815796E+01, 8.056970978E+01, 8.252095222E+00
       385, 6.159668732E+01, 8.100926208E+01, 8.038749695E+00
       386, 5.861707687E+01, 1.395485020E+01, 9.471982956E+00
       387, 5.911820602E+01, 1.395529556E+01, 9.502650261E+00
       388, 5.912840652E+01, 1.445519161E+01, 9.493949890E+00
       389, 5.862731171E+01, 1.445443058E+01, 9.462141037E+00
       390, 5.860623550E+01, 1.345073318E+01, 9.483005524E+00
       391, 5.910876846E+01, 1.345538425E+01, 9.512541771E+00
       392, 6.975783539E+01, 2.835270119E+01, 1.029958153E+01
       393, 6.968081665E+01, 2.776927376E+01, 1.027643108E+01
       394, 7.024881744E+01, 2.786213493E+01, 1.028903961E+01
       395, 7.031941223E+01, 2.845011139E+01, 1.031151009E+01
       396, 6.918317413E+01, 2.826613617E+01, 1.028771019E+01
       397, 6.910796356E+01, 2.769136238E+01, 1.026396370E+01
       398, 5.052194214E+01, 2.575346184E+01, 8.383586884E+00
       399, 5.007439041E+01, 2.581193542E+01, 8.262787819E+00
       400, 5.007860565E+01, 2.533479691E+01, 8.237180710E+00
       401, 5.052802277E+01, 2.527544403E+01, 8.355257988E+00
       402, 5.007233047E+01, 2.629259300E+01, 8.297885895E+00
       403, 5.051587296E+01, 2.623077202E+01, 8.420326233E+00
       404, 5.811565018E+01, 1.395898724E+01, 9.440201759E+00
       405, 5.812592316E+01, 1.445888233E+01, 9.429155350E+00
       406, 5.810616684E+01, 1.345907784E+01, 9.452296257E+00
       407, 2.583865738E+01, 4.684032440E+01, 9.545043945E+00
       408, 2.575238991E+01, 4.731265640E+01, 9.483842850E+00
       409, 2.526946449E+01, 4.726340103E+01, 9.550099373E+00
       410, 2.535198402E+01, 4.679518509E+01, 9.614393234E+00
       411, 2.632524300E+01, 4.688985443E+01, 9.464868546E+00
       412, 2.623641586E+01, 4.737065887E+01, 9.406745911E+00
       413, 8.894726563E+01, 4.945211029E+01, 1.142410183E+01
       414, 8.844005585E+01, 4.944529343E+01, 1.141789246E+01
       415, 8.945386505E+01, 4.945832443E+01, 1.142964458E+01
       416, 7.756999207E+01, 6.700938416E+01, 1.334211254E+01
       417, 7.707637024E+01, 6.706164551E+01, 1.344132137E+01
       418, 3.960459900E+01, 5.572162628E+01, 9.212186813E+00
       419, 3.934473038E+01, 5.612167358E+01, 9.423595428E+00
       420, 3.893856812E+01, 5.585041046E+01, 9.225408554E+00
       421, 3.918248367E+01, 5.546121979E+01, 9.023124695E+00
       422, 4.001420212E+01, 5.599356461E+01, 9.422269821E+00
