nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
       110, 8.794081116E+01, 4.869180298E+01, 1.088309288E+01
       111, 8.740222931E+01, 4.873985291E+01, 1.082915115E+01
       112, 8.738648987E+01, 4.826339340E+01, 1.075008392E+01
       113, 8.845292664E+01, 4.815459442E+01, 1.087418270E+01
       114, 8.846576691E+01, 4.863264847E+01, 1.093793011E+01
       115, 2.659071922E+01, 3.276100540E+01, 9.887896538E+00
       116, 2.609970284E+01, 3.289204788E+01, 1.010244274E+01
       117, 2.595569229E+01, 3.239596939E+01, 1.023761559E+01
       118, 2.643586540E+01, 3.226451492E+01, 1.003687000E+01
       119, 2.674735069E+01, 3.325717926E+01, 9.743455887E+00
       120, 2.624822807E+01, 3.338684082E+01, 9.971918106E+00
       121, 4.794577789E+01, 6.701016998E+01, 1.310170841E+01
       122, 4.807775879E+01, 6.653500366E+01, 1.348442554E+01
       123, 4.848823547E+01, 6.679256439E+01, 1.316785431E+01
       124, 4.837867737E+01, 6.724267578E+01, 1.291721153E+01
       125, 4.768685532E+01, 6.626543427E+01, 1.395141602E+01
       126, 4.755815506E+01, 6.675398254E+01, 1.337134552E+01
       127, 5.967607117E+01, 5.884258652E+01, 1.040989017E+01
       128, 5.974658966E+01, 5.946934128E+01, 1.080817795E+01
       129, 5.901342773E+01, 5.922401810E+01, 1.003551388E+01
       130, 5.921987152E+01, 5.882374191E+01, 9.984888077E+00
       131, 6.015546036E+01, 5.875282288E+01, 1.076630020E+01
       132, 6.027533722E+01, 5.923839569E+01, 1.111828613E+01
       133, 7.082808685E+01, 3.042922020E+01, 2.042408180E+01
       134, 7.062879944E+01, 3.088455963E+01, 2.117307854E+01
       135, 7.009013367E+01, 3.084313583E+01, 1.976903725E+01
       136, 7.027320862E+01, 3.037885666E+01, 1.930215645E+01
       137, 7.116750336E+01, 3.093261909E+01, 2.292065048E+01
       138, 7.138275909E+01, 3.048504829E+01, 2.161142731E+01
       139, 6.131337738E+01, 7.169500732E+01, 1.077624416E+01
       140, 6.095784378E+01, 7.155998993E+01, 1.052842045E+01
       141, 6.126731110E+01, 7.116213226E+01, 1.114577007E+01
       142, 6.167611694E+01, 7.131665039E+01, 1.139972591E+01
       143, 6.068868637E+01, 7.203064728E+01, 9.905080795E+00
       144, 6.119476700E+01, 7.208777618E+01, 1.040196514E+01
       145, 8.999901581E+01, 4.801369476E+01, 1.107901478E+01
       146, 9.049964142E+01, 4.800010681E+01, 1.114976311E+01
       147, 9.049916077E+01, 4.850016022E+01, 1.118487453E+01
       148, 9.000084686E+01, 4.851200485E+01, 1.112119675E+01
       149, 9.049905396E+01, 4.750075150E+01, 1.111626625E+01
       150, 8.999636078E+01, 4.752236938E+01, 1.103860092E+01
       151, 7.048094940E+01, 3.135764313E+01, 2.174744415E+01
       152, 6.996143341E+01, 3.132002258E+01, 2.011549377E+01
       153, 7.220627594E+01, 3.011686325E+01, 2.080560684E+01
       154, 7.163154602E+01, 3.004750061E+01, 2.033933449E+01
       155, 7.188677216E+01, 2.961508751E+01, 1.916078758E+01
       156, 7.247354889E+01, 2.969498253E+01, 1.936680984E+01
       157, 7.194712830E+01, 3.054472923E+01, 2.258686829E+01
       158, 5.381920624E+01, 7.491968536E+01, 1.367113113E+01
       159, 5.368754959E+01, 7.539233398E+01, 1.422420692E+01
       160, 5.328317261E+01, 7.510801697E+01, 1.369472218E+01
       161, 5.344397354E+01, 7.464255524E+01, 1.330608273E+01
       162, 5.408615494E+01, 7.567954254E+01, 1.497057724E+01
       163, 5.420164871E+01, 7.521532440E+01, 1.419863892E+01
       164, 1.500007153E+01, 9.649990845E+01, 1.021723461E+01
       165, 1.500010490E+01, 9.599986267E+01, 1.022385693E+01
       166, 4.000211239E+00, 6.347225571E+01, 1.400039387E+01
       167, 3.500149965E+00, 6.347177505E+01, 1.408778286E+01
       168, 8.749969482E+01, 3.999792814E+00, 1.176387215E+01
       169, 8.749983215E+01, 3.499941349E+00, 1.164550495E+01
       170, 3.480238724E+01, 8.002875519E+01, 2.041670990E+01
       171, 3.481044769E+01, 8.052647400E+01, 1.791687584E+01
       172, 3.433312607E+01, 8.048513794E+01, 1.750134277E+01
       173, 3.433645630E+01, 7.999208832E+01, 1.927313042E+01
       174, 3.527458954E+01, 8.011671448E+01, 2.031349373E+01
       175, 3.530170822E+01, 8.056297302E+01, 1.774897575E+01
       176, 5.478815460E+01, 3.916796494E+01, 1.553991508E+01
       177, 5.528813934E+01, 3.917155838E+01, 1.531517601E+01
       178, 5.528512192E+01, 3.966935730E+01, 1.514351368E+01
       179, 5.478476715E+01, 3.966564178E+01, 1.536179924E+01
       180, 5.479296875E+01, 3.867017365E+01, 1.569467735E+01
       181, 5.529251862E+01, 3.867364120E+01, 1.546586704E+01
       182, 7.091128540E+01, 1.658376312E+01, 6.831136227E+00
       183, 7.092639160E+01, 1.607509804E+01, 6.864243031E+00
       184, 7.140129852E+01, 1.598523235E+01, 7.686108589E+00
       185, 7.138039398E+01, 1.647299767E+01, 7.592327118E+00
       186, 7.046290588E+01, 1.616061020E+01, 6.114408493E+00
       187, 7.045233154E+01, 1.667935944E+01, 6.134833813E+00
       188, 1.547609520E+01, 6.920207214E+01, 6.056059837E+00
       189, 1.545327759E+01, 6.864218903E+01, 5.533052444E+00
       190, 1.590168476E+01, 6.841425323E+01, 6.387983799E+00
       191, 1.593071842E+01, 6.897078705E+01, 6.630720139E+00
       192, 1.500634766E+01, 6.886765289E+01, 4.864168167E+00
       193, 1.501545811E+01, 6.941451263E+01, 5.716785431E+00
       194, 1.475961494E+01, 3.651561356E+01, 1.219938564E+01
       195, 1.470197868E+01, 3.602741241E+01, 1.231689548E+01
       196, 1.523632050E+01, 3.595809555E+01, 1.242435455E+01
       197, 1.526168728E+01, 3.647053146E+01, 1.230314636E+01
       198, 1.434114933E+01, 3.661697769E+01, 1.208938789E+01
       199, 1.410065269E+01, 3.613805008E+01, 1.216742134E+01
       200, 7.105753326E+01, 2.998315430E+01, 1.956968117E+01
       201, 4.541901779E+01, 6.274300003E+01, 1.216513252E+01
       202, 4.519712830E+01, 6.319055557E+01, 1.245752621E+01
       203, 4.465603638E+01, 6.315118027E+01, 1.148775196E+01
       204, 4.486005020E+01, 6.269424820E+01, 1.145765209E+01
       205, 4.572646713E+01, 6.324451447E+01, 1.351449299E+01
       206, 4.596649170E+01, 6.281249619E+01, 1.282428169E+01
       207, 4.707058716E+01, 6.207548141E+01, 1.143875122E+01
       208, 4.677639771E+01, 6.249115753E+01, 1.230439281E+01
       209, 4.623207092E+01, 6.238622284E+01, 1.214098835E+01
       210, 4.653973770E+01, 6.195896912E+01, 1.146812248E+01
       211, 4.729391861E+01, 6.261497879E+01, 1.223384285E+01
       212, 4.760257721E+01, 6.217267990E+01, 1.120333290E+01
       213, 5.760255814E+01, 4.510508537E+00, 2.661316681E+01
       214, 5.812829208E+01, 4.511975765E+00, 2.779071045E+01
       215, 5.817354965E+01, 5.011497021E+00, 2.605366516E+01
       216, 5.763951874E+01, 5.015215874E+00, 2.522201157E+01
       217, 5.809179306E+01, 4.008804798E+00, 3.011479187E+01
       218, 5.757039642E+01, 4.008166313E+00, 2.830635071E+01
       219, 2.138957214E+01, 6.287477875E+01, 2.093847275E+01
       220, 2.086489868E+01, 6.289658737E+01, 2.216250610E+01
       221, 2.073897934E+01, 6.240124893E+01, 2.197492599E+01
       222, 2.126846123E+01, 6.238155365E+01, 2.068374634E+01
       223, 2.096195221E+01, 6.338917923E+01, 2.242293549E+01
       224, 2.148476028E+01, 6.336552048E+01, 2.120285034E+01
       225, 2.000561142E+01, 8.499497223E+01, 1.070598221E+01
       226, 2.000500870E+01, 8.549511719E+01, 1.067168331E+01
       227, 1.950495720E+01, 8.549531555E+01, 1.064391518E+01
       228, 1.950548744E+01, 8.499531555E+01, 1.067423058E+01
       229, 2.050502014E+01, 8.549546051E+01, 1.070020485E+01
       230, 2.050563622E+01, 8.499546051E+01, 1.073853874E+01
       231, 2.037938690E+01, 7.361508179E+01, 1.124233437E+01
       232, 2.037461853E+01, 7.411367035E+01, 1.120636177E+01
       233, 1.985816383E+01, 7.411298370E+01, 1.099798965E+01
       234, 1.987748337E+01, 7.361723328E+01, 1.102627754E+01
       235, 2.088406181E+01, 7.361294556E+01, 1.145431614E+01
       236, 2.088427734E+01, 7.411328888E+01, 1.140557480E+01
       237, 1.365364075E+01, 7.749996185E+01, 1.005970287E+01
       238, 1.365822697E+01, 7.699792480E+01, 9.991176605E+00
       239, 1.415830612E+01, 7.699691772E+01, 1.001548004E+01
       240, 1.415892792E+01, 7.749718475E+01, 1.008471394E+01
       241, 1.315063572E+01, 7.700120544E+01, 9.977504730E+00
       242, 1.314231873E+01, 7.750228882E+01, 1.004387569E+01
       243, 4.501350784E+01, 6.364514923E+01, 1.261140919E+01
       244, 4.449653244E+01, 6.361686707E+01, 1.142595387E+01
       245, 4.649928665E+01, 6.290716934E+01, 1.330578995E+01
       246, 4.000214100E+00, 6.397269440E+01, 1.370355606E+01
       247, 3.500153065E+00, 6.397220993E+01, 1.378944588E+01
       248, 8.699955750E+01, 3.999650240E+00, 1.190311527E+01
       249, 8.699973297E+01, 3.499885321E+00, 1.178101540E+01
       250, 2.421679497E+01, 5.292388153E+01, 1.167980671E+01
       251, 2.445696259E+01, 5.238253784E+01, 9.155143738E+00
       252, 2.496789169E+01, 5.259432983E+01, 7.464463711E+00
       253, 2.470426559E+01, 5.303567505E+01, 9.202548981E+00
       254, 2.385404205E+01, 5.252191162E+01, 1.433825016E+01
       255, 2.366278648E+01, 5.284599686E+01, 1.896628952E+01
       256, 7.595266724E+01, 2.651286697E+01, 0.000000000E+00
       257, 7.546518707E+01, 2.644376183E+01, 1.409903145E+01
       258, 7.572463226E+01, 2.602721786E+01, 1.398424911E+01
       259, 7.623989105E+01, 2.609558868E+01, 0.000000000E+00
       260, 7.566544342E+01, 2.693014717E+01, 0.000000000E+00
       261, 7.518510437E+01, 2.686798096E+01, 1.430780697E+01
       262, 5.419834137E+01, 2.829610252E+01, 1.522818184E+01
       263, 5.377510071E+01, 2.822586250E+01, 1.527182388E+01
       264, 5.389824677E+01, 2.779051018E+01, 1.518749237E+01
       265, 5.422523880E+01, 2.799003601E+01, 1.517750359E+01
       266, 5.371760559E+01, 2.868607903E+01, 1.536547756E+01
       267, 5.416738129E+01, 2.871149635E+01, 1.530641937E+01
       268, 2.550040245E+01, 9.149964905E+01, 1.007907104E+01
       269, 2.500051308E+01, 9.149951935E+01, 1.010906601E+01
       270, 2.500058365E+01, 9.099945831E+01, 1.016288471E+01
       271, 2.550045395E+01, 9.099961090E+01, 1.013565254E+01
       272, 2.550035477E+01, 9.199968719E+01, 1.002622414E+01
       273, 2.500044632E+01, 9.199958038E+01, 1.005865860E+01
       274, 6.000452042E+00, 6.547596741E+01, 1.248267460E+01
       275, 6.000533104E+00, 6.497559357E+01, 1.272640991E+01
       276, 6.490638733E+00, 6.497753906E+01, 1.259693050E+01
       277, 6.492744923E+00, 6.547929382E+01, 1.235171318E+01
       278, 5.500365257E+00, 6.547544861E+01, 1.260509872E+01
       279, 5.500425816E+00, 6.497505951E+01, 1.284927940E+01
       280, 5.743207169E+01, 7.447955322E+01, 1.014268780E+01
       281, 5.791641617E+01, 7.464167786E+01, 9.852708817E+00
       282, 5.789727783E+01, 7.518548584E+01, 1.085432148E+01
       283, 5.740900803E+01, 7.517194366E+01, 1.135714340E+01
       284, 5.796396255E+01, 7.407563019E+01, 8.718997955E+00
       285, 5.752671814E+01, 7.385282898E+01, 9.033212662E+00
       286, 5.671718216E+01, 7.268145752E+01, 9.509692192E+00
       287, 5.716100311E+01, 7.297644043E+01, 8.844109535E+00
       288, 5.710726929E+01, 7.356488800E+01, 9.398812294E+00
       289, 5.669348526E+01, 7.326510620E+01, 9.804147720E+00
       290, 5.721630478E+01, 7.239032745E+01, 8.708441734E+00
       291, 5.679962158E+01, 7.211225891E+01, 9.447365761E+00
       292, 6.576898956E+01, 2.484750748E+01, 1.160823631E+01
       293, 6.579347992E+01, 2.434578133E+01, 1.120123291E+01
       294, 6.629124451E+01, 2.433903503E+01, 1.112573814E+01
       295, 6.624038696E+01, 2.482887840E+01, 1.154081154E+01
       296, 6.530090332E+01, 2.435904121E+01, 1.130871296E+01
       297, 6.528688812E+01, 2.486215591E+01, 1.169499207E+01
       298, 4.566650009E+01, 6.229830551E+01, 1.178212357E+01
       299, 5.840874100E+01, 7.472761536E+01, 9.591026306E+00
       300, 5.839884949E+01, 7.523995209E+01, 1.052152920E+01
       301, 5.758170700E+01, 7.326050568E+01, 8.180420876E+00
       302, 3.317658997E+01, 7.545114136E+01, 1.501381302E+01
       303, 3.312430191E+01, 7.594862366E+01, 1.518516827E+01
       304, 3.262518311E+01, 7.593546295E+01, 1.496729946E+01
       305, 3.267148209E+01, 7.543344116E+01, 1.480600548E+01
       306, 3.368207550E+01, 7.546514130E+01, 1.525629425E+01
       307, 3.362351608E+01, 7.595980072E+01, 1.539616776E+01
       308, 3.848948717E+00, 5.298665619E+01, 2.879788208E+01
       309, 4.300715923E+00, 5.286762619E+01, 2.933511543E+01
       310, 4.467257500E+00, 5.329919052E+01, 2.745986176E+01
       311, 3.974585056E+00, 5.343031311E+01, 2.714843369E+01
       312, 4.053149223E+00, 5.239834213E+01, 3.186310577E+01
       313, 3.771780252E+00, 5.259798813E+01, 3.057247925E+01
       314, 1.550011063E+01, 9.599985504E+01, 1.021449280E+01
       315, 1.550007534E+01, 9.649990082E+01, 1.020734692E+01
       316, 1.600011635E+01, 9.599984741E+01, 1.020429325E+01
       317, 1.600008011E+01, 9.649989319E+01, 1.019662476E+01
       318, 1.263006687E+01, 7.750401306E+01, 1.003708172E+01
       319, 1.263725948E+01, 7.700356293E+01, 9.973655701E+00
       320, 6.647740173E+01, 6.540673828E+01, 2.123910141E+01
       321, 6.666432190E+01, 6.494384766E+01, 2.185022163E+01
       322, 6.720620728E+01, 6.495255280E+01, 2.035423660E+01
       323, 6.703717804E+01, 6.542554474E+01, 2.004555321E+01
       324, 6.612535858E+01, 6.493119812E+01, 2.372001266E+01
       325, 6.591742706E+01, 6.537982178E+01, 2.251778221E+01
       326, 4.000208378E+00, 6.447312164E+01, 1.342393017E+01
       327, 3.500150204E+00, 6.447264099E+01, 1.350845718E+01
       328, 8.649937439E+01, 3.999406099E+00, 1.206052208E+01
       329, 8.649961090E+01, 3.499775410E+00, 1.193430138E+01
       330, 9.749999237E+01, 5.600000000E+01, 1.184647655E+01
       331, 9.750000000E+01, 5.650000763E+01, 1.186006165E+01
       332, 9.700000000E+01, 5.650001144E+01, 1.185642147E+01
       333, 9.699997711E+01, 5.599999619E+01, 1.184200668E+01
       334, 9.800000000E+01, 5.600000000E+01, 1.185015583E+01
       335, 9.800000763E+01, 5.650000763E+01, 1.186309814E+01
       336, 5.157596970E+01, 1.720002365E+01, 1.538615894E+01
       337, 5.207740784E+01, 1.720331001E+01, 1.555640411E+01
       338, 5.207606506E+01, 1.770073128E+01, 1.547374630E+01
       339, 5.157310104E+01, 1.769747925E+01, 1.531479454E+01
       340, 5.207920456E+01, 1.670460701E+01, 1.563766384E+01
       341, 5.157921600E+01, 1.670131302E+01, 1.545631599E+01
       342, 5.699807358E+01, 7.406098175E+01, 1.013375187E+01
       343, 6.679155731E+01, 6.446689606E+01, 2.222558975E+01
       344, 6.730986023E+01, 6.446566010E+01, 2.053549385E+01
       345, 6.625258636E+01, 6.585814667E+01, 2.046823502E+01
       346, 6.567563629E+01, 6.582072449E+01, 2.124919510E+01
       347, 6.510215759E+01, 6.577235413E+01, 2.169853592E+01
       348, 6.535250092E+01, 6.534682465E+01, 2.355110741E+01
       349, 3.880076599E+01, 6.369750977E+01, 7.720770359E+00
       350, 3.834698868E+01, 6.349958420E+01, 8.853614807E+00
       351, 3.838697433E+01, 6.296020889E+01, 9.139545441E+00
       352, 3.884940338E+01, 6.313661575E+01, 8.339282990E+00
       353, 3.829966736E+01, 6.403860474E+01, 8.445150375E+00
       354, 3.874399567E+01, 6.425792694E+01, 6.845805168E+00
       355, 3.952767181E+01, 6.535767365E+01, 3.203128815E+00
       356, 3.910998154E+01, 6.507921600E+01, 4.091686249E+00
       357, 3.917836380E+01, 6.450408936E+01, 5.569152355E+00
       358, 3.960060883E+01, 6.476742554E+01, 4.688391685E+00
       359, 3.903116989E+01, 6.565926361E+01, 2.248789310E+00
       360, 3.944726944E+01, 6.594657898E+01, 1.606495142E+00
       361, 5.686326981E+01, 7.920134735E+01, 1.513882446E+01
       362, 5.696678162E+01, 7.869322205E+01, 1.551509953E+01
       363, 5.740190125E+01, 7.870301056E+01, 1.478338146E+01
       364, 5.732106781E+01, 7.919390106E+01, 1.462032127E+01
       365, 5.651363754E+01, 7.872807312E+01, 1.635057449E+01
       366, 5.641128540E+01, 7.920709991E+01, 1.565573978E+01
       367, 7.757756805E+01, 1.905306220E+00, 2.594618225E+01
       368, 7.805455780E+01, 1.920014501E+00, 2.349656296E+01
       369, 7.808818054E+01, 2.404913902E+00, 2.236958504E+01
       370, 7.761476898E+01, 2.393082619E+00, 2.408051109E+01
       371, 7.754204559E+01, 1.423468709E+00, 2.819030380E+01
       372, 7.802988434E+01, 1.438310266E+00, 2.459380150E+01
       373, 6.479553223E+01, 2.487347603E+01, 1.180240917E+01
       374, 6.479949188E+01, 2.437184715E+01, 1.144402885E+01
       375, 2.000366211E+01, 1.502869892E+01, 1.484155178E+01
       376, 2.049422264E+01, 1.499217415E+01, 1.465098286E+01
       377, 2.054790115E+01, 1.548319912E+01, 1.463342190E+01
       378, 2.005774117E+01, 1.552278042E+01, 1.482266426E+01
       379, 1.995277214E+01, 1.453575039E+01, 1.485563755E+01
       380, 2.044103432E+01, 1.449937153E+01, 1.466415787E+01
       381, 3.787490845E+01, 6.335125351E+01, 1.003614902E+01
       382, 3.790808487E+01, 6.283049774E+01, 9.954884529E+00
       383, 3.868236160E+01, 6.482389069E+01, 5.595768929E+00
       384, 3.496311188E+01, 7.363117981E+01, 1.399636650E+01
       385, 3.489685822E+01, 7.410028839E+01, 1.474783897E+01
       386, 3.439953232E+01, 7.408187866E+01, 1.456030273E+01
       387, 3.449626160E+01, 7.362768555E+01, 1.404897499E+01
       388, 3.536256409E+01, 7.404401398E+01, 1.478509235E+01
       389, 3.540892029E+01, 7.363056946E+01, 1.389761353E+01
       390, 7.233255768E+01, 1.677917862E+01, 9.097421646E+00
       391, 7.280229187E+01, 1.674757576E+01, 9.872072220E+00
       392, 7.278018188E+01, 1.723257446E+01, 9.623388290E+00
       393, 7.232228851E+01, 1.724934006E+01, 8.963619232E+00
       394, 7.282043457E+01, 1.626494408E+01, 1.022582340E+01
       395, 7.234269714E+01, 1.630731583E+01, 9.300055504E+00
       396, 7.188307953E+01, 1.590423107E+01, 8.587787628E+00
       397, 7.186251831E+01, 1.637810516E+01, 8.419964790E+00
       398, 7.190733337E+01, 1.542668247E+01, 8.790201187E+00
       399, 7.142921448E+01, 1.550116825E+01, 7.831481934E+00
       400, 5.695664215E+01, 7.821166992E+01, 1.594106674E+01
       401, 5.746198273E+01, 7.822016144E+01, 1.485134983E+01
       402, 1.650012207E+01, 9.599984741E+01, 1.019314480E+01
       403, 1.650008392E+01, 9.649989319E+01, 1.018492317E+01
       404, 3.486061859E+01, 7.454212952E+01, 1.543740940E+01
       405, 3.430208969E+01, 7.451203918E+01, 1.499457169E+01
       406, 7.327035522E+01, 1.672640610E+01, 1.061889362E+01
       407, 7.324724579E+01, 1.721390915E+01, 1.026874542E+01
       408, 7.236481476E+01, 1.583346462E+01, 9.588801384E+00
       409, 4.000195026E+00, 6.497354889E+01, 1.316084671E+01
       410, 3.500141621E+00, 6.497306824E+01, 1.324423313E+01
       411, 8.599915314E+01, 3.999011040E+00, 1.223846626E+01
       412, 8.599945068E+01, 3.499581099E+00, 1.210770226E+01
       413, 5.158172607E+01, 1.620226860E+01, 1.552372360E+01
       414, 5.208026123E+01, 1.620555878E+01, 1.571526814E+01
       415, 6.074241257E+01, 2.546454620E+01, 1.337856865E+01
       416, 6.074974060E+01, 2.496345139E+01, 1.324971581E+01
       417, 6.125031662E+01, 2.496740532E+01, 1.305282974E+01
       418, 6.124300003E+01, 2.546974754E+01, 1.320702362E+01
       419, 6.024947739E+01, 2.495776367E+01, 1.344321156E+01
       420, 6.024214554E+01, 2.545771027E+01, 1.354890347E+01
       421, 3.924175644E+01, 6.392462921E+01, 6.735732079E+00
       422, 5.845430374E+01, 1.511857414E+01, 2.062323952E+01
