nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        76, 2.394639015E+01, 8.754187775E+01, 6.261782646E+00
        77, 3.469964981E+01, 6.076172256E+01, 1.616337013E+01
        78, 3.438544083E+01, 6.038499069E+01, 1.580152321E+01
        79, 3.464437866E+01, 6.002300262E+01, 1.568775845E+01
        80, 3.495119476E+01, 6.040054703E+01, 1.602895164E+01
        81, 3.443795776E+01, 6.112233734E+01, 1.628837395E+01
        82, 3.412149429E+01, 6.074254227E+01, 1.590752697E+01
        83, 5.173457623E+00, 9.706710815E+01, 2.381044388E+01
        84, 5.137570858E+00, 9.755622864E+01, 2.351052475E+01
        85, 4.201083374E+01, 2.410707855E+01, 6.354289532E+00
        86, 4.227128983E+01, 2.369314194E+01, 6.126301289E+00
        87, 4.272252655E+01, 2.394845581E+01, 6.443928719E+00
        88, 4.246089172E+01, 2.436862946E+01, 6.635565281E+00
        89, 4.156080246E+01, 2.384196281E+01, 6.076704502E+00
        90, 4.182947922E+01, 2.342810822E+01, 5.805481911E+00
        91, 3.982201385E+01, 2.136692810E+01, 3.535519361E+00
        92, 3.949311066E+01, 2.102221298E+01, 3.172310352E+00
        93, 3.978527069E+01, 2.074415398E+01, 2.648526907E+00
        94, 4.005451202E+01, 2.105726051E+01, 3.068638325E+00
        95, 3.969755554E+01, 2.175208855E+01, 4.086033821E+00
        96, 3.926625824E+01, 2.146395493E+01, 3.952147007E+00
        97, 5.700336933E+00, 9.708787537E+01, 2.442276955E+01
        98, 5.659238815E+00, 9.757616425E+01, 2.400155258E+01
        99, 4.111027145E+01, 2.357692146E+01, 5.812628746E+00
       100, 4.138372040E+01, 2.316425896E+01, 5.490742207E+00
       101, 6.224462509E+00, 9.710846710E+01, 2.541213226E+01
       102, 6.175950050E+00, 9.759504700E+01, 2.488426590E+01
       103, 8.401798248E+01, 8.698638153E+01, 1.179372025E+01
       104, 8.352052307E+01, 8.698844147E+01, 1.178466797E+01
       105, 8.352311707E+01, 8.648844910E+01, 1.176605320E+01
       106, 8.402024078E+01, 8.648624420E+01, 1.177691555E+01
       107, 8.401585388E+01, 8.748654938E+01, 1.181163883E+01
       108, 8.351807404E+01, 8.748843384E+01, 1.180438423E+01
       109, 8.451780701E+01, 8.698848724E+01, 1.180198860E+01
       110, 8.452005005E+01, 8.648848724E+01, 1.178673077E+01
       111, 8.451567078E+01, 8.748847961E+01, 1.181827545E+01
       112, 7.575301361E+01, 7.094336700E+01, 1.369529819E+01
       113, 7.584561157E+01, 7.042662048E+01, 1.392686367E+01
       114, 7.630036163E+01, 7.042758179E+01, 1.387776375E+01
       115, 7.620468903E+01, 7.095324707E+01, 1.364781666E+01
       116, 7.530149078E+01, 7.092961884E+01, 1.373667908E+01
       117, 7.539533997E+01, 7.042510986E+01, 1.396612549E+01
       118, 4.093230057E+01, 2.289523315E+01, 5.185103893E+00
       119, 4.066105652E+01, 2.331383896E+01, 5.574079037E+00
       120, 3.762879944E+01, 4.333469772E+01, 1.305060005E+01
       121, 3.808953857E+01, 4.343074799E+01, 1.338269234E+01
       122, 3.790081787E+01, 4.379935455E+01, 1.330077362E+01
       123, 3.760789108E+01, 4.363350677E+01, 1.307438183E+01
       124, 3.810683441E+01, 4.311896515E+01, 1.336494637E+01
       125, 3.779075241E+01, 4.294760132E+01, 1.313033676E+01
       126, 7.180157471E+01, 2.431696320E+01, 3.508640671E+01
       127, 7.228650665E+01, 2.436030388E+01, 3.558852386E+01
       128, 7.222764587E+01, 2.486403847E+01, 3.506868362E+01
       129, 7.174700165E+01, 2.482139778E+01, 3.450385284E+01
       130, 7.185763550E+01, 2.381357574E+01, 3.554021835E+01
       131, 7.233977509E+01, 2.385667992E+01, 3.593427277E+01
       132, 9.534644127E+00, 1.640231514E+01, 1.702589035E+01
       133, 9.019101143E+00, 1.643106270E+01, 1.688052940E+01
       134, 9.016650200E+00, 1.594631577E+01, 1.668891716E+01
       135, 9.530035973E+00, 1.591286278E+01, 1.681782341E+01
       136, 9.539094925E+00, 1.689076996E+01, 1.722889328E+01
       137, 9.027219772E+00, 1.692458725E+01, 1.707254791E+01
       138, 2.035852242E+01, 4.783703995E+01, 8.265811920E+00
       139, 1.986095047E+01, 4.784193039E+01, 8.498854637E+00
       140, 1.989422607E+01, 4.733116150E+01, 8.598154068E+00
       141, 2.040496063E+01, 4.732009506E+01, 8.381841660E+00
       142, 2.032514763E+01, 4.833552551E+01, 8.144865036E+00
       143, 1.984171867E+01, 4.833955765E+01, 8.394364357E+00
       144, 3.063445282E+01, 9.755996704E+01, 1.910964584E+01
       145, 3.014022446E+01, 9.760010529E+01, 1.850185013E+01
       146, 3.022577858E+01, 9.714161682E+01, 2.036503220E+01
       147, 3.069865227E+01, 9.714234924E+01, 2.042579079E+01
       148, 3.054945564E+01, 9.804193115E+01, 1.771559143E+01
       149, 3.005135536E+01, 9.804854584E+01, 1.695084763E+01
       150, 3.128019333E+01, 9.700399017E+01, 2.081755638E+01
       151, 3.108992767E+01, 9.753743744E+01, 1.943419838E+01
       152, 3.105175018E+01, 9.803239441E+01, 1.824861717E+01
       153, 9.999490738E+00, 1.248574829E+01, 1.543587685E+01
       154, 9.999685287E+00, 1.199456787E+01, 1.523221207E+01
       155, 1.050240993E+01, 1.197736645E+01, 1.529725361E+01
       156, 1.050895309E+01, 1.246206474E+01, 1.550291920E+01
       157, 9.499514580E+00, 1.249727058E+01, 1.536361885E+01
       158, 9.499184608E+00, 1.199797344E+01, 1.516066742E+01
       159, 1.981042480E+01, 3.956647110E+01, 9.755624771E+00
       160, 2.029498291E+01, 3.956949234E+01, 9.606371880E+00
       161, 2.025279999E+01, 4.004721451E+01, 9.572146416E+00
       162, 1.977194405E+01, 4.004550171E+01, 9.719680786E+00
       163, 2.033200264E+01, 3.908922195E+01, 9.638559341E+00
       164, 1.984394646E+01, 3.908482361E+01, 9.789868355E+00
       165, 8.184875488E+01, 6.905004120E+01, 1.325845432E+01
       166, 8.234650421E+01, 6.903188324E+01, 1.314953613E+01
       167, 8.240657806E+01, 6.953313446E+01, 1.304902458E+01
       168, 8.190841675E+01, 6.954415894E+01, 1.314838123E+01
       169, 8.180816650E+01, 6.856092072E+01, 1.336346340E+01
       170, 8.230583954E+01, 6.854038239E+01, 1.324378490E+01
       171, 3.160637283E+01, 9.700392151E+01, 2.081385231E+01
       172, 3.156935310E+01, 9.752228546E+01, 1.960440826E+01
       173, 3.154299545E+01, 9.801798248E+01, 1.859818268E+01
       174, 3.264780807E+01, 3.041057205E+01, 7.486115456E+00
       175, 3.272074890E+01, 3.002824020E+01, 7.853698730E+00
       176, 3.311224747E+01, 3.017792511E+01, 8.261937141E+00
       177, 3.291073990E+01, 3.063085556E+01, 7.785946846E+00
       178, 3.229476547E+01, 3.053107834E+01, 6.897960186E+00
       179, 3.229955673E+01, 3.000905228E+01, 7.456748009E+00
       180, 8.280040741E+01, 6.851998901E+01, 1.312728691E+01
       181, 8.283862305E+01, 6.901696777E+01, 1.304319382E+01
       182, 3.202295685E+01, 9.695968628E+01, 2.088386536E+01
       183, 3.204428101E+01, 9.749246979E+01, 1.973467636E+01
       184, 3.202942657E+01, 9.800328827E+01, 1.880042839E+01
       185, 6.221697235E+01, 7.424929047E+01, 1.107566166E+01
       186, 6.234209824E+01, 7.469246674E+01, 1.088738251E+01
       187, 6.186793137E+01, 7.480931091E+01, 1.138432121E+01
       188, 6.177456284E+01, 7.436909485E+01, 1.160105991E+01
       189, 6.271625519E+01, 7.394762421E+01, 1.054418182E+01
       190, 6.281340790E+01, 7.456421661E+01, 1.039650536E+01
       191, 3.250739670E+01, 9.694116211E+01, 2.086708832E+01
       192, 3.252083969E+01, 9.746784210E+01, 1.977561569E+01
       193, 3.251688766E+01, 9.799104309E+01, 1.885533905E+01
       194, 7.368472290E+01, 4.191834259E+01, 2.026933098E+01
       195, 7.361698914E+01, 4.241373062E+01, 1.954811287E+01
       196, 7.312147522E+01, 4.234733200E+01, 1.978149796E+01
       197, 7.318882751E+01, 4.185417557E+01, 2.052108383E+01
       198, 7.418103790E+01, 4.198236465E+01, 1.995713806E+01
       199, 7.411266327E+01, 4.248009491E+01, 1.926615143E+01
       200, 9.499330902E+01, 6.140038681E+01, 1.026695824E+01
       201, 9.549530029E+01, 6.140300369E+01, 1.021228027E+01
       202, 9.549607086E+01, 6.190486526E+01, 1.031191254E+01
       203, 9.499435425E+01, 6.190240097E+01, 1.036500835E+01
       204, 9.549449921E+01, 6.090116501E+01, 1.010810852E+01
       205, 9.499221039E+01, 6.089841843E+01, 1.016434479E+01
       206, 3.299977493E+01, 9.693280029E+01, 2.079602814E+01
       207, 3.300761414E+01, 9.745932007E+01, 1.967455673E+01
       208, 3.300787735E+01, 9.798333740E+01, 1.875793839E+01
       209, 3.349449921E+01, 9.693325043E+01, 2.061678886E+01
       210, 3.350295258E+01, 9.745841980E+01, 1.943060684E+01
       211, 3.350267410E+01, 9.797783661E+01, 1.850303459E+01
       212, 7.502862453E+00, 4.000262833E+01, 1.336101151E+01
       213, 7.002384186E+00, 4.000217056E+01, 1.344247627E+01
       214, 7.002478600E+00, 3.950221252E+01, 1.350984764E+01
       215, 7.502986908E+00, 3.950269318E+01, 1.343023396E+01
       216, 7.502672195E+00, 4.050250244E+01, 1.329931259E+01
       217, 7.002234936E+00, 4.050207520E+01, 1.338241386E+01
       218, 9.498273468E+01, 5.738399124E+01, 9.319315910E+00
       219, 9.498438263E+01, 5.788711548E+01, 9.453876495E+00
       220, 9.447863007E+01, 5.788035202E+01, 9.526855469E+00
       221, 9.447643280E+01, 5.737654495E+01, 9.394362450E+00
       222, 9.548788452E+01, 5.739068985E+01, 9.251502991E+00
       223, 9.548902893E+01, 5.789271545E+01, 9.387709618E+00
       224, 3.321484375E+01, 3.496875000E+01, 0.000000000E+00
       225, 3.366651154E+01, 3.514590454E+01, 1.906447029E+01
       226, 3.338920212E+01, 3.555791092E+01, 1.625389671E+01
       227, 3.277343750E+01, 3.534375000E+01, 0.000000000E+00
       228, 3.365625000E+01, 3.459375000E+01, 0.000000000E+00
       229, 3.396876526E+01, 3.467825317E+01, 2.163578987E+01
       230, 7.376584625E+01, 7.987490082E+01, 9.657641411E+00
       231, 7.426568604E+01, 7.991923523E+01, 9.908473969E+00
       232, 7.424665070E+01, 8.039715576E+01, 9.975118637E+00
       233, 7.374758911E+01, 8.035723114E+01, 9.754244804E+00
       234, 7.378731537E+01, 7.939505768E+01, 9.587131500E+00
       235, 7.428801727E+01, 7.944346619E+01, 9.868065834E+00
       236, 8.949858856E+01, 8.494509125E+01, 1.181164360E+01
       237, 8.999862671E+01, 8.494632721E+01, 1.181268406E+01
       238, 8.999794769E+01, 8.544688416E+01, 1.181828499E+01
       239, 8.949780273E+01, 8.544555664E+01, 1.181730175E+01
       240, 8.999939728E+01, 8.444585419E+01, 1.180775833E+01
       241, 8.949947357E+01, 8.444472504E+01, 1.180673409E+01
       242, 1.756215858E+01, 3.464323807E+01, 1.126779652E+01
       243, 1.758184814E+01, 3.414522552E+01, 1.137418556E+01
       244, 1.806857300E+01, 3.413698578E+01, 1.105358124E+01
       245, 1.803878784E+01, 3.463733673E+01, 1.098037815E+01
       246, 1.709265900E+01, 3.415620041E+01, 1.168729115E+01
       247, 1.707862473E+01, 3.465193176E+01, 1.155291462E+01
       248, 3.399344635E+01, 9.691156769E+01, 2.036789703E+01
       249, 3.400382614E+01, 9.745793152E+01, 1.903866577E+01
       250, 3.400038528E+01, 9.798152161E+01, 1.806436539E+01
       251, 2.048505402E+01, 3.371183777E+01, 9.405963898E+00
       252, 2.047594643E+01, 3.419863510E+01, 9.476995468E+00
       253, 1.998441315E+01, 3.417757034E+01, 9.782300949E+00
       254, 2.000628853E+01, 3.367703247E+01, 9.738163948E+00
       255, 2.098321724E+01, 3.374267197E+01, 9.079056740E+00
       256, 2.097550201E+01, 3.421474838E+01, 9.184769630E+00
       257, 4.967913818E+01, 2.459214973E+01, 1.046053028E+01
       258, 5.013773727E+01, 2.491416550E+01, 1.064873409E+01
       259, 4.986631775E+01, 2.529256630E+01, 1.039621067E+01
       260, 4.940667343E+01, 2.497304726E+01, 1.021009827E+01
       261, 4.996130753E+01, 2.421500969E+01, 1.074677086E+01
       262, 5.041928482E+01, 2.453642082E+01, 1.093484592E+01
       263, 8.016874695E+01, 5.610491180E+01, 1.407935333E+01
       264, 8.022476959E+01, 5.564118195E+01, 1.388780403E+01
       265, 8.070175171E+01, 5.563896179E+01, 1.367032528E+01
       266, 8.064829254E+01, 5.610123444E+01, 1.384406281E+01
       267, 7.969079590E+01, 5.610591888E+01, 1.431096840E+01
       268, 7.974880219E+01, 5.564001465E+01, 1.409881401E+01
       269, 5.772040176E+01, 8.288243103E+01, 1.224413300E+01
       270, 5.774972534E+01, 8.338118744E+01, 1.231857300E+01
       271, 5.727658844E+01, 8.339447021E+01, 1.229294491E+01
       272, 5.725232315E+01, 8.291246033E+01, 1.222567749E+01
       273, 5.822120667E+01, 8.337245941E+01, 1.232670784E+01
       274, 5.818143082E+01, 8.287533569E+01, 1.224661350E+01
       275, 7.981007385E+01, 5.517344284E+01, 1.390237713E+01
       276, 8.028452301E+01, 5.517728043E+01, 1.370772552E+01
       277, 9.049810028E+01, 8.544821167E+01, 1.181874561E+01
       278, 9.049759674E+01, 8.594892120E+01, 1.182479668E+01
       279, 8.999735260E+01, 8.594751740E+01, 1.182447052E+01
       280, 9.049868011E+01, 8.494757080E+01, 1.181320000E+01
       281, 3.450577927E+01, 9.688216400E+01, 1.995086098E+01
       282, 3.449099350E+01, 9.745465088E+01, 1.851160812E+01
       283, 3.449860764E+01, 9.798863983E+01, 1.744770622E+01
       284, 2.453941154E+01, 1.538487530E+01, 2.153518295E+01
       285, 2.404835129E+01, 1.533855820E+01, 1.878884506E+01
       286, 2.402825737E+01, 1.486947823E+01, 1.886539459E+01
       287, 2.450562286E+01, 1.491231155E+01, 2.059512711E+01
       288, 2.454213905E+01, 1.585865402E+01, 2.172846222E+01
       289, 2.404188156E+01, 1.581532860E+01, 1.833303642E+01
       290, 3.499990082E+01, 9.700003052E+01, 1.881738091E+01
       291, 3.498517227E+01, 9.747825623E+01, 1.771764755E+01
       292, 3.499710083E+01, 9.798879242E+01, 1.666017151E+01
       293, 7.000199127E+01, 8.999618530E+01, 1.258231354E+01
       294, 6.950012970E+01, 8.999814606E+01, 1.267065239E+01
       295, 6.950075531E+01, 8.949720764E+01, 1.252532387E+01
       296, 7.000289154E+01, 8.949497223E+01, 1.244261646E+01
       297, 7.000127411E+01, 9.049717712E+01, 1.271628666E+01
       298, 6.949966431E+01, 9.049888611E+01, 1.281041908E+01
       299, 7.050374603E+01, 8.999435425E+01, 1.250172329E+01
       300, 7.050734711E+01, 8.948656464E+01, 1.236545372E+01
       301, 7.050280762E+01, 9.049556732E+01, 1.263002110E+01
       302, 3.180305672E+01, 5.683554077E+01, 1.309064770E+01
       303, 3.149320412E+01, 5.646688080E+01, 1.281254959E+01
       304, 3.187623405E+01, 5.606503296E+01, 1.279674339E+01
       305, 3.219024277E+01, 5.643892670E+01, 1.307784748E+01
       306, 3.110785675E+01, 5.684934235E+01, 1.282626247E+01
       307, 3.142345619E+01, 5.722969818E+01, 1.311249733E+01
       308, 3.544761276E+01, 9.694494629E+01, 1.797158432E+01
       309, 3.548389053E+01, 9.749459076E+01, 1.663936424E+01
       310, 3.549626541E+01, 9.799222565E+01, 1.569137287E+01
       311, 3.597097397E+01, 9.707328033E+01, 1.630427933E+01
       312, 3.598447418E+01, 9.751721191E+01, 1.535968876E+01
       313, 3.599630737E+01, 9.800417328E+01, 1.458845901E+01
       314, 5.233325958E+01, 7.754198456E+01, 1.233085537E+01
       315, 5.215589142E+01, 7.700623322E+01, 1.251060867E+01
       316, 5.262056351E+01, 7.679674530E+01, 1.273883343E+01
       317, 5.280023193E+01, 7.733085632E+01, 1.254968071E+01
       318, 5.185368347E+01, 7.776408386E+01, 1.210051537E+01
       319, 5.167525482E+01, 7.722599792E+01, 1.227279186E+01
       320, 4.320136642E+01, 6.904225922E+01, 1.432422924E+01
       321, 4.278306580E+01, 6.875497437E+01, 1.459546947E+01
       322, 4.305497742E+01, 6.835816956E+01, 1.472346687E+01
       323, 4.347472000E+01, 6.864649200E+01, 1.445507622E+01
       324, 4.251135254E+01, 6.915774536E+01, 1.442376041E+01
       325, 4.292930603E+01, 6.944164276E+01, 1.415760422E+01
       326, 3.649051285E+01, 9.707977295E+01, 1.484354973E+01
       327, 3.650138474E+01, 9.751238251E+01, 1.406149864E+01
       328, 3.649871826E+01, 9.800484467E+01, 1.341833019E+01
       329, 7.974198151E+01, 5.230017090E+01, 1.320794964E+01
       330, 7.980345154E+01, 5.180842972E+01, 1.312380409E+01
       331, 8.028739929E+01, 5.185057831E+01, 1.296684170E+01
       332, 8.021691132E+01, 5.232994080E+01, 1.305611992E+01
       333, 7.926445007E+01, 5.226354599E+01, 1.334611702E+01
       334, 7.932593536E+01, 5.177023315E+01, 1.326642418E+01
       335, 4.752835846E+01, 2.488870049E+01, 9.141685486E+00
       336, 4.797875214E+01, 2.516396141E+01, 9.386314392E+00
       337, 4.772528458E+01, 2.556949043E+01, 9.247788429E+00
       338, 4.727103043E+01, 2.529953575E+01, 9.016510963E+00
       339, 4.778655624E+01, 2.447702789E+01, 9.296458244E+00
       340, 4.823550797E+01, 2.475881958E+01, 9.554315567E+00
       341, 8.948925018E+01, 6.589680481E+01, 1.173402596E+01
       342, 8.999184418E+01, 6.590023041E+01, 1.164319897E+01
       343, 8.999674225E+01, 6.640572357E+01, 1.167656898E+01
       344, 8.949493408E+01, 6.640312958E+01, 1.176336384E+01
       345, 8.998657227E+01, 6.539431763E+01, 1.160583496E+01
       346, 8.948316956E+01, 6.538995361E+01, 1.170063496E+01
       347, 7.967410278E+01, 5.278433228E+01, 1.330917740E+01
       348, 8.014839172E+01, 5.281272507E+01, 1.315948200E+01
       349, 4.868749619E+01, 2.505348396E+01, 9.786265373E+00
       350, 4.843135071E+01, 2.545240211E+01, 9.606552124E+00
       351, 3.700994110E+01, 9.700564575E+01, 1.352312565E+01
       352, 3.700521088E+01, 9.750674438E+01, 1.277507687E+01
       353, 3.700094986E+01, 9.799997711E+01, 1.220509720E+01
       354, 3.749004745E+01, 9.696567535E+01, 1.222584820E+01
       355, 3.750303268E+01, 9.749937439E+01, 1.149392796E+01
       356, 3.750172043E+01, 9.799996185E+01, 1.097707844E+01
       357, 3.798385620E+01, 9.699740601E+01, 1.082699871E+01
       358, 3.799294281E+01, 9.750438690E+01, 1.023161697E+01
       359, 3.799876022E+01, 9.800518036E+01, 9.774770737E+00
       360, 7.357078552E+01, 7.557479858E+01, 1.127032471E+01
       361, 7.409368896E+01, 7.542805481E+01, 1.136993122E+01
       362, 7.406138611E+01, 7.599977112E+01, 1.096936798E+01
       363, 7.356773376E+01, 7.599863434E+01, 1.091477871E+01
       364, 7.362099457E+01, 7.511641693E+01, 1.148213291E+01
       365, 7.615942383E+01, 7.509901428E+01, 1.183741093E+01
       366, 7.665780640E+01, 7.513186646E+01, 1.187757397E+01
       367, 7.660143280E+01, 7.564990234E+01, 1.166803741E+01
       368, 7.610386658E+01, 7.562066650E+01, 1.160074902E+01
       369, 7.621700287E+01, 7.458283234E+01, 1.207410717E+01
       370, 7.671298981E+01, 7.460810852E+01, 1.209318161E+01
       371, 3.848142242E+01, 9.706055450E+01, 9.443289757E+00
       372, 3.848710632E+01, 9.753701019E+01, 8.997069359E+00
       373, 3.849535370E+01, 9.801467133E+01, 8.627285004E+00
       374, 6.403240967E+01, 8.143820190E+01, 1.070762348E+01
       375, 6.449893951E+01, 8.140659332E+01, 1.053624249E+01
       376, 6.450294495E+01, 8.190334320E+01, 1.070375061E+01
       377, 6.403912354E+01, 8.193264771E+01, 1.086192226E+01
       378, 6.449146271E+01, 8.090872955E+01, 1.037498665E+01
       379, 6.403300476E+01, 8.094421387E+01, 1.055713558E+01
       380, 6.357765961E+01, 8.147392273E+01, 1.087337112E+01
       381, 6.357310104E+01, 8.098096466E+01, 1.073695660E+01
       382, 3.898217773E+01, 9.711475372E+01, 8.193305016E+00
       383, 3.900040436E+01, 9.755142975E+01, 7.826598167E+00
       384, 3.899298477E+01, 9.803080750E+01, 7.554180145E+00
       385, 7.850664520E+01, 5.018037796E+01, 1.343506622E+01
       386, 7.808725739E+01, 5.015215683E+01, 1.354306126E+01
       387, 7.807807159E+01, 4.966600800E+01, 1.358666039E+01
       388, 7.845514679E+01, 4.961796951E+01, 1.348208904E+01
       389, 7.848503113E+01, 5.069549179E+01, 1.343309116E+01
       390, 7.802390289E+01, 5.065064240E+01, 1.354160690E+01
       391, 5.552210236E+01, 2.597609329E+01, 1.296508408E+01
       392, 5.604868317E+01, 2.612268257E+01, 1.315498447E+01
       393, 5.591505051E+01, 2.655740166E+01, 1.294497967E+01
       394, 5.539905930E+01, 2.641093636E+01, 1.274503422E+01
       395, 5.615778351E+01, 2.566684341E+01, 1.336306477E+01
       396, 5.563747025E+01, 2.554525948E+01, 1.318634605E+01
       397, 3.956056213E+01, 9.710299683E+01, 6.999951363E+00
       398, 3.949363708E+01, 9.757624817E+01, 6.807572365E+00
       399, 3.949385452E+01, 9.803238678E+01, 6.559039593E+00
       400, 2.354255295E+01, 1.577552032E+01, 1.592608452E+01
       401, 2.355230713E+01, 1.529954052E+01, 1.673393059E+01
       402, 4.006264877E+01, 9.722766876E+01, 5.987290859E+00
       403, 3.995920563E+01, 9.761543274E+01, 5.907793045E+00
       404, 4.001577759E+01, 9.803640747E+01, 5.602877617E+00
       405, 4.911446762E+01, 2.894201088E+01, 9.379953384E+00
       406, 4.862476349E+01, 2.870811844E+01, 9.330576897E+00
       407, 4.885060501E+01, 2.827003479E+01, 9.452991486E+00
       408, 4.928688049E+01, 2.844087029E+01, 9.525088310E+00
       409, 4.885659409E+01, 2.933737183E+01, 9.267684937E+00
       410, 4.836739731E+01, 2.910791016E+01, 9.228358269E+00
       411, 5.434170532E+01, 2.609907913E+01, 1.235946274E+01
       412, 5.445401001E+01, 2.567842674E+01, 1.258473492E+01
       413, 5.499467468E+01, 2.583065796E+01, 1.277717400E+01
       414, 5.488166809E+01, 2.625831413E+01, 1.255261230E+01
       415, 5.392933655E+01, 2.549773407E+01, 1.241720486E+01
       416, 5.371853638E+01, 2.594280052E+01, 1.213045692E+01
       417, 1.892079163E+01, 3.760982895E+01, 1.023124886E+01
       418, 1.890610504E+01, 3.810217667E+01, 1.019383144E+01
       419, 1.841031647E+01, 3.809825134E+01, 1.037826633E+01
       420, 1.842325592E+01, 3.760520554E+01, 1.042470837E+01
       421, 1.941802406E+01, 3.761532593E+01, 1.004490662E+01
       422, 1.940138054E+01, 3.810692596E+01, 1.001643085E+01
