nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
        54, 1.150000000E+01, 9.600000000E+01, 1.124475861E+01
        55, 1.150000000E+01, 9.550000000E+01, 1.126848125E+01
        56, 1.250000000E+01, 9.600000000E+01, 1.116998100E+01
        57, 1.250000000E+01, 9.550000000E+01, 1.119616032E+01
        58, 9.200029755E+01, 9.350000000E+01, 8.569198608E+00
        59, 9.200029755E+01, 9.300000000E+01, 8.568314552E+00
        60, 9.200029755E+01, 9.400000000E+01, 8.569993973E+00
        61, 1.250000000E+01, 6.300000000E+01, 1.136136341E+01
        62, 1.300000000E+01, 6.300000000E+01, 1.131015301E+01
        63, 1.200000000E+01, 6.300000000E+01, 1.140977383E+01
        64, 6.789701843E+01, 3.482752991E+01, 9.995556831E+00
        65, 6.806515503E+01, 3.434997940E+01, 9.936693192E+00
        66, 7.000000000E+00, 4.250000000E+01, 1.350970173E+01
        67, 7.000000000E+00, 4.200000000E+01, 1.354847431E+01
        68, 7.500000000E+00, 4.200000000E+01, 1.359622955E+01
        69, 7.500000000E+00, 4.250000000E+01, 1.355444717E+01
        70, 6.500000000E+00, 4.250000000E+01, 1.346889687E+01
        71, 6.500000000E+00, 4.200000000E+01, 1.350495720E+01
        72, 4.903959274E+01, 3.984202576E+01, 1.262959099E+01
        73, 4.894810104E+01, 3.936350250E+01, 1.270539284E+01
        74, 4.941662979E+01, 3.923898697E+01, 1.244038200E+01
        75, 4.951711655E+01, 3.972458649E+01, 1.239282227E+01
        76, 4.847497559E+01, 3.946401596E+01, 1.298563004E+01
        77, 4.855443192E+01, 3.994475555E+01, 1.288156509E+01
        78, 1.250000000E+01, 6.250000000E+01, 1.136861420E+01
        79, 1.300000000E+01, 6.250000000E+01, 1.131713581E+01
        80, 1.200000000E+01, 6.250000000E+01, 1.141728401E+01
        81, 5.000000000E+00, 5.050000000E+01, 1.264071941E+01
        82, 4.500000000E+00, 5.050000000E+01, 1.264225197E+01
        83, 4.500000000E+00, 5.000000000E+01, 1.269048309E+01
        84, 5.000000000E+00, 5.000000000E+01, 1.269040489E+01
        85, 4.500000000E+00, 5.100000000E+01, 1.259455776E+01
        86, 5.000000000E+00, 5.100000000E+01, 1.259162331E+01
        87, 2.251780128E+01, 4.799950790E+01, 1.174781418E+01
        88, 2.200766563E+01, 4.800001907E+01, 1.191090775E+01
        89, 2.200000000E+01, 4.750000000E+01, 1.213002872E+01
        90, 2.251027679E+01, 4.750164795E+01, 1.196537304E+01
        91, 2.252403069E+01, 4.849848175E+01, 1.154819584E+01
        92, 2.200829887E+01, 4.849932861E+01, 1.171258640E+01
        93, 7.000000000E+00, 4.300000000E+01, 1.346743107E+01
        94, 7.500000000E+00, 4.300000000E+01, 1.350892544E+01
        95, 6.500000000E+00, 4.300000000E+01, 1.342939377E+01
        96, 6.701759338E+01, 3.829236984E+01, 1.066775322E+01
        97, 6.656927490E+01, 3.809688950E+01, 1.067884541E+01
        98, 6.674783325E+01, 3.766323853E+01, 1.056080818E+01
        99, 6.728566742E+01, 3.784204865E+01, 1.053005409E+01
       100, 6.681484222E+01, 3.873719025E+01, 1.081584358E+01
       101, 6.638746643E+01, 3.854236984E+01, 1.081424046E+01
       102, 6.394171524E+01, 6.788523865E+01, 1.771045303E+01
       103, 6.413253784E+01, 6.814656067E+01, 1.834540558E+01
       104, 6.399527740E+01, 6.847412872E+01, 1.944074440E+01
       105, 6.378798676E+01, 6.817208099E+01, 1.844555473E+01
       106, 6.446752930E+01, 6.806900787E+01, 1.798768044E+01
       107, 6.420484161E+01, 6.761746979E+01, 1.711603165E+01
       108, 5.331699371E+01, 3.884556198E+01, 1.096686363E+01
       109, 5.363720703E+01, 3.923447037E+01, 1.102259445E+01
       110, 5.321326447E+01, 3.956296539E+01, 1.117775345E+01
       111, 5.291036987E+01, 3.917166901E+01, 1.113858414E+01
       112, 5.371276474E+01, 3.852654648E+01, 1.080123901E+01
       113, 5.404589844E+01, 3.890578842E+01, 1.087059879E+01
       114, 4.999150085E+01, 3.960215378E+01, 1.216765118E+01
       115, 4.988522339E+01, 3.911380386E+01, 1.218785763E+01
       116, 5.034760666E+01, 3.900001907E+01, 1.195439434E+01
       117, 5.045600128E+01, 3.949239731E+01, 1.195905304E+01
       118, 6.746303558E+01, 3.851916885E+01, 1.065955544E+01
       119, 6.725334167E+01, 3.891916275E+01, 1.080284405E+01
       120, 6.300000000E+01, 9.400000000E+01, 8.497821808E+00
       121, 6.250000000E+01, 9.400000000E+01, 8.495294571E+00
       122, 6.250000000E+01, 9.350000000E+01, 8.488382339E+00
       123, 6.300000000E+01, 9.350000000E+01, 8.491394043E+00
       124, 6.300000000E+01, 9.450000000E+01, 8.503561974E+00
       125, 6.250000000E+01, 9.450000000E+01, 8.501441956E+00
       126, 1.250000000E+01, 6.200000000E+01, 1.137893105E+01
       127, 1.300000000E+01, 6.200000000E+01, 1.132721138E+01
       128, 1.200000000E+01, 6.200000000E+01, 1.142778778E+01
       129, 7.000000000E+00, 4.350000000E+01, 1.342184639E+01
       130, 7.500000000E+00, 4.350000000E+01, 1.346008873E+01
       131, 6.500000000E+00, 4.350000000E+01, 1.338675785E+01
       132, 1.500000000E+00, 8.150000000E+01, 1.194805431E+01
       133, 1.000000000E+00, 8.150000000E+01, 1.194530201E+01
       134, 1.000000000E+00, 8.100000000E+01, 1.194997025E+01
       135, 1.500000000E+00, 8.100000000E+01, 1.195268917E+01
       136, 1.500000000E+00, 8.200000000E+01, 1.194225311E+01
       137, 1.000000000E+00, 8.200000000E+01, 1.193952084E+01
       138, 4.400407028E+01, 3.967697525E+01, 1.828754616E+01
       139, 4.368879318E+01, 3.928989792E+01, 2.084897232E+01
       140, 4.400828934E+01, 3.897824478E+01, 2.013863945E+01
       141, 4.433147812E+01, 3.944123459E+01, 1.799756241E+01
       142, 4.334966660E+01, 3.959281158E+01, 1.990368462E+01
       143, 4.367361450E+01, 3.992707443E+01, 1.798696899E+01
       144, 1.250000000E+01, 6.150000000E+01, 1.139219475E+01
       145, 1.300000000E+01, 6.150000000E+01, 1.134038353E+01
       146, 1.200000000E+01, 6.150000000E+01, 1.144122887E+01
       147, 7.000000000E+00, 4.400000000E+01, 1.337330914E+01
       148, 7.500000000E+00, 4.400000000E+01, 1.340816784E+01
       149, 6.500000000E+00, 4.400000000E+01, 1.334127235E+01
       150, 5.091839981E+01, 3.940430832E+01, 1.176686287E+01
       151, 5.079863739E+01, 3.890420914E+01, 1.174347496E+01
       152, 5.122340393E+01, 3.885198975E+01, 1.156292629E+01
       153, 5.136168671E+01, 3.933991623E+01, 1.160202312E+01
       154, 5.163104248E+01, 3.884054565E+01, 1.141536617E+01
       155, 5.177261353E+01, 3.924500275E+01, 1.145558929E+01
       156, 8.250913239E+01, 7.386785507E+00, 1.295339966E+01
       157, 8.226419067E+01, 6.934085369E+00, 1.312269974E+01
       158, 8.261565399E+01, 6.599677086E+00, 1.289390659E+01
       159, 8.274600220E+01, 6.994219303E+00, 1.280606461E+01
       160, 8.195378876E+01, 7.332639217E+00, 1.333045006E+01
       161, 8.230541229E+01, 7.737932205E+00, 1.304671478E+01
       162, 1.648691750E+01, 5.000000000E+00, 1.034060192E+01
       163, 1.648691750E+01, 4.500000000E+00, 1.031301880E+01
       164, 1.698652077E+01, 4.500000000E+00, 1.031169224E+01
       165, 1.698652077E+01, 5.000000000E+00, 1.033869267E+01
       166, 1.598731327E+01, 5.000000000E+00, 1.034257412E+01
       167, 1.598731327E+01, 4.500000000E+00, 1.031425190E+01
       168, 9.500000000E+01, 7.750000000E+01, 8.456180573E+00
       169, 9.450000000E+01, 7.750000000E+01, 8.454474449E+00
       170, 9.450000000E+01, 7.700000000E+01, 8.448720932E+00
       171, 9.500000000E+01, 7.700000000E+01, 8.450931549E+00
       172, 9.500000000E+01, 7.800000000E+01, 8.461414337E+00
       173, 9.450000000E+01, 7.800000000E+01, 8.460151672E+00
       174, 9.600000000E+01, 2.900000000E+01, 1.290142441E+01
       175, 9.600000000E+01, 2.950000000E+01, 1.313455296E+01
       176, 9.550000000E+01, 2.950000000E+01, 1.299986172E+01
       177, 9.550000000E+01, 2.900000000E+01, 1.277227020E+01
       178, 9.650000000E+01, 2.900000000E+01, 1.301505852E+01
       179, 9.650000000E+01, 2.950000000E+01, 1.325301552E+01
       180, 7.000000000E+00, 4.550000000E+01, 1.321375275E+01
       181, 7.000000000E+00, 4.500000000E+01, 1.326890373E+01
       182, 7.500000000E+00, 4.500000000E+01, 1.329697037E+01
       183, 7.500000000E+00, 4.550000000E+01, 1.323847008E+01
       184, 6.500000000E+00, 4.550000000E+01, 1.319089699E+01
       185, 6.500000000E+00, 4.500000000E+01, 1.324298191E+01
       186, 1.250000000E+01, 5.850000000E+01, 1.153595924E+01
       187, 1.250000000E+01, 5.800000000E+01, 1.157073689E+01
       188, 1.300000000E+01, 5.800000000E+01, 1.152016830E+01
       189, 1.300000000E+01, 5.850000000E+01, 1.148500061E+01
       190, 1.200000000E+01, 5.850000000E+01, 1.158409119E+01
       191, 1.200000000E+01, 5.800000000E+01, 1.161845589E+01
       192, 8.500000000E+01, 9.500000000E+01, 8.596189499E+00
       193, 8.500000000E+01, 9.550000000E+01, 8.595676422E+00
       194, 8.450000000E+01, 9.550000000E+01, 8.597369194E+00
       195, 8.450000000E+01, 9.500000000E+01, 8.597995758E+00
       196, 8.550000000E+01, 9.500000000E+01, 8.594343185E+00
       197, 8.550000000E+01, 9.550000000E+01, 8.593935966E+00
       198, 7.000000000E+00, 4.600000000E+01, 1.315724373E+01
       199, 7.500000000E+00, 4.600000000E+01, 1.317852116E+01
       200, 6.500000000E+00, 4.600000000E+01, 1.313744450E+01
       201, 3.200000000E+01, 9.750000000E+01, 8.088514328E+00
       202, 3.150000000E+01, 9.750000000E+01, 8.115627289E+00
       203, 3.150000000E+01, 9.700000000E+01, 8.080310822E+00
       204, 3.200000000E+01, 9.700000000E+01, 8.053859711E+00
       205, 3.200000000E+01, 9.800000000E+01, 8.116349220E+00
       206, 3.150000000E+01, 9.800000000E+01, 8.143966675E+00
       207, 2.985074234E+01, 6.957477570E+01, 6.980215073E+00
       208, 3.011481285E+01, 6.954708099E+01, 6.974110126E+00
       209, 3.016209030E+01, 6.996974182E+01, 6.635232449E+00
       210, 2.981655693E+01, 6.983789063E+01, 6.776946545E+00
       211, 2.961508560E+01, 6.934141541E+01, 7.159881115E+00
       212, 2.989871788E+01, 6.914082336E+01, 7.249152184E+00
       213, 5.444898987E+01, 3.857636642E+01, 1.072021770E+01
       214, 5.410697937E+01, 3.819672775E+01, 1.063153458E+01
       215, 5.448361969E+01, 3.788148117E+01, 1.047415161E+01
       216, 5.483956528E+01, 3.824277496E+01, 1.057290745E+01
       217, 3.100000000E+01, 9.750000000E+01, 8.149959564E+00
       218, 3.100000000E+01, 9.700000000E+01, 8.114472389E+00
       219, 3.100000000E+01, 9.800000000E+01, 8.178417206E+00
       220, 7.500000000E+00, 3.800000000E+01, 1.375076199E+01
       221, 7.000000000E+00, 3.800000000E+01, 1.368927383E+01
       222, 7.000000000E+00, 3.750000000E+01, 1.368262863E+01
       223, 7.500000000E+00, 3.750000000E+01, 1.374415970E+01
       224, 7.500000000E+00, 3.850000000E+01, 1.375132084E+01
       225, 7.000000000E+00, 3.850000000E+01, 1.369024944E+01
       226, 6.442958832E+01, 1.564657974E+01, 1.457809448E+01
       227, 6.479131317E+01, 1.530252457E+01, 1.377801895E+01
       228, 6.515857697E+01, 1.569122314E+01, 1.354605103E+01
       229, 6.479866791E+01, 1.604029655E+01, 1.431261730E+01
       230, 6.406722260E+01, 1.526149845E+01, 1.467558479E+01
       231, 6.443087006E+01, 1.491800404E+01, 1.390840244E+01
       232, 7.000000000E+00, 4.650000000E+01, 1.309963703E+01
       233, 7.500000000E+00, 4.650000000E+01, 1.311753273E+01
       234, 6.500000000E+00, 4.650000000E+01, 1.308273983E+01
       235, 7.500000000E+00, 5.950000000E+01, 1.184848118E+01
       236, 7.000000000E+00, 5.950000000E+01, 1.187303925E+01
       237, 7.000000000E+00, 5.900000000E+01, 1.189841175E+01
       238, 7.500000000E+00, 5.900000000E+01, 1.187410545E+01
       239, 7.000000000E+00, 6.000000000E+01, 1.184972191E+01
       240, 7.500000000E+00, 6.000000000E+01, 1.182498264E+01
       241, 9.900000000E+01, 6.100000000E+01, 9.150833130E+00
       242, 9.900000000E+01, 6.150000000E+01, 9.074331284E+00
       243, 9.850000000E+01, 6.150000000E+01, 9.059154510E+00
       244, 9.850000000E+01, 6.100000000E+01, 9.134667397E+00
       245, 9.950000000E+01, 6.100000000E+01, 9.160542488E+00
       246, 9.950000000E+01, 6.150000000E+01, 9.083446503E+00
       247, 5.000000000E+01, 9.850000000E+01, 8.607137680E+00
       248, 5.000000000E+01, 9.900000000E+01, 8.604373932E+00
       249, 4.950000000E+01, 9.900000000E+01, 8.603254318E+00
       250, 4.950000000E+01, 9.850000000E+01, 8.606277466E+00
       251, 5.050000000E+01, 9.900000000E+01, 8.604385376E+00
       252, 5.050000000E+01, 9.850000000E+01, 8.606875420E+00
       253, 5.618759155E+01, 3.750430298E+01, 1.026486969E+01
       254, 5.585300446E+01, 3.718458557E+01, 1.013947105E+01
       255, 5.620767593E+01, 3.683366013E+01, 1.000918198E+01
       256, 5.646373367E+01, 3.713827133E+01, 1.013434219E+01
       257, 5.589855576E+01, 3.787602997E+01, 1.040183830E+01
       258, 5.554546738E+01, 3.756195831E+01, 1.029228020E+01
       259, 2.098334885E+01, 7.000000000E+00, 1.041824055E+01
       260, 2.148295212E+01, 7.000000000E+00, 1.041582108E+01
       261, 2.148295212E+01, 7.500000000E+00, 1.043716335E+01
       262, 2.098334885E+01, 7.500000000E+00, 1.044042301E+01
       263, 2.098334885E+01, 6.500000000E+00, 1.039564991E+01
       264, 2.148295212E+01, 6.500000000E+00, 1.039374256E+01
       265, 4.493017578E+01, 4.455661774E+01, 1.176117706E+01
       266, 4.482490540E+01, 4.493482590E+01, 1.155097675E+01
       267, 4.446430588E+01, 4.493523026E+01, 1.149592209E+01
       268, 4.456710434E+01, 4.462338257E+01, 1.168463039E+01
       269, 4.517295837E+01, 4.499852371E+01, 1.155821896E+01
       270, 4.539063263E+01, 4.449984360E+01, 1.183245277E+01
       271, 5.849972534E+01, 9.800000000E+01, 8.539711952E+00
       272, 5.849972534E+01, 9.750000000E+01, 8.537832260E+00
       273, 5.900011063E+01, 9.750000000E+01, 8.534335136E+00
       274, 5.900011063E+01, 9.800000000E+01, 8.536338806E+00
       275, 5.800000000E+01, 9.800000000E+01, 8.543526649E+00
       276, 5.800000000E+01, 9.750000000E+01, 8.541817665E+00
       277, 7.000000000E+00, 4.700000000E+01, 1.304092026E+01
       278, 7.500000000E+00, 4.700000000E+01, 1.305565453E+01
       279, 6.500000000E+00, 4.700000000E+01, 1.302695084E+01
       280, 1.250000000E+01, 5.650000000E+01, 1.169445038E+01
       281, 1.250000000E+01, 5.600000000E+01, 1.174218845E+01
       282, 1.300000000E+01, 5.600000000E+01, 1.169436836E+01
       283, 1.300000000E+01, 5.650000000E+01, 1.164573383E+01
       284, 1.200000000E+01, 5.650000000E+01, 1.174016666E+01
       285, 1.200000000E+01, 5.600000000E+01, 1.178702354E+01
       286, 5.520417023E+01, 3.791388321E+01, 1.043509197E+01
       287, 5.557254410E+01, 3.824381638E+01, 1.053774738E+01
       288, 9.700485992E+01, 5.000000000E-01, 1.004035759E+01
       289, 9.750405121E+01, 5.000000000E-01, 1.003873730E+01
       290, 9.750405121E+01, 1.000000000E+00, 1.008524132E+01
       291, 9.700485992E+01, 1.000000000E+00, 1.008770275E+01
       292, 9.700485992E+01, 0.000000000E+00, 1.001371288E+01
       293, 9.750405121E+01, 0.000000000E+00, 1.001263714E+01
       294, 6.720746613E+01, 6.631512451E+01, 1.376338577E+01
       295, 6.685164642E+01, 6.657431793E+01, 1.412653255E+01
       296, 1.250000000E+01, 5.550000000E+01, 1.179345226E+01
       297, 1.300000000E+01, 5.550000000E+01, 1.174656677E+01
       298, 1.200000000E+01, 5.550000000E+01, 1.183725548E+01
       299, 2.000000000E+00, 9.050000000E+01, 1.171600723E+01
       300, 1.500000000E+00, 9.050000000E+01, 1.171657372E+01
       301, 1.500000000E+00, 9.000000000E+01, 1.173293972E+01
       302, 2.000000000E+00, 9.000000000E+01, 1.173272610E+01
       303, 1.500000000E+00, 9.100000000E+01, 1.170038414E+01
       304, 2.000000000E+00, 9.100000000E+01, 1.169948387E+01
       305, 7.000000000E+00, 4.750000000E+01, 1.298164558E+01
       306, 7.500000000E+00, 4.750000000E+01, 1.299330997E+01
       307, 6.500000000E+00, 4.750000000E+01, 1.297064781E+01
       308, 9.700000000E+01, 1.300000000E+01, 1.077692604E+01
       309, 9.750000000E+01, 1.300000000E+01, 1.077640820E+01
       310, 9.750000000E+01, 1.350000000E+01, 1.079337692E+01
       311, 9.700000000E+01, 1.350000000E+01, 1.079261589E+01
       312, 9.700000000E+01, 1.250000000E+01, 1.076088524E+01
       313, 9.750000000E+01, 1.250000000E+01, 1.075956726E+01
       314, 1.250000000E+01, 5.500000000E+01, 1.184815025E+01
       315, 1.300000000E+01, 5.500000000E+01, 1.180251408E+01
       316, 1.200000000E+01, 5.500000000E+01, 1.189074612E+01
       317, 7.000000000E+00, 5.049975967E+01, 1.263002205E+01
       318, 7.000000000E+00, 5.000000000E+01, 1.268702888E+01
       319, 7.500000000E+00, 5.000000000E+01, 1.268506336E+01
       320, 7.500000000E+00, 5.049975967E+01, 1.262579346E+01
       321, 6.500000000E+00, 5.049975967E+01, 1.263350105E+01
       322, 6.500000000E+00, 5.000000000E+01, 1.268847084E+01
       323, 9.450000000E+01, 6.000000000E+00, 1.052962017E+01
       324, 9.500000000E+01, 6.000000000E+00, 1.051295853E+01
       325, 9.500000000E+01, 6.500000000E+00, 1.054435062E+01
       326, 9.450000000E+01, 6.500000000E+00, 1.056124878E+01
       327, 9.450466156E+01, 5.500096321E+00, 1.049592972E+01
       328, 9.500000000E+01, 5.500000000E+00, 1.047986221E+01
       329, 1.250000000E+01, 5.300000000E+01, 1.210287857E+01
       330, 1.250000000E+01, 5.250000000E+01, 1.217571449E+01
       331, 1.300000000E+01, 5.250000000E+01, 1.213897419E+01
       332, 1.300000000E+01, 5.300000000E+01, 1.206381416E+01
       333, 1.200000000E+01, 5.300000000E+01, 1.213869381E+01
       334, 1.200000000E+01, 5.250000000E+01, 1.220924377E+01
       335, 7.000000000E+00, 5.100011063E+01, 1.257378101E+01
       336, 7.500000000E+00, 5.100011063E+01, 1.256726551E+01
       337, 6.500000000E+00, 5.100011063E+01, 1.257932854E+01
       338, 2.303456688E+01, 4.799123001E+01, 1.157343769E+01
       339, 2.304516602E+01, 4.849487686E+01, 1.137057495E+01
       340, 1.450000000E+01, 4.700000000E+01, 1.326151466E+01
       341, 1.450000000E+01, 4.650000000E+01, 1.340962219E+01
       342, 1.500000000E+01, 4.650000000E+01, 1.342090416E+01
       343, 1.500000000E+01, 4.700000000E+01, 1.326345444E+01
       344, 1.400000000E+01, 4.700000000E+01, 1.325564480E+01
       345, 1.400000000E+01, 4.650000000E+01, 1.339472198E+01
       346, 1.250000000E+01, 5.200000000E+01, 1.225228596E+01
       347, 1.300000000E+01, 5.200000000E+01, 1.221806717E+01
       348, 1.200000000E+01, 5.200000000E+01, 1.228325272E+01
       349, 7.000000000E+00, 5.150000000E+01, 1.251875401E+01
       350, 7.500000000E+00, 5.150000000E+01, 1.251014709E+01
       351, 6.500000000E+00, 5.150000000E+01, 1.252628136E+01
       352, 8.702107239E+01, 1.500000000E+00, 1.049802017E+01
       353, 8.702107239E+01, 2.000000000E+00, 1.061183929E+01
       354, 8.652188873E+01, 2.000000000E+00, 1.067356586E+01
       355, 8.652188873E+01, 1.500000000E+00, 1.055041695E+01
       356, 8.752026367E+01, 1.500000000E+00, 1.045135784E+01
       357, 8.752026367E+01, 2.000000000E+00, 1.055696011E+01
       358, 1.250000000E+01, 5.150000000E+01, 1.233259964E+01
       359, 1.300000000E+01, 5.150000000E+01, 1.230122566E+01
       360, 1.200000000E+01, 5.150000000E+01, 1.236081600E+01
       361, 5.445678711E+01, 1.000000000E+00, 1.048830223E+01
       362, 5.495639038E+01, 1.000000000E+00, 1.061177731E+01
       363, 5.495639038E+01, 1.500000000E+00, 1.061652565E+01
       364, 5.445678711E+01, 1.500000000E+00, 1.044060135E+01
       365, 5.445678711E+01, 5.000000000E-01, 1.054093170E+01
       366, 5.495639038E+01, 5.000000000E-01, 1.060217285E+01
       367, 6.000000000E+00, 5.000000000E+01, 1.268943977E+01
       368, 6.000000000E+00, 4.950000000E+01, 1.274317074E+01
       369, 6.500000000E+00, 4.950000000E+01, 1.274426365E+01
       370, 5.500000000E+00, 5.000000000E+01, 1.269009399E+01
       371, 5.500000000E+00, 4.950000000E+01, 1.274199677E+01
       372, 1.250000000E+01, 5.100011063E+01, 1.241679382E+01
       373, 1.300000000E+01, 5.100011063E+01, 1.238869953E+01
       374, 1.200000000E+01, 5.100011063E+01, 1.244179535E+01
       375, 7.000000000E+00, 5.300000000E+01, 1.236204720E+01
       376, 7.000000000E+00, 5.250000000E+01, 1.241287804E+01
       377, 7.500000000E+00, 5.250000000E+01, 1.240071869E+01
       378, 7.500000000E+00, 5.300000000E+01, 1.234828472E+01
       379, 6.500000000E+00, 5.300000000E+01, 1.237443161E+01
       380, 6.500000000E+00, 5.250000000E+01, 1.242370796E+01
       381, 9.300000000E+01, 5.800000000E+01, 8.931636810E+00
       382, 9.350000000E+01, 5.800000000E+01, 9.045650482E+00
       383, 9.350000000E+01, 5.850000000E+01, 8.959662437E+00
       384, 9.300000000E+01, 5.850000000E+01, 8.852523804E+00
       385, 9.300000000E+01, 5.750000000E+01, 9.019375801E+00
       386, 9.350000000E+01, 5.750000000E+01, 9.140639305E+00
       387, 6.000000000E+00, 5.050000000E+01, 1.263637257E+01
       388, 5.500000000E+00, 5.050000000E+01, 1.263876438E+01
       389, 5.602103424E+01, 7.801719666E+01, 5.580413818E+00
       390, 5.641346359E+01, 7.777871704E+01, 4.793015003E+00
       391, 5.671673203E+01, 7.814638519E+01, 5.026617050E+00
       392, 5.623759460E+01, 7.836302185E+01, 5.630658627E+00
       393, 5.570169449E+01, 7.771142578E+01, 5.953008175E+00
       394, 5.608860397E+01, 7.743543243E+01, 5.244585037E+00
       395, 5.953517914E+01, 7.836016846E+01, 6.196636677E+00
       396, 5.931447220E+01, 7.871712494E+01, 6.202301502E+00
       397, 5.889692307E+01, 7.845845032E+01, 5.856736183E+00
       398, 5.918747330E+01, 7.807019806E+01, 5.852692604E+00
       399, 5.995829010E+01, 7.862210083E+01, 6.534684658E+00
       400, 5.975640488E+01, 7.897776794E+01, 6.526590824E+00
       401, 1.250000000E+01, 5.049975967E+01, 1.250504208E+01
       402, 1.300000000E+01, 5.049975967E+01, 1.248037052E+01
       403, 1.200000000E+01, 5.049975967E+01, 1.252652073E+01
       404, 7.000000000E+00, 5.350000000E+01, 1.231305313E+01
       405, 7.500000000E+00, 5.350000000E+01, 1.229774094E+01
       406, 6.500000000E+00, 5.350000000E+01, 1.232681751E+01
       407, 9.406671143E+01, 4.220668411E+01, 3.151286697E+01
       408, 9.431797791E+01, 4.259200287E+01, 2.952883148E+01
       409, 9.403220367E+01, 4.293979645E+01, 2.663257217E+01
       410, 9.372772980E+01, 4.255461884E+01, 2.782142830E+01
       411, 9.445166016E+01, 4.184798813E+01, 3.842513275E+01
       412, 9.464402771E+01, 4.222370911E+01, 3.344217682E+01
       413, 1.250000000E+01, 5.000000000E+01, 1.259688568E+01
       414, 1.300000000E+01, 5.000000000E+01, 1.257619381E+01
       415, 1.200000000E+01, 5.000000000E+01, 1.261452103E+01
       416, 4.500000000E+00, 3.900000000E+01, 1.346353054E+01
       417, 4.500000000E+00, 3.850000000E+01, 1.346537781E+01
       418, 5.000000000E+00, 3.850000000E+01, 1.350071907E+01
       419, 5.000000000E+00, 3.900000000E+01, 1.349848270E+01
       420, 4.000000000E+00, 3.900000000E+01, 1.343282127E+01
       421, 4.000000000E+00, 3.850000000E+01, 1.343430710E+01
       422, 9.850000000E+01, 6.350000000E+01, 8.818704605E+00
